Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
[Arcobacter] porcinus	[Arcobacter] porcinus	1.243890304354489	0.04464865487433927	0.8541457886572753	0.05227287363264689	0.958311267462962	NA
[Bacillus] caldolyticus	[Bacillus] caldolyticus	1.0651250882510137	-0.16284844682789157	0.8764079975670188	-0.18581351069361798	0.8525910090467721	NA
[Bacillus] selenitireducens	[Bacillus] selenitireducens	1.348546225169099	0.39623687637517446	0.81594742042656	0.4856156983351087	0.6272396640957074	NA
[Brevibacterium] frigoritolerans	[Brevibacterium] frigoritolerans	1.302743044954234	0.04456587062912866	0.8555589847021915	0.05208976987675658	0.9584571643567134	NA
[Clostridium] cellulosi	[Clostridium] cellulosi	1.568508270006292	0.23979782048295126	0.8498993657914867	0.28214848737960224	0.7778296553049462	NA
[Clostridium] hiranonis	[Clostridium] hiranonis	2.068991917153731	0.8574350932508776	0.8281339592985909	1.035382118585143	0.30049049315006077	0.4226681483293048
[Clostridium] hylemonae	[Clostridium] hylemonae	1.3105460590688383	0.5515288601954093	0.7998311252479717	0.6895566361266807	0.4904730452662734	NA
[Clostridium] innocuum	[Clostridium] innocuum	1.2423772575023944	0.24028104634008324	0.8328991343228372	0.28848756882841076	0.7729735448634414	NA
[Clostridium] scindens	[Clostridium] scindens	2.1321189907593885	0.7085004155029462	0.8232099856158582	0.8606557596272405	0.38942766580085825	0.4941125221989384
[Clostridium] ultunense	[Clostridium] ultunense	1.3557314592700964	-0.1623716749752231	0.881228962919253	-0.18425594460415073	0.853812673247712	NA
[Enterobacter] lignolyticus	[Enterobacter] lignolyticus	1.1469544377954324	-0.5241995434723598	0.8398849172011172	-0.6241325838059263	0.53254051665056	NA
[Eubacterium] cellulosolvens	[Eubacterium] cellulosolvens	2.0098011023046203	1.1751178576346122	0.8012828055574694	1.4665457058161353	0.1424996790539667	0.24617529729110363
[Eubacterium] minutum	[Eubacterium] minutum	1.1391991623250879	-0.1624608207240203	0.8803195742778358	-0.18454755008406343	0.853583928113152	NA
[Eubacterium] sulci	[Eubacterium] sulci	10.022609397978481	3.88796627049011	1.0289404878060897	3.7786114129691257	1.5770529227043827e-4	0.001617422188924679
[Haemophilus] ducreyi	[Haemophilus] ducreyi	2.913417329629008	1.445829078475807	0.8339553950430495	1.7337007315615147	0.08297119666481158	0.1679760010910156
[Mannheimia] succiniciproducens	[Mannheimia] succiniciproducens	1.1031252543512744	-0.16274977081322264	0.8773972287940284	-0.18549154872180323	0.8528435083908263	NA
[Mycobacterium] stephanolepidis	[Mycobacterium] stephanolepidis	1.1031252543512744	-0.16274977081322262	0.8773972287940284	-0.18549154872180318	0.8528435083908265	NA
[Pasteurella] aerogenes	[Pasteurella] aerogenes	1.7615237489186777	0.5467643852060492	0.8450528651997882	0.6470179650556923	0.517620316512057	NA
[Polyangium] brachysporum	[Polyangium] brachysporum	6.582978848593599	-1.627273095461424	0.8259719386877483	-1.970131210567192	0.04882333477853998	0.12110532891013219
[Pseudomonas] mesoacidophila	[Pseudomonas] mesoacidophila	1.228180565543865	-0.4462331720971667	0.7986570195165863	-0.5587294185021552	0.576346398798681	NA
[Ruminococcus] gnavus	[Ruminococcus] gnavus	1.9961499096464361	0.9549873408491774	0.8134169949253142	1.1740439981056234	0.24037740286331302	0.3652416545660433
Acaryochloris marina	Acaryochloris marina	1.6400443921821917	0.41284718016739325	0.846506483480281	0.48770705035835715	0.6257573571525963	NA
Acetoanaerobium sticklandii	Acetoanaerobium sticklandii	1.9128362625789002	0.5092541936278788	0.8323890238732925	0.6117983046655338	0.5406712115395158	0.6361743885066098
Acetobacter aceti	Acetobacter aceti	1.3617125529490195	0.06495917575303917	0.8733712038200627	0.07437751035174095	0.9407100033679562	NA
Acetobacter ascendens	Acetobacter ascendens	1.0907397130257133	0.04492620042059487	0.8494771704142715	0.05288688382135725	0.9578220349652787	NA
Acetobacter ghanensis	Acetobacter ghanensis	1.5146877081327679	0.6578845011062904	0.799295539583039	0.823080410844633	0.4104622677438132	NA
Acetobacter orientalis	Acetobacter orientalis	1.1693170551414074	0.24044363134919597	0.8274393993383082	0.29058760259842037	0.7713667428159146	NA
Acetobacter oryzoeni	Acetobacter oryzoeni	1.1031252543512744	-0.16274977081322264	0.8773972287940284	-0.18549154872180323	0.8528435083908263	NA
Acetobacter pasteurianus	Acetobacter pasteurianus	1.1848148933755709	0.0447850413536542	0.8518384043940384	0.05257457414767813	0.9580708758357657	NA
Acetobacter persici	Acetobacter persici	2.473366691609719	1.3417400233252437	0.7879223623815932	1.7028835420658297	0.08858986455577225	0.17590199068045165
Acetobacter sp. KACC 21233	Acetobacter sp. KACC 21233	1.1677282199644539	0.0447735780727741	0.8520313504206788	0.052549214357743713	0.9580910820888908	NA
Acetobacter tropicalis	Acetobacter tropicalis	1.0907397130257133	0.04492620042059487	0.8494771704142715	0.05288688382135725	0.9578220349652787	NA
Acetobacteraceae bacterium	Acetobacteraceae bacterium	2.152519624354011	0.6263680755731665	0.8396643050879197	0.7459743992661219	0.45568288006576674	0.5576208280508493
Acetobacterium sp. KB-1	Acetobacterium sp. KB-1	1.1683031834283204	0.2403880748349045	0.8292909592383764	0.2898718141768695	0.7719143053149442	NA
Acetobacterium woodii	Acetobacterium woodii	1.271319526416113	0.22258720417766287	0.836052183693452	0.266236017941288	0.79005744539887	NA
Acetohalobium arabaticum	Acetohalobium arabaticum	1.2652927966428444	0.2403795689027761	0.8295757207219612	0.28976205896380275	0.7719982757076422	NA
Acetomicrobium mobile	Acetomicrobium mobile	1.128739879125974	0.04486564724291281	0.850486753252076	0.05275290540547087	0.9579287852572799	NA
Acholeplasma axanthum	Acholeplasma axanthum	1.3158402562581801	0.42992519182653005	0.8126162195327097	0.5290630207624407	0.5967617329413257	NA
Acholeplasma brassicae	Acholeplasma brassicae	1.8884453710785059	1.0993249603494604	0.7868438618980447	1.397132281997652	0.16237379575515998	0.2698606746353363
Acholeplasma hippikon	Acholeplasma hippikon	1.165776916163011	0.0447845685627925	0.8518463586789682	0.0525735282031889	0.9580717092261705	NA
Acholeplasma laidlawii	Acholeplasma laidlawii	1.1678899721539677	0.04473192128827242	0.852734026693845	0.052457061508033864	0.9581645081527164	NA
Acholeplasma oculi	Acholeplasma oculi	1.2571279652036234	-0.16233154092376242	0.8816395891149033	-0.1841246048022078	0.8539157046162527	NA
Acholeplasma palmae	Acholeplasma palmae	1.9118956904112414	0.8532651127012107	0.7929560842425378	1.076055950205972	0.2819022344704459	0.4021610460666465
Achromobacter denitrificans	Achromobacter denitrificans	1.226344449518222	-0.5232328550392158	0.8442598005437586	-0.6197533682193793	0.535420173804223	NA
Achromobacter insolitus	Achromobacter insolitus	1.5007846366644233	-0.5076179251600524	0.7665761479625587	-0.662188520356683	0.507850410340484	NA
Achromobacter sp. AONIH1	Achromobacter sp. AONIH1	1.7215373539066436	0.04276693544547169	0.6949764281734593	0.0615372460298718	0.9509313525571105	NA
Achromobacter sp. B7	Achromobacter sp. B7	1.3409209640248743	-0.5858275411725482	0.7894398953454398	-0.7420799792696114	0.45803887919110237	NA
Achromobacter sp. MFA1 R4	Achromobacter sp. MFA1 R4	1.2682136910807176	-0.4468188326610628	0.8003028207796521	-0.5583122051547608	0.5766312120221423	NA
Achromobacter spanius	Achromobacter spanius	1.4607739662637644	-0.8228532933512861	0.781230437911376	-1.0532785890308998	0.29221332892942514	NA
Achromobacter xylosoxidans	Achromobacter xylosoxidans	3.0661627031034655	-1.0999758644166582	0.7080868064870742	-1.5534477614034428	0.12031620006087142	0.21464617980621986
Acidaminococcus fermentans	Acidaminococcus fermentans	1.1221632315638341	-0.16282503928628647	0.876642259953308	-0.1857371549655374	0.8526508898194237	NA
Acidaminococcus intestini	Acidaminococcus intestini	1.1601633976640948	-0.16273104635159358	0.8775854415657098	-0.18543043063848386	0.8528914420782111	NA
Acidibrevibacterium fodinaquatile	Acidibrevibacterium fodinaquatile	5.504962065292323	-0.3369918587572871	1.1224532011922017	-0.3002279813531244	NA	NA
Acidiferrobacter sp. SPIII_3	Acidiferrobacter sp. SPIII_3	1.2250922507432238	-0.4492289172802458	0.7987531518473097	-0.5624127006463704	0.5738348677543648	NA
Acidihalobacter ferrooxidans	Acidihalobacter ferrooxidans	1.2075098986649233	-0.35411180184435653	0.8574711048488709	-0.41297228541219316	0.6796269191765947	NA
Acidihalobacter prosperus	Acidihalobacter prosperus	1.5717017868445458	-1.2271538116712721	0.7696040494619759	-1.594526188537035	0.11081822989048834	NA
Acidimicrobium ferrooxidans	Acidimicrobium ferrooxidans	1.2022786662066185	0.25769936357975354	0.8298770270984982	0.31052716868274893	0.7561601022765058	NA
Acidipropionibacterium acidipropionici	Acidipropionibacterium acidipropionici	1.0651250882510137	-0.16284844682789157	0.8764079975670188	-0.18581351069361798	0.8525910090467721	NA
Acidipropionibacterium jensenii	Acidipropionibacterium jensenii	1.2419744939540296	0.37863729466891255	0.8207120713092694	0.4613521695433068	0.6445459615354018	NA
Acidisarcina polymorpha	Acidisarcina polymorpha	6.238003437012564	0.08050632984400734	1.1233180661581308	0.07166832998542229	NA	NA
Acidithiobacillus caldus	Acidithiobacillus caldus	1.1943310194773726	0.2228819537828878	0.8344345491509217	0.26710537574178966	0.7893880286785347	NA
Acidithiobacillus ferrivorans	Acidithiobacillus ferrivorans	2.2601985458573166	-0.15361025735854936	0.9938496630119051	-0.15456085872487668	NA	NA
Acidithiobacillus ferrooxidans	Acidithiobacillus ferrooxidans	1.1051273008025806	-0.16286931313752087	0.8761993765092765	-0.18588156703144668	0.8525376376557922	NA
