DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	ADAM10; MAFG; BCL2L11; SLC25A20; SYF2; MBD3; APBA3; EDN1; PDGFRB; TGFB3; MYH6; VEGFA; GATA1; YBX3; ERCC2; PLCG1; RXRA; EIF2S2; GATA3; MGAT1; NOS3; NMT1; INPP5B; MYH9; ADD1; BMPR1A; ACVR1B; TGFBR2; MSH2; NOTCH1; ELL; SOX10; WNT3A; UBE2B; SMAD3; PKD1; ATP11A; OCRL; GNA12; NOTCH2; BCL2L1; NSUN2; MYO1E; NOG; SMAD4; CUL4A; PTCH1; ALKBH1; KEAP1; NPAT; DSC3; TAB1; SMAD2; TCTN1; ZNF568; C2CD3; RNASEH2B; SH3PXD2A; NXN; OTUD7B; ANKRD11; UBR3; RBBP6; CIR1; CMIP; WDTC1; FLCN; KAT2A; RUNDC1; SIN3A; APBA2; SMO; EGFL8; HINFP; SLC39A3; CCM2; INPP5K; UNK; NSRP1; SMG9; ZNF335; TANC2; CHD8; RIC8A; SMPD4; RRN3; CHD7; POLG2; KIDINS220; ZMIZ1; B9D1; CHTOP; TRAF6; KLF2; FLVCR1; EPN1;	GO:0001701~in utero embryonic development	96	203	47.2906403940887	0	0	0	0	0	0	0
up	VGLL3; FOXO6; ZNF487; FOXE1; FOXN3; ARID1A; CHD1; CHD2; ZNF609; ZBTB22; OGT; FOXN1; ZBTB43; THAP12; TBX1; MED7; FOXO3; HTATSF1; RAD21; SMARCA5; KDM1A; CREBL2; ZNF354A; ZBED4; CIAO1; URI1; CAMTA2; MED26; EGFR; MYC; TGFA; TNF; ERBB2; HMGN1; PRKCB; NR3C2; KIT; THRA; VEGFA; ZSCAN20; UBTF; JUND; ATF6; PAM; ATP2B4; PTAFR; BRD2; YY1; FUS; ZNF76; SREBF1; ZEB1; CUX1; STAT3; STAT6; STAT5A; MLLT3; TXK; CRK; ZFP36L2; RFX2; SMARCA2; SMARCA4; STAT5B; ZNF143; DGKQ; SOX10; ZC3H6; RHOA; IRX5; IRX3; SMAD3; FOXK2; SP4; CREB5; MLLT1; PPARD; ZFP36L1; RBL2; TFCP2; SMARCB1; BPTF; CHD3; NFATC3; TARBP1; SNW1; NFYC; HLX; CHD4; BRD3; MED22; TSC22D1; ELF2; MAPK14; LRRFIP1; GON4L; ZBED5; SNAPC4; ZKSCAN2; USF3; ELP2; ADNP2; LBX2; SRCAP; NFE4; ZBTB46; MKX; RCOR2; JMY; SNIP1; OLIG1; SMARCC2; THAP3; BBX; THAP4; ARNTL2; AHCTF1; KAT2A; DDX17; SMARCC1; SMARCD2; ISL2; ZNF524; ZNF653; SMARCD1; ZNF414; LCOR; ZNF396; TRERF1; MED15; DMRTA2; TSC22D3; TEAD3; LITAF; THAP7; PHF20; PBX4; ABCA2; CTDSP1; ZNF541; BRD8; THAP2; ADNP; FOXP1; KDM4C; ZNF335; ZNF395; SP140L; ELP3; SP110; SRA1; UBN1; BRD7; TCF7L2; ZNF446; SMARCAL1; CNOT2; MED11; ZNFX1; STOX2; RCOR3; RERE; KDM5B; GTF2IRD1; BAZ2B; BAZ1B; IKZF3; ABT1; ZC3H4; TRAK1; DMTF1; MED16; TSC22D4; SOX21; TAF6L; ELF1; CCNL2; TADA2B; AATF; PIAS1; KLF2; EPC2; ELK4; MED1; NFE2L1; SCX; LIME1; SAFB; BATF; MTF1; SUPT5H; RUNX3; TSHZ2; ZNF517; MED13; SLTM; ELF4; UXT; ARID4A; EPC1; ZNF791; FOSL2; VEZF1; NHLH1; TAF7; KLF13; ANKRA2; KLF4; ZNF443; EPAS1; NFE2L3; ZMYM4; JDP2; KLF8; ETV3; SUPT20H; TFAP2E; TCF7; ZNF14; RLF; NR2C2; KLF1; IFRD1; TBL1X; RFX3; PIAS2; ZMYM2; TFAP4; MED12L; ST18; MED12; TFCP2L1; NFE2; TADA3; FLI1; CCNH; ZNF292; KLF5; ZMYM3; DDIT3; MED14; TFDP1; ZNF844; ZNF696; ETS1; BRWD3; HAVCR2; TFDP2; ZNF101; RUNX2; MED23; SPI1; GMEB2; ARID1B; KLF3; IRF2BP1; TSHZ1; RFX1; NRF1; NFKBID; GTF2E1; MEN1; GRHL2; NPAS1; NR2C1; KLF6; ARID5A; IRF2BP2; EGR3; ARID4B; SPIB; RXRB; ATF4; SATB1; RFXANK; ETV6; ATF3; MLX; QRICH1; MED13L; ZMIZ1; SP1; PHIP; ZMIZ2; LYL1; ZNF700; SAFB2; EHF; PIAS4; GMEB1; ZNF44; SP3; LEF1; SP2; ELK1; RXRA; ELF3; BARX2; ETS2; DEAF1; MLXIP;	GO:0006357~regulation of transcription by RNA polymerase II	301	747	40.2945113788487	0	0	0	0	0	0	0
up	BMPR1B; PIK3CD; STK25; ADAM10; BCKDK; IKBKB; CASK; GAK; PPM1D; PDPK1; MAP3K13; DAPK3; GMFG; JAK2; BRD4; HUS1; ROCK2; ULK1; ERN1; PRKRA; RPS6KA5; TRIO; STK17B; STK10; OXSR1; MAP4K4; LATS1; WNT11; ABL1; RAF1; ERBB2; NTRK1; PRKCB; INSR; LCK; FYN; LYN; CTSG; HCK; FGR; RARA; BCR; PIM1; PSKH1; BRAF; PHKG2; PRKCA; ERCC2; ERCC3; MAK; TAF1; JAK1; CCND1; PRKCH; MAPK3; MARK3; PIK3R1; MAPK1; LTK; TYK2; CCND3; CDC25B; PRKAR1B; AKT1; GRK3; BMPR1A; ACVR1B; TGFBR2; CSK; MAP3K8; PIK3CA; MTOR; TXK; GRK6; ZAP70; SYK; MAPK9; CSNK1A1; CSNK1D; MAPKAPK2; CSNK1E; CLK2; CLK3; GSK3B; STK19; RASSF2; CDK9; BMX; NEK3; JAK3; LIMK1; LIMK2; MAPK10; RIPK4; CSNK2A1; SRPK2; CSNK1G2; PRKDC; PRKCE; MAP2K1; GUCY2D; LIPE; PRKCZ; PRKCD; RNASEL; BTK; ST3GAL1; AKAP13; MAP4K2; MAP3K12; ILF3; STK4; PAK1; PAK2; ATM; CTBP1; ROCK1; TNK1; CAMK2G; DYRK1A; RUNX3; PTK6; CAMK1; CCNI; IKBKE; PTK2B; FASTK; PDK2; STK38; MMD; STK11; PKN2; CAMK4; MAP3K11; PHKG1; DGUOK; AAK1; LRRK1; ADCK5; FASTKD1; PAN3; CDC42BPG; MAST2; PKN3; TSSK4; MARK2; TAOK1; FASTKD5; STRADA; ADCK2; PXK; NEK8; TLK2; PIM3; HIPK1; CAMK1D; CCNJL; GLYCTK; TEX14; LMTK2; SCYL3; STK40; MINK1; CAMKK1; MLKL; STKLD1; PIK3C3; ACVR1C; COQ8A; NEK9; STK35; PPP4R1; NPRL2; MAML1; DYRK2; MAP4K1; TBRG4; SGK3; ULK4; COQ8B; WNK4; MARK4; LMTK3; ALPK1; PASK; CAMKK2; TRIB3; TRIB1; TP53RK; TESK2; PIK3R4; P2RX7; MAP3K5; MKNK1; TRPM6; PINK1; PRKD2; STRADB; NUAK2; SIK2; TAOK3; HIPK2; WNK1; POMK; MKNK2; NEK6; BIRC6; PICK1; SNRK; LATS2; STK36; EIF2AK3; PIM2; FNIP2; EIF2AK4; NLK; HCST; STK17A; PRKAG2; DAPK2; TLK1; SRPK3; CDK11A; SIK3; MAP3K2; DYRK1B; PRKAB1; CDC42BPB; STK24; RPS6KL1; CDK15; CDK19; PHKA2; HUNK; CDK13; CDK10; CDK12; PRPF4B; RPS6KA1; CDK20; RPS6KA3; CDKL1; CDK16; PHKA1; FAM20B; NRBP2; PEAK1; CDK8;	GO:0006468~protein phosphorylation	248	482	51.4522821576763	0	0	0	0	0	0	0
up	HRK; APBB1; TNFRSF10A; HIP1; TRAF5; APAF1; MAP2K7; AREL1; AXIN1; OGT; CFLAR; SIAH2; DAPK3; RIPK2; TNFSF12; BCL2L11; TNFSF14; RAD21; KIF1B; PHLPP1; JAK2; NOL3; HIP1R; NME6; PPP1R15A; JTB; STK17B; MFN2; RTN3; GADD45G; TNFAIP8; TIAF1; NTN1; PAK4; LTA; IL1B; RAF1; NR3C1; ITGB2; PRKCB; CD2; CD14; CTSH; PARP1; GZMB; BCL2; IRF1; RALB; PIM1; GZMA; PRF1; NCF1; ERCC2; ERCC3; CSNK2A2; NFKB1; GZMH; CAPN3; C5AR1; RPS3; DNASE1; FAS; NFKBIA; MAPK3; MAPK1; ADORA2A; PPP2R1A; GRK5; CHI3L1; TGFBR2; SNCA; CASP2; HTT; BAG6; FASLG; CXCR3; COMP; GZMM; DAP; BCAP31; P2RX1; RPS6KA3; BMX; RBM5; CASP9; PTEN; CXCR4; UBE2D3; RACK1; CSNK2A1; PPP2R2B; PRKCE; MAP3K10; RASSF7; MECOM; KMT2A; PPARD; NOTCH2; PRKCD; ZFP36L1; PPID; EP300; FOXO1; BNIP2; TIAM1; STK4; TRAF1; TRAF3; PAK1; PAK2; NME3; ROCK1; TCIRG1; BIRC3; RIPK1; PTK2B; FKBP8; BECN1; IRF3; RRP1B; MFSD10; CASP8; MEF2D; ARHGEF6; PDCD1; RABEP1; DHCR24; RPS6KA1; SHB; TRADD; PKN2; MAPK14; BCL2L15; MAGI3; STEAP3; MAP1S; GRAMD4; JADE1; BRAT1; TRAF7; ADAMTSL4; DPP8; UNC5A; SHF; ATG4D; PIM3; PACS2; RNF130; TMEM219; GPR65; UNC5B; ZC3H8; PDCD7; NOA1; TNIP2; MZB1; PPP1R13L; RASSF5; RFFL; ELMO1; DPF2; INPP5D; TNFRSF25; RNF34; MUL1; RELT; SH3KBP1; ELMO3; CYFIP2; ITCH; ELMO2; KREMEN1; BBC3; GSDMA; CSRNP1; MYD88; BAG1; BCL7B; MIEN1; TCHP; TRAF4; TRAIP; CARD6; BCL2L13; CARD14; BEX2; NLRP1; NUAK2; CSRNP2; MAGEH1; SEMA6A; CDIP1; SUDS3; UBE2Z; AKTIP; PIDD1; RRAGC; TMBIM4; NEK6; SRA1; MRPS30; NLRC4; PAK6; BIRC6; DIABLO; C19orf12; FAIM; RNF216; SLTM; MTCH1; UXT; TNFRSF10D; STK17A; DAXX; SAP30BP; DAPK2; TAOK2; BOK; EDAR; ING4; FAF1; TRIM35; CDK11A; NOD1; ZNF443; NCKAP1; CARD8; NISCH; SH3GLB1; CHMP3; FAM32A; IKBKG; CASP5; DDIT4; CASP4; FIS1; CASP6; CASP10; CASP1; PYCARD;	GO:0006915~apoptotic process	240	552	43.4782608695652	0	0	0	0	0	0	0
up	WWP2; PIK3CD; ZBTB7B; KLF4; ROCK2; KDM4A; CILP; DYSF; TNF; FYN; CD3E; CCL3; MAPT; CD28; VEGFA; NFKB1; TAF1; MMP8; ATP2B4; GATA2; YY1; RBL1; ERP29; AKT1; CCR1; MAP2K2; ACVR1B; VHL; CRKL; NOTCH1; YAP1; PSEN1; MECP2; AFF2; DGKQ; AIF1; WNT4; RACK1; TMF1; ID2; MAP2K1; NOTCH2; REL; RBL2; REST; PICALM; FLOT2; DIP2A; TERF2; PARP10; RNASEH2B; SFMBT2; PLAG1; IQGAP3; SFRP1; TNRC6A; FLCN; HAVCR2; SMCR8; SIRT1; ZNF503; MYADM; CPNE1; SMO; HINFP; NDFIP1; PDCD10; BBS2; PINK1; ADNP; FOXP1; GGNBP2; AGO3; SLC24A3; MOV10; TNRC6C; AGO4; MKKS; SLC35C2; ANAPC2; NOCT; AGO2; AGO1; SNX12; TNRC6B; DICER1; ZNF148; PTPN22; ZNF281; ROBO1; SETDB2; SETDB1;	GO:0010629~negative regulation of gene expression	92	204	45.0980392156863	0	0	0	0	0	0	0
up	TBKBP1; POM121C; TAF4; BIN1; ACOT8; IKBKB; OGT; CFLAR; MAP3K7; SUV39H1; SGTA; BNIP3L; DOK2; KIN; BRD4; KDM4A; ANKRD17; PRKRA; AP1G2; RNF8; UBR5; RTN3; TDP2; STAU1; HLA-B; HLA-DRA; MMP1; HLA-A; HSPB1; ASGR1; ASGR2; LYN; SP1; PTPRC; HNRNPA1; CALM1; HLA-C; TOP1; TPR; SRC; UNG; HLA-E; IL2RB; ERCC2; PLCG1; POLR2E; TNFRSF1A; ERCC3; TBP; TAF1; POLR2A; BRD2; NFKBIA; MAPK3; ATP6V0C; PIK3R1; PSMB8; PSMB9; MAPK1; RBL1; GTF2E1; IL2RG; YWHAB; NUP214; TRIM23; NUP62; PSMB10; STAT3; CCR2; SYK; IQGAP1; CAMLG; CX3CR1; CEBPA; NUP153; TSC2; BCAP31; CCR3; CCR9; USP11; MSH6; NUP98; RAD23A; EIF4A1; RHOA; PPP1CA; GRB2; SKP1; RACK1; UBE2I; RAE1; FOXK1; GTF2B; HSF1; HNRNPU; E2F1; SATB1; TAP1; TAP2; RELA; UBXN1; EIF4G1; UBE3A; FMR1; SSRP1; VAC14; EP300; NFX1; IK; CALCOCO2; GPS2; TRIM28; SF3B2; SERINC3; RIPK1; SNW1; CUL2; CUL4A; DYRK1A; CDK13; IL16; KEAP1; IKBKE; EIF4A2; TRIM25; FKBP8; BECN1; IRF3; RRP1B; CUL7; EIF4H; ZMYND11; ZYX; PKN2; DDB1; SMU1; CRTC2; NUP188; UBR4; MAGI3; E4F1; TAPT1; RICTOR; CRTC3; CRTC1; ATF7IP; SRCAP; SUPT6H; SND1; NUP54; MAVS; WAPL; SERINC5; PACS2; CARM1; RAB11FIP4; KIAA0319L; ABI1; RPTOR; NUP93; CHD6; CD200R1; NUP210; GBF1; CREBBP; KAT2A; KAT2B; UPF1; KAT5; USP7; OPTN; SIRT1; MCRS1; DDX11; BICD1; POM121; CDK5RAP3; FAM111A; RBM15; SPEN; NUP88; MAP3K5; GFI1; MXRA8; DERL1; NUP85; RBCK1; SETD2; NLRP1; RBM38; TMEM134; COPS7B; XPO5; SP110; APOBEC3G; MOV10; PARD6A; UBN1; AAAS; APOBEC3C; RNF216; UCKL1; KCTD5; DNAJB12; CLEC1B; PI4KB; NXF1; COPS7A; DAXX; ZC3H7B; PILRA; RCOR1; NUP50; AKAP8L; CLEC4A; G3BP2; USP24; BTRC; NCKAP1; SAMHD1; TLN1; DCAF1; USP15; YTHDF2; SUPT16H; IKBKG; WASF2;	GO:0016032~viral process	227	456	49.780701754386	0	0	0	0	0	0	0
up	TMEM129; NEURL1B; WWP2; PEX12; SOCS7; AREL1; TRIM24; RNF113A; MED7; PEX10; CCDC22; PPP1R11; RNF40; PEX14; MYCBP2; KLHL18; KLHL2; ARIH2; HERC2; BCL10; HLA-A; UBB; UBA1; CBL; AKT1; ARRB2; TRIM23; VHL; UBA7; USP5; CDC34; PEX5; RNF144A; UBE2G2; CDC42; UBE2D3; UBE2M; DCAF7; UBE2H; UBE2D2; UBA52; UBE2B; SKP1; RACK1; PRKDC; NFX1; CBLB; TRIM28; OS9; BIRC3; CUL2; CUL3; CUL4A; KEAP1; CUL7; SHPRH; HERPUD1; LRRC41; MED1; HERC1; DDB1; UVSSA; KCTD21; HERC4; HECTD3; UBR4; DCAF12; DCAF8; RNF20; RNF123; RNF213; E4F1; RNF43; KCTD11; SDE2; RFWD3; CTR9; TRAF7; RNF111; UBR3; UBE2R2; CBLL1; BRAP; IRF2BP2; UBE2Q1; SYVN1; ZNF598; DTX2; ZC3HC1; FBXO11; RNF130; DTX1; RNF135; GID4; CUL9; AMN1; RNF168; UBE2J2; FBXW8; KLHL36; WDTC1; LZTR1; COMMD1; PAF1; UBR7; RNF149; RNF214; FBXO25; DCAF11; TRPC4AP; DCAF4; NSMCE1; LRRC29; TRIM41; ASB13; MYLIP; KCTD13; RTF1; USP9X; USP7; MED12; RNF34; UBE2F; FBXW5; MUL1; TRIM52; SPSB1; RNF25; OTULIN; ANAPC16; RSPRY1; SIRT1; TRIM11; ITCH; DCAF5; NEURL4; RNF145; ASB16; RNF157; RAB40C; CRBN; SPSB2; EPAS1; NEURL2; FEM1A; UBAC1; WAC; DERL1; TRIM62; TRAIP; PINK1; TRIM8; TRIM4; MKRN2; RNF38; KLHL25; WWP1; FBXL15; ASB7; ASB8; UBE2Z; RNF121; SMURF1; CCNB1IP1; JADE2; BIRC6; TULP4; CISH; RLIM; ASB6; DCAF16; WSB2; MED11; KCMF1; KLHL9; FBXL17; KLHL21; MID2; FBXO9; FBXL5; ZNRF3; STUB1; TRIM33; RNF24; BTRC; DTX4; UBE2D4; NOSIP; FBXO7; DCAF1; HECTD4; ARIH1; ASB3; ASB1; NUB1; RNF215; MGRN1; MIB2; HUWE1; CHFR; MSL2; DCAF15; PJA1; ANAPC7; HECW2; RNF115; UBR2; RNF8;	GO:0016567~protein ubiquitination	208	444	46.8468468468468	0	0	0	0	0	0	0
up	SNAP23; SIRPB1; QSOX1; MANBA; SDCBP; RNASET2; FCN1; MAN2B1; PDXK; ADAM10; APAF1; SLC27A2; SIGLEC5; ARPC5; MGAM; SYNGR1; TYROBP; GMFG; DIAPH1; FCGR3B; LILRB3; DNAJC13; PGLYRP1; DGAT1; STK10; NFASC; TMEM63A; AP2A2; ATG7; BRI3; RAB3D; CYB5R3; SERPINA1; HLA-B; HLA-H; LRG1; ORM1; PPBP; FTL; CAT; FUCA1; CSTB; ITGB2; MPO; GSN; CAPN1; PSAP; CD55; GUSB; ELANE; CTSG; MME; CD14; PTPRC; CTSH; FGR; ALOX5; LTA4H; HSPA1B; RNASE2; GAA; HLA-C; CTSA; SLC2A3; ITGAM; PYGB; LAMP1; IGF2R; FCGR2A; RNASE3; DEFA4; CYBA; EEF2; ALAD; APEH; SELL; MMP9; ANPEP; ARSA; B4GALT1; GNS; DSP; GLB1; PECAM1; CD36; HSPA6; BPI; PFKL; GM2A; CR1; VCL; CD53; NFKB1; CD33; AZU1; TNFRSF1B; RAB3A; ITGAL; ITGAX; IMPDH1; FPR1; C5AR1; MMP8; FCAR; PRTN3; CXCR1; CXCR2; FPR2; PTAFR; CTSS; ATP6V0C; CFP; MAPK1; GCA; GRN; PTPN6; FCER1G; CEACAM8; GALNS; AGL; CHI3L1; PGM1; CEACAM3; MNDA; FOLR3; ACTR1B; ALDH3B1; IQGAP1; GLIPR1; SERPINB10; DNASE1L1; SLC11A1; PSEN1; CAMP; RAB7A; RAB27A; P2RX1; HK3; ACLY; IST1; GSDMD; RAB4B; RAB5B; RAP1B; RAP2B; RHOA; LYZ; RAP1A; RAC1; VAMP2; EEF1A1; HBB; ADAM8; OLR1; S100A12; RHOG; ATP11A; AMPD3; CAP1; PLAUR; PRKCD; DSC1; SIGLEC14; BST1; LRMP; PTPRJ; CHIT1; KCNAB2; PDAP1; ROCK1; TCIRG1; IQGAP2; SPTAN1; PKP1; CDK13; COTL1; DYNC1H1; FGL2; MVP; KPNB1; STXBP2; MAPK14; C3AR1; QPCT; ANO6; FRMPD3; CLEC12A; UBR4; HGSNAT; LAIR1; LAMTOR1; OLFM4; NAPRT; NBEAL2; SLCO4C1; UNC13D; CYFIP1; DOK3; TMC6; GOLGA7; RAB44; HUWE1; TMEM179B; ADGRG3; ARMC8; TBC1D10C; SLC44A2; MCEMP1; OSCAR; ORMDL3; STK11IP; GHDC; LILRB2; SLC15A4; NFAM1; TSPAN14; PLEKHO2; ATP8B4; CANT1; CLEC4D; NCSTN; DOCK2; ARHGAP45; OSTF1; PTPRN2; ATP6V0A1; RAB24; TMBIM1; RAB37; ARL8A; HVCN1; MS4A3; CNN2; NEU1; CPNE1; CPPED1; ARHGAP9; CRACR2A; AP1M1; ADGRE3; CRISPLD2; DNAJC5; DSN1; RHOF; RETN; MMP25; CMTM6; KCMF1; BIN2; CD300A; DPP7; DBNL; PYCARD; PPIE; PADI2; ATP8A1; SIGLEC9; TRAPPC1; HEBP2; ENPP4;	GO:0043312~neutrophil degranulation	260	483	53.8302277432712	0	0	0	0	0	0	0
up	TRGV8; TRGV4; TRDV2; IRGM; SSC5D; LILRA5; TBKBP1; CD300LB; TLR4; SIRPB1; PIK3CD; PPP6C; SH2D1B; IKBKB; RIPK2; PSTPIP1; AKAP8; TYROBP; TLR5; PQBP1; SH2D1A; ANKRD17; CRCP; PGLYRP1; HEXIM1; LY86; CD160; BCL10; IGHM; C4BPA; POLR3D; CSF1R; LYN; CD55; CD14; FGR; ITGAM; RNASE3; DEFA4; CYBA; HLA-E; NCF1; CD1D; CR1; HK1; NCF2; SFPQ; GATA3; CD6; CORO1A; SFTPD; TRIM23; SYK; KIR2DS4; CX3CR1; CASP4; GZMM; JAK3; ADAR; GSDMD; TIRAP; NLRP6; LILRA4; SRPK2; PRKDC; ADARB1; S100A12; OTUD4; ARID5A; MST1R; BTK; SIGLEC14; MAP4K2; TRIM26; TRAF3; KLRD1; TRIM28; SLAMF1; SERINC3; TRIM29; TTLL12; TRIM25; AGER; NONO; PCBP2; TLR1; TKFC; CD300E; AKIRIN2; DAB2IP; SUSD4; APOBEC3H; TNFAIP8L2; SARM1; SIGLEC15; IL34; ZC3HAV1; MAVS; METTL3; SERINC5; NLRC5; NRROS; TREML1; RNF135; APOBEC3F; SIRT2; LILRA2; HAVCR2; CACTIN; PSPC1; CLEC4D; SEC14L1; TNFRSF14; ARHGEF2; RNASE6; MR1; TMEM106A; RNF166; OTULIN; OPTN; SLAMF6; KLRG1; TRIM11; ITCH; PGLYRP3; SIGLEC10; RBM14; ALPK1; WRNIP1; CD180; TRGV9; ELF4; MAP3K5; ECSIT; CNPY3; POLR3C; TRIM62; CHID1; TRIM8; CD244; NLRP1; TRIM4; ZBP1; UNC93B1; CARD9; LY9; APOBEC3G; NOD2; TREM1; NLRC4; CYLD; TLR8; APOBEC3C; ZCCHC3; POLR3E; C1RL; MSRB1; TRIM10; MID2; FBXO9; CLEC4E; PYCARD; PADI4; CLEC4A; G3BP2; TRIM35; NOD1; TLR6; ZBTB1; MFHAS1; POLR3H; YTHDF2; IKBKG; LY96; TRDC; RELB; IGHV3-66; RELA; TRBC1; IGHV3-53; IGHV1-3; NFKB2; TRBC2; IGHV4-4; IGHV3-13; IGHV3-49; IFNL1; IGLC7; IGHV6-1; IGHV5-51; IGLC6; IGHV3-72; IGHV1-18; IGHV1-46; IGLL5; IGHV3-64; FCER1G; IGHV1-24; MYD88; IGHV4-31; BPI; IGHV3-11; IGHV4-34; IGKC; IGHV2-5; IGHD; NFKB1; CAMP; REL;	GO:0045087~innate immune response	209	505	41.3861386138614	0	0	0	0	0	0	0
up	MEN1; CBX4; WWP2; FOXE1; FOXN3; BHLHE40; PER2; TRIM24; HDAC3; CBFA2T2; SUV39H1; KLF4; ATP8B1; HR; ZBTB14; KDM1A; CBFA2T3; KDM4A; DNAJB6; ZNF217; NCOR1; PEX14; DEAF1; RPS6KA5; HEXIM1; ZBTB7A; WNT11; TNF; NR3C1; IL4; RARA; THRA; IRF1; VDR; SRC; POU2F1; ZNF12; HMGA1; SPI1; BMP7; CAPN3; SFPQ; TNFSF4; GATA3; ARID4A; YWHAB; CIITA; DDIT3; ZNF93; ZEB1; BCL6; KDM5C; CDKN1B; NOTCH1; LIMS1; RFX3; PPM1F; CTCF; CEBPA; DAP; SMARCA2; SMARCA4; MECP2; ATXN1; NR1H2; PRMT2; HDAC4; CTBP2; WNT4; UBE2I; ELF3; BASP1; CBX1; FOXK1; E2F1; FOXK2; TFAP4; ID2; SP3; ID3; MAP3K10; HHEX; MECOM; PPARD; ARID5A; RELA; TLE1; TLE2; ZNF91; RBPJ; RING1; KHDRBS1; FOXO1; ILF3; STRN3; REST; TRIM28; CTBP1; IKZF1; SMAD4; NAB1; SNW1; RUNX2; VGLL4; TFDP2; NONO; ZMYND11; TAF7; ZNF174; SMAD2; NFIL3; LRRFIP1; GON4L; ZNF568; CRY2; BCL7A; LBH; ZNF318; DAB2IP; ZNF425; NIPBL; HMBOX1; ZNF746; ATF7IP; BCOR; KCTD1; SCX; LDB1; COMMD7; CIR1; PPARGC1B; GATAD2A; IFNL1; SIRT2; YAF2; RCOR2; CCAR2; PIAS4; KDM8; SFRP1; ZGPAT; NKAP; ZC3H8; PPHLN1; SMARCC2; BAHD1; PSPC1; DEDD2; KAT6B; BAP1; KAT6A; JARID2; KAT5; HDAC10; PBXIP1; MTERF3; SIRT1; TRIM11; SCMH1; HEXIM2; PHF12; UIMC1; TRIB3; SIN3A; RSF1; RBM15; SPEN; SETDB2; PFDN5; MPHOSPH8; ZBTB18; GFI1; NPAS1; HINFP; MYBBP1A; ZKSCAN3; INPP5K; THAP7; MTA3; ZNF350; WWP1; EPC1; FOXP1; ZHX3; SUDS3; KAT8; EHMT1; PATZ1; CHD8; CHMP1A; DMAP1; BRD7; TCF7L2; KMT5A; PRDM11; PRDM5; RLIM; ZNF224; ZBTB4; MBD2; HDAC6; ZNF282; DAXX; KDM5B; LIMD1; MLX; SFMBT1; DACH1; ZNF639; MBD1; LEF1; RCOR1; HDAC9; TBX21; YEATS2; ING4; FZD1; TRIM33; HDAC5; ZNF148; BTRC; ZNF256; ZNF281; TSC22D4; L3MBTL1; TRAF6; EID1; ZHX2; ZNF165; PPARA; ZC3H6; ZNF18; ZC3H4; ZNF776; ZNF586; KAT7; ZNF530; ZNF154; OVOL1; DPF2; ZNF263; SOX13; ZFP90; TRIM66; ZNF503; DPF3;	GO:0045892~negative regulation of transcription, DNA-templated	246	530	46.4150943396226	0	0	0	0	0	0	0
