Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Abalone shriveling syndrome-associated virus	Abalone shriveling syndrome-associated virus	1.047220642770304	0.02264789271218946	0.28040932348412856	0.08076725991413532	0.9356270457805106	NA
Abelson murine leukemia virus	Abelson murine leukemia virus	3.5527091531261785	-2.523501849086235	0.23949094339580027	-10.536940617899322	5.836682432808662e-26	9.630526014134292e-25
Agrotis segetum nucleopolyhedrovirus B	Agrotis segetum nucleopolyhedrovirus B	1.051489941755141	-0.08040902711585764	0.27510069368369605	-0.29228943787510014	0.7700653337495903	NA
Alfalfa mosaic virus	Alfalfa mosaic virus	1.0172791481724808	0.011248504769000625	0.2804136817708416	0.04011396554535124	0.9680022678685197	NA
Ateline alphaherpesvirus 1	Ateline alphaherpesvirus 1	1.4294499672036372	-0.3404686301380347	0.2162098721359875	-1.5747136186450048	0.11532256288122503	0.18122117024192505
Autographa californica multiple nucleopolyhedrovirus	Autographa californica multiple nucleopolyhedrovirus	1.030074556868364	-2.5008254351296895e-4	0.2807460962941815	-8.907783467482961e-4	0.9992892618040256	NA
Avian leukosis virus	Avian leukosis virus	1.1031344825831881	0.21385333246755092	0.27882066866986444	0.7669923951038307	0.44308603709677125	0.5979848964502967
Avian myeloblastosis virus	Avian myeloblastosis virus	1.3045351983150768	-0.6360828121593842	0.2383426790623895	-2.668774281893847	0.007612859201235086	0.01794459668862556
Avian sarcoma virus CT10	Avian sarcoma virus CT10	3.411583691814811	-0.6385449771053983	0.238797867855169	-2.673997815979982	0.007495293963745436	0.01794459668862556
Baboon endogenous virus	Baboon endogenous virus	1.5834551457110824	0.020169584836168437	0.2688391742633289	0.07502472395043239	0.9401950404579597	0.9754846059856891
Bacillus phage vB_BanS-Tsamsa	Bacillus phage vB_BanS-Tsamsa	1.0172335392705545	-2.5007079626834284e-4	0.2806487070983847	-8.910456023610955e-4	0.9992890485649829	NA
