Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Abalone shriveling syndrome-associated virus	Abalone shriveling syndrome-associated virus	1.047220642770304	0.16654138174037791	1.4894514481901595	0.111813904335548	0.910970962595774	0.9958447286421989
Abelson murine leukemia virus	Abelson murine leukemia virus	3.5527091531261785	1.8385647083747907	1.7803118594981349	1.0327205868825011	0.3017346764776231	0.9958447286421989
Agrotis segetum nucleopolyhedrovirus B	Agrotis segetum nucleopolyhedrovirus B	1.051489941755141	0.1665404951355122	1.4894793076426998	0.11181121770606187	0.9109730928579336	0.9958447286421989
Alfalfa mosaic virus	Alfalfa mosaic virus	1.0172791481724808	-0.008486044339945622	1.4908018414494382	-0.005692268485323999	0.9954582513865248	0.9958447286421989
Ateline alphaherpesvirus 1	Ateline alphaherpesvirus 1	1.4294499672036372	-0.008486880233568037	1.5094180705484488	-0.00562261735112547	0.995513824061778	0.9958447286421989
Autographa californica multiple nucleopolyhedrovirus	Autographa californica multiple nucleopolyhedrovirus	1.030074556868364	0.16654134558776024	1.4887550789173414	0.11186618131229022	0.9109295116537306	0.9958447286421989
Avian leukosis virus	Avian leukosis virus	1.1031344825831881	-0.008485132977825839	1.5028340645904064	-0.005646087733670344	0.9954950977031549	0.9958447286421989
Avian myeloblastosis virus	Avian myeloblastosis virus	1.3045351983150768	0.8441158506134762	1.4970296647220316	0.5638604701732558	0.5728490942914546	0.9958447286421989
Avian sarcoma virus CT10	Avian sarcoma virus CT10	3.411583691814811	1.9851058727266269	1.7541365455148286	1.1316712360861338	0.2577726787449395	0.9958447286421989
Baboon endogenous virus	Baboon endogenous virus	1.5834551457110824	1.0129479649906736	1.5704266154303372	0.6450145170986546	0.5189177781023667	0.9958447286421989
Bacillus phage vB_BanS-Tsamsa	Bacillus phage vB_BanS-Tsamsa	1.0172335392705545	-0.008486044567246375	1.4907988767363967	-0.005692279957859721	0.9954582422329139	0.9958447286421989
Bacillus virus Bcp1	Bacillus virus Bcp1	1.0516030098343707	-0.008486323745935524	1.492074890588785	-0.005687599060518169	0.9954619769881758	0.9958447286421989
Bacillus virus SIOphi	Bacillus virus SIOphi	1.0172235220239711	0.03730218929258555	1.4900943806831293	0.025033440684129334	0.9800282901518707	0.9958447286421989
