Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Abalone shriveling syndrome-associated virus	Abalone shriveling syndrome-associated virus	1.0826580237305123	0.08842605894809813	1.5462137244881986	0.057188768633758845	0.9543948248505788	NA
Abelson murine leukemia virus	Abelson murine leukemia virus	5.514059215407087	1.8784298655256984	1.8911302504209364	0.9932842357672556	0.3205714576949901	0.3633143187209888
Agrotis segetum nucleopolyhedrovirus B	Agrotis segetum nucleopolyhedrovirus B	1.1102188062940548	0.14491268778364552	1.5448149152015653	0.09380585748988417	0.925263378601768	NA
Ateline alphaherpesvirus 1	Ateline alphaherpesvirus 1	1.3320293330152002	0.029622910995726937	1.5535048196656385	0.01906843842435113	0.9847865093392607	NA
Autographa californica multiple nucleopolyhedrovirus	Autographa californica multiple nucleopolyhedrovirus	1.0643034450250946	-0.03167014232739874	1.5476693918876887	-0.020463118604917774	0.9836739330013109	NA
Avian leukosis virus	Avian leukosis virus	1.0368004914723836	0.02966949820687874	1.5455788297832134	0.01919636684661387	0.9846844559062983	NA
Avian myeloblastosis virus	Avian myeloblastosis virus	1.5982469221181643	0.6914875919946466	1.570603036250535	0.44026884962951507	0.659742399182204	NA
Avian sarcoma virus CT10	Avian sarcoma virus CT10	3.9249217220250077	2.327660370231874	1.8723311751960745	1.2431883851894505	0.21379842174084998	0.2596123692567464
Baboon endogenous virus	Baboon endogenous virus	1.9015810423431345	1.6863821723164256	1.6958504815910787	0.9944167782611533	0.32002000304202255	NA
Bacillus phage vB_BanS-Tsamsa	Bacillus phage vB_BanS-Tsamsa	1.0368004914723836	0.02966949820687872	1.5455788297832136	0.019196366846613855	0.9846844559062983	NA
Bacillus virus Bcp1	Bacillus virus Bcp1	1.073893246842655	0.02963134582855573	1.546655838840583	0.01915833185666452	0.9847147978575935	NA
Bacillus virus SIOphi	Bacillus virus SIOphi	1.0367426624615523	-0.03167038427606711	1.5467870533802506	-0.020474947864902705	0.9836644965944494	NA
Bat associated circovirus 4	Bat associated circovirus 4	1.073451819872388	0.1449138891481344	1.544486743393639	0.09382656715441981	0.9252469272379017	NA
BeAn 58058 virus	BeAn 58058 virus	1628.4797020782805	9.534894978047436	2.3308531055366	4.090731824926543	4.3001413511723924e-5	3.655120148496534e-4
Bovine gammaherpesvirus 4	Bovine gammaherpesvirus 4	5.991040729957011	2.7254031635485427	2.0599056921575047	1.3230718153383076	0.18581149655530407	0.24298426472616685
Brazilian marseillevirus	Brazilian marseillevirus	1.0460406924444183	0.029669324567933916	1.5457195319663206	0.019194507123935584	0.9846859394769637	NA
Brome mosaic virus	Brome mosaic virus	1.0827158527413439	0.30230903620082566	1.5428906943650926	0.19593678107263934	0.8446596480766544	NA
Cafeteria roenbergensis virus	Cafeteria roenbergensis virus	1.31287655742425	0.19925569111568647	1.5546513164254696	0.1281674475880707	0.8980164606287401	NA
Cardiovirus A	Cardiovirus A	1.1104501223373802	-0.03166845587088419	1.5569759713551785	-0.020339720364033774	0.9837723700647135	NA
Catopsilia pomona nucleopolyhedrovirus	Catopsilia pomona nucleopolyhedrovirus	1.0734858169862977	0.08842724967182418	1.5455686109497655	0.057213409385614304	0.9543751965130013	NA
Caviid betaherpesvirus 2	Caviid betaherpesvirus 2	1.0368004914723836	-0.031670484057795156	1.5468013046881883	-0.02047482372933442	0.983664595619544	NA
Choristoneura fumiferana granulovirus	Choristoneura fumiferana granulovirus	10.619320451154609	4.436426206810102	2.2887884258319198	1.938329535722625	0.05258303118069377	0.09932350334131045
Chrysochromulina ericina virus	Chrysochromulina ericina virus	2.1196260386056727	1.7758197668470366	1.75717072412634	1.010613108029084	0.3122016395874301	NA
Clostridium phage phiCT19406C	Clostridium phage phiCT19406C	1.3872199517104051	0.3983954930803548	1.5566903128923444	0.25592469470702395	0.7980089858512931	NA
Clover yellow mosaic virus	Clover yellow mosaic virus	1.0368004914723836	0.02966949820687872	1.5455788297832136	0.019196366846613855	0.9846844559062983	NA
Columbid alphaherpesvirus 1	Columbid alphaherpesvirus 1	10.013474480123792	4.930738905989346	2.2030054468844016	2.2381873421886627	0.025208840747664187	0.05532361545690623
Cotesia congregata bracovirus	Cotesia congregata bracovirus	1.0460066953305083	-0.031670448773439226	1.546929951991912	-0.020473098172712097	0.9836659721259974	NA
Cyprinid herpesvirus 2	Cyprinid herpesvirus 2	1.0644191030467574	0.02966889174327123	1.5465943207920072	0.019183370418739066	0.9846948236463038	NA
Drosophila innubila nudivirus	Drosophila innubila nudivirus	6.710731081564028	1.5878694339366455	1.7190053527786073	0.923714071843934	0.3556352036444005	0.3778624038721755
Ectocarpus siliculosus virus 1	Ectocarpus siliculosus virus 1	1.0551550701778014	0.02966938562798084	1.5458061937144363	0.019193470532478538	0.9846867664049451	NA
Elephant endotheliotropic herpesvirus 4	Elephant endotheliotropic herpesvirus 4	1.0552468963025428	-0.031670448491314875	1.5476533462305377	-0.02046352858568191	0.9836736059524716	NA
