Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Abalone shriveling syndrome-associated virus	Abalone shriveling syndrome-associated virus	1.047220642770304	0.007684921146485027	1.4744901769216332	0.005211917493088507	0.995841510327022	0.9983804133924297
Abelson murine leukemia virus	Abelson murine leukemia virus	3.5527091531261785	0.8638221909593452	1.807358461456265	0.47794735210597195	0.6326876774688523	0.9983804133924297
Agrotis segetum nucleopolyhedrovirus B	Agrotis segetum nucleopolyhedrovirus B	1.051489941755141	-0.015213291589938428	1.4746054366297932	-0.010316855758180551	0.9917684860984209	0.9983804133924297
Alfalfa mosaic virus	Alfalfa mosaic virus	1.0172791481724808	-0.0037139091614428587	1.4733419140029842	-0.0025207381437702967	0.9979887440832196	0.9983804133924297
Ateline alphaherpesvirus 1	Ateline alphaherpesvirus 1	1.4294499672036372	0.581165096675652	1.4902539941165143	0.3899772112472621	0.6965533982684649	0.9983804133924297
Autographa californica multiple nucleopolyhedrovirus	Autographa californica multiple nucleopolyhedrovirus	1.030074556868364	-0.015212826723912562	1.4738948754363383	-0.010321514089944094	0.9917647694853158	0.9983804133924297
Avian leukosis virus	Avian leukosis virus	1.1031344825831881	0.19889087992956422	1.4844756166193407	0.13398056371077813	0.8934179437632719	0.9983804133924297
Avian myeloblastosis virus	Avian myeloblastosis virus	1.3045351983150768	0.052413871324858405	1.4894480747952454	0.03519012996278084	0.9719281325068702	0.9983804133924297
Avian sarcoma virus CT10	Avian sarcoma virus CT10	3.411583691814811	1.545539803160265	1.7737103199972009	0.871359762490813	0.3835577487453221	0.9983804133924297
Baboon endogenous virus	Baboon endogenous virus	1.5834551457110824	0.3676088342282773	1.568167024520385	0.2344194390522326	0.8146593688498864	0.9983804133924297
Bacillus phage vB_BanS-Tsamsa	Bacillus phage vB_BanS-Tsamsa	1.0172335392705545	-0.015212565406872044	1.473383738094748	-0.010324917408511386	0.991762054174663	0.9983804133924297
Bacillus virus Bcp1	Bacillus virus Bcp1	1.0516030098343707	0.030226515347904364	1.474452582067827	0.020500161019429718	0.9836443836292735	0.9983804133924297
Bacillus virus SIOphi	Bacillus virus SIOphi	1.0172235220239711	-0.015212558721514148	1.4733829632009183	-0.010324918301257487	0.9917620534623927	0.9983804133924297
Bat associated circovirus 4	Bat associated circovirus 4	1.0386448654317735	-0.0037182650212621055	1.4741520883132524	-0.0025223076036317267	0.9979874918394083	0.9983804133924297
BeAn 58058 virus	BeAn 58058 virus	1104.6019926059448	8.3162685255626	1.9567430957852336	4.250056404172625	2.137166913460186e-5	0.0010258401184608892
Bovine gammaherpesvirus 4	Bovine gammaherpesvirus 4	3.3319578804168932	-0.003739095423898373	1.8420530568887639	-0.0020298521858071357	0.9983804133924297	0.9983804133924297
Brazilian marseillevirus	Brazilian marseillevirus	1.0258208995996414	-0.003717618942818731	1.4736263463383368	-0.002522769053400994	0.9979871236569332	0.9983804133924297
Brome mosaic virus	Brome mosaic virus	1.0386660742048677	-0.015213024740986297	1.4743636671996014	-0.010318366546485668	0.9917672807279171	0.9983804133924297
Cafeteria roenbergensis virus	Cafeteria roenbergensis virus	1.1544579434944022	0.00768336550208855	1.4798559225150463	0.005191968613424548	0.9958574270147549	0.9983804133924297
Cardiovirus A	Cardiovirus A	1.0515257017032344	-0.015213116670018139	1.4761441879940373	-0.010305982839448466	0.9917771609712163	0.9983804133924297
Catopsilia pomona nucleopolyhedrovirus	Catopsilia pomona nucleopolyhedrovirus	1.0558260063438636	0.04136566396297598	1.4746680787190665	0.028050830257956915	0.977621610393825	0.9983804133924297
Caviid betaherpesvirus 2	Caviid betaherpesvirus 2	1.0215240541205242	-0.0037178500214837974	1.4734803493593265	-0.0025231758422162394	0.997986799087451	0.9983804133924297
Choristoneura fumiferana granulovirus	Choristoneura fumiferana granulovirus	9.980642922338655	3.6920646935632053	2.0929073296422724	1.7640841719419402	0.07771780889610656	0.9983804133924297
Chrysochromulina ericina virus	Chrysochromulina ericina virus	1.6214672830455998	0.2283243790391742	1.6269058524613833	0.14034271171484017	0.8883892191701883	0.9983804133924297
Clostridium phage phiCT19406C	Clostridium phage phiCT19406C	1.1931437108705663	0.01899700389130466	1.4820212231213907	0.012818307588938378	0.9897727503514739	0.9983804133924297
Clover yellow mosaic virus	Clover yellow mosaic virus	1.0172335392705545	-0.015212565406872044	1.473383738094748	-0.010324917408511386	0.991762054174663	0.9983804133924297
Columbid alphaherpesvirus 1	Columbid alphaherpesvirus 1	6.392378493765145	1.6647189246330807	2.1389754050409477	0.7782786659022907	0.4364047497190104	0.9983804133924297
Cotesia congregata bracovirus	Cotesia congregata bracovirus	1.137430261773103	0.2668734257808167	1.5084139205325042	0.176923205327225	0.8595687109349153	0.9983804133924297
Cyprinid herpesvirus 2	Cyprinid herpesvirus 2	1.038681820296236	0.007685629922401708	1.4742229775394056	0.005213342919962916	0.9958403730163776	0.9983804133924297
Drosophila innubila nudivirus	Drosophila innubila nudivirus	3.8285555823446926	0.3851317832323462	1.6705927872991	0.23053600264550458	0.8176752907091845	0.9983804133924297
Ectocarpus siliculosus virus 1	Ectocarpus siliculosus virus 1	1.025792397845245	-0.015212753883898976	1.473664977139022	-0.01032307486429722	0.9917635242338989	0.9983804133924297
Elephant endotheliotropic herpesvirus 4	Elephant endotheliotropic herpesvirus 4	1.0258052911696596	-0.015212707850193768	1.4737634548502405	-0.010322353835093325	0.991764099501318	0.9983804133924297
Enterococcus virus LY0322	Enterococcus virus LY0322	12.969300524000332	2.7483544258271735	2.175809691132042	1.263140998511338	0.20653851222846092	0.9983804133924297
Equid gammaherpesvirus 2	Equid gammaherpesvirus 2	1.090240983585525	0.007684676413788562	1.47676877461176	0.005203709982159428	0.9958480588844715	0.9983804133924297
Equid gammaherpesvirus 5	Equid gammaherpesvirus 5	1.1975884964092869	0.34090029151647494	1.479536531953249	0.23041018870039423	0.8177730446890108	0.9983804133924297
Escherichia virus alpha3	Escherichia virus alpha3	1.0257714209961064	-0.015212751822645948	1.4737657221333387	-0.010322367791690013	0.9917640883661583	0.9983804133924297
Escherichia virus G4	Escherichia virus G4	1.0515025186335742	-0.003715327012246878	1.4755668904136914	-0.002517898060998946	0.9979910101342229	0.9983804133924297
Escherichia virus ID21	Escherichia virus ID21	1.0257919058878056	-0.015212753883610448	1.4736649526379906	-0.010323075035732019	0.9917635240971211	0.9983804133924297
Escherichia virus ID62	Escherichia virus ID62	1.0172235220239711	-0.015212558721514148	1.4733829632009183	-0.010324918301257487	0.9917620534623927	0.9983804133924297
Escherichia virus Lambda	Escherichia virus Lambda	1.01723616625262	-0.003717760367128865	1.4733394191790654	-0.0025233563418810686	0.9979866550700136	0.9983804133924297
Escherichia virus M13	Escherichia virus M13	1.0215293064771989	-0.015212627717479794	1.4736290379727224	-0.010323241009425187	0.9917633916763299	0.9983804133924297
Escherichia virus NC29	Escherichia virus NC29	1.0257919058878056	-0.015212753883610526	1.4736649526379906	-0.010323075035732071	0.991763524097121	0.9983804133924297
Escherichia virus PBECO4	Escherichia virus PBECO4	1.017227588486561	-0.015212558719744765	1.4733832057572036	-0.010324916600312884	0.9917620548194778	0.9983804133924297
Escherichia virus phiX174	Escherichia virus phiX174	1.2015086523149994	0.04138804066495623	1.4980962636262876	0.027627090241031944	0.9779595750206234	0.9983804133924297
Escherichia virus T4	Escherichia virus T4	1.034404667718596	-0.01521294467372982	1.474154518686293	-0.010319776170605902	0.9917661560704751	0.9983804133924297
Escherichia virus Talmos	Escherichia virus Talmos	1.0386303103701569	-0.015213026229604187	1.4742863593974036	-0.010318908624931133	0.99176684823492	0.9983804133924297
Escherichia virus WA45	Escherichia virus WA45	1.0215114098918754	-0.015212651502273262	1.4735199734068938	-0.01032402123949526	0.9917627691759762	0.9983804133924297
Esparto virus	Esparto virus	1.0559025359994865	0.09581167309524773	1.474448709053841	0.06498135371336886	0.9481888464537445	0.9983804133924297
Faecalibacterium virus Taranis	Faecalibacterium virus Taranis	1.030225849453698	0.03023693900658932	1.4742534106325003	0.020510001054443373	0.9836365340676387	0.9983804133924297
Fujinami sarcoma virus	Fujinami sarcoma virus	1.622910183767298	1.0740093134399227	1.5261443330515474	0.7037403279494711	0.48159450090068345	0.9983804133924297
Hardy-Zuckerman feline sarcoma virus	Hardy-Zuckerman feline sarcoma virus	1.7547277074176657	0.21858016380992706	1.6003319227368908	0.13658426774122634	0.8913594124735676	0.9983804133924297
Harvey murine sarcoma virus	Harvey murine sarcoma virus	2.496252930459535	0.2948897646343439	1.750070074081704	0.16850168973324017	0.8661886144627172	0.9983804133924297
