DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	GABRR3; CORT; SYT5; SCN2B; GABBR2; SYT1; GJC1; OPRK1; GRM5; GRIA1; CHRNA4; NPBWR1; SNAP25; SST; KCNA1; KIF5A; GRIK2; GRM1; GPR176; GRM7; GRM3; GRM4; GRIK4; SNCB; ASIC2; KCNMB4; UNC13C; MYCBPAP; CEP89; GAD1; RIT2; PCDHB16; KCND2; NRXN1; PCDHB10; BSN; SLC6A5; DTNA; PCDHB9; PCDHB6; PCDHB5; PCDHB4; PCDHB3; PCDHB2; PCDHB14; PCDHB13; CACNB1; APBA1; CHRNB3; HTR7; CEL; CACNB4; HTR5A; NLGN4X; SLC12A5; CHRM2; GABRA6; OR10H5; PENK; GABRA2; CACNB3; CHRNA1; PDYN; NLGN4Y; LRP6; CHRM4; HTR1B; NLGN2; HRH1; SLC12A4; GABRA1;	GO:0007268~chemical synaptic transmission	71	249	28.5140562248996	0	0	0	0	0	0	0
up	DPYSL4; ENC1; FABP7; CRX; PSPN; SHOX2; SCN2B; TRIM3; RGS9; SEMA4F; CHRM2; INHBA; FGF2; FGF5; PCSK2; POU3F2; MDK; GAL; BDNF; EDNRB; CNTFR; EPHB2; L1CAM; GDNF; APLP1; GBX2; DLX6; JAG1; SIM1; MYT1; APBA1; SPOCK1; MOBP; CRMP1; HES1; PAFAH1B3; ERBB4; EFNB3; ZNF423; TTLL7; NRSN1; DPF1; FGF11; FGF14; MARK4; ATOH8; SCN2A; FEZ1; PCDHAC1; GNG8; PCDHA7; SCN8A; PCDHB6; PCDHB4; PCDHB3; PCDHB2; PCDHB12; PCDHA3; PCDHA10; CYP46A1; ROBO1; NUMBL; NTRK1; NAV2; NAV3; PHOX2B; NRSN2; NTRK2; ROR1; AXL; NAV1; GFRA1; MUSK; DPF3; RBFOX2;	GO:0007399~nervous system development	75	294	25.5102040816327	0	0	0	0	0	0	0
up	TNFRSF11B; AGRN; NCAN; LAMA5; MATN3; ADAM12; MATN4; PDGFB; COL1A1; COL2A1; COL3A1; COL4A1; FGG; FN1; PDGFA; APP; SERPINE1; COL5A2; ITGAV; DCN; LAMB1; THBS1; COL1A2; COL4A2; FGF2; SPP1; LAMC1; COL11A1; COL6A1; COL6A2; COL6A3; ELN; ITGB4; ITGA2; ERCC2; ITGB6; COL5A1; BGN; FBLN1; TNC; COL8A2; LAMA1; ITGA3; COL8A1; LOX; COL4A5; FBN2; SOX9; COMP; LUM; ITGA8; MFAP2; WNT3A; ADAMTS20; HSPG2; COL7A1; COL14A1; COL16A1; DDR1; LOXL1; FOXF1; FOXF2; DMP1; MADCAM1; LAMB3; LAMC2; COL4A6; NID2; LAMA4; LAMA3; DDR2; SH3PXD2A; CCDC80; PXDN; APBB2; DSPP; ITGA11; ICAM5; COL27A1; MMP11; MMP24; COL17A1; COL23A1; COL15A1; MMP23B; TGFBI; COL22A1; MMP10; MMP16; MMP14; MMP17; MMP15; MMP19; COL11A2; POSTN;	GO:0030198~extracellular matrix organization	95	230	41.304347826087	0	0	0	0	0	0	0
up	WNT7A; ARPC1B; FGF10; RGS9; AGT; PENK; COL1A1; TH; F7; TFPI; AREG; NR2F2; TACR3; PTGFR; MAP1B; HTR5A; MMP15; STXBP1; POSTN; WFDC1; NCOR2; GGT5; GGT1;	GO:0032355~response to estradiol	23	103	22.3300970873786	0.00010504805744615	0.00489943808113606	0.558435473383762	0.57051599999007	0.482485727850192	0.558435473383762	0.0449630559584287
up	SGK1; LAMA5; PLXNA2; UNC5C; SERPINE2; LAMA1; MGAT3; ERBB4; LAMA4; LAMA3; FRMD5; AJUBA; SPATA13; PLXNB3; PLXNB1; PLXNA1; RHOBTB1; PLXNA3; AMOTL1; RHOC; SST;	GO:0030334~regulation of cell migration	21	89	23.5955056179775	0.00010644890912647	0.00489943808113606	0.565775952007228	0.578124025465899	0.486045719071496	0.565678962926262	0.0449630559584287
up	TMEM8B; SGCE; COL3A1; FGG; ITGAV; ITGB4; ITGA2; ITGA3; L1CAM; ITGA8; ADAMTS12; MADCAM1; NID2; ADAMTS13; FERMT2; ITGA11; COL17A1; EMILIN1; ITGB6; MSLN; ITGBL1; COL16A1;	GO:0007160~cell-matrix adhesion	22	96	22.9166666666667	0.00010645068929737	0.00489943808113606	0.565775952007228	0.578133693574055	0.486053847331824	0.565678962926262	0.0449630559584287
up	SHISA7; MUSK; B4GALT2; KCNK2; CCK; TH; GIP; ITGA3; HRH1; ADCY8; ITGA8; ASIC1; RIN1; ITPR3; SCN2A; SHANK3; PAK6; SLC24A2; NGF; BDNF;	GO:0007613~memory	20	83	24.0963855421687	0.00012056550779593	0.00545659394033095	0.640443977411998	0.654791272839714	0.52184504391875	0.640443977411998	0.0500761790675868
up	FOXE1; TBX3; RBFOX2; FOXS1; GREM1; SIX3; PDGFB; IFNA2; CSF2; JUN; TFAP2A; GLI3; WT1; POU3F3; MYF6; TNFSF4; NR2F2; MT3; SHC1; MSX2; SOX9; NR0B1; HMGA2; FOXG1; SOX8; FOXL2; ZBED6; MAP3K10; HHEX; FOXF2; KLF10; GAS6; HES1; PTPRK; TWIST1; FOXD1; ZNF423; NKAPL; DAB2IP; TSHZ3; BEND5; SCX; RCOR2; SFRP1; ESX1; TWIST2; PROX1; GATA6; CREB3L1; EID2B; ATOH8; NKX3-1; GLIS2; BHLHE41; ZNF703; SMURF2; LHX9; SALL1; ZNF219; DKK3; SIX4; MAGEL2; L3MBTL1; LOXL2; MAGED1; NCOR2; PRDM8; SIX2; C11orf95; SIX5; DPF1; SIX1; DPF3;	GO:0045892~negative regulation of transcription, DNA-templated	73	530	13.7735849056604	0.00012665583246906	0.00568485806726872	0.672669126243227	0.687867826139515	0.535754171344163	0.672669126243227	0.0521710014824921
up	FGF10; TCF21; SHOX2; GLI3; SOX11; FOXF1; SHH; RBPMS2; SIX2;	GO:0048557~embryonic digestive tract morphogenesis	9	18	50	0.00013372017251578	0.00580987405546575	0.709920395886293	0.726234256933219	0.55013771432696	0.709652955541262	0.0533182964946781
up	TBX1; PLXNA2; BMP5; RIPPLY3; ISL1; ACVR1; SIX1; NKX3-1; SIX4;	GO:0060037~pharyngeal system development	9	18	50	0.00013372017251578	0.00580987405546575	0.709920395886293	0.726234256933219	0.55013771432696	0.709652955541262	0.0533182964946781
up	GREM1; AGT; HOXB7; GDNF; SOX9; SOX8; SIX1; SIX4; MAGED1;	GO:0090190~positive regulation of branching involved in ureteric bud morphogenesis	9	18	50	0.00013372017251578	0.00580987405546575	0.709920395886293	0.726234256933219	0.55013771432696	0.709652955541262	0.0533182964946781
down	PSMD11; PSMD12; PSMD14; PSMA7; PSMC3; PSMB1; PSMA1; PSMA3; PSMA4; PSMA5; PSMB6; PSMB5; PSMC2; PSMC4; PSMD8; PSMB3; PSMB2; PSMD7; PSMD4; PSMA6; PSME3; PSMC1; PSMC5; PSMC6; RBX1; SKP1; CUL1; PSMD6; PSMD5; FBXW7; PSMB7; FBXL15; FBXO6; FBXL5; PSMD13; NCCRP1; RNF7; FBXO48; FBXO27; CUL2; CUL5; SKP2; AMN1;	GO:0031146~SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	43	95	45.2631578947368	0.00013377445132201	0.0386608164320611	0.963309823969799	0.966520410801527	0.872075648168188	0.963309823969799	0.36583135368745
up	SNAI2; SHOX2; SEMA7A; PENK; IGF2; COL1A1; COL6A1; IGFBP3; TNC; LOX; MSX2; WNT3A; SOX8; CYP24A1; FHL2; TWIST1; TMEM119; SFRP1; LRRC17; GLIS1; CREB3L1; ITGA11; SPP1;	GO:0001649~osteoblast differentiation	23	106	21.6981132075472	0.00015166247257314	0.00643499131675583	0.804417754527956	0.823678888544746	0.582778935326004	0.804417754527956	0.0590551140509984
down	PSMD11; PSMD12; PSMD14; PSMA7; BACH1; UBC; PSMC3; PSMB1; PSMA1; PSMA3; PSMA4; PSMA5; PSMB6; PSMB5; PSMC2; PSMC4; PSMD8; PSMB3; PSMB2; PSMD7; PSMD4; PSMA6; PSME3; PSMC1; PSMC5; PSMC6; RBX1; RPS27A; CUL2; PSMD6; PSMD5; PSMB7; EGLN3; PSMD13; HIGD1A;	GO:0061418~regulation of transcription from RNA polymerase II promoter in response to hypoxia	35	71	49.2957746478873	0.00015470610108692	0.0429904453981925	1	1	0.909853019824946	0.999999999999992	0.406800846104343
