DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
down	PIK3CD; STK25; ADAM10; BCKDK; IKBKB; CASK; GAK; PPM1D; PDPK1; IRAK2; DAPK3; PRKAB2; DYRK3; PRKY; NUAK1; BRD4; HUS1; ROCK2; ULK1; ERN1; CCNK; TRIO; STK10; PRKD3; MAP3K6; MAP4K4; LATS1; ABL1; PDGFB; TGFB1; RAF1; APP; FYN; RET; RHO; RARA; ERG; PSKH1; CDK4; CCL2; BRAF; PHKG2; CREB1; PPP3CB; PRKCA; PRKACA; ERCC2; NPR2; CDK11B; TAF1; CCNO; PRKACB; JAK1; CFL1; CCND1; CDK2; LAMA1; MARK3; PIK3R1; LTK; TYK2; CCND2; CCND3; PRKAR1B; AKT1; GRK4; RYK; BMPR1A; ACVR1B; TGFBR1; TGFBR2; CSK; PRKCI; PIK3CA; MTOR; FRK; GRK6; MAPK8; MAPK9; CSNK1D; MAPKAPK2; CSNK1E; CLK2; CLK3; GSK3A; GSK3B; CDK9; IRAK1; NEK3; CCNG1; DAPK1; LIMK1; LIMK2; SIK1; GMFB; TGFB2; CSNK1G2; PRKDC; CCL8; MAP3K9; CDK5; PRKCE; MAP2K1; ACVR1; PRKCZ; PRKCD; DMPK; ST3GAL1; MAP4K2; MAP3K12; ILF3; PRKAA1; PAK1; PAK2; MAP3K1; PTK7; ATM; CTBP1; ILK; ROCK1; TNK1; SQSTM1; DYRK1A; CCNI; MORC3; IKBKE; PTK2B; GAS6; PDK1; PDK2; MMD; MYLK; SPEG; STK11; PKN1; PKN2; MAP3K11; CCNG2; PHKG1; DGUOK; AAK1; MYLK3; LRRK1; ADCK5; PAN3; CCNJ; OBSCN; CDC42BPA; MAST2; PNCK; TSSK4; CCNI2; MEX3B; NEK10; MARK2; TAOK1; STRADA; ADM2; PXK; NEK8; ADCK1; HIPK1; CCNJL; MAP4K3; GLYCTK; BRSK2; FAM20C; NIM1K; TAF1L; STK40; MINK1; MLKL; STKLD1; CSNK2A3; ANKK1; NEK11; COQ8A; NEK9; BRSK1; STK35; TBCK; CCNB3; TRIB2; MAML1; DYRK2; COQ8B; RSRC1; WNK4; MARK4; CAMK1G; NEK1; LMTK3; PASK; CAMKK2; RPS6KC1; PPP1R9B; COPS8; SMAD5; TSSK6; PINK1; WNK3; PRKD2; NUAK2; SIK2; HIPK2; HIPK3; WNK1; PLK3; POMK; CNTD2; MKNK2; NEK6; BIRC6; LATS2; STK36; MARK1; PIM2; EIF2AK4; NLK; STK39; PRKAG2; MOK; CDK11A; CAMK2A; AKT3; MAST1; SIK3; DYRK1B; PRKAB1; MAP4K5; CDC42BPB; BMPR2; CDK19; PHKA2; CDK13; RPS6KA6; CDKL3; CHEK1; CDK10; ACVR2B; CDK18; RPS6KA1; BMP2K; CDKL4; CDK20; RPS6KA3; PHKB; CDK14; CDK16; CDK17; RPS6KA2; FAM20B; NRBP2; CDKL2; CDKL5; PEAK1; CDK8;	GO:0006468~protein phosphorylation	257	482	53.3195020746888	0	0	0	0	0	0	0
down	MEN1; ARNTL; FOXN3; BHLHE40; TBX3; RBFOX2; CBFA2T2; SUV39H1; ZBTB14; KDM1A; KDM4A; ZNF253; ZNF217; NCOR1; PEX14; DEAF1; NR1I2; HEXIM1; ZBTB7A; PDGFB; TGFB1; CALCA; TNF; IFNG; CSF2; NR3C1; TP53; JUN; TFAP2A; RB1; ENO1; GLI3; RARA; THRA; IRF1; SRC; POU2F1; ZNF12; ZNF24; HMGA1; SPI1; NR1D1; BCL3; TNFSF4; NR2F2; YWHAQ; CALR; SHC1; ARID4A; PML; YWHAB; CTNNB1; MSX2; ZNF93; WNT5A; KDM5C; ELK3; CDKN2A; CBX5; NOTCH1; LIMS1; RFX3; SOX9; PPM1F; CTCF; DAP; SMARCA2; SMARCA4; MECP2; HMGA2; ATXN1; NR1H2; PRMT2; HDAC4; CTBP2; SOX8; UBE2I; BASP1; CBX1; FOXK1; ZBED6; DAB2; CDK5; MDM2; FOXK2; SP3; MAP3K10; MECOM; ARID5A; RELA; ZNF91; RBPJ; RUNX1T1; RING1; KHDRBS1; ILF3; KLF10; REST; TBX2; TRIM28; CTBP1; SMAD4; HDAC1; RUNX2; VGLL4; TFDP2; GAS6; HES1; NONO; PTPRK; ZMYND11; NR0B2; TAF7; TWIST1; ZNF174; CCDC85B; CRY1; TBR1; FOXD1; ZNF423; GON4L; ZNF568; CRY2; BCL7A; LBH; ZNF658; ZNF318; DAB2IP; TSHZ3; ZNF425; NIPBL; HMBOX1; ZNF746; TBPL2; ATF7IP; BCOR; BEND5; SCX; ZBTB33; LDB1; GATAD2A; IFNL1; SIRT2; RCOR2; PIAS4; KDM8; SFRP1; ZGPAT; EID2; ZBTB38; ZNF540; RBM15B; PPHLN1; SMARCC2; UBA3; BAHD1; TWIST2; ZFPM2; DEDD2; KAT6B; BAP1; HDAC2; PROX1; KAT6A; JARID2; GATA6; SMARCE1; HDAC10; PBXIP1; NACC2; EID2B; SIRT1; TRIM11; SCMH1; HIC2; PRMT6; PHF12; NACC1; CIC; UIMC1; SIN3A; RSF1; RBM15; SPEN; PFDN5; PHB2; NKX3-1; HINFP; MYBBP1A; ZKSCAN3; SOX7; LGR4; GLIS2; TRIM6; BHLHE41; EPC1; IKZF4; TP63; ZHX3; ZNF703; EHMT1; SMURF2; PATZ1; CHD8; BRMS1; CHMP1A; DMAP1; PLCB1; LHX9; TCF7L2; KMT5A; PRDM11; PRDM5; CREBZF; RLIM; RBAK; UBP1; ZNF224; ZBTB4; ZNF219; HDAC6; DKK3; ZNF282; DAXX; KDM5B; LIMD1; SIX4; TBX21; YEATS2; TBX20; ING4; FZD1; TRIM33; BTRC; SBNO2; ZNF256; ZNF281; TSC22D4; L3MBTL1; LOXL2; TRAF6; MAGED1; NCOR2; EID1; ZHX2; PPARA; ZC3H6; PRDM8; ZNF488; ZNF18; ANHX; ZC3H4; ZNF776; C11orf95; SIX5; ZNF586; ZNF530; DPF1; DPF2; SIX1; SOX13; ZFP90; TRIM66; ZNF503; ZBTB21; DPF3;	GO:0045892~negative regulation of transcription, DNA-templated	266	530	50.188679245283	0	0	0	0	0	0	0
down	APBB1; HAS3; TAF4; ARNTL; NR5A2; NFIB; WNT7A; ARID1A; DVL1; DVL2; MAP2K7; IKBKB; CEP290; ARHGEF11; AXIN1; TP73; TGFB1I1; TBX1; AIRE; BRD4; TBL1X; SS18L1; LRP5; DEAF1; MED24; NR1I2; SUPT3H; TADA3; LRP6; PIAS2; SEC14L2; NFATC1; BCL10; PDGFB; TGFB1; TNF; IL1B; COL1A1; APOE; ESR1; WNT1; TP53; JUN; TFAP2A; RB1; RET; SP1; GLI1; INHBA; FGF2; GLI3; ZBTB48; AR; RARA; SPP1; IRF1; SRC; ETS1; TCF4; TCF3; CREB1; PPP3CB; HMGA1; SPI1; ERCC2; EGR1; ELK1; TFEB; TFE3; TBP; NR1D1; BCL3; HNF1A; MDK; IL10; NME2; SP100; NFYA; NR2F2; CDK2; F2R; PAX6; ARNT; POU1F1; TEAD1; SMARCA1; SHC1; KDM5A; NOS1; AKT1; OTX2; CD80; CTNNB1; MAP2K2; TGFBR1; NUP62; VHL; STAT3; WNT5A; MLLT3; NOTCH1; MAP2K3; YAP1; RFX3; SOX9; NRIP1; TNNI2; CTCF; DNM2; SMARCA2; SMARCA4; MECP2; HCFC1; HMGA2; NR1H2; BRPF1; PRMT2; MAZ; HDAC4; WNT3A; SOX8; RNF4; HMGN5; SMAD3; RHOG; FOXK1; DAB2; ZXDA; FOXK2; RUNX1; FLI1; XPC; SP3; MAP2K1; MECOM; KMT2A; RELA; ACVR1; YWHAH; SRY; PAX8; SOX4; PPARA; EP300; MAP3K12; TP53BP1; ILF3; MLLT11; REST; RLF; TRIM28; ILK; SMAD4; HDAC1; PTCH1; RUNX2; HNRNPD; FHL2; NPAT; FZD2; HES1; NCOA6; ATXN7L3; ERBB4; IRF4; SHH; SIX1; TEAD2; ELF2; NCOA1; ZFHX3; HIF1A; ZNF423; ZXDC; LBH; HIVEP3; RNF187; RNF20; ZNF318; HMBOX1; RGMB; JMJD6; PSRC1; SMARCD3; ATF7IP; RNF111; CREB3L2; SCX; RAI1; TAF8; RBM23; SKAP1; SFR1; IFNL1; NPAS3; KMT2E; TAF1L; KDM8; SFRP1; RYBP; AFAP1L2; RNF10; BANP; IL31RA; CTCFL; SMARCC2; FANK1; ZFP90; NAT14; PHIP; KAT6B; ING5; ZNF516; RREB1; HDAC2; PROX1; CREBBP; KAT6A; TAF15; KAT2A; GATA6; DVL3; MED12; TP53INP1; TRIM44; FUBP3; GPATCH3; ZNF496; NSD1; TRERF1; CAMKK2; RSF1; MMS19; ELF4; KLF6; SMAD5; NKX3-1; HINFP; ZKSCAN3; SOX7; LGR4; ZNF341; PBX4; GLIS2; FGF23; EPC1; HIPK2; TP63; ZNF287; CHD8; GCM1; ENY2; PLCB1; PRDM11; MED17; PIM2; CALCOCO1; RNF14; MED13; MAD2L2; SIX4; USP21; TBX21; FZD4; FZD1; PHF8; USP22; MAPRE3; BTRC; MYRF; MED16; ZNF281; GRIP1; ZNF711; DYRK1B; MAGED1; SPIN1; WBP2NL; ARID1B; PRDM2; ZFHX2; KMT2B; DYRK1A; ING1; MSANTD1; WBP2; SERTAD3; ABRA; NFE2L1; PRDM4; SS18; ZFHX4;	GO:0045893~positive regulation of transcription, DNA-templated	292	570	51.2280701754386	0	0	0	0	0	0	0
up	NSUN2; METTL2B; TRMT11; BCDIN3D; TRMT10A; METTL6; METTL2A; TRMO; METTL8; TRMT6; TRMT12; THADA; TRMT61B; TRMT61A; TRMT44; TRMT13; THUMPD3; MTO1; TRMT5; METTL1;	GO:0030488~tRNA methylation	20	33	60.6060606060606	0.00010933235763555	0.011662118147792	0.831909909248899	0.839672506641023	0.705412371464567	0.831909909248899	0.111065996733741
down	SDCBP; ARPC1B; ARPC2; ARPC5; SIPA1L1; NCK2; EFNA2; ROCK2; AP2A2; AP2A1; HRAS; FYN; YES1; MMP2; SRC; EFNA1; RASA1; EPHA2; EPHA3; EPHB2; SDC2; CRK; VAV2; EFNB2; EPHB4; ARPC4; ACTB; RHOA; AP2B1; ACTG1; EFNB1; DNM1; PTK2; PAK1; ROCK1; EPHA7; SS18; EFNB3; ITSN1; ARHGEF28; APH1B; NCSTN; ANKS1A; ARPC1A; APH1A; AP2M1; VAV3; GIT1;	GO:0048013~ephrin receptor signaling pathway	48	86	55.8139534883721	0.00011105264301858	0.0148366331072827	1	1	0.726260841105265	0.999999989035456	0.144221192866336
down	PIK3CD; PIK3C2A; PIK3R2; PITPNM1; CDIPT; SYNJ2; INPP4B; INPPL1; SYNJ1; PIP5K1C; SBF1; FGF2; RAB4A; PIK3R1; IMPA1; PIK3CA; PI4KA; RAB14; ARF3; PIP4K2B; ARF1; OCRL; VAC14; MTMR1; MTMR2; MTMR3; SLC27A1; TPTE2; MTMR14; PIP4K2C; PI4K2B; PIK3R5; PIK3R3; INPP5D; PLEKHA8; INPP4A; MTMR9; PI4K2A; PITPNM2; PLEKHA2; PLEKHA3; INPP5E; INPP5F; PIKFYVE;	GO:0006661~phosphatidylinositol biosynthetic process	44	76	57.8947368421053	0.0001135677684334	0.0149589545125245	1	1	0.73097254620243	0.999999989035456	0.145410232107887
down	TAF4; CHEK1; MDM4; TP73; PRKAB2; NUAK1; HUS1; NBN; MTA2; MBD3; TP53; CSNK2A2; TBP; TAF1; CDK2; RPA1; PML; AKT1; TAF6; BRPF1; CDK5; MDM2; RBBP4; EP300; CHD3; TAF10; PRKAA1; ATM; TOP3A; PIN1; ATR; HDAC1; CHD4; TAF7; MAPK11; STK11; TAF3; HIPK1; TAF1L; TTC5; BANP; HIPK4; PPP1R13L; ING5; DYRK2; HDAC2; KAT6A; TAF15; RAD50; TP53INP1; PPP1R13B; EHMT2; PRMT6; ZNF385A; RHNO1; BRIP1; HIPK2; TP63; PLK3; EHMT1; KMT5A; SMYD2; PRKAG2; L3MBTL1; PRKAB1;	GO:1901796~regulation of signal transduction by p53 class mediator	65	131	49.618320610687	0.00011637729470892	0.015116117501637	1	1	0.736245372010189	0.999999989035456	0.1469379529594
up	AGPS; PEX7; ACOT8; SLC27A2; GNPAT; PEX1; IDH1; CAT; ACAA1; NUDT7; UBC; IDE; AGXT; PEX2; EPHX2; NOS2; HMGCL; MPV17; PEX19; HSD17B4; UBE2D3; RPS27A; ECH1; ACOX1; ZFAND6; PAOX; PEX13; DHRS4; HACL1; GSTK1;	GO:0006625~protein targeting to peroxisome	30	65	46.1538461538462	0.00012248241746859	0.0128858214542302	0.931846232101067	0.940664966158806	0.729871348585443	0.931846232101067	0.122720125573249
down	KIF2A; MID1; OBSL1; VAMP4; PCNT; APC2; GAPDH; NEFL; CNP; MAPT; SON; MAP4; MAP1A; CDK5; PTK2; PRKCZ; CRMP1; CUL7; SS18; CAMSAP1; TTBK2; TAOK1; CLASP1; SKAP1; MAP7D3; CUL9; TTL; MAP6; MARK4; DOCK7; BBS4; CCDC8; RNF19A; MARK1; SPATA7; CAMSAP3; PARD3; MAP1S; TUBG2; TUBB6; MAP7D2; TUBA1A; TBCEL; DYNC1LI1; DYNC1LI2; SIK3; TACC1; EML3; MAP1B; TUBA3E; CALM3; TUBB3; CDC14B; TUBG1; TUBA1B; MARK2; TUBB; MAP7D1; MARK3; DCLK2;	GO:0000226~microtubule cytoskeleton organization	60	118	50.8474576271186	0.00012549527788996	0.0160446359465831	1	1	0.750030344635069	0.999999989035456	0.155963722941053
down	AXIN1; TNFSF12; OAZ2; ATG7; TNF; C4BPA; GJA1; WNT5A; NEDD4; SOX9; GSK3A; GSK3B; GPC3; OAZ1; VCP; TRIM32; SNX1; DDB1; DAB2IP; TIPARP; CSNK2A3; LPCAT1; ASB9; SNF8; SGSM3; EGLN2; NDFIP1; RNF41; GGA3; GGA1; VPS28; FZR1; OAZ3; RHBDD3; ATG4B; SMURF2; HECW1; SMURF1; HACE1; AREL1; NEDD4L; HECW2; APC2;	GO:0045732~positive regulation of protein catabolic process	43	74	58.1081081081081	0.00012695712789212	0.0160446359465831	1	1	0.751522804116039	0.999999989035456	0.155963722941053
