DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	IGLV4-69; IGLV8-61; IGLV4-60; IGLV1-50; IGLV3-10; IGLV3-9; TRBV19; TRBV20-1; TRBV24-1; TRBV25-1; TRGV2; TRGJ1; IGKV2D-29; IGKV1-27; TRAV12-2; TRAV6; TRAV7; TRAV36DV7; TRAV23DV6; TRAV18; TRAJ3; TRAJ42; TRDJ1; TRAV30; TRAV27; TRAV9-2; TRAV26-1; TRBV16; TRBV18; TRBJ2-6; TRBJ2-7; IGKJ1; TRBJ2-2; TRBJ2-1; TRAV14DV4; TRBV13; TRBV6-6; TRBV6-8; TRAV8-3; TRAV8-1; TRAV16; TRAV19; TRGV5; TRBV9; IGLV9-49; TRBJ2-3; TRAV2; TRAV13-2; TRAV8-2; TRAV1-2; TRAV10; TRAV13-1; TRAV3; TRAV12-1; TRAV1-1; TRAV5; TRAV8-6; TRAV39; TRAV38-1; TRAV26-2; TRAV41; TRAV4; TRAV12-3; TRAV24; TRAV34; TRAV20; TRAV17; TRAV25; TRAV22; TRAV21; TRAV40; TRBV12-4; TRGV8; TRGV4; TRBV5-4; IGKV1-8; IGKV2-24; IGKV1-9; IGKV1-6; TRBJ1-3; TRBJ1-6; TRBJ1-2; TRBJ1-1; TRBJ1-4; TRBJ1-5; TRBV6-2; TRBV10-1; TRBV6-5; TRBV30; TRBV11-1; TRBV27; TRBV6-1; TRBV7-7; TRBV10-3; TRBV10-2; TRBV7-6; TRBV6-4; TRDV1; TRBV2; TRBV12-5; TRBV7-4; TRBV7-2; TRBV4-2; TRBV3-1; TRBV4-1; TRBV5-1; TRBV11-2; TRBV5-5; TRBV5-6; TRBV11-3; TRBV14; TRBV28; TRBV29-1; TRAV38-2DV8; TRDV2; TRDV3; PIK3CD; BTN3A1; TNFRSF13B; SH2D1A; LILRA1; LILRB3; EOMES; CD160; JCHAIN; CD4; TRBV12-3; TRAV8-4; TRAC; IGHM; HLA-DQA2; TRGV3; TRGC2; CD3D; TRBV7-9; TRAV29DV5; HLA-DQB2; PRKCB; CD1A; CD3E; LYN; CD7; CD3G; TRGC1; TRAV35; TRBD1; CD8B; CD79A; HLA-E; HLA-DOB; CD1E; CTLA4; LAG3; TFEB; CD247; CTSS; HLA-DMA; HLA-DMB; CD1C; CD6; GPR183; CD79B; CD86; TXK; ZAP70; JAK3; IL2; TNFRSF17; TAP1; BTK; SLAMF1; ADGRE1; PTK2B; PDCD1; MICB; HLA-DRB5; CLEC6A; LILRA6; TRAT1; BTLA; SKAP1; CLEC10A; LAX1; ZNF683; LILRB2; LILRB1; CLEC4C; CLEC4D; FCGR1B; TNFRSF14; ORAI1; SIGLEC10; TRGV9; CRACR2A; PRKD2; CD244; MCOLN1; LAT2; CD209; CD84; CLEC4A; SIT1; IFNG; IFNA5; IFNB1; IFNA21; IFNW1;	GO:0002250~adaptive immune response	207	347	59.6541786743516	0	0	0	0	0	0	0
down	AKR1B15; PIR; HR; AKR1B10; ALOX12B; CBR3; BBOX1; TM7SF2; CH25H; LDHA; HMGCR; CYP1A1; CYP2E1; SOD3; TXN; MGST1; CYP2C9; BMP2; CYP4B1; HSD3B1; CBR1; TYRP1; AOC1; GPX3; FDXR; RRM2; UQCRC1; NOS2; SPR; CBS; AKR1C3; ALDH1A3; ALDH3B2; TDO2; HCCS; DIO3; NLRP11; HSD11B2; PRDX1; MSMO1; HSD17B12; CYB5R2; DHRS7B; IYD; DEGS2; DHRS11; CYP26C1; FA2H; SCD5; RDH10; CYP4X1; SDR16C5; FADS6; CHDH; SDR9C7; HSD17B8; HPDL; RDH12; HEPH; ALOXE3; HSD3B7; EGLN3; SRD5A3; NOX4; CYP39A1; TECR; CYB5R1; HIGD1A; CYP26A1; CYP2C18; CYP2S1; PTGES;	GO:0055114~oxidation-reduction process	72	526	13.6882129277567	0	0	0	0	0	0	0
up	PIK3CD; F13A1; POMC; TNF; IL2RA; CD4; IGHG4; FN1; PF4; ITGB2; FCER2; HCK; VIM; IL6R; ALOX5; CSF3; UBB; ITGAM; CCL4; CCL2; CCL5; OSM; MMP9; VAV1; CD36; TNFRSF1A; TNFRSF1B; ITGAX; S1PR1; FPR1; IL10; CBL; GATA3; IL32; PRTN3; PTAFR; PTPN6; CASP1; TYK2; IL2RG; CCR1; CSF2RB; CD80; IL13; OPRM1; FLT3; CCR2; CD86; STAT5A; IL12RB1; FASLG; CCR5; STAT5B; JAK3; IL2; IL5RA; IL24; IL10RA; IL16; IL11RA; IRF4; BATF; INPP5D; CSF3R; IL22; IL26; IL20; IFNA21; IFNA5; IFNB1; IFNW1; IFNAR2;	GO:0019221~cytokine-mediated signaling pathway	72	278	25.8992805755396	0.00010487368401856	0.0213606719609022	0.531499830606109	0.534016799022555	0.531080335870035	0.531499830606109	0.194654245844918
down	CKS2; CCNF; CCNB1; CCNA2; CCNO; CCNA1; CCNB2;	GO:0044772~mitotic cell cycle phase transition	7	22	31.8181818181818	0.00010765857090722	0.00636135496919431	0.42535901365443	0.432572137905213	0.371148681840697	0.42535901365443	0.0564626210865472
down	RTL1; UPK2; GALR2; LMX1B; SPDEF; FGF1; HOXD4; PAEP; EN2; HOXA10; HOXA9; HOXA11; HOXC12; TLX1; HOXD13; FOXA3; TBX4; FOXL1; ALX1; CEP55; EGFL6; PRR15; TRIML1; KAZALD1; PIWIL1; RADIL; AMN; TRIM54; HMX1; DRG1; EPHA8; CDH5; FLT4; FGFR3; FST; EGFR; MST1R; CDH10; SPINK6; ROS1; EPHB3;	GO:0007275~multicellular organism development	41	513	7.99220272904483	0.00010939493413886	0.0063702731213036	0.432109989848506	0.439548845369949	0.374203112703235	0.432109989848506	0.0565417775313262
down	PLA2G10; DSCAM; SPTA1; EPHA8; GDNF; NKX2-1; LHX2; GBX2; EPHB3; SEMA3A; VAX1; ARTN; DOK4; ARX; DPYSL5; VSTM2L; MYPN; EFNA3; IGSF9; ROBO4; EFNA1; SEMA3D;	GO:0007411~axon guidance	22	206	10.6796116504854	0.00011626888702565	0.00661547541751021	0.459145834864292	0.467168388069062	0.38624524269921	0.459145834864292	0.0587181636011667
down	PSMD12; PSMD14; SLC27A2; SERPINA3; PIGR; SLPI; KRT1; ELANE; GSTP1; CXCL1; MGST1; ANXA3; CEACAM1; MIF; JUP; DSP; GM2A; AOC1; TCN1; AZU1; CXCR1; S100P; SERPINB3; CHRNB4; S100A7; PRSS3; CEACAM6; CTSC; CRISP3; DYNLL1; LCN2; TNFAIP6; DSG1; FLG2; NAPRT; GGH; PGM2; CALML5; DERA;	GO:0043312~neutrophil degranulation	39	483	8.07453416149068	0.00013047709395774	0.00718160224003058	0.514862612757274	0.524256963522232	0.410971941240255	0.514862612757274	0.0637430371417399
up	S1PR4; KNG1; OXT; CALCA; CD36; EDNRB; F2R; CD52; CCR1; GLP1R; AVPR1B; P2RY4; CAV3; IL2; LRP1; PTK2B; C1QTNF1; LPAR2; PROK2; GHRL; TRPC5; FPR2; PTGER4; PTGDR; ADRA1D; CCR10; TBXA2R; FPR3; CXCR4; CXCR2; CXCR3; CCR7; CCR8; PTGER2; CCR6; CCR5; FPR1; CXCR5; PTGIR; CCR2; CCR3; C5AR1; C3AR1; C5AR2; CX3CR1;	GO:0007204~positive regulation of cytosolic calcium ion concentration	45	150	30	0.00013920237408038	0.0272622495698965	0.705338429465299	0.708818488817309	0.704781619968978	0.705338429465299	0.248433787091406
down	CCL21; FGF19; EGFR; HMGCR; BMP2; MIF; PLA2G2A; FGFR3; MT3; CALCR; S100A7; FLT4; PLA2G5; GATA4; FGF8; GPNMB; NPNT; NOX4; FGF21; TREM2; CCL24; CCL26;	GO:0070374~positive regulation of ERK1 and ERK2 cascade	22	209	10.5263157894737	0.00014049950796191	0.00762874355393187	0.554270558909739	0.564527022990958	0.427716291159507	0.554270558909739	0.067711809628295
down	CA2; AQP1; CA7; CA9; CYB5R2; SLC26A9; SLC4A11; SLC26A10; CYB5R1;	GO:0015701~bicarbonate transport	9	42	21.4285714285714	0.00015590807912369	0.00835251549225315	0.614901464063833	0.626438661918986	0.449482992113598	0.614901464063833	0.0741359222433605
down	AURKA; TTK; AURKB; SPAG5; AUNIP; KNSTRN;	GO:0007051~spindle organization	6	16	37.5	0.00016281227660996	0.00860363875849676	0.641968806673109	0.654179727418857	0.458479370933674	0.641968806673109	0.0763648621306318
down	AURKA; BIRC5; TRIAP1; NUPR1; CLDN7; EGFR; PRNP; HSPB1; SERPINB2; KRT18; CDK1; CEACAM5; GSTP1; ANXA4; MIF; EPCAM; DPEP1; WT1; AZU1; PAX7; MT3; MSX1; AQP1; PRDX3; FLT4; GDNF; ID1; PLK1; ACTC1; MAD2L1; STIL; VTCN1; BIRC7; FAIM2; PLK2; TREM2; LHX3; HIGD1A; NR2E1;	GO:0043066~negative regulation of apoptotic process	39	489	7.97546012269939	0.00016487809467502	0.00860363875849676	0.649949449208949	0.66248018440425	0.461170350751442	0.649949449208949	0.0763648621306318
down	PLA2G10; NMB; PLA2G2A; PLA2G4F; PLA2G2F; PLA2G3; PLA2G5;	GO:0050482~arachidonic acid secretion	7	24	29.1666666666667	0.00016925724832606	0.00871891825351423	0.667042815653003	0.68007562377411	0.466956468218477	0.667042815653003	0.0773880690539588
down	HOXD9; MSX1; CRABP2; HOXA9; HOXA11; EN1; RDH10; ALX4;	GO:0035115~embryonic forelimb morphogenesis	8	33	24.2424242424242	0.0001740201624677	0.00885079763031937	0.685639440122749	0.69921301279523	0.473160821749684	0.685639440122749	0.0785586145301566
down	CCL24; CXCL11; PTGES; VGF; TOM1L1; CNIH1; CXCL14; CLIC3; ACTL6A; EGFR; TGFA; GAST; CXCL10; INHA; FGF1; REG1A; NMB; CXCL1; ANXA4; CGB7; SPP1; NR2F6; CHRM1; STMN1; IGFBP2; NTF3; ITPKA; CD34; CRABP2; CHRNB4; GDNF; CEACAM6; INPP1; GNGT1; CXCL6; TNFAIP6; MST1R; CXCL9; LGALS3BP; STK3; FGFBP1; INSL4; GPNMB; ARTN; RASIP1; PKN3; MACC1; RASSF6; RHPN2; GPRC5A; CASKIN1; CMTM5; DIRAS2; RADIL; DPYSL5; TRAIP; TRIM54; FGF21; CALML5; CCL26; GABRD; CBLC; PLPP2; GABRB2; PLPPR5; GABRA1;	GO:0007165~signal transduction	66	989	6.67340748230536	0.0001970196073896	0.00977314546285712	0.775863213900259	0.791624782491427	0.502817543608089	0.775863213900259	0.0867452628827124
down	HOXC11; FGF1; HOXA11; GDNF; FGF8;	GO:0001759~organ induction	5	10	50	0.00020595969759973	0.0100920251823869	0.810863329450151	0.827546064955729	0.513179437427648	0.810863329450151	0.0895756008945333
down	CA2; KRT6A; KRT16; SERPINB5; TBX4; CA9;	GO:0002009~morphogenesis of an epithelium	6	17	35.2941176470588	0.00021292654469484	0.0102031130171888	0.838078879918918	0.855538856583895	0.521244181412985	0.838078879918918	0.0905616031462735
down	IRF6; FOXH1; TRIM16; ZIC2; EGFR; SPP1; BMP2; WT1; CCNA2; PAX3; MT3; HOXA11; SOX18; SOX11; HNF4A; GATA4; NKX2-1; LHX1; LHX2; DLX5; POU3F1; FOXM1; FOXF1; FOXF2; FOXC1; BAMBI; ALX1; HES5; GDF6; IFNL1; SETD7; ARNTL2; FOXC2; SOST; MESP1; TFB2M; PRDM16; MLXIPL; HEY2; LHX3; FOXA2; MYRFL; MYBL2;	GO:0045893~positive regulation of transcription, DNA-templated	43	570	7.54385964912281	0.00024277806064876	0.0113428168335666	0.954846112531584	0.975482247686729	0.550135085430097	0.954846112531584	0.100677477051543
down	DEFB4A; CXCL10; SAA1; SAA2; MIF; NTF3; FGF8; GPNMB; COLEC10;	GO:0050918~positive chemotaxis	9	46	19.5652173913043	0.00028280984391304	0.0127677522791305	1	1	0.584397009244619	0.999913425643149	0.113325032568455
down	IRF6; KLK8; FST; KRT2; SDR16C5;	GO:0043616~keratinocyte proliferation	5	11	45.4545454545455	0.00028983592329068	0.0127973707668347	1	1	0.589411088616612	0.999913425643149	0.113587922700588
down	JUP; DSP; DLG1; RYR2; PKP2;	GO:0098911~regulation of ventricular cardiac muscle cell action potential	5	11	45.4545454545455	0.00028983592329068	0.0127973707668347	1	1	0.589411088616612	0.999913425643149	0.113587922700588
down	FOXN1; FZD6; EGFR; HOXC13; SOX18; LHX2; WNT10A; ALX4;	GO:0001942~hair follicle development	8	37	21.6216216216216	0.00034128143830258	0.0146102393668996	1	1	0.625074319001581	0.999913425643149	0.129678726207208
down	ALOX12B; PSAPL1; ACER1; ALOXE3; TECR; ARV1;	GO:0006665~sphingolipid metabolic process	6	19	31.5789473684211	0.00034907490772084	0.0146102393668996	1	1	0.63008020843613	0.999913425643149	0.129678726207208
down	DLX2; DLX3; DLX5; DLG1; DLX6; LRRC1;	GO:0009790~embryo development	6	19	31.5789473684211	0.00034907490772084	0.0146102393668996	1	1	0.63008020843613	0.999913425643149	0.129678726207208
down	ELOVL7; HSD17B12; HACD2; ELOVL1; ELOVL4; TECR;	GO:0035338~long-chain fatty-acyl-CoA biosynthetic process	6	19	31.5789473684211	0.00034907490772084	0.0146102393668996	1	1	0.63008020843613	0.999913425643149	0.129678726207208
down	SMIM22; CCL24; RHOD; CLDN4; CLDN3; CLDN1; EGFR; FGF1; EDN1; BMP2; NTF3; SERPINB3; CDH5; CEACAM6; TNFAIP6; FOXF1; GPNMB; HAS2; GTSE1; CCL26; SEMA3A; SEMA3D;	GO:0030335~positive regulation of cell migration	22	226	9.73451327433628	0.00038175201187218	0.0158131915845611	1	1	0.64706966012335	0.999913425643149	0.140355985310019
down	DSP; GRHL1; PKP2; PERP;	GO:0002934~desmosome organization	4	6	66.6666666666667	0.00042054880364694	0.0172425009495248	1	1	0.666724952213319	0.999913425643149	0.1530423632091
down	NDUFA4; COX8A; COX5B; COX6A1; COX5A; COX7B;	GO:0006123~mitochondrial electron transport, cytochrome c to oxygen	6	20	30	0.00043869438928223	0.0176267405613602	1	1	0.675589359494642	0.999913425643149	0.156452827758644
down	FGF5; EPCAM; MSX1; HNF4A; FGF8; MESP1;	GO:0023019~signal transduction involved in regulation of gene expression	6	20	30	0.00043869438928223	0.0176267405613602	1	1	0.675589359494642	0.999913425643149	0.156452827758644
down	NCAN; SPP1; SERPINB5; LUM; FOXF1; FOXF2; MFAP5; HSD17B12; EGFLAM; NPNT; EGFL6; KAZALD1; SMOC2; ST7; NR2E1; MMP12; MMP13; MMP10; MMP7; MMP1; MMP28; MMP3;	GO:0030198~extracellular matrix organization	22	230	9.56521739130435	0.00047491739951965	0.0188932486264355	1	1	0.692109911760253	0.999913425643149	0.167694200913845
up	TNFSF14; GRAP2; CD160; LCK; CD3E; LYN; LGALS1; VAV1; CTLA4; PTPN6; CD40LG; CD80; CD86; PDCD1; BTLA; TNFRSF14; TMIGD2; CARD11; HHLA2; TNFSF13B; ICOS;	GO:0031295~T cell costimulation	21	53	39.622641509434	0.00048956670622102	0.0859611609681879	1	1	0.999999999997051	0.999999999997051	0.78334169406483
down	SULT2B1; PTGES; IRF6; TAX1BP3; ALOX15B; CLDN3; EEF1E1; GJB6; REG1A; CXCL1; BMP2; NME1; WT1; CD9; AZGP1; MSX1; SSTR1; CDH5; SSTR5; HNF4A; SST; AIMP2; STK3; FGFBP1; GPNMB; CDKN3; IFNL1; FRZB; CDC6; NOX4; BTG4; NUPR1;	GO:0008285~negative regulation of cell population proliferation	32	396	8.08080808080808	0.00049108874544889	0.0193450448942517	1	1	0.699463196614573	0.999913425643149	0.171704290211102
down	AKR1B15; HSD3B1; HSD17B12; DHRS11; HSD17B8;	GO:0006703~estrogen biosynthetic process	5	13	38.4615384615385	0.0005322060237678	0.0202024238953821	1	1	0.716064461406218	0.999913425643149	0.179314283035401
down	MAP2; STMN1; CDH5; FKBP4; STMN2;	GO:0031115~negative regulation of microtubule polymerization	5	13	38.4615384615385	0.0005322060237678	0.0202024238953821	1	1	0.716064461406218	0.999913425643149	0.179314283035401
down	ELOVL7; HACD2; ELOVL1; ELOVL4; TECR;	GO:0042761~very long-chain fatty acid biosynthetic process	5	13	38.4615384615385	0.0005322060237678	0.0202024238953821	1	1	0.716064461406218	0.999913425643149	0.179314283035401
down	NDUFAB1; HSD17B12; FA2H; MCAT; FADS6; HSD17B8; MECR; ELOVL4;	GO:0006633~fatty acid biosynthetic process	8	40	20	0.00053799386680086	0.0202024238953821	1	1	0.718221812179158	0.999913425643149	0.179314283035401
down	TM7SF2; HMGCR; FDPS; HMGCS2; EBP; MSMO1; ACAT2; ARV1;	GO:0006695~cholesterol biosynthetic process	8	40	20	0.00053799386680086	0.0202024238953821	1	1	0.718221812179158	0.999913425643149	0.179314283035401
down	ALOX12B; CERS1; FA2H; CERS3; ELOVL1; ALOXE3; DEGS2;	GO:0046513~ceramide biosynthetic process	7	31	22.5806451612903	0.00063809670973158	0.023592438064214	1	1	0.749949728680711	0.999913425643149	0.209403640793254
down	KIF4A; KIF23; AURKB; RACGAP1;	GO:0051256~mitotic spindle midzone assembly	4	7	57.1428571428571	0.00064018913684293	0.023592438064214	1	1	0.75054397684105	0.999913425643149	0.209403640793254
up	SH2D7; SH2B2; RGS14; SH2D1A; SH3BGRL; SKAP2; GRAP2; PTH; CD3G; GATA3; CD80; CNTNAP1; ARHGAP4; SLA; GRAP; LDLRAP1; CLNK; SKAP1; SH2D3C; HSH2D; FCRL2; ROPN1B; SH2D2A; SH2B3;	GO:0009967~positive regulation of signal transduction	24	67	35.8208955223881	0.00065691142548529	0.107037098087171	1	1	0.999999999997051	0.999999999997051	0.975401225379187
down	MPDU1; ALG3; ALG14; DPAGT1; SRD5A3;	GO:0006488~dolichol-linked oligosaccharide biosynthetic process	5	14	35.7142857142857	0.00069886554788767	0.0248499271806431	1	1	0.766813331962518	0.999913425643149	0.220564962845745
down	PRNP; MMP3; CALCR; MMP12; MMP13;	GO:1904645~response to amyloid-beta	5	14	35.7142857142857	0.00069886554788767	0.0248499271806431	1	1	0.766813331962518	0.999913425643149	0.220564962845745
up	TRAV19; PSMB11; PIK3CD; BTN3A1; GRAP2; CD4; TRBV12-3; TRAV8-4; TRAC; TRBC1; HLA-DQA2; CD3D; TRBV7-9; TRAV29DV5; HLA-DQB2; LCK; CD3E; PTPRC; CD3G; CD247; GATA3; PSMB8; PSMB9; PSMB10; TXK; WAS; ZAP70; PRKCQ; PSME1; PTPRJ; LCP2; RFTN1; HLA-DRB5; TRAT1; SKAP1; NFKBID; PSMA8; INPP5D; CARD11; PRKD2; THEMIS2; PRAM1; BTN2A2; HHLA2; BTN2A1; CTLA4; BTN1A1;	GO:0050852~T cell receptor signaling pathway	47	174	27.0114942528736	0.00071670747777974	0.109451113515511	1	1	0.999999999997051	0.999999999997051	0.997399519886101
down	FGF1; TXN; ADRA2C; NTF3; MT3; NRG1; DYNAP;	GO:0032148~activation of protein kinase B activity	7	32	21.875	0.00075138813100694	0.0264831360560168	1	1	0.781443656247225	0.999913425643149	0.235061128258927
down	CLDN5; CDH5; GJA4; DSG1; PKP2; PKP3; CDH10; CTNND1;	GO:0007043~cell-cell junction assembly	8	43	18.6046511627907	0.0008176482886234	0.027615270208659	1	1	0.799771347506256	0.999913425643149	0.245109814739926
down	MMP1; MMP3; MMP7; MMP10; MMP12; MMP13; KLK6; MMP28;	GO:0030574~collagen catabolic process	8	43	18.6046511627907	0.0008176482886234	0.027615270208659	1	1	0.799771347506256	0.999913425643149	0.245109814739926
down	IDO1; DLG1; GPNMB; IL20RB; VTCN1; PLA2G2F; VSIG4; PLA2G2A;	GO:0042130~negative regulation of T cell proliferation	8	43	18.6046511627907	0.0008176482886234	0.027615270208659	1	1	0.799771347506256	0.999913425643149	0.245109814739926
down	FDXR; EBPL; CYP39A1; CYP26A1; CYP26C1; ARV1;	GO:0016125~sterol metabolic process	6	23	26.0869565217391	0.00081787385635401	0.027615270208659	1	1	0.799880631514224	0.999913425643149	0.245109814739926
down	KRT1; KRT10; RRM2; HSD17B8; FARSB;	GO:0051290~protein heterotetramerization	5	15	33.3333333333333	0.00090164599449604	0.0299406083131002	1	1	0.819312795143341	0.999913425643149	0.265749235889191
down	RBP4; HOXA10; HOXA9; HOXA11; LHX1;	GO:0060065~uterus development	5	15	33.3333333333333	0.00090164599449604	0.0299406083131002	1	1	0.819312795143341	0.999913425643149	0.265749235889191
down	GJB6; GJB1; GJB2; GJA5;	GO:0016264~gap junction assembly	4	8	50	0.00093028630030334	0.0303893524765758	1	1	0.825225719888121	0.999913425643149	0.269732235075657
down	NKX2-1; LHX1; DLX6; DLX5;	GO:0048646~anatomical structure formation involved in morphogenesis	4	8	50	0.00093028630030334	0.0303893524765758	1	1	0.825225719888121	0.999913425643149	0.269732235075657
down	EFNA1; NKX2-1; PPP2CA; OVOL2; FOXA2; STRAP;	GO:0010719~negative regulation of epithelial to mesenchymal transition	6	24	25	0.00098843023315553	0.0315199418795154	1	1	0.837017084226046	0.999913425643149	0.279767210544214
down	CYP1A1; AOC1; GJB2; ID1; HYAL1; ENDOG;	GO:0046677~response to antibiotic	6	24	25	0.00098843023315553	0.0315199418795154	1	1	0.837017084226046	0.999913425643149	0.279767210544214
down	OVOL1; GJB3; KRT9; TCF15; ASPRV1; WNT10A; DSP;	GO:0043588~skin development	7	34	20.5882352941176	0.00102535197684706	0.0324398759289092	1	1	0.843864676945127	0.999913425643149	0.287932434448095
up	LPXN; CD22; FCGR2B; GPS2; FCRL3; CD300A; PLCL2;	GO:0050859~negative regulation of B cell receptor signaling pathway	7	7	100	0.00107251293518595	0.156035310456197	1	1	0.999999999997051	0.999999999997051	1
