DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	PCDH17; RET; CDH1; CEACAM1; CADM3; PCDH19; PCDHB18P; PCDHAC1; ROBO2; PCDH18; PCDHB16; PCDH10; PCDHB10; PCDHGB4; PCDHA7; PCDHB9; PCDHB7; PCDHB6; PCDHB5; PCDHB4; PCDHB3; PCDHB2; PCDHB14; PCDHB13; PCDHB12; PCDHGC5; PCDHGC4; PCDHGB7; PCDHGB5; PCDHGB1; PCDHGA5; PCDHA3; PCDHA10; CDH15; CNTN4; VSTM2L; IGSF9; CDH18; CDH6; CDH26; HMCN1; CDH10; CDH8;	GO:0007156~homophilic cell adhesion via plasma membrane adhesion molecules	43	165	26.0606060606061	0	0	0	0	0	0	0
up	KCNK3; UNC13B; GIPC1; GRM6; SCN2B; SLC6A1; CHRNA5; GRIA1; SLC1A3; SLC1A1; PMP22; GRIK2; GRM1; GRIK4; SNCB; ASIC2; UNC13C; PCDHB16; KCND2; PCDHB10; PCDHB9; PCDHB6; PCDHB5; PCDHB4; PCDHB3; PCDHB2; PCDHB14; PCDHB13; GABRP; GABRQ; HTR7; GABRE; CHRM2; PENK; GABRA2; GABRG3; DLG2; HTR1B; HRH1;	GO:0007268~chemical synaptic transmission	39	249	15.6626506024096	0	0	0	0	0	0	0
up	SHISA3; SSC5D; RTL1; LEFTY2; RECQL4; SPDEF; EYA4; FGF1; HOXB7; HOXC6; LIF; FLG; ACRV1; THPO; MEOX2; GATM; HUNK; TBX4; HILS1; FOXL1; CCIN; HLF; ACSBG2; ANO1; TMEM198; SHISA2; GGN; EGFL6; TCP11; CREB3L1; PRRX2; JPH2; EBF3; SCUBE2; OLFML3; FMN2; ADAMTS9; EBF1; GTF2IRD1; ANGPTL2; TLL2; EPHA2; RARG; EPHA5; RARB; TYRO3; ERBB2; ROR2; RET; CDH6; CDH8; CDH15; PDGFRA; EGFR; EPHA3; NTRK2; FGFR4; CDH10; CDH26; CDH1; PPARG; ROS1; KDR; CDH18;	GO:0007275~multicellular organism development	64	513	12.4756335282651	0	0	0	0	0	0	0
up	DAPL1; INHA; FGF1; MGP; ROS1; MAL; COL15A1; FOXL2; BNC1; NHLH2; MECOM; CCIN; ANGPT1; SHB; INA; ZNF423; PKDCC; ACSBG2; NKAPL; SFRP4; CXCL17; CHRDL2; SCX; GGN; NPAS4; EGFL6; OSR2; OSR1; TCP11; ATOH8; NOTCH4; MMP19; RARRES2; CHRDL1; CCDC87; TLL2; DLX1; DLX2; NR2F1; FOXA1; FOXS1; EYA1; ETV1; EYA4; NR2E3; SPDEF; NKX6-1; CDX1; FOXL1; RARB; FOXC2; EGFR; NKX3-2; EYA2; SRY; ELF5; NHSL1; SOX2; NR2F6; SOX7; SOX21; ID4; RARG; PPARG; CAV2; FOXE1; ONECUT2;	GO:0030154~cell differentiation	67	572	11.7132867132867	0	0	0	0	0	0	0
up	TNFRSF11B; MATN3; SPINT1; MATN4; COL1A1; COL2A1; COL3A1; VWF; DCN; COL1A2; SPP1; HAPLN1; COL11A1; COL6A1; COL6A3; CDH1; ELN; PDGFRA; VCAM1; COL5A1; BGN; FBLN1; COL8A2; LOX; KDR; COMP; LUM; ITGA8; WNT3A; COL14A1; FOXF1; FOXF2; LAMA4; EGFLAM; VWA1; CCDC80; ADAMTSL2; EGFL6; HPSE2; ERO1A; ADAMTS9; ITGA11; COL23A1; COL15A1; MMP23B; MMP12; MMP7; MMP16; MMP19; POSTN; VIT;	GO:0030198~extracellular matrix organization	51	230	22.1739130434783	0	0	0	0	0	0	0
down	U2SURP; RNF113A; DHX15; PRPF4; PLRG1; HTATSF1; NUDT21; AQR; SYNCRIP; PQBP1; PRPF40A; WBP4; BCAS2; SLU7; SYF2; SNRPB2; SNRPA1; GTF2F2; POLR2C; BUD31; POLR2H; POLR2J; HNRNPF; POLR2K; MFAP1; SNU13; HNRNPH2; SNRPF; SNRPD1; SNRPD3; POLR2G; SRSF3; SF3A3; IK; SNW1; FRG1; CWC27; DDX46; PHF5A; ZCRB1; GEMIN5; GEMIN6; CLP1; ZMAT2; GPATCH1; DDX23; SF3B5; CRNKL1; CWC22; RBM22; CWC25; CWC15; ZMAT5; SF3B6; PPIL1; LSM5; NCBP2L; CWF19L1;	GO:0000398~mRNA splicing, via spliceosome	58	246	23.5772357723577	0	0	0	0	0	0	0
down	PES1; MPHOSPH10; NOP56; RRP9; DKC1; NPM3; UTP20; RPS17; SNU13; NOP14; RPP38; EXOSC9; TBL3; KRR1; FRG1; NOLC1; WDR43; WDR75; DHX37; UTP15; EMG1; UTP4; EXOSC8; RRP36; DDX27; MPHOSPH6; RPP25; UTP14A; WDR12; HEATR1; NOL6; NOL11; ISG20L2; EXOSC3; UTP3; DDX21; DCAF13; IMP3; LYAR; DDX56; UTP6; NOB1; WDR3; PA2G4; RCL1; DDX52; NOP58; UTP11; EXOSC1; UTP18; POP5; DDX10; RPF1; EBNA1BP2; POP4; RRP1; MRTO4; ESF1;	GO:0006364~rRNA processing	58	139	41.726618705036	0	0	0	0	0	0	0
down	IGLC7; HP; JCHAIN; IGKV1-17; IGKV1-5; IGKV3-20; IGKV3-15; IGLV1-44; IGLV1-47; IGLV1-51; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGLV3-1; IGLV3-25; IGLV6-57; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-23; IGHV3-13; IGHV3-53; IGHV3-30; IGHV3-33; IGHV3-7; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; IGHA2; IGLV7-43; IGKV1-16; IGKV3-11; IGKV2-30; IGKV4-1; IGHV4-34; ADRB2; IGLC6; IGLC2; IGLC3; FOLR2; IGHV1-2; FCGR2B; SFTPD; PPT1; HBA1; IGLV3-21; LRP2; CLEC9A; FCGR1B; CXCL16; STAB1;	GO:0006898~receptor-mediated endocytosis	55	160	34.375	0	0	0	0	0	0	0
down	EBAG9; EI24; PDCD5; PLSCR1; CFLAR; RIPK2; BUB1; TRIAP1; BUB1B; JTB; RTN3; IFNG; IL2RA; S100A8; S100A9; VIL1; IFI6; PIM1; GZMA; ERCC3; MX1; GZMH; RPS6KB1; AHR; MAP2K4; FASLG; CXCR3; P2RX1; CTSC; UBE2D3; DAD1; POLR2G; PPP2CA; CSNK2A1; CYCS; TNFRSF9; AIMP1; BNIP1; NAIP; STK3; ITGB3BP; CASP8; RABEP1; PDCD2; EMC4; CIAPIN1; ZFAND6; RNF144B; TAX1BP1; DDIAS; GPR65; ZC3H8; PDCD6IP; RASSF5; MUL1; SH3KBP1; MYD88; BAG1; BCL7B; MIEN1; TCHP; BCL2L13; BEX2; SLK; PDCL3; GHITM; AKTIP; RRAGC; SRA1; GLRX2; BCLAF1; STK17A; PRELID1; PTRH2; FAM32A; CASP4; CASP1;	GO:0006915~apoptotic process	77	552	13.9492753623188	0	0	0	0	0	0	0
down	IGLC7; FCN1; IGKV1-17; IGKV1-5; IGKV3-20; IGKV3-15; IGLV1-44; IGLV1-47; IGLV1-51; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGLV3-1; IGLV3-25; IGLV6-57; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-23; IGHV3-13; IGHV3-53; IGHV3-30; IGHV3-33; IGHV3-7; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; IGHG2; IGHG3; IGHG4; C1QA; C1QB; IGLV7-43; IGKV1-16; IGKV3-11; IGKV2-30; IGKV4-1; IGHV4-34; IGLC6; IGLC2; IGLC3; IGHV1-2; IGLV3-21;	GO:0006956~complement activation	47	92	51.0869565217391	0	0	0	0	0	0	0
