DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
down	PSMD11; PSMD12; PSMD14; NRG2; PSMA7; EREG; SPTBN2; FGF10; PSMD3; GFRA3; PSMD10; RASAL1; EGFR; HRAS; TGFA; ERBB2; FGF1; CALM1; CCL2; AREG; PDGFRA; PSMC3; PTPRA; PSMB1; FGF7; ERBB3; FGFR4; FGFR3; PSMA1; PSMA3; PSMA4; ZFP36; MAPK3; PSMA5; PSMB6; PSMB5; PEBP1; MAPK4; BTC; PSMC2; GDNF; PSMC4; PSMD8; PSMB2; PSMD7; IL2; PSMA6; PSME3; PSMC1; PSMC5; YWHAE; PSMC6; TEK; DLG1; IL18; PSMD6; PEA15; DLG2; PSMD5; MAPK6; DUSP5; PAQR3; EPGN; KLB; KSR1; MAPKAPK5; IL17RD; NRG4; DLG3; PBK; LRRC7; RANBP9; HBEGF; PSMB7; PSMD1; NRTN; DUSP9; GFRA4; SPTBN4; FGF20; LAMTOR3; RASAL2; PSME2; PSMD13; RHBDD3; MAP3K4;	GO:0000165~MAPK cascade	86	254	33.8582677165354	0.00010095541890775	0.0255869768611035	0.739195577242586	0.742022328972003	0.738387933891324	0.739195577242586	0.242557869677702
down	PSMD11; PSMD12; PSMD14; PSMA7; PSMD3; PSMD10; IL1A; UBC; PSMC3; IL1RN; PSMB1; PSMA1; PSMA3; PSMA4; MAPK3; PSMA5; PSMB6; PSMB5; PSMC2; PSMC4; PSMD8; PSMB2; PSMD7; PSMA6; UBE2N; PSME3; PSMC1; PSMC5; PSMC6; SKP1; PSMD6; PSMD5; TAB3; PELI1; PSMB7; PSMD1; IL1RL2; TAB2; FBXW11; PSME2; PSMD13;	GO:0070498~interleukin-1-mediated signaling pathway	41	95	43.1578947368421	0.0001401568466639	0.0329518203379444	1	1	0.842622962143415	0.999999999999378	0.312374665696612
down	PSMD11; PSMD12; PSMD14; PSMA7; PSMD3; PSMD10; HSPB1; UBC; HSPA8; SCGB1A1; PABPC1; PSMC3; PSMB1; PSMA1; PSMA3; PSMA4; ZFP36; PSMA5; PSMB6; PSMB5; PSMC2; PSMC4; PSMD8; PSMB2; PSMD7; PSMA6; PSME3; PSMC1; PSMC5; PSMC6; YWHAZ; EXOSC2; PSMD6; EXOSC7; PSMD5; SERBP1; EXOSC8; PSMB7; PSMD1; EXOSC4; EXOSC5; PSME2; PSMD13; CARHSP1; EXOSC1; ZC3H14;	GO:0043488~regulation of mRNA stability	46	112	41.0714285714286	0.00014346370759377	0.0329518203379444	1	1	0.848102853676176	0.999999999999378	0.312374665696612
down	PCDH17; MPZL2; CDH16; CEACAM5; CDH1; CEACAM1; DSG3; CEACAM6; DSG1; DSC2; PCDH1; DSC1; TRO; CDH17; DSC3; IGSF11; CADM3; CDHR1; CDHR2; PCDH11X; PCDH11Y; CLSTN2; CDHR5; ROBO2; PCDH18; CDH22; PCDHB8; PCDHB10; PCDHGB4; PCDHA7; PCDHA6; PCDHA4; PCDHA12; PCDHB5; PCDHB11; PCDHGC4; PCDHGB6; PCDHGB5; PCDHGA2; PCDHGA11; PCDHGA10; PCDHGA1; PCDHA9; PCDHA8; PCDHA5; PCDHA3; PCDHA2; PCDHA11; PCDHA10; PCDHAC2; CDH5; NECTIN4; CNTN4; VSTM2L; CDH19; PALLD; IGSF9; ROBO4; IGSF21; CDH6; CDH12;	GO:0007156~homophilic cell adhesion via plasma membrane adhesion molecules	61	165	36.969696969697	0.0001494573134041	0.0332882198036404	1	1	0.858030380679212	0.999999999999378	0.315563644926275
down	PSMD11; PSMD12; PSMD14; PSMA7; WNT9B; PSMD3; FZD6; FZD7; PSMD10; PSMC3; PSMB1; PSMA1; PSMA3; PSMA4; PSMA5; PSMB6; PSMB5; PSMC2; WNT5A; PSMC4; PSMD8; PSMB2; PSMD7; PSMA6; PSME3; PSMC1; PSMC5; PSMC6; ROR1; TIAM1; PSMD6; PSMD5; PSMB7; PSMD1; PSME2; FZD4; PSMD13; DAAM1;	GO:0060071~Wnt signaling pathway, planar cell polarity pathway	38	88	43.1818181818182	0.00023833657106064	0.0500506799227363	1	1	0.950967151454432	0.999999999999378	0.474467396593246
down	GOSR2; BET1; TRAPPC3; USO1; PDCD6; SEC22B; CNIH1; SEC24A; TGFA; FOLR1; AREG; NSF; LMAN1; TMED10; SEC24C; NAPA; SEC13; RAB1A; GOLGA2; TMED2; TRAPPC6B; MCFD2; SCFD1; TFG; TBC1D20; SEC16B; GORASP1; TRAPPC2L; TRAPPC4; SAR1B;	GO:0048208~COPII vesicle coating	30	64	46.875	0.00035738315287381	0.0729657270450703	1	1	0.990292317315062	0.999999999999378	0.691696068965514
down	DDX3X; DNPH1; PSMD10; LGI1; EGFR; ERBB2; S100A8; S100A9; PRSS2; SFN; MTPN; IL2; CSNK2A1; EIF4G2; KRT17; HYAL1; AKAP6; EXOSC2; TAF9; FXN; SLC44A4; SUPV3L1; MFSD2A; CSNK2A3; KDM2B; FAM122A; USP47; HBEGF; CIB1; SLC25A33; DERL2; TAF9B; EXOSC4; N6AMT1; DDX49;	GO:0030307~positive regulation of cell growth	35	82	42.6829268292683	0.00048492619483031	0.0937949350527057	1	1	0.999999999999378	0.999999999999378	0.889151530344623
up	OR2A1; OR2T8; OR5B21; OR2A4; OR4E1; OR2T7; OR1D2; OR1D5; OR2B6; OR4D2; OR4D1; OR2B11; OR2G6; OR2T2; OR2W3; OR2L13; OR2C3; OR2T33; OR2L5; OR2M3; OR2AK2; OR2L3; OR10G2; OR4K2; OR56A1; OR52L2P; OR56B2P; OR52N4; OR56B1; OR5AN1; OR5A2; OR5A1; OR52B4; OR52K2; OR52K1; OR6K6; OR2T34; OR10Z1; OR6K3; OR6N1; OR6N2; OR2L8; OR2AJ1; OR2T10; OR2T11; OR2T29; OR2T3; OR2L2; OR52N1; OR52N5; OR52P1P; OR52I2; OR56B4; OR5K1; OR5K2; OR14L1P; OR1F2P; OR2B2; OR52A1;	GO:0050911~detection of chemical stimulus involved in sensory perception of smell	59	435	13.5632183908046	0.00053385112885384	0.0893620367864047	1	1	0.999999999699698	0.999999999699698	0.789350416058544
down	CCL21; CCL22; CXCL11; WNT9A; WNT9B; EREG; CCL16; EFNA2; CXCL13; CXCL14; POMC; C1QA; CXCL10; INHA; EDN1; PGR; S100A9; GJB1; NMB; CGB7; AR; MAPT; BMP2; EDN3; AREG; GJA1; ADCYAP1; NTF3; EFNA1; FGFR3; GJB2; TNFSF9; EFNA3; EFNA4; EFNB2; AFDN; CCL18; IL2; FGF12; CX3CL1; CCL20; PHEX; CCL8; TEK; CXCL9; PCDH1; MERTK; AIMP1; GPR50; SEMA5A; IL18; IHH; GPNMB; IL17A; CCL17; TFAP2C; PCSK5; FGF14; TBX5; CCL13; FGF20; GJB4; IL36G; HCN2; GUCA1B; TNFRSF11A; GPR101; ADRA2B; ADRB3; PTH; DRD1; ADRA2C; ADRA2A; FGFBP1; ADRA1A;	GO:0007267~cell-cell signaling	75	230	32.6086956521739	0.00064925328711573	0.119300291507517	1	1	0.999999999999378	0.999999999999378	1
down	DCTN6; GOSR2; SPTBN2; BET1; YKT6; ZW10; USO1; PDCD6; SEC22B; CNIH1; SEC24A; TGFA; PROS1; TRAPPC2B; FOLR1; AREG; ARF4; COPB2; NSF; LMAN1; TMED10; COPB1; SEC24C; NAPA; VCP; STX17; RAB2A; COPZ1; RAB1A; DYNLL1; ANK2; GOLGA2; DYNC1I2; DCTN2; TMED2; GOLT1A; ATL2; MCFD2; TFG; TBC1D20; SEC22A; SEC16B; CAPZA3; GORASP1; TMED9; LMAN2L; SPTBN4; COG4; ACTR10; NRBP1; TMED7; TMED3; SAR1B; IER3IP1; TRAPPC4; CTAGE3P; TRAPPC6B; CTAGE4; BCAP29; TRAPPC3; CTAGE6; CTAGE1; SAR1A; CTAGE8; KDELR2; ERGIC2;	GO:0006888~endoplasmic reticulum to Golgi vesicle-mediated transport	66	196	33.6734693877551	0.00067075368557589	0.119746894746772	1	1	0.999999999999378	0.999999999999378	1
