DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	EVPLL; FOXN1; TGM5; KRT34; SCEL; GJB5; KRT14; KRT5; DSP; SPRR1B; SPRR2E; SPRR2D; CRABP2; S100A7; CASP14; NTF4; SPRR1A; SPRR2B; SPRR2A; KRT9; KLK7; EMP1; ELF3; FABP5; BNC1; KRT32; KRT31; CST6; ZNF750; CERS3; ACER1; GRHL3; EVPL; SPRR2F; SPRR2G; GRHL1; CALML5; SPRR3; KLK5; KRTDAP;	GO:0008544~epidermis development	40	82	48.780487804878	0	0	0	0	0	0	0
down	IGKV3-7; IGLV4-69; IGLV8-61; IGLV4-60; IGLV10-54; IGLV5-48; IGLV7-46; IGLV5-37; IGLV2-18; IGLV3-16; IGLV3-12; IGLV3-10; IGLV4-3; TRBV19; TRBV20-1; TRBV24-1; TRBV25-1; TRGV2; IGKV2D-24; IGKV2D-29; IGKV1D-17; IGKV1-27; TRAV12-2; TRAV6; TRAV36DV7; TRAV23DV6; TRAV18; TRAJ3; TRDJ1; IGLV5-45; IGKV3D-15; IGKV1D-8; TRAV30; TRAV27; TRAV9-2; TRAV26-1; TRBV16; TRBV18; IGKV2D-26; IGKV3D-11; IGKV6D-21; TRBJ2-6; TRBJ2-7; TRBJ2-4; IGKJ1; TRBJ2-2; TRBJ2-1; TRAV14DV4; TRBV13; TRBV6-6; TRAV8-3; TRAV8-1; TRAV16; TRAV19; IGLV1-36; TRGV5; TRBV9; IGLV9-49; IGKV1D-43; TRBJ2-3; TRAV2; TRAV13-2; TRAV8-2; TRAV1-2; TRAV10; TRAV13-1; TRAV3; TRAV12-1; TRAV1-1; TRAV5; TRAV8-6; TRAV39; TRAV38-1; TRAV26-2; TRAV41; TRAV4; TRAV12-3; TRAV24; TRAV34; TRAV20; TRAV17; TRAV25; TRAV22; TRAV21; TRAV40; IGKV1D-13; TRBV12-4; IGKV6-21; TRGV8; TRGV4; IGKV3D-7; TRBV5-4; IGKV1-8; IGKV2-24; IGKV1-9; IGKV1-6; TRBJ1-3; TRBJ1-6; TRBJ1-2; TRBJ1-1; TRBJ1-4; TRBJ1-5; TRBV6-2; TRBV10-1; TRBV6-5; TRBV30; TRBV11-1; TRBV27; TRBV6-1; TRBV7-7; TRBV10-3; TRBV10-2; TRBV7-6; TRBV6-4; TRDV1; TRBV2; TRBV12-5; TRBV7-4; TRBV7-2; TRBV4-2; TRBV3-1; TRBV4-1; TRBV5-1; TRBV11-2; TRBV5-5; TRBV5-6; TRBV11-3; TRBV14; TRBV28; TRBV29-1; TRAV38-2DV8; TRDV2; TRDV3; TARM1; PIK3CD; BTN3A1; SH2D1B; TNFRSF13B; LAT; SH2D1A; LILRA1; LILRB5; EOMES; JCHAIN; CD4; TRBV12-3; TRAV8-4; TRAC; HLA-B; HLA-DRA; HLA-DQA2; TRGV3; TRGC2; CD3D; TRBV7-9; TRAV29DV5; HLA-DPB1; PRKCB; FYN; HLA-DOA; CD3E; LYN; CD3G; TRGC1; IGHD1-1; IGKV1-13; TRAV35; TRBD1; HLA-C; CD8B; HLA-E; HLA-DOB; CTLA4; TFEB; TFE3; HLA-DPA1; HLA-DMA; HLA-DMB; CD1C; CD6; GPR183; CD79B; CSK; ZAP70; JAK3; TNFRSF17; SLAMF1; ADGRE1; MICB; CLEC6A; LAIR1; TRAT1; BTNL8; RNF19B; BTLA; SKAP1; CLEC10A; LAX1; ZNF683; LILRB2; LILRB1; PRR7; CLEC4C; FCGR1B; TNFRSF14; ORAI1; OTUB1; SIGLEC10; DCLRE1C; TRGV9; PDCD1LG2; CRACR2A; JAM3; PRKD2; MCOLN1; LAT2; UNC93B1; LIME1; CD209; ERAP1; CD84; CLEC4A; SIT1; IFNG;	GO:0002250~adaptive immune response	224	347	64.5533141210375	0	0	0	0	0	0	0
down	ITM2A; TCIRG1; CARD11; IGKV3D-7; IGKV6D-21; IGKV1D-8; IGLV3-12; IGKV1OR2-108; IGKV1D-33; IGKV2D-24; TRAV2; IGKV3OR2-268; IGLV3-21; IGKV3-11; IGLV7-46; IGLV5-45; IGKV2-28; TMIGD2; IGLV4-60; IGLV3-19; IGLV9-49; VPREB1; IGKV2D-28; IGLV2-14; IGKV6-21; IGKV1-33; IGKV1-39; IGLV5-37; IGKV1D-39; TRDV2; IGKV2D-40; IGKV3-7; IGKV1-9; IGKV2D-29; IGLV4-3; IGKV1D-13; IGLV4-69; IGKV2D-26; IGLV2-23; IGKV1D-16; IGKV2D-30; IGKV3-20; IGKV2-24; IGLV2-8; IGKV1-8; IGKV4-1; IGKV1-16; IGKV1D-17; TRAV14DV4; IGLV3-16; IGLV6-57; IGLV2-11; IGKV3D-11; TRDV1; IGKV1-27; IGKV1-6; IGKV1-12; IGKV3D-15; IGKV5-2; IGKV1-17; IGLV1-40; TRAV38-2DV8; IGKV1D-12; IGLV3-1; IGLV1-44; IGKV3D-20; TRAV18; IGKV1-5; IGLV3-25; IGKV1-13; IGLV8-61; IGLV2-18; IGLV1-36; IGLV7-43; IGLV3-27; TRAV40; IGLV1-51; IGKV2-30; TRAV38-1; IGKV2-29; TRDV3; TRAV9-2; TRAV19; IGLV1-47; IGKV3-15; IGLV3-10; IGKV1D-43; IGLV5-48; IGLV10-54;	GO:0002377~immunoglobulin production	89	107	83.1775700934579	0	0	0	0	0	0	0
down	IGKV2-28; IGKV2D-30; IGKV3D-20; IGKV1-12; IGLC7; IGKV2-29; HP; JCHAIN; IGKV1D-33; IGKV1-33; IGKV1-39; IGKV1-17; IGKV1D-16; IGKV1-5; IGKV1D-12; IGKV2D-40; IGKV2D-28; IGKV3-20; IGKV3-15; IGLV1-44; IGLV1-47; IGLV1-51; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGLV3-1; IGLV3-25; IGLV3-27; IGLV6-57; IGHV1-69; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-23; IGHV3-13; IGHV3-53; IGHV3-30; IGHV3-33; IGHV3-7; IGHV2-70; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; IGHA2; IGLV7-43; IGKV1-16; IGKV1D-39; IGKV3-11; IGKV2-30; IGKV4-1; IGKV5-2; IGHV4-34; CD14; IGLC6; IGLC2; IGLC3; FOLR2; IGHV1-2; FCGR2B; TGFBR2; MASP1; PPT1; HBA1; IGLV3-21; CLN3; SNX17; LDLRAP1; LMBR1L; CLEC9A; FCGR1B; COLEC11; CXCL16; STAB1; LRP1B; DAB2;	GO:0006898~receptor-mediated endocytosis	79	160	49.375	0	0	0	0	0	0	0
down	TRAV27; HLA-DRA; CCL24; LST1; CCL21; TNFSF11; NCR3; CCL25; TAPBP; TNFSF12; LAT; AIRE; LY75; FCGR3B; TNFSF13; IL18RAP; IGSF6; S1PR4; C1R; IL2RA; JCHAIN; IGKV1D-33; IGKV1-33; IGKV1-39; IGKV1-17; IGKV1D-16; IGKV1-5; IGKV1D-12; IGKV2D-40; IGKV2D-28; IGKV3-20; IGKV3-15; IGLV1-44; IGLV1-47; IGLV1-51; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGLV3-1; IGLV3-25; IGLV3-27; IGLV6-57; CD4; TRBV12-3; TRAV8-4; IGHV1-69; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-23; IGHV3-13; IGHV3-53; IGHV3-30; IGHV3-33; IGHV3-7; IGHV2-70; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; TRBC1; IGHE; IGHA2; IGHD; HLA-B; HLA-H; HLA-DQA2; MBP; TRGV3; TRGC2; IGLV7-43; IGKV1-16; IGKV1D-39; IGKV3-11; TRBV7-9; TRAV29DV5; HLA-A; IL5; IGKV2-30; IGKV4-1; IGKV5-2; IGHV4-34; IGF1R; CSF3; HLA-C; CD8B; GZMA; OSM; SPN; CTLA4; HLA-DPA1; ENPP1; IGHV1-2; TNFSF4; FCAR; HRH2; PTAFR; FAS; IL2RG; FCGR2B; CEACAM8; GPR183; TNFSF8; CIITA; CNR2; PTGER4; CD96; CD79B; OPRD1; ZAP70; TNFRSF4; KIR2DL1; KIR2DL3; KIR3DL1; NOTCH1; CRIP1; SERPINB9; TNFSF10; CCL23; IGLV3-21; MS4A2; SP2; IRF8; EXOSC9; LTB; MAP4K2; LCP2; ITGAD; IL16; IKBKE; NFIL3; IL27RA; DPP8; LAX1; GPR65; LILRB2; PXDN; FCGR1B; SEMA4D; TNFRSF14; CMKLR1; PDCD1LG2; IL21; CYSLTR2; APLN; ATP6V0A2; PTGDR2; ICOS; IGKV1D-8; IGLV8-61; IGLV5-45; IGLV10-54; CD80; IGKV6D-21; CXCR1; TLR7; TMIGD2; TRAV18; IGLV9-49; TRAV38-1; IGKV3D-15; CXCR5; IGKV2D-29; IGLV3-16; IGLV3-12; IGKV1-27; IGLV7-46; IGKV2D-30; CD1C; IGLV4-3; CCR10; CCR5; TLR8; PF4V1; CXCR3; IGLV4-69; TRAV2; IGLV1-36; CCR7; IGLV5-37; IGKV3OR2-268; IGKV1-13; IGLV5-48; IGLV2-18; TRDV3; VPREB1; TRDV1; TLR9; CD1D; MICB; FCGRT; TRDV2; PF4; PPBP; HLA-E; IGLV4-60; CCR3; CCR6; TRAV14DV4; IGKV1-6; TRAV9-2; TRAV40; CCR8; IGKV3D-7; IGKV1D-17; IGKV2-28; IGKV1D-43; IGKV1-12; IGKV2-29; IGKV3-7; CXCL3; HLA-F; IGKV1-8; IGKV2D-26; IGKV3D-11; IGKV2D-24; CXCL6; IGKV3D-20; IGKV1D-13; TRAV38-2DV8; IGKV6-21; TRAV19; IGKV1OR2-108; IGLV3-10; CCR2; IGKV1-9; IGKV2-24;	GO:0006955~immune response	230	433	53.1177829099307	0	0	0	0	0	0	0
down	IGKV2-28; IGKV2D-30; IGKV3D-20; IGKV1-12; IGLC7; IGKV2-29; C1R; IGKV1D-33; IGKV1-33; IGKV1-39; IGKV1-17; IGKV1D-16; IGKV1-5; IGKV1D-12; IGKV2D-40; IGKV2D-28; IGKV3-20; IGKV3-15; IGLV1-44; IGLV1-47; IGLV1-51; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGLV3-1; IGLV3-25; IGLV3-27; IGLV6-57; IGHV1-69; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-23; IGHV3-13; IGHV3-53; IGHV3-30; IGHV3-33; IGHV3-7; IGHV2-70; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; IGHG2; IGHG3; IGHG4; C4BPA; IGLV7-43; IGKV1-16; IGKV1D-39; IGKV3-11; IGKV2-30; IGKV4-1; IGKV5-2; IGHV4-34; C1S; IGLC6; IGLC2; IGLC3; IGHV1-2; IGLV3-21; IGHV1-18; TRDC; IGHV3OR16-13; IGHV4-4; IGHV1-45; IGHV3-21; IGHV5-51; IGHV3-20; IGHD; IGHV1-24; IGHV1-69-2; IGHV3-49; IGHV4-61; IGHV3OR15-7; IGHV4-31; TRBC2; IGLL5; IGHV4-28; IGHV2-26; IGHV3-15; TRBC1; IGHV6-1; IGHV3-74; IGHV3-64; IGHE; IGHV1-3; IGHV3-66; IGHV3-72; IGHA2; IGHV1-58; IGHV3-43; IGHV3-73;	GO:0006958~complement activation, classical pathway	96	161	59.6273291925466	0	0	0	0	0	0	0
down	IGKV2-28; IGKV2D-30; IGKV3D-20; IGKV1-12; IGLC7; IGKV2-29; PSMB11; PSMD9; IKBKB; MAP3K7; LAT; GRAP2; NFATC1; IGKV1D-33; IGKV1-33; IGKV1-39; IGKV1-17; IGKV1D-16; IGKV1-5; IGKV1D-12; IGKV2D-40; IGKV2D-28; IGKV3-20; IGKV3-15; IGLV1-44; IGLV1-47; IGLV1-51; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGLV3-1; IGLV3-25; IGLV3-27; IGLV6-57; IGHV1-69; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-23; IGHV3-13; IGHV3-53; IGHV3-30; IGHV3-33; IGHV3-7; IGHV2-70; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; IGHE; IGLV7-43; IGKV1-16; IGKV1D-39; IGKV3-11; IGKV2-30; IGKV4-1; IGKV5-2; IGHV4-34; LYN; IGLC6; IGLC2; IGLC3; FCER1A; PLCG2; IGHV1-2; PSMA2; PSMB8; PSMB9; SHC1; PSMB10; MAPK10; LILRA4; GRB2; IGLV3-21; MS4A2; RELA; PRKCQ; PSME1; NFATC3; LCP2; PAK1; PAK2; NFATC2; PSMA8; PSMF1; CARD11; LAT2;	GO:0038095~Fc-epsilon receptor signaling pathway	90	171	52.6315789473684	0	0	0	0	0	0	0
down	IRGM; HP; PPBP; ELANE; SPN; TNFRSF1A; BCL3; IL10; SHC1; CXCL6; TMF1; IRF8; PRKCD; RBPJ; CEBPE; MYD88; NLRP1; AICDA; TLR9; STAB1; SLAMF8; ADAMTS5; NOD1; IGHV3-48; IGHV6-1; IGHG2; IGLC3; IGHV3OR15-7; IGHG3; IGHV1-46; IGHV3-53; IGHV3-13; IGLC6; IGHV1-24; TRBC1; IGHV3-73; IGHV1-2; TRBC2; IGHV3-30; IGHV1-45; IGHA2; IGLC2; IGHV3-72; IGLL5; IGHV2-5; IGHD; IGHV3-49; IGHV3OR16-13; IGHV3-74; IGHV1-18; IGHV2-70; IGHV3-7; IGHE; IGHV1-58; IGHV4-34; IGHV3-15; IGHV5-51; IGHV3-66; IGHV3-64; IGHV3-23; IGHV1-69; IGHV1-69-2; IGHV4-31; IGLC7; TRDC; IGHV3-20; IGHV4-61; IGHV3-43; IGKC; IGHV4-39; IGHV4-28; IGHV2-26; IGHV4-4; IGHV3-21; GSDMD; IGHV3-11; IGHV4-59; IGHV1-3; IGHV3-33; IGHG4;	GO:0042742~defense response to bacterium	80	216	37.037037037037	0	0	0	0	0	0	0
down	TRAV19; PSMB11; PSMD9; PIK3CD; BTN3A1; IKBKB; MAP3K7; LAT; GRAP2; CD4; TRBV12-3; TRAV8-4; TRAC; TRBC1; HLA-DRA; HLA-DQA2; CD3D; TRBV7-9; TRAV29DV5; HLA-A; HLA-DPB1; LCK; FYN; CD3E; CD3G; PLCG2; HLA-DPA1; GATA3; PSMA2; PSMB8; PSMB9; PSMB10; CSK; ZAP70; RELA; PRKCQ; PSME1; LCP2; PAK1; PAK2; RFTN1; STK11; ZC3H12A; TRAT1; SKAP1; NFKBID; PSMA8; PSMF1; INPP5D; CARD11; RBCK1; PRKD2; FOXP3; LIME1; RC3H2; CD276; BTNL3; PRAM1; BTN2A2; HHLA2; ERMAP; BTN2A1; CTLA4; BTN3A3; BTN1A1; BTNL8;	GO:0050852~T cell receptor signaling pathway	66	174	37.9310344827586	0	0	0	0	0	0	0
down	ARHGAP6; PECAM1; CFL1; CDH13; RHOG; ARHGAP4; ARHGAP1; MYO9B; ROCK1; PDPN; ARHGEF1; RTKN; ARHGEF3; ARHGDIB; RHOH; RHOT2; RAC2; GNA12; RHOBTB2; RHOC; RHOBTB1; RHOF;	GO:0007266~Rho protein signal transduction	22	77	28.5714285714286	0.00010339334197395	0.00419251036963759	0.707520639127783	0.725304293947304	0.518931183367287	0.707520639127783	0.0395483399334132
