DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	ITGB2; ITGAM; FCER1G; FCGR2B; AIF1; MARCO; IGHV3-30; IGLC2; IGHA2; IGHV3-21; TRDC; TRBC2; IGHV3-11; IGHV4-39; IGHG3; IGHV3-48; IGKC; IGHV4-34; IGLC3; IGHV5-51; IGHG4; IGHD; TRBC1; IGHV3-23; IGHM;	GO:0006911~phagocytosis, engulfment	25	115	21.7391304347826	0	0	0	0	0	0	0
up	RNASE2; CCL5; FPR1; CXCR2; FPR2; CCR1; CX3CR1; NCKAP1L; CMTM8; CMTM2; CMTM5; PROK2; C5AR2; PTGDR2; CCR3; CXCR3; CCR8; FES; CXCR1; CCR2; CCR5;	GO:0006935~chemotaxis	21	122	17.2131147540984	0	0	0	0	0	0	0
up	NCR3; MEFV; PSTPIP1; IL18RAP; LY86; ORM1; ITGB2; HCK; CCL5; FOLR2; TNFRSF1B; CXCR2; CD40LG; FCGR2B; CHI3L1; SLC11A1; CXCR3; AIF1; NLRP6; FUT7; NAIP; NFAM1; PLD4; KLRG1; CD180; SIGLEC1; PROK2; MMP25; NLRC4; STAB1; ADGRE2; PF4; CD14; CCR3; PTGDR; ACKR1; PPBP; PF4V1; PTGIR; IL36G; IL36RN; FPR1; CCR5; PTGER2; CCR1; C5AR2; CCR2; XCL2; FPR2; IL2RA;	GO:0006954~inflammatory response	50	381	13.1233595800525	0	0	0	0	0	0	0
up	FCN1; IGKV1-5; IGKV3-15; IGLV1-51; IGLV2-23; IGLV2-8; IGLV3-19; IGLV3-1; IGLV3-25; IGLV6-57; IGHV3-11; IGHV3-48; IGHV3-23; IGHV3-30; IGHV4-39; IGKC; IGHG3; IGHG4; IGHV4-34; IGLC2; IGLC3; CFP; IGLV3-21;	GO:0006956~complement activation	23	92	25	0	0	0	0	0	0	0
up	SIRPB1; EREG; PSTPIP1; TYROBP; GMFG; FGF17; DOK2; NCR1; PRKCB; CD53; CD33; FPR1; CXCR2; TNFRSF8; LTK; FCGR2B; CSF2RB; LSP1; CD79B; RAP1GAP; FASLG; P2RX1; NLRP12; MPP1; IL5RA; RGS1; BST1; PKP1; FGFBP1; TRAT1; EPGN; VSTM1; MACC1; RASGRP2; CMTM8; LILRA2; LILRB2; NFAM1; GPRC5A; LILRB1; CMTM2; NRGN; CMTM5; CSF3R; CD244; CABP5; SIGLEC8; XCL2; PILRA; SIT1;	GO:0007165~signal transduction	50	989	5.05561172901921	0	0	0	0	0	0	0
up	EREG; F13A1; IL2RA; IGHG4; PF4; ITGB2; FCER2; HCK; ITGAM; CCL5; MMP9; TNFRSF1B; ITGAX; FPR1; PTPRZ1; PTPN6; CCR1; CSF2RB; CCR2; FASLG; CCR5; IL5RA; BCL2L1; IL10RA; IL16; IRF4; BATF; CSF3R; IL36G; IL36RN;	GO:0019221~cytokine-mediated signaling pathway	30	278	10.7913669064748	0	0	0	0	0	0	0
up	IGKV1-5; IGKV3-15; IGLV1-51; IGLV2-23; IGLV2-8; IGLV3-19; IGLV3-1; IGLV3-25; IGLV6-57; IGHV3-11; IGHV3-48; IGHV3-23; IGHV3-30; IGHV4-39; IGKC; IGHG3; IGHG4; IGHV4-34; IGLC2; IGLC3; CD19; CFP; IGLV3-21; CR1L; C5AR2;	GO:0030449~regulation of complement activation	25	113	22.1238938053097	0	0	0	0	0	0	0
up	LCK; CCR2; SIRPG; SIRPB1;	GO:0050870~positive regulation of T cell activation	4	17	23.5294117647059	0.00011000038332476	0.0020209874348098	0.195140680018124	0.2061407183506	0.165990578437063	0.195030679634799	0.0163969034517231
up	FCN1; FFAR2; CD14; CD244;	GO:2000484~positive regulation of interleukin-8 secretion	4	17	23.5294117647059	0.00011000038332476	0.0020209874348098	0.195140680018124	0.2061407183506	0.165990578437063	0.195030679634799	0.0163969034517231
down	NUAK1; PDGFB; LAMA1; TGFB2; SPEG; MEX3B; ERN2; FAM20C; ATP23;	GO:0006468~protein phosphorylation	9	482	1.86721991701245	0.00011497001919591	0.00302094226226928	0.139688573323036	0.145092164225244	0.10554247762185	0.139688573323036	0.0233158282949227
