DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	LCE6A; LCE2B; KRT34; KRT75; KRTAP2-3; CDH3; CASP14; KRT20; KRT33B; KRT31; LCE3E; LCE1C; LCE1D; LCE1E; LCE1F; LCE1B; LCE3A; LCE2A; LCE2C; LCE2D; KRT27; SPRR4; KRTAP4-1;	GO:0031424~keratinization	23	181	12.707182320442	0	0	0	0	0	0	0
up	KRT34; KRT75; IVL; SPRR1B; SPRR2E; CASP14; SPRR1A; SPRR2B; SPRR2A; KRT20; KRT33B; KRT31; LCE1A; LIPM; KRT27; SPRR2F; LCE3D; SPRR2G; SPRR3; KLK13;	GO:0070268~cornification	20	113	17.6991150442478	0	0	0	0	0	0	0
down	NCR3; MEFV; PSTPIP1; IL18RAP; LY86; ORM1; ITGB2; HCK; FOLR2; AZU1; CXCR2; PTAFR; CD40LG; FCGR2B; CNR2; SLC11A1; CXCR3; AIF1; NLRP6; ADAM8; MS4A2; FUT7; NAIP; NFAM1; IL27; PLD4; KLRG1; CD180; PROK2; MMP25; STAB1; LY96; PF4; CD14; CCR3; PTGDR; C5AR1; ACKR1; PPBP; PF4V1; FPR1; CCR5; PTGER2; C5AR2; CCR2; GGT5; XCL2; FPR2; IL2RA;	GO:0006954~inflammatory response	49	381	12.8608923884514	0	0	0	0	0	0	0
down	IGLC7; FCN1; IGKV1-5; IGKV3-20; IGKV3-15; IGLV1-44; IGLV1-47; IGLV1-51; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGLV3-1; IGLV3-25; IGLV3-27; IGLV6-57; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-23; IGHV3-13; IGHV3-53; IGHV3-30; IGHV3-33; IGHV3-7; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; IGHG2; IGHG3; IGHG4; C1QA; C1QB; IGLV7-43; IGKV1-16; IGKV3-11; IGKV2-30; IGKV4-1; IGHV4-34; IGLC6; IGLC2; IGLC3; IGHV1-2; CFP; IGLV3-21;	GO:0006956~complement activation	48	92	52.1739130434783	0	0	0	0	0	0	0
down	SIRPB1; TNFRSF13B; DOK2; LILRA1; LILRB3; IGSF6; IFNG; IL2RA; CD3D; ASGR2; CD3E; CD14; CD3G; CXCR1; CXCR2; FPR2; KLRC1; CD27; IFNAR2; CXCR3; CCR5; ADGRE1; ADGRG3; LILRB2; CLEC1A; NFAM1; KLRG1; ADGRE3; CLEC1B; CLEC4A; SIGLEC9; LY96; TRBV24-1; TRBV6-4; TRBV19; TRBV6-6; TRBV5-1; TRBV6-1; TRBV27; TRBV7-3; TRBV5-5; TRBV3-1; TRBV2; TRBV13; TRBV28; TRBV6-2; TRBV11-1; TRBV25-1; TRBV7-2; TRBV4-1; TRBV7-6; TRBV29-1; TRBV10-1; TRBV7-7; TRBV14; TRBV15; TRBV30; TRBV4-2; TRBV20-1; TRBV7-4; TRBV12-5; TRBV6-5; TRBV12-4; TRBV5-6; TRBV23-1; TRBV5-4; TRBV9; TRBV12-3; TRBV18; TRBV7-9; TRBV11-2; TRBV10-3;	GO:0007166~cell surface receptor signaling pathway	72	268	26.865671641791	0	0	0	0	0	0	0
down	SIRPB1; FCN1; SIGLEC5; MGAM; TYROBP; GMFG; FCGR3B; LILRB3; PGLYRP1; TRPM2; STK10; HP; SERPINA1; ORM1; PPBP; LTF; ITGB2; MPO; ELANE; CTSG; CD14; FGR; ALOX5; RNASE2; ITGAM; FCGR2A; RNASE3; DEFA4; SELL; ANPEP; HSPA6; BPI; CD53; ORM2; CD33; AZU1; FPR1; C5AR1; MMP8; FCAR; PRTN3; CXCR1; CXCR2; FPR2; PTAFR; CFP; GCA; PTPN6; FCER1G; CEACAM8; CEACAM3; MNDA; FOLR3; SLC11A1; CAMP; P2RX1; HK3; NCKAP1L; HBB; ADAM8; SIGLEC14; BST1; QPCT; CLEC12A; OLFM4; DOK3; ADGRG3; TBC1D10C; OSCAR; LILRB2; NFAM1; CLEC4C; CLEC4D; ARHGAP45; RAB37; HVCN1; MS4A3; ADGRE3; RETN; MMP25; CD300A; SIGLEC9;	GO:0043312~neutrophil degranulation	82	483	16.9772256728778	0	0	0	0	0	0	0
down	TRAV19; IGLC7; CD300LB; NCR3; TYROBP; SH2D1A; LILRA1; NCR1; IGKV1-5; IGKV3-20; IGKV3-15; IGLV1-44; IGLV1-47; IGLV1-51; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGLV3-1; IGLV3-25; IGLV3-27; IGLV6-57; TRBV12-3; TRAV8-4; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-23; IGHV3-13; IGHV3-53; IGHV3-30; IGHV3-33; IGHV3-7; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; TRBC1; IGLV7-43; CD3D; IGKV1-16; IGKV3-11; TRBV7-9; TRAV29DV5; ITGB2; IGKV2-30; IGKV4-1; IGHV4-34; CD3E; CD3G; IGLC6; IGLC2; IGLC3; CD8B; ICAM2; SELL; CD19; CD1D; CD33; CD247; IGHV1-2; KLRC1; CD1C; CD40LG; FCGR2B; ICAM3; KIR2DL1; KIR2DL3; KIR3DL1; KIR3DL2; IGLV3-21; CD300C; CD300E; TREML2; LAIR2; CLEC4G; JAML; TREML1; OSCAR; LILRB2; LILRB1; CD300LF; KIR2DL4; TREM1; HCST; CD300A; PILRA; SIGLEC7; SIGLEC9; BTNL8; BTNL3;	GO:0050776~regulation of immune response	93	216	43.0555555555556	0	0	0	0	0	0	0
up	INHA; INHBA; FOXL2;	GO:0046881~positive regulation of follicle-stimulating hormone secretion	3	6	50	0.00010862886988605	0.00357406573366165	0.198030429802272	0.203787759906233	0.170547325721101	0.197879091881604	0.0290013249892994
up	SERPINE1; FAM20C; HTRA1;	GO:0097187~dentinogenesis	3	6	50	0.00010862886988605	0.00357406573366165	0.198030429802272	0.203787759906233	0.170547325721101	0.197879091881604	0.0290013249892994
up	INHA; INHBA; WT1; HOXA11; GATA4; TGFB2; BIK;	GO:0008584~male gonad development	7	90	7.77777777777778	0.00010866506967688	0.00357406573366165	0.198030429802272	0.203855670713833	0.170604159392707	0.197879091881604	0.0290013249892994
