DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	MRPS12; MRPL33; MRPL3; MRPL19; DAP3; MRPS22; MRPS10; MRPS35; MRPS36; MRPS15; MRPS21; MRPS6; MRPS9; MRPL58; MRPL51; MRPL21; MRPL55; MRPL50; GADD45GIP1; MRPL30; MRPS27; MRPS31; MRPL24; CHCHD1; MRRF; MRPL48; MRPL57; MRPL45; MRPL20; MRPL13; MRPL1; MRPL37; MRPL18; MRPL47; MRPL40; MRPS18A; MRPL22; MRPL39; MRPL36; MRPS33; MRPL11; MRPS16; MRPS18C; MRPS23; MRPS18B; MRPL42;	GO:0070126~mitochondrial translational termination	46	89	51.685393258427	0	0	0	0	0	0	0
up	ASPDH; SDR42E2; KDM4E; PIR; PRODH; HR; AKR1B10; FMO6P; SC5D; ALDH1L1; BBOX1; TM7SF2; DUS4L; CH25H; LDHA; HMGCR; LIPF; GSTA1; SOD3; MGST1; MTHFD1; CYP2C9; IMPDH2; CYP4B1; MTHFD2; HPGD; AOC1; FDXR; NOS3; RRM2; FMO3; CYP2C19; HSD17B2; ADH7; AKR1C3; ALDH3B2; TDO2; AKR1C2; HCCS; HSD11B2; BDH1; CYP4A11; PRDX1; SELENBP1; DHCR24; PTGIS; CYP4A22; TXNDC8; CYB5R2; DHRS7B; CYB5RL; HEPHL1; CYP4F22; TYW1B; IYD; DHRS11; IDO2; DCXR; UEVLD; RDH10; CYP4X1; CYP4Z2P; SDR16C5; OGFOD1; FADS6; RDH13; SDR9C7; RDH11; PYROXD1; SDR42E1; RTN4IP1; HSD17B8; DIO2; COX4I2; DHRS1; COQ7; DHRS9; ADI1; HSD3B7; EGLN3; SRD5A3; MTHFD2L; L2HGDH; CYP4F11; DUS2; STAB1; CYP39A1; TECR; ACAD8; HIGD1A; MMACHC; CYP2G1P; CYP2A6; CYP2F1; STEAP4; CYP2C18; PTGES;	GO:0055114~oxidation-reduction process	97	526	18.4410646387833	0.00013491823588618	0.0643399045675211	0.773216409863717	0.774700510458465	0.711288939591959	0.773216409863717	0.594041691635607
up	PES1; POLR3G; BUB1; IL18RAP; IGF1; CDK1; GLUL; PAX1; LTK; CDC25A; LIG4; EMP2; DLX5; CKS1B; RAC1; PPARD; PRDX1; BCL2L1; FOXC1; IL18; MELK; FAM83B; GRHL2; MCM10; OGFOD1; MRPS27; AURKB; ALKBH3; CITED2; GNL3; SDCBP2; FAM83D; PAK1IP1; PAK5; ZPR1; TACC2;	GO:0008283~cell population proliferation	36	142	25.3521126760563	0.00014566679891636	0.0643399045675211	0.834670757790779	0.836418759377775	0.733425803985784	0.834670757790779	0.594041691635607
up	WASL; UBE2C; NDC80; BIRC5; ZW10; BUB1; ENSA; TPPP; KLHL18; ZWINT; PTTG1; CDK1; RCC1; CCNE1; CDC25A; CDC25B; BRCC3; LIG4; CDK7; DYNLT3; NEK2; KIF11; CKS1B; PPP1CB; ARF6; RAE1; GPSM2; CDC20; MAD2L1; NCAPH; MAPRE2; MAPRE1; ERCC6L; PLK5; CDCA8; CDCA2; LLGL2; CHMP1B; KIF18B; SKA3; SPC24; MPLKIP; SKA2; SKA1; SEH1L; CDCA5; NSMCE2; SPAG5; RBBP8; CDC6; TSG101; NCAPG; TUBA1C; TIPIN; KIFC1; CINP; NUF2; MIS12; KIF13A; DSN1; FAM83D; ZWILCH; SPC25; ARL8B; TPX2; ANAPC10; RUVBL1; KNSTRN; USP16;	GO:0051301~cell division	69	347	19.8847262247839	0.00019055699339409	0.065010243960027	1	1	0.813678361792797	0.99999999999897	0.600230845153488
down	HOXC11; GDNF; SHH; FOXC2;	GO:0001656~metanephros development	4	29	13.7931034482759	0.00021809875230838	0.0106868388631107	0.23053038118996	0.235110454988436	0.199507395353331	0.23053038118996	0.0807982958517019
up	UGT1A9; UGT1A1; UGT1A3; UGT1A7; UGT1A8; UGT1A6; UGT1A10;	GO:0052696~flavonoid glucuronidation	7	7	100	0.00028604756746153	0.0912491740202293	1	1	0.90532523391635	0.99999999999897	0.842491359906245
down	MMP16; PRRX1; DLX2; TBX15;	GO:0048701~embryonic cranial skeleton morphogenesis	4	32	12.5	0.00030731284788432	0.0144036195660565	0.324522367365844	0.331283250019299	0.25256921556134	0.324522367365844	0.108899173080153
up	CCL22; DCLK1; CHUK; LAMTOR5; OAS1; IFNG; APOB; HSPB1; CHRM2; IFIT1; MX1; OAS2; XCL1; CCL11; CCL8; MST1R; BCL2L1; HYAL1; DDX60; LILRB1; IFI44; RSAD2; CCL19; IFIH1; BATF3; TLR8; IFNK; TBX21;	GO:0009615~response to virus	28	104	26.9230769230769	0.00033568985763332	0.0963765581265278	1	1	0.928853836071412	0.99999999999897	0.889831808243009
down	BMPR1B; SHOX2; COL2A1; NKX3-2; HOXC10; HOXA4; MMP16;	GO:0001501~skeletal system development	7	137	5.10948905109489	0.00035584588626513	0.0159834110580758	0.375417410009721	0.383601865393819	0.275780561855482	0.375417410009721	0.120843253269925
up	CCR2; CXCR3; CCR5; CCR8; CX3CL1; FOXC1; GPR17; ACKR1; CCL2; CCL22; CCL21; CCL11; CCL14; TFF2; XCL2; CXCL13; CCL8; CCL17; XCL1; CCL18; CCL19;	GO:0070098~chemokine-mediated signaling pathway	21	70	30	0.00055614056186481	0.152064719344179	1	1	0.972312735801685	0.99999999999897	1
