DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	TNFRSF10B; TNFRSF13B; LILRA1; F2; PRL; IFNB1; IFNG; IL2RA; CD3D; GP1BA; INHBA; CD3G; SAG; CCL2; NPR1; CXCR1; LAMA1; VIPR2; GLP1R; IFNAR2; CXCR3; CCR5; COL4A3; ADGRE1; ADGRE4P; LILRB2; CD101; ADGRE3; CLEC1B; CLEC4A; TRBV24-1; TRBV6-4; TRBV19; TRBV6-6; TRBV5-1; CD80; TRBV6-1; TRBV7-1; TRBV27; TRBV6-8; TRBV17; TRBV5-5; TRBV3-1; TRBV2; TRBV13; TRBV28; TRBV6-2; TRBV11-1; TRBV25-1; TRBV7-2; TRBV4-1; TRBV11-3; TRBV7-6; TRBV29-1; TRBV10-1; TRBV7-7; TRBV14; TRBV15; TRBV5-7; TRBV30; TRBV10-2; TRBV6-7; TRBV4-2; TRBV20-1; TRBV7-4; TRBV12-5; TRBV6-5; TRBV12-4; TRBV5-6; TRBV16; TRBV23-1; TRBV5-4; TRBV9; TRBV12-3; TRBV18; TRBV7-9; TRBV11-2; PDCD1LG2; TRBV10-3;	GO:0007166~cell surface receptor signaling pathway	79	268	29.4776119402985	0	0	0	0	0	0	0
up	MS4A1; CD19; CTLA4; MNDA; NCKAP1L; IGHV4-34; IGHV3-11; IGHV2-5; IGLL5; IGLC3; IGHV3-35; IGHV3-13; TRBC2; IGHV5-51; CD79B; IGHV1-46; IGHV6-1; IGHV3-38; IGHV1-18; IGHV3-16; IGHV1-24; TRBC1; TRDC; IGHD; IGLC2; IGHV4-31; IGHV3-49; IGKC;	GO:0050853~B cell receptor signaling pathway	28	125	22.4	0.00010558156227591	0.0508148976153648	0.355070793933898	0.355704283307553	0.35475404924707	0.355070793933898	0.44207615920872
down	SRPX2; EGFR; CSTA; ANXA1; KRT18; ANXA2; CDH1; JUP; CRISP2; CD24; CD34; S100A11; CDH5; ITGA8; RAB10; CX3CL1; DSG1; FOXF1; DLG1; TRIM29; CNN3; CDSN; STXBP6; CRNN; BAIAP2L1; CTNNA3; BAIAP2; CDH10; LRRC1; DLG3; CDH6; CTNND1; CDH17; DSG3; CDH12; PKP3; DSC3; DSC2; CDH19; IGSF5; DLG2; PKP1; DSP;	GO:0098609~cell-cell adhesion	43	152	28.2894736842105	0.00015370071157327	0.0580412312078595	0.926354188652153	0.928659699325753	0.792173467448681	0.926354188652153	0.538842530984834
down	PSMD11; PSMD12; PSMD14; SLC16A6; ABCC9; ERLIN1; GJB3; PSMD10; ABCA8; SLCO2B1; GJB6; APOA1; SLC25A5; EIF2S1; GJB1; CFTR; EIF2S2; SLC6A2; AZGP1; PSMA1; PSMA3; PSMA4; PSMA5; PSMB6; PSMB5; ABCD3; GJB2; MIP; SLC6A1; PSMC2; SLC6A11; PSMD8; SLC18A1; AQP5; AQP4; PSMC6; OCA2; SLC10A2; SLC10A6; SLC44A4; PDZD11; SLC22A10; SLC22A25; SLC16A9; SLCO6A1; ABCA12; SLC51B; SLC47A2; SPNS2; SLC44A3; SLC25A41; MFSD2A; SLC44A5; SLC22A8; SLC25A43; SLCO2A1; SLCO4A1; PSMB7; PSMD1; SLC25A21; SLCO5A1; GJB4; SLCO1C1; STEAP1; ABCG2; GJA3; SLC19A2; SLC19A3;	GO:0055085~transmembrane transport	68	285	23.859649122807	0.00021380577216856	0.0759890867907327	1	1	0.888362983360378	0.999999999998597	0.70546663124541
up	TLR9; IGHV3-16; IGHV3-38; IGHV3-49; IGLC3; IGHD; IGHV3-13; TRBC1; IGHV1-18; IGLL5; IGHV1-24; IGHV3-11; TRBC2; IGLC2; IGHV1-46; IGHV4-31; IGHV5-51; IGHV6-1; IGHV4-34; TRDC; IGKC; IGHV3-35; IGHV2-5;	GO:0050871~positive regulation of B cell activation	23	98	23.469387755102	0.0002358457074667	0.0865341602143427	0.792913268503074	0.794564188455341	0.792205731380674	0.792913268503074	0.752824289393858
up	FCN1; IGKV1D-16; IGKV1-5; IGKV3-20; IGKV3-15; IGLV1-40; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGHV1-46; IGHV3-11; IGHV3-13; IGHV2-5; IGKC; IGLV7-43; IGKV1-16; IGKV3-11; IGKV4-1; IGHV4-34; IGLC2; IGLC3;	GO:0006956~complement activation	22	92	23.9130434782609	0.0002549733624112	0.0865341602143427	0.856965471064056	0.859005257963346	0.856455524339234	0.856965471064056	0.752824289393858
up	F2; IGKV1D-16; IGKV1-5; IGKV3-20; IGKV3-15; IGLV1-40; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGHV1-46; IGHV3-11; IGHV3-13; IGHV2-5; IGKC; C4BPA; IGLV7-43; IGKV1-16; IGKV3-11; CFI; IGKV4-1; IGHV4-34; IGLC2; IGLC3; CD19;	GO:0030449~regulation of complement activation	25	113	22.1238938053097	0.00028253955546386	0.0865341602143427	0.949050366803131	0.95187576235777	0.914298001481076	0.949050366803131	0.752824289393858
down	S100A8; EDN1; S100A9; SAA1; EDN3; DPEP1; EDN2; CXADR; S100A12; CCL1; CXCL9; CXCL1; CCL22; CX3CL1; CCL21; CCL13; CCL16; CCL14; CCL17; CXCL10; CCL11; CCL18; CCL19; CXCL13; CXCL11; CCL20;	GO:0030593~neutrophil chemotaxis	26	76	34.2105263157895	0.00028564996800262	0.0899946380091295	1	1	0.961182085990289	0.999999999998597	0.835491210485155
down	AKR1B10; LRAT; ADH1B; APOA1; APOE; APOC3; APOB; APOA4; LPL; RBP1; RBP3; SDC1; SDC4; ADH7; AKR1C3; AKR1C1; GPIHBP1; RDH10; RDH12; RARRES2; STRA6; BCO2; BCO1;	GO:0001523~retinoid metabolic process	23	63	36.5079365079365	0.00029613195461597	0.0899946380091295	1	1	0.96919753968132	0.999999999998597	0.835491210485155
down	CCL21; FGF10; RAMP3; EGFR; HRAS; APOE; HMGCR; BMP2; MIF; PLA2G2A; PDGFRA; ADCYAP1; FGFR3; FSHR; MAPK3; CALCR; S100A7; ADRA1A; FLT4; KDR; CHRNA7; PLA2G5; THPO; CASR; GATA4; CX3CL1; TEK; GPNMB; P2RY6; ANGPT1; SYT14P1; TNFAIP8L3; FFAR4; NPNT; SLC30A10; CCL19; GAREM1; TRPV4; FGF20; NOX4; TREM2; NDRG4; CCL11; CCL1; CCL17; HMGB1P1; CCL22; CCL20; CCL14; CCL13; ROR1; CCL18; CCL16;	GO:0070374~positive regulation of ERK1 and ERK2 cascade	53	209	25.3588516746411	0.0002978968487558	0.0899946380091295	1	1	0.970028510980187	0.999999999998597	0.835491210485155
