DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	ADAMDEC1; KLK10; KLK8; LTF; CTSG; CPA3; GZMH; ENDOU; KEL; PRSS3; GGT5; KLK7; ESPL1; PRSS8; MMEL1; CPZ; GGT6; TMPRSS11A; TMPRSS11F; ADAMTSL2; ADAMTS14; CAPNS2; TMPRSS13; ADAM33; PRSS22; ADAMTS10; TMPRSS4; RHBDL2; KLK11; KLK12; KLK13; TPSAB1; TPSB2; CPA4; TPSD1;	GO:0006508~proteolysis	35	436	8.02752293577982	0	0	0	0	0	0	0
up	IL18RAP; LY86; ANXA1; S100A8; S100A9; KRT16; PLA2G4B; CCL2; MIF; BDKRB2; FCGR2B; BDKRB1; AIF1; ELF3; S100A12; MS4A2; IL18; TRIL; IL17RE; PLD4; MGLL; IL23A; STAB1; IL36A; ACKR1; IL36G; IL36RN; CCR5; CCL22; IL1RN; IL36B; FPR3; CCR2; GGT5; IL2RA;	GO:0006954~inflammatory response	35	381	9.18635170603675	0	0	0	0	0	0	0
up	CCL22; ADAMDEC1; DEFB4A; IL18RAP; CXCL14; IL2RA; JCHAIN; IGKC; TRBC1; IGHA2; HLA-DQA2; C1QC; HLA-DQB2; CD1A; CTSG; GZMA; CD1E; CTLA4; IL1RN; ENDOU; FCGR2B; DEFB1; MS4A2; IRF8; RGS1; CLNK; GPR65; LILRB2; CYSLTR2; IL36B; IL36A; ICOS; TLR7; CD1C; CCR5; TLR8; RAET1G; IGLV3-9; RAET1L; RAET1E; CCR2;	GO:0006955~immune response	41	433	9.46882217090069	0	0	0	0	0	0	0
up	CCL22; EREG; F13A1; IL2RA; IGHG4; ANXA1; CCL2; MUC1; IL1RN; EDN2; PTPRZ1; FLT3; CCR2; TEC; RORC; CCR5; LCN2; IL18; IRF4; BATF; IL20RB; IL22RA1; IL23A; IL36B; IL36G; IL36RN; IL36A; IL20RA;	GO:0019221~cytokine-mediated signaling pathway	28	278	10.0719424460432	0	0	0	0	0	0	0
up	EREG; FOXN1; SCEL; CSTA; ANXA1; IVL; KRT16; DSP; FLG; SPRR1B; TGM1; S100A7; SPRR1A; SPRR2B; SPRR2A; TGM3; CERS3; ACER1; EVPL; SPRR2F; SPRR3;	GO:0030216~keratinocyte differentiation	21	53	39.622641509434	0	0	0	0	0	0	0
down	TLL1; INHBA; MDK; FOXL2; HSPG2; BNC1; GNA12; ARHGAP22; OSR1; TWIST2; PTPRU; MMP19; RBM24; RAI14; DLX1; DLX2; NR2F2; FOXA2; ETV5; CAV1; FOXD4; SOX4; FOXC2; NKX3-2; FOXD1; FOXD2; POU2F2; FSTL1; HES2; NKX1-2; ONECUT2;	GO:0030154~cell differentiation	31	572	5.41958041958042	0	0	0	0	0	0	0
down	MATN3; COL2A1; COL4A1; COL5A2; LAMB1; COL4A2; LAMC1; COL11A1; ITGB4; ITGB6; VCAM1; TNC; LAMA1; ITGA3; COL4A5; FBN1; SOX9; MFAP2; HSPG2; COL16A1; LOXL1; LAMB3; LAMC2; COL4A6; LAMA3; EGFLAM; PXDN; MMP2; COL22A1; MMP10; MMP16; MMP14; MMP17; MMP19; POSTN;	GO:0030198~extracellular matrix organization	35	230	15.2173913043478	0	0	0	0	0	0	0
down	WNT7A; COL2A1; SOX9; HMGA2; OSR1;	GO:0002062~chondrocyte differentiation	5	37	13.5135135135135	0.00010030325497101	0.00287074833192898	0.241129024950314	0.249755104877821	0.184457685891692	0.241129024950314	0.024106978337943
up	IL2RA; CTLA4; FCGR2B; SPINK5;	GO:0050777~negative regulation of immune response	4	12	33.3333333333333	0.00010620039810949	0.0031399917707706	0.27314742393761	0.282599259369354	0.224661961873085	0.27314742393761	0.0265764533344127
up	PLA2G4B; PLA2G4A; PLD1; LIPI; PLA2G4D; LIPH;	GO:0006654~phosphatidic acid biosynthetic process	6	41	14.6341463414634	0.00010783984985174	0.00315342681819218	0.277256253968831	0.286961840455488	0.227137307971309	0.277256253968831	0.0266901657059446
down	APOD; TNC; MAP1B;	GO:0014012~peripheral nervous system axon regeneration	3	6	50	0.00010862886988605	0.00300539873351409	0.260926545466296	0.270485886016268	0.194445677096032	0.26081791659641	0.0252376989511381
down	SOX9; DLX1; DLX2;	GO:0046533~negative regulation of photoreceptor cell differentiation	3	6	50	0.00010862886988605	0.00300539873351409	0.260926545466296	0.270485886016268	0.194445677096032	0.26081791659641	0.0252376989511381
down	INHBA; ITGB4; MDK; TNC; F2R; TGFB2;	GO:0009611~response to wounding	6	62	9.67741935483871	0.00011133695856402	0.00301127828664749	0.267208700553656	0.277229026824418	0.19742942054223	0.267208700553656	0.0252870722307277
up	CYP2C9; CYP4B1; CYP2C19; CYP2F1; CYP2C18;	GO:0042738~exogenous drug catabolic process	5	25	20	0.000111848163445	0.00323508655355608	0.287449780053664	0.297627962927159	0.232114004714443	0.287449780053664	0.02738132234094
down	SERPINE2; ISL1; ADARB1; SULF1;	GO:0060384~innervation	4	19	21.0526315789474	0.00011240398629319	0.00301127828664749	0.269657163117379	0.27988592587006	0.198617843780079	0.269657163117379	0.0252870722307277
down	INHBA; MMP14; FOXL2; BAX; MMP19;	GO:0001541~ovarian follicle development	5	38	13.1578947368421	0.00011246942998322	0.00301127828664749	0.269701693099761	0.280048880658217	0.198711094397646	0.269701693099761	0.0252870722307277
up	ANXA1; HLA-DMB; AIF1; NCKAP1L; LILRB2; CD209; IL23A;	GO:0042102~positive regulation of T cell proliferation	7	61	11.4754098360656	0.00011695078629281	0.0033107025779274	0.300329619199944	0.311206042325176	0.237826043246648	0.300329619199944	0.0280213258472375
up	OVOL1; USP2; DKK1; SCGB1A1; TAL1; SPI1; FST; EDNRB; RORC; IRF8; HHEX; FOXC1; KLF5; TRIM29; HES5; MLIP; NRARP; WWC1; BCL6B; SDR16C5; ZNF366; TFAP2B; CITED2; OVOL2; FOXQ1; PEG3; NOTCH3; BARX2; ID1; ID4;	GO:0000122~negative regulation of transcription by RNA polymerase II	30	847	3.54191263282172	0.00012986815626303	0.00363767540858882	0.333371557127212	0.345579163815937	0.251684486837763	0.333371557127212	0.0307887783789877
