DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	WNT7A; NRP1; HOXA3; TBX1; HS6ST1; NRP2; SRPX2; RAMP2; RAPGEF3; TSPAN12; FN1; PDGFA; APOD; SERPINE1; FGF1; JUN; ITGAV; ANXA2; MMP2; COL4A2; CCL2; CEACAM1; HOXB3; VEGFA; EFNA1; FGFR2; PTPRB; COL8A2; EPHB2; SHC1; S100A7; APLNR; SOX18; KDR; COL15A1; ID1; MCAM; MEOX2; MMP14; VAV2; EPHB4; JAG1; HSPG2; CAV1; PTK2; MFGE8; FZD5; PRKD1; SHB; TGFBI; CALCRL; ECM1; ECSCR; RASIP1; DAB2IP; CSPG4; CXCL17; ADM2; ARHGAP22; UNC5B; PLCD3; NDNF; NRCAM; NOX5; MMP19; EPAS1; ANGPTL4; FZD8; RHOJ; SOX17; TNFRSF12A; DLL4; TMEM100; APLN; HIF3A; AMOTL1; PGF; VEGFC; RAMP3; VEGFD;	GO:0001525~angiogenesis	80	230	34.7826086956522	0	0	0	0	0	0	0
up	MATN2; CHL1; NTN3; NRP1; FLRT2; NRP2; DSCAM; SLIT3; TRIO; NFASC; LGI1; RET; NGFR; GLI2; GLI3; SRC; BMP7; ANOS1; PAX6; EPHB2; SHC1; L1CAM; GPC1; GDNF; WNT5A; LHX2; ETV1; GBX2; LAMB2; GFRA1; WNT3; WNT3A; VLDLR; PTK2; MAPK7; SEMA3F; TUBB3; CRMP1; GRB7; SHH; EXT1; FOXD1; VAX1; ARTN; CNTN4; ENAH; NEO1; APBB2; FEZ1; NRTN; SEMA3C; DPYSL5; BOC; SHANK3; NTN4; ROBO2; FLRT3; MYOT; ROBO1; VSTM2L; EFNA2; EPHA3; IGSF9; LAMA1; EFNB2; CYFIP1; UNC5B; EFNB1; EPHA2; EFNA1; LRTM1; EFNB3; EPHA6; UNC5C; PALLD;	GO:0007411~axon guidance	75	206	36.4077669902913	0	0	0	0	0	0	0
up	FOXE1; LAMA5; PLXNB1; PAK4; CDK1; THBS1; CD63; PTPRF; LAMC1; CEACAM1; CD44; HOXA5; EFNA1; FGFR4; EPHA2; EPHA3; L1CAM; PRKCI; BDKRB1; VAV2; EMP2; BCAR1; TGFB2; PRKCZ; PTK7; ADAM9; SHROOM2; TNFAIP1; PTK6; SCRIB; DOCK1; HES1; FAT1; PTPRK; FSCN1; CDC42BPA; SYDE1; MISP; ASAP3; DEPDC1B; PALLD; ELMO3; RHBDF1; LURAP1; CORO1B; FAM83D; SIX2; PAK5; LIMA1; STRIP2; CDC42BPB; GPC6; LAMB3; TSPAN11; GPC4; CD151; TYRO3; KDR; NTN4; FMNL2; AXL; SDC1; GPC1; LAMB2; ITGB4; ITGB6; RHOJ; PIK3C2G; EFS; LAMB1; SDC3; CORO6; LAMA3; CLEC14A; ITGB5; RHOC;	GO:0016477~cell migration	76	225	33.7777777777778	0	0	0	0	0	0	0
up	TNFRSF11B; AGRN; LAMA5; MATN3; SPINT1; PDGFB; COL4A1; FN1; PDGFA; VWF; APP; SERPINE1; COL5A2; ITGAV; DCN; LAMB1; THBS1; COL4A2; SPP1; LAMC1; CDH1; ELN; CD44; ITGB4; PDGFRA; ITGA2; ITGB5; ITGB6; VCAM1; FBLN1; ITGA6; TNC; COL8A2; LAMA1; ITGA3; LOX; COL4A5; FBN2; KDR; SOX9; LUM; ITGA8; MFAP2; LAMB2; WNT3A; ELF3; HSPG2; COL7A1; PTK2; COL16A1; DDR1; LOXL1; FOXF1; FOXF2; PRDX4; LAMB3; LAMC2; COL4A6; LAMA3; HSD17B12; SH3PXD2A; EGFLAM; OLFML2A; VWA1; ADAMTSL2; EGFL6; NDNF; HPSE2; PXDN; APBB2; ERO1A; SMOC2; ADAMTS9; ICAM5; NR2E1; F11R; COL27A1; MMP2; COL17A1; COL23A1; COL15A1; COL28A1; MMP12; TGFBI; COL22A1; MMP10; MMP7; MMP16; MMP14; MMP17; MMP15; MMP19; POSTN; VIT;	GO:0030198~extracellular matrix organization	94	230	40.8695652173913	0	0	0	0	0	0	0
up	PDLIM1; NPHP1; SRPX2; LRP6; NTN1; PAK4; EGFR; ANXA1; KRT18; ANXA2; CDH1; SRC; CD44; CRISP2; ITGA6; COL8A2; CD34; SHC1; CDH5; CTNNB1; SOX9; ITGA8; CX3CL1; FOXF1; TRIM29; SCRIB; FAT1; CNN3; CDH24; NLGN2; DLG5; FBLIM1; ADGRV1; NRCAM; PDLIM5; PKP2; TENM2; CRNN; BAIAP2L1; CTNNA3; ICAM5; BAIAP2; F11R; CDH10; CDH6; CDH11; LAMA3; CELSR1; CDH13; CELSR2; CDH12; PKP3; CDH3; PKP4; FAT2; FAT4; COL16A1; DSG2; CDH26; CDH19; DLG2; CDH8; LAMA5;	GO:0098609~cell-cell adhesion	63	152	41.4473684210526	0	0	0	0	0	0	0
down	IGLC7; FCN1; IGKV1-5; IGKV3-20; IGKV3-15; IGLV1-44; IGLV1-47; IGLV1-51; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGLV3-1; IGLV3-25; IGLV6-57; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-23; IGHV3-13; IGHV3-53; IGHV3-30; IGHV3-7; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; IGHG2; IGHG3; IGHG4; IGLV7-43; IGKV1-16; IGKV3-11; IGKV4-1; IGHV4-34; IGLC6; IGLC2; IGLC3; IGHV1-2; IGLV3-21;	GO:0006956~complement activation	42	92	45.6521739130435	0	0	0	0	0	0	0
down	TNFRSF13B; LILRA1; IL2RA; CD3D; GP1BA; CD3G; CXCR1; CXCR3; COL4A3; ADGRE1; LILRB2; ADGRE3; CLEC1B; ADGRE2; CLEC4A; TRBV24-1; TRBV6-4; TRBV19; TRBV6-6; TRBV5-1; TRBV6-1; TRBV27; TRBV5-5; TRBV3-1; TRBV2; TRBV13; TRBV28; TRBV6-2; TRBV11-1; TRBV25-1; TRBV7-2; TRBV4-1; TRBV7-6; TRBV29-1; TRBV10-1; TRBV7-7; TRBV14; TRBV15; TRBV30; TRBV4-2; TRBV20-1; TRBV7-4; TRBV12-5; TRBV6-5; TRBV12-4; TRBV5-6; TRBV23-1; TRBV5-4; TRBV9; TRBV12-3; TRBV18; TRBV7-9; TRBV11-2; TRBV10-3;	GO:0007166~cell surface receptor signaling pathway	54	268	20.1492537313433	0	0	0	0	0	0	0
down	IGLC7; GRAP2; IGKV1-5; IGKV3-20; IGKV3-15; IGLV1-44; IGLV1-47; IGLV1-51; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGLV3-1; IGLV3-25; IGLV6-57; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-23; IGHV3-13; IGHV3-53; IGHV3-30; IGHV3-7; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; IGLV7-43; IGKV1-16; IGKV3-11; IGKV4-1; IGHV4-34; IGLC6; IGLC2; IGLC3; IGHV1-2; LILRA4; IGLV3-21; PSMA8; LAT2;	GO:0038095~Fc-epsilon receptor signaling pathway	42	171	24.5614035087719	0	0	0	0	0	0	0
down	HP; PPBP; ELANE; IRF8; CEBPE; IGHV3-48; IGHV6-1; IGHG2; IGLC3; IGHG3; IGHV1-46; IGHV3-53; IGHV3-13; IGLC6; IGHV1-24; TRBC1; IGHV1-2; TRBC2; IGHV3-30; IGHA2; IGLC2; IGHV3-72; IGLL5; IGHV2-5; IGHD; IGHV3-49; IGHV3-74; IGHV1-18; IGHV3-7; IGHV4-34; IGHV3-15; IGHV5-51; IGHV3-66; IGHV3-64; IGHV3-23; IGHV4-31; IGLC7; TRDC; IGHV3-20; IGHV3-43; IGKC; IGHV4-39; IGHV4-28; IGHV2-26; IGHV4-4; IGHV3-21; IGHV3-11; IGHV4-59; IGHV1-3; IGHG4;	GO:0042742~defense response to bacterium	50	216	23.1481481481481	0	0	0	0	0	0	0
down	FCN1; SIGLEC5; TYROBP; FCGR3B; PGLYRP1; TMEM63A; HP; HLA-B; ORM1; PPBP; ELANE; CTSG; RNASE2; FCGR2A; RNASE3; DEFA4; BPI; CD53; AZU1; MMP8; FCAR; CXCR1; PTPN6; CEACAM8; CEACAM3; MNDA; P2RX1; HK3; NCKAP1L; ADAM8; SIGLEC14; CLEC12A; LILRB2; CLEC4C; MS4A3; ARHGAP9; ADGRE3; RETN; CD300A;	GO:0043312~neutrophil degranulation	39	483	8.07453416149068	0	0	0	0	0	0	0
