DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
down	PSMD11; PSMD12; PSMD14; SASH1; PSMC3; PSMB1; PSMA1; PSMA3; PSMA4; PSMA5; PSMB6; PSMB5; PSMC2; PSMC4; PSMD8; PSMB2; PSMD7; THOP1; PSMD4; NPEPPS; UBE2D3; PSME3; PSMC5; RBX1; UBE2B; SKP2; PSMD6; PSMD5; RNF144B; UBE3D; TRIM69; RNF135; FBXO27; PSMB7; RBCK1; RNF167; RMND5A; FBXL7; PSMD13; PELI1; UBE2G1; TRIM2;	GO:0000209~protein polyubiquitination	42	245	17.1428571428571	0	0	0	0	0	0	0
down	DDX39A; U2SURP; RNF113A; DHX15; PRPF4; PPIH; HTATSF1; NUDT21; AQR; SYNCRIP; PQBP1; PRPF40A; WBP4; BCAS2; SLU7; SYF2; HNRNPC; SNRPB2; GCFC2; POLR2C; POLR2B; POLR2I; EIF4A3; POLR2H; HNRNPF; MFAP1; SNU13; HNRNPH2; SNRPF; LSM3; SNRPD1; SNRPD3; POLR2G; TXNL4A; SRSF3; SF3A3; ELAVL2; IK; SNW1; FRG1; CWC27; DDX46; GEMIN5; GEMIN6; CTNNBL1; ZMAT2; GPATCH1; DDX23; SNRNP25; SF3B5; CRNKL1; CWC22; CWC15; CPSF3; LSM5; UBL5; CWF19L1;	GO:0000398~mRNA splicing, via spliceosome	57	246	23.1707317073171	0	0	0	0	0	0	0
down	RPS17; MRPL3; RPL17; RPL22; RPL26; RPS21; MRPS36; MRPS21; MRPS6; RPL24; CPEB4; LARP4; MRPL55; MRPL52; MRPL41; GUF1; CPEB3; GEMIN5; COPS5; RPL36AL; MRPL37; MRPL35; MRPL36; MRPS33; MRPL11; MRPS16; MRPS18C; MRPS18B; MRPL42; HBS1L; MRRF; MRPL24;	GO:0006412~translation	32	175	18.2857142857143	0	0	0	0	0	0	0
down	PSMD11; PSMD12; PSMD14; USP1; IL33; DDX58; PSMC3; CCNA2; PSMB1; PSMA1; PSMA3; PSMA4; PSMA5; PSMB6; PSMB5; CDC25A; PSMC2; PSMC4; BRCC3; PSMD8; PSMB2; PSMD7; PSMD4; PSME3; PSMC5; SKP2; BECN1; PSMD6; TOMM20; PSMD5; YOD1; USP38; KDM1B; KAT2B; COPS5; PSMB7; ACTR5; ZRANB1; USP25; PSMD13; USP16;	GO:0016579~protein deubiquitination	41	263	15.5893536121673	0	0	0	0	0	0	0
down	PSMD11; PSMD12; PSMD14; PSMC3; PSMB1; PSMA1; PSMA3; PSMA4; PSMA5; PSMB6; PSMB5; PSMC2; PSMC4; PSMD8; PSMB2; PSMD7; PSMD4; PSME3; PSMC5; RBX1; PSMD6; PSMD5; PSMB7; FBXL7; PSMD13; FBXO27; CUL5; SKP2; AMN1;	GO:0031146~SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	29	95	30.5263157894737	0	0	0	0	0	0	0
down	PSMD11; PSMD12; PSMD14; PSMC3; PSMB1; PSMA1; PSMA3; PSMA4; PSMA5; PSMB6; PSMB5; PSMC2; PSMC4; PSMD8; PSMB2; PSMD7; PSMD4; PSME3; PSMC5; YWHAZ; SET; PSMD6; EXOSC7; PSMD5; PCID2; SERBP1; PSMB7; EXOSC3; PSMD13; CARHSP1; EXOSC1;	GO:0043488~regulation of mRNA stability	31	112	27.6785714285714	0	0	0	0	0	0	0
down	ZNF207; ENSA; PRPF40A; CDC123; CCNB2; PTTG1; GNAI3; CCNB1; CCNA2; WEE1; CDC25A; PPP1CC; CETN2; BRCC3; CSNK1A1; NEK2; ARPP19; GNAI1; RAE1; GPSM2; TXNL4A; CDK6; MAD2L1; ITGB3BP; BECN1; MAPRE1; CDCA8; CENPW; FIGN; CHMP1B; SPC24; NUP37; MPLKIP; BOD1; CDCA3; KIF2C; MCMBP; KIFC1; CINP; NUF2; MIS12; KIF13A; DSN1; HAUS4; ARL8B; RCC2; FBXL7; ANAPC5; ANAPC10; TIMELESS; USP16; ANAPC7; CDC23;	GO:0051301~cell division	53	347	15.2737752161383	0	0	0	0	0	0	0
down	PSMD11; PSMD12; PSMD14; PSMC3; PSMB1; PSMA1; PSMA3; PSMA4; PSMA5; PSMB6; PSMB5; PSMC2; PSMC4; PSMD8; PSMB2; PSMD7; AP2S1; PSMD4; PSME3; PSMC5; RAC1; PSMD6; PSMD5; PSMB7; PSMD13;	GO:0060071~Wnt signaling pathway, planar cell polarity pathway	25	88	28.4090909090909	0	0	0	0	0	0	0
down	MRPL33; ERAL1; MRPL3; MRPL19; DAP3; MRPL12; MRPS22; MRPS36; MRPS21; MRPS34; MRPS6; MRPL58; MRPL54; MRPL14; MRPL21; MRPL55; MRPL52; MRPL41; MRPL50; MRPL30; MRPS27; MRPS31; MRPL24; GFM1; MRPL45; MRPL20; MRPL37; MRPL44; MRPL22; MRPL39; MRPL35; MRPL15; MRPL36; MRPS33; MRPS28; MRPL11; MRPS16; MRPS18C; MRPS23; MRPS18B; MRPL42;	GO:0070125~mitochondrial translational elongation	41	89	46.0674157303371	0	0	0	0	0	0	0
down	MRPL33; ERAL1; MRPL3; MRPL19; DAP3; MRPL12; MRPS22; MRPS36; MRPS21; MRPS34; MRPS6; MRPL58; MRPL54; MRPL14; MRPL21; MRPL55; MRPL52; MRPL41; MRPL50; MRPL30; MRPS27; MRPS31; MRPL24; MRRF; MRPL45; MRPL20; MRPL37; MRPL44; MRPL22; MRPL39; MRPL35; MRPL15; MRPL36; MRPS33; MRPS28; MRPL11; MRPS16; MRPS18C; MRPS23; MRPS18B; MRPL42;	GO:0070126~mitochondrial translational termination	41	89	46.0674157303371	0	0	0	0	0	0	0
down	PSMD11; PSMD12; PSMD14; CHUK; RIPK2; PSMC3; PSMB1; PSMA1; PSMA3; PSMA4; PSMA5; PSMB6; PSMB5; PSMC2; MAP3K8; PSMC4; PSMD8; PSMB2; PSMD7; PSMD4; PSME3; PSMC5; RBX1; PSMD6; PSMD5; TAB3; PELI1; PSMB7; MYD88; NOD2; IL1RAP; PSMD13;	GO:0070498~interleukin-1-mediated signaling pathway	32	95	33.6842105263158	0	0	0	0	0	0	0
down	PSMD11; PSMD12; PSMD14; SLC9A3R1; BMP2; PSMC3; IGFBP2; PSMB1; PSMA1; PSMA3; PSMA4; PSMA5; PSMB6; PSMB5; PSMC2; PSMC4; SOX2; PSMD8; CSNK1A1; PSMB2; PSMD7; PSMD4; PSME3; ISL1; PSMC5; RBX1; PSMD6; PSMD5; KLHL12; SCYL2; UBAC2; PSMB7; PSMD13; TLE1;	GO:0090090~negative regulation of canonical Wnt signaling pathway	34	179	18.9944134078212	0	0	0	0	0	0	0
down	NELFE; POLR2C; POLR2B; POLR2I; POLR2H; POLR2G; GTF2B;	GO:0050434~positive regulation of viral transcription	7	27	25.9259259259259	0.00011482163738807	0.00308862498423759	0.443211520317965	0.4602051226514	0.34457973380161	0.443211520317965	0.0274065680352621
down	DAPL1; CFAP69; NUDT21; INHA; FGF1; ROS1; TYMP; HSD17B7; FOXL2; SRPK2; BNC1; AAMP; MEA1; UGCG; CXCL17; OSR2; ABHD5; ANKRD49; NUS1; BCL7B; GLRX2; ASF1B; ZHX1; CLIC4; BZW2; DLX2; NKX2-8; HES7; FOXA2; SPINK6; ONECUT3; FOXC2; HNF4G; SOX2; NR2F6; THRB; HES2; NKX1-2; RARG;	GO:0030154~cell differentiation	39	572	6.81818181818182	0.00012101368033345	0.00321207172699672	0.466870778726486	0.485022830776505	0.354691097057369	0.466870778726486	0.02850195888764
down	MEIS1; SRPX2; FGF1; GLUL; NCL; TYMP; LEPR; YWHAZ; SRPK2; AIMP1; ADAM15; GAB1; AAMP; ECM1; CXCL17; NUS1; PDCL3; TMEM100; ADGRG1; PPIH; CLIC4;	GO:0001525~angiogenesis	21	230	9.1304347826087	0.00013020360336846	0.00343326343618944	0.502195298192157	0.521856042300795	0.369671018396359	0.502195298192157	0.0304646787574083
down	OMA1; YME1L1; STOML2; AFG3L2;	GO:0034982~mitochondrial protein processing	4	5	80	0.00013895679927011	0.0035811029959102	0.535678461186305	0.556938851474633	0.383997332580023	0.535539504387035	0.031776516540392
down	UFL1; UFM1; DDRGK1; UFC1;	GO:1990592~protein K69-linked ufmylation	4	5	80	0.00013895679927011	0.0035811029959102	0.535678461186305	0.556938851474633	0.383997332580023	0.535539504387035	0.031776516540392
down	EIF3H; EIF1; EIF5; ALKBH1; DDX1; EIF2B1; MIF4GD;	GO:0006446~regulation of translational initiation	7	28	25	0.00013938424834381	0.0035811029959102	0.5370475088687	0.558652067361991	0.384700525428916	0.5370475088687	0.031776516540392
down	RAE1; NUP54; VPS37A; NUP37; NUP35; NUP133; NUP88; NDC1; NUP50;	GO:0075733~intracellular transport of virus	9	50	18	0.0001462621269852	0.00371024433516908	0.563255451020037	0.586218604956715	0.395931577748959	0.563255451020037	0.0329224377573173
down	TCP1; ABCG1; CCT8; COPZ1; CCT2; TRIP4; CCT7; MTMR12;	GO:1901998~toxin transport	8	39	20.5128205128205	0.00015491309858584	0.0039049792398242	0.596415429555486	0.620891699132049	0.409770215379656	0.596415429555486	0.0346503961337818
down	EML1; CST3; GNAI3; XRCC6; XRCC5; CD9; RIDA; UFM1; HMGCS1; PTPN11; DLX2; RAB3GAP1; BCL2L2; CDK5RAP1; ARL6; RAB18; UFC1; ADGRG1; GRHL2; ADGRL2;	GO:0007420~brain development	20	217	9.21658986175115	0.00016584597524615	0.00412863769432675	0.638175312747221	0.664710668786607	0.423736466753937	0.638175312747221	0.0366350043919122
down	POLR1C; PQBP1; XRCC6; XRCC5; POLR2H; LRRFIP1; IRF7; MYD88; POLR3F;	GO:0032481~positive regulation of type I interferon production	9	51	17.6470588235294	0.00016698686607497	0.00413137876066962	0.642398473790408	0.669283359228478	0.425148561026873	0.642398473790408	0.0366593269372514
down	UBE2D3; UBE2B; CDC23; ANAPC7; ANAPC5; ANAPC10; UBE2D4;	GO:0070979~protein K11-linked ubiquitination	7	29	24.1379310344828	0.00016803709687096	0.00413185695864313	0.646270674565733	0.67349268425883	0.42638091948949	0.646270674565733	0.0366635701734365
down	AHSA1; ATP1B1; ATP1B3; GABARAPL2; DNAJC10; DNAJC19; DNAJC1; DNAJC15;	GO:0032781~positive regulation of ATPase activity	8	40	20	0.000180460639289	0.00438355298345653	0.693690697426931	0.723286242270328	0.440258329802201	0.693690697426931	0.0388969666729977
down	MUL1; MIEF2; MFF; PARL; GOLPH3; SIRT7;	GO:0010821~regulation of mitochondrion organization	6	20	30	0.00018271702919892	0.00441162562065826	0.702181543211449	0.732329853029271	0.442723361748983	0.702181543211449	0.0391460660765591
down	RPN2; DAD1; B4GALNT2; MAGT1; DPM3; UBE2J1; ALG5;	GO:0018279~protein N-linked glycosylation via asparagine	7	30	23.3333333333333	0.00020127028716854	0.00477332136669537	0.773079173014371	0.806691310971518	0.463499168588547	0.772877902727203	0.0423555327882576
down	XRCC6; XRCC5; RPL26; BCL2L1; GTF2H5; TMEM109; NOX4;	GO:0071480~cellular response to gamma radiation	7	30	23.3333333333333	0.00020127028716854	0.00477332136669537	0.773079173014371	0.806691310971518	0.463499168588547	0.772877902727203	0.0423555327882576
down	MAPK13; RIPK2; IL33; DDX58; ISL1; PTPN11; MYD88; NOD2; IL36A;	GO:0032755~positive regulation of interleukin-6 production	9	53	16.9811320754717	0.00021581358190303	0.00508812256627861	0.828508340925751	0.864980836267364	0.478890338242834	0.828508340925751	0.0451488859917026
down	RPA2; ERCC3; GTF2H1; RBX1; GTF2H3; GTF2H5;	GO:0006293~nucleotide-excision repair, preincision complex stabilization	6	21	28.5714285714286	0.00022827121732094	0.00528850311573602	0.876104932077772	0.914911039022332	0.491239659674665	0.87564838964313	0.0469269403653071
down	TCN1; PRSS3; MMADHC; LMBRD1; MTRR; MMACHC;	GO:0009235~cobalamin metabolic process	6	21	28.5714285714286	0.00022827121732094	0.00528850311573602	0.876104932077772	0.914911039022332	0.491239659674665	0.87564838964313	0.0469269403653071
down	PFDN6; PSMG1; CCT2; PSMG2; PSMG3; MKKS;	GO:0051131~chaperone-mediated protein complex assembly	6	21	28.5714285714286	0.00022827121732094	0.00528850311573602	0.876104932077772	0.914911039022332	0.491239659674665	0.87564838964313	0.0469269403653071
down	RAD17; CDKN2B; BCL2L1; MAD2L1; MAD2L1BP; DCLRE1B; WEE1;	GO:0007093~mitotic cell cycle checkpoint	7	31	22.5806451612903	0.00023960876036743	0.00545654495200393	0.918659987248757	0.960351911552691	0.501740744209415	0.91842037848839	0.0484180407876471
down	EIF4E; CCNB1; RPS6KB1; PAFAH1B1; PTPN11; POLDIP2; CDC25A;	GO:0045931~positive regulation of mitotic cell cycle	7	31	22.5806451612903	0.00023960876036743	0.00545654495200393	0.918659987248757	0.960351911552691	0.501740744209415	0.91842037848839	0.0484180407876471
down	RBX1; NAE1; UBE2F; DCUN1D5; DCUN1D1;	GO:0045116~protein neddylation	5	13	38.4615384615385	0.00025127313542594	0.00565788048756846	0.962627381816794	1	0.511998965106749	0.962627381816794	0.0502045691235653
up	FCN1; IGKV1-5; IGKV3-20; IGKV3-15; IGLV1-44; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV3-19; IGLV3-1; IGKC; IGHG2; IGHG3; IGKV1-16; IGKV3-11; IGKV2-30; IGKV4-1; IGHV4-34; IGLC2; IGLC3;	GO:0006956~complement activation	21	92	22.8260869565217	0.00026451654299442	0.101574352509857	0.608123532344171	0.609446115059143	0.608123532344171	0.608123532344171	0.845081821108568
down	CDC25A; GTF2H1; CDKN2B; CDK5R2; CNPPD1; CCNB2; MNAT1; CCNA2; CCNB1;	GO:0000079~regulation of cyclin-dependent protein serine/threonine kinase activity	9	55	16.3636363636364	0.00027594196114511	0.00617863340932737	1	1	0.533671752854642	0.999999671738814	0.0548254118780541
down	ERCC3; GTF2H1; CETN2; RBX1; GTF2H3; GTF2H5;	GO:0000717~nucleotide-excision repair, DNA duplex unwinding	6	22	27.2727272727273	0.00028230773737436	0.00621158168751844	1	1	0.538078547435541	0.999999671738814	0.0551177747361209
down	RAB5A; EMP2; SNX16; BECN1; KIF16B; ANKRD27;	GO:0045022~early endosome to late endosome transport	6	22	27.2727272727273	0.00028230773737436	0.00621158168751844	1	1	0.538078547435541	0.999999671738814	0.0551177747361209
down	SSBP1; BCL2L1; MTM1; SUPV3L1; MFF; POLDIP2;	GO:0070584~mitochondrion morphogenesis	6	22	27.2727272727273	0.00028230773737436	0.00621158168751844	1	1	0.538078547435541	0.999999671738814	0.0551177747361209
down	CLOCK; RAD1; SWI5; FIGNL1; TANK; ECT2; INTS7;	GO:0071479~cellular response to ionizing radiation	7	32	21.875	0.0002836126369301	0.00621158168751844	1	1	0.538839545443732	0.999999671738814	0.0551177747361209
down	RPS21; RPL24; RPL22; HSPA14; RWDD1; RPL26; RPL26L1; RPL17;	GO:0002181~cytoplasmic translation	8	44	18.1818181818182	0.00031965414942636	0.00696290125489599	1	1	0.559008759716107	0.999999671738814	0.0617845248092571
down	CLPX; ATP1B1; ATP6V1B2; ATP6V1A; AK2; SLC25A25; FIGNL1;	GO:0046034~ATP metabolic process	7	33	21.2121212121212	0.00033387742666146	0.00719452003257611	1	1	0.56692387047117	0.999999671738814	0.0638397681039692
down	SDHB; ALDH5A1; SDHAF3; SUCLG1;	GO:0006105~succinate metabolic process	4	7	57.1428571428571	0.00034481812511333	0.0072204516929614	1	1	0.57308772393836	0.999999671738814	0.0640698697894259
down	NUP133; NUP35; NUP54; NDC1;	GO:0006999~nuclear pore organization	4	7	57.1428571428571	0.00034481812511333	0.0072204516929614	1	1	0.57308772393836	0.999999671738814	0.0640698697894259
down	ACSL1; CSNK2B; ADIPOR2; ADIPOR1;	GO:0033211~adiponectin-activated signaling pathway	4	7	57.1428571428571	0.00034481812511333	0.0072204516929614	1	1	0.57308772393836	0.999999671738814	0.0640698697894259
down	RPA2; ERCC3; GTF2H1; RBX1; GTF2H3; GTF2H5;	GO:0006295~nucleotide-excision repair, DNA incision, 3'-to lesion	6	23	26.0869565217391	0.00034588990145922	0.0072204516929614	1	1	0.573666318612204	0.999999671738814	0.0640698697894259
down	MICU2; MCUR1; YME1L1; PARL; STOML2; AFG3L2;	GO:0006851~mitochondrial calcium ion transmembrane transport	6	23	26.0869565217391	0.00034588990145922	0.0072204516929614	1	1	0.573666318612204	0.999999671738814	0.0640698697894259
down	SLC35A2; SLC35A1; SLC35B1; SLC35D2; SLC37A2; SLC35D1;	GO:0008643~carbohydrate transport	6	23	26.0869565217391	0.00034588990145922	0.0072204516929614	1	1	0.573666318612204	0.999999671738814	0.0640698697894259
down	DDX39A; SLU7; EIF4E; EIF4A3; SRSF3; THOC7; XPO5; RAE1; NUP133;	GO:0006405~RNA export from nucleus	9	58	15.5172413793103	0.00039161622539563	0.00804921964813172	1	1	0.599192845715017	0.999999671738814	0.0714238494615249
down	POLA1; RPA2; RFC2; RFC3; POLD4; POLE3;	GO:0032201~telomere maintenance via semi-conservative replication	6	24	25	0.00042014727070649	0.00854797086797782	1	1	0.613960657776903	0.999999671738814	0.0758494625771153
down	SHMT2; LRPPRC; ALKBH1; TACO1;	GO:0070129~regulation of mitochondrial translation	4	8	50	0.00050348415342671	0.010103341761313	1	1	0.647134117431736	0.999999671738814	0.0896508720799845
down	MET; KRT16; FLG; UGCG; FA2H; HRNR;	GO:0061436~establishment of skin barrier	6	25	24	0.00050627402139524	0.010103341761313	1	1	0.648030747385917	0.999999671738814	0.0896508720799845
down	SAP18; CLOCK; HTATSF1; PTTG1; NPM1; MYBL2; ATF6; SREBF1; MNAT1; ZNF143; SUB1; PSMC5; IRX4; IRX3; HOXC5; DBP; CAMK2D; SNW1; ECM1; LRRFIP1; MED27; THAP3; TFAP2C; DACH2; DMRTA2; PRRX2; WDR77; THAP9; CNOT2; MED11; FOXA2; USP16; MED6; AATF; DLX2; MED4; NR2F6; LIN9; FOXC2; MED18; FOXL2; HNF4G; GRHL2; MLX; TBL1XR1;	GO:0006357~regulation of transcription by RNA polymerase II	45	747	6.02409638554217	0.00050667956437722	0.010103341761313	1	1	0.648070498540544	0.999999671738814	0.0896508720799845
down	WDR12; RRP15; NSA2; RPF1; MAK16;	GO:0000460~maturation of 5.8S rRNA	5	16	31.25	0.00054877430730293	0.0107818010964224	1	1	0.660826355385866	0.999999671738814	0.0956711050385755
down	EIF4E; MAPKAPK5; NGDN; GEMIN5; DNAJC1; EIF2A; EIF2B4; CNOT11; ZNF706;	GO:0006417~regulation of translation	9	62	14.5161290322581	0.0006052393239162	0.0117244063009241	1	1	0.677889886919391	0.999999671738814	0.104035206798876
down	RIPK2; DDX58; PTPN11; RNF135; IRF7; POLR3F;	GO:0032728~positive regulation of interferon-beta production	6	26	23.0769230769231	0.00060552697212856	0.0117244063009241	1	1	0.678114158433107	0.999999671738814	0.104035206798876
down	ERCC3; GTF2H1; CETN2; RBX1; GTF2H3; GTF2H5;	GO:0070911~global genome nucleotide-excision repair	6	26	23.0769230769231	0.00060552697212856	0.0117244063009241	1	1	0.678114158433107	0.999999671738814	0.104035206798876
down	USP1; RPA2; RFC2; RFC3; RBX1; UBE2B; POLD4;	GO:0042769~DNA damage response, detection of DNA damage	7	37	18.9189189189189	0.00061069498170796	0.0117676225321418	1	1	0.679387760754727	0.999999671738814	0.104418681188658
down	PSEN1; CAMK2D; HERPUD1; CCDC47; TMCO1;	GO:0032469~endoplasmic reticulum calcium ion homeostasis	5	17	29.4117647058824	0.00069063839365501	0.0130569749140062	1	1	0.699176257330216	0.999999671738814	0.115859605209971
down	SRPK2; SRSF3; METTL16; SRPK1; CWC22;	GO:0048024~regulation of mRNA splicing, via spliceosome	5	17	29.4117647058824	0.00069063839365501	0.0130569749140062	1	1	0.699176257330216	0.999999671738814	0.115859605209971
down	TRUB2; MRPS27; RPUSD4; CDK5RAP1; FASTKD2;	GO:0070131~positive regulation of mitochondrial translation	5	17	29.4117647058824	0.00069063839365501	0.0130569749140062	1	1	0.699176257330216	0.999999671738814	0.115859605209971
down	BECN1; FUNDC1; MAP1LC3A; GABARAPL2; RB1CC1; WIPI1; ATG3;	GO:0000422~autophagy of mitochondrion	7	38	18.4210526315789	0.00070243336831932	0.0130759487397662	1	1	0.702135321744995	0.999999671738814	0.11602796732879
down	SNU13; TAF9; NUFIP1; ZNHIT3;	GO:0000492~box C/D snoRNP assembly	4	9	44.4444444444444	0.00070795431051129	0.0130759487397662	1	1	0.703535827587832	0.999999671738814	0.11602796732879
down	DHX29; MCTS1; EIF5; EIF2S3;	GO:0001731~formation of translation preinitiation complex	4	9	44.4444444444444	0.00070795431051129	0.0130759487397662	1	1	0.703535827587832	0.999999671738814	0.11602796732879
down	ACOT8; PEX11B; PEX19; MFF;	GO:0016559~peroxisome fission	4	9	44.4444444444444	0.00070795431051129	0.0130759487397662	1	1	0.703535827587832	0.999999671738814	0.11602796732879
down	LYRM7; TTC19; UQCC3; BCS1L;	GO:0034551~mitochondrial respiratory chain complex III assembly	4	9	44.4444444444444	0.00070795431051129	0.0130759487397662	1	1	0.703535827587832	0.999999671738814	0.11602796732879
down	VPS4B; ABCG1; RIDA; THRB; SREBF1; RARG;	GO:0033993~response to lipid	6	27	22.2222222222222	0.00071922329505802	0.0132231512229017	1	1	0.70627727574698	0.999999671738814	0.117334152084012
down	ENSA; TIPRL; ARPP19; SET; PPP1R8; FAM122A; BOD1; STYXL1;	GO:0032515~negative regulation of phosphoprotein phosphatase activity	8	51	15.6862745098039	0.00076584876745289	0.0138266750448252	1	1	0.71760029510336	0.999999671738814	0.122689453155156
down	PPP1CC; PHKA1; LEPR; PCDH12; PPP1R3C; UGP2;	GO:0005977~glycogen metabolic process	6	28	21.4285714285714	0.0008487379359543	0.0151863466397538	1	1	0.734788605673998	0.999999671738814	0.134754346841568
