DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
down	LILRA5; NLRP10; LILRA2; TLR8;	GO:2000778~positive regulation of interleukin-6 secretion	4	37	10.8108108108108	0.00010620637712943	0.00227332221522294	0.0911250715770564	0.0954795330393633	0.089319563165856	0.0911250715770564	0.0167749691355096
down	CD19; FCGR2B; TLR8;	GO:0016064~immunoglobulin mediated immune response	3	13	23.0769230769231	0.0001114965563268	0.00233105591018138	0.0955525487720733	0.100235404137799	0.0936571073145176	0.0955525487720733	0.0172009892326702
down	XCL2; CXCR1; PF4; CXCL11; PF4V1;	GO:0030593~neutrophil chemotaxis	5	76	6.57894736842105	0.00013022365265569	0.00266070599403335	0.111471446673272	0.117071063737467	0.10730428978829	0.111471446673272	0.0196334952562797
up	EGFR; KRT6A; ERBB2; SERPINB2; DCN; GLI3; SDC1; FGFR2; ERBB3; CDH3; LOX; SDC4; OPRM1; WNT5A; EPPK1; GRHL3; NOTCH4; WNT5B; DSP; EVPL; PPL;	GO:0042060~wound healing	21	82	25.609756097561	0.00035720278255801	0.374218085381122	1	1	0.988434111146133	0.999999999995672	1
down	TYROBP; NCR1; MNDA; CCR2;	GO:0006968~cellular defense response	4	53	7.54716981132075	0.00038428887531738	0.00699336181466424	0.327029832895094	0.345475698910329	0.226977678241945	0.327029832895094	0.0516043998553629
down	TYROBP; AZU1; CCR2;	GO:0042535~positive regulation of tumor necrosis factor biosynthetic process	3	21	14.2857142857143	0.00038895227000357	0.00699336181466424	0.330609429503037	0.349668090733212	0.228314982492097	0.330609429503037	0.0516043998553629
up	TRGJ1; TRAV6; TRAV23DV6; TRAV18; TRAJ3; TRAJ42; TRAV30; TRBV16; TRBJ2-7; TRAV14DV4; TRBV6-8; TRAV8-3; TRAV16; TRAV19; TRAV13-2; TRAV8-2; TRAV10; TRAV12-1; TRAV8-6; TRAV39; TRAV38-1; TRAV41; TRAV4; TRAV12-3; TRAV34; TRAV17; TRAV25; TRAV22; TRBJ1-3; TRBJ1-6; TRBJ1-4; TRBV7-7; TRBV7-6; TRDV1; TRBV7-4; TRBV11-3; TRBV14; TRBV29-1; TRAV38-2DV8; TNFRSF21; ANXA1; CD3G; TRGC1; TRBD1; CD1E; CTLA4; IL2; ARG2; SLAMF1; ADGRE1; TRAT1; SKAP1; CLEC4C; CD209; CD84; TNFSF18; IFNG; IFNA5;	GO:0002250~adaptive immune response	58	347	16.7146974063401	0.00041331796485655	0.374218085381122	1	1	0.999999999995672	0.999999999995672	1
down	CLDN5; TYROBP; AGR2; PF4; AZU1; MMP8; SLC26A9; TESC; NAT8B;	GO:0010628~positive regulation of gene expression	9	374	2.40641711229947	0.00055176789466371	0.0095392180250515	0.467899174674828	0.496039337302678	0.279042018771475	0.467899174674828	0.0703904122678196
down	MYL3; MYH6; TNNC1;	GO:0055010~ventricular cardiac muscle tissue morphogenesis	3	25	12	0.00061851376253585	0.010491393821127	0.523881156867869	0.556043872519734	0.299741026365366	0.523881156867869	0.0774165696175292
up	ERBB2; ERBB3; BDKRB2; TRAT1; CNKSR1; NRTN; MET; FRK; BCAR1; KDR; SLA; EGFR; DDR1; PTK6; FGFR3; CLNK; EPHB3; TYRO3; ROR2; EPHA2; EPHA1; FGFR2; NTRK2; FGFR4; ROR1; EFS;	GO:0007169~transmembrane receptor protein tyrosine kinase signaling pathway	26	120	21.6666666666667	0.00071111408031387	0.531056629677907	1	1	0.999999999995672	0.999999999995672	1
down	ICAM3; MUC3A; CLEC10A; MUC13; CLEC4A;	GO:0002223~stimulatory C-type lectin receptor signaling pathway	5	112	4.46428571428571	0.00071498390588231	0.0113214993489282	0.604876384376439	0.642770531388202	0.329607580611748	0.604876384376439	0.0835419637718789
down	F13A1; GP9; GATA1; PRTN3; P2RX1; F2RL3;	GO:0007596~blood coagulation	6	171	3.50877192982456	0.00072327209998934	0.0113214993489282	0.611164924490998	0.650221617890423	0.331990199270517	0.611164924490998	0.0835419637718789
down	KRT14; KRT4; KRT20; KRT17; SPRR3;	GO:0070268~cornification	5	113	4.42477876106195	0.00074301274926225	0.0113214993489282	0.624873722129553	0.667968461586763	0.337401603234657	0.624873722129553	0.0835419637718789
up	AGPAT2; TGM5; SCEL; GJB5; KRT5; DSP; KRT15; CRABP2; DCT; ALDH3A2; EMP1; ELF3; CST6; ZNF750; GRHL2; CERS3; GRHL3; EVPL; GRHL1; POU2F3;	GO:0008544~epidermis development	20	82	24.390243902439	0.00082116112386687	0.531056629677907	1	1	0.999999999995672	0.999999999995672	1
down	CTSV; ELANE; CTSG; MMP8;	GO:0022617~extracellular matrix disassembly	4	66	6.06060606060606	0.00083934663377083	0.0125762103959996	0.705051172367499	0.754572623759978	0.356722319352604	0.705051172367499	0.0928005453084792
down	CXCL11; CD19; F2RL3;	GO:0051281~positive regulation of release of sequestered calcium ion into cytosol	3	29	10.3448275862069	0.00092005939555561	0.0135595638787623	0.771929832871163	0.8271333966045	0.372678843304001	0.771929832871163	0.100056764515848
down	AZU1; CXCR1; CCR2; CCR8;	GO:0060326~cell chemotaxis	4	74	5.40540540540541	0.0012578868778681	0.017949846082594	1	1	0.433160998768794	0.9271750609515	0.132452897352755
down	LILRA5; FABP4; CCR2; NLRP10;	GO:0050729~positive regulation of inflammatory response	4	78	5.12820512820513	0.0015138842917195	0.0210778933565484	1	1	0.470818014724765	0.9271750609515	0.155534929509756
down	LTF; DEFA4; DEFA3;	GO:0031640~killing of cells of other organism	3	35	8.57142857142857	0.0015239856153233	0.0210778933565484	1	1	0.472281760587609	0.9271750609515	0.155534929509756
up	TRPA1; TSPAN12; EGFR; F2; PRL; IFNG; IL2RA; ERBB2; MET; CD3G; CCL2; CD59; EDN3; NPR1; EDN2; EPHA1; EDNRB; BDKRB2; GLP1R; P2RY1; CCR5; GEM; ADGRE1; ADGRF1; GPR157; ADGRG6; ADGRF5; ADGRF4; ADGRV1; MAGI1; CD80; TRBV7-1; TRBV6-8; TRBV17; TRBV11-3; TRBV7-6; TRBV29-1; TRBV7-7; TRBV14; TRBV5-7; TRBV6-7; TRBV7-4; TRBV16; TRBV23-1; ANXA1;	GO:0007166~cell surface receptor signaling pathway	45	268	16.7910447761194	0.0015717626313535	0.667842220545278	1	1	0.999999999995672	0.999999999995672	1
