DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	IGKV3-7; IGLV4-69; IGLV8-61; IGLV4-60; IGLV10-54; IGLV5-48; IGLV7-46; IGLV5-37; IGLV3-22; IGLV2-18; IGLV3-16; IGLV3-12; IGLV3-10; IGLV3-9; IGLV4-3; TRBV19; TRBV20-1; TRBV24-1; TRBV25-1; TRGV2; IGKV2D-24; TRGJ1; IGKV2D-29; IGKV1D-17; IGKV1-27; TRAV12-2; TRAV6; TRAV7; TRAV36DV7; TRAV23DV6; TRAV18; TRAJ3; TRAJ42; TRDJ1; IGLV5-45; IGKV3D-15; IGKV1D-8; TRAV30; TRAV27; TRAV9-2; TRAV26-1; TRBV16; TRBV18; IGKV2D-26; IGKV3D-11; IGKV6D-21; TRBJ2-6; TRBJ2-7; TRBJ2-4; IGKJ1; TRBJ2-2; TRBJ2-5; TRBJ2-1; TRAV14DV4; TRBV13; TRBV6-6; TRBV6-8; TRAV8-3; TRAV8-1; TRAV16; TRAV19; IGLV1-36; TRGV5; TRBV9; IGLV9-49; IGKV1D-43; TRBJ2-3; TRAV2; TRAV13-2; TRAV8-2; TRAV1-2; TRAV10; TRAV13-1; TRAV3; TRAV12-1; TRAV1-1; TRAV5; TRAV8-6; TRAV39; TRAV38-1; TRAV26-2; TRAV41; TRAV4; TRAV12-3; TRAV24; TRAV34; TRAV20; TRAV17; TRAV25; TRAV22; TRAV21; TRAV40; IGKV1D-13; TRBV12-4; IGKV6-21; TRGV8; TRGV4; TRBV5-4; IGHJ1; IGKV1-8; IGKV2-24; IGKV1-9; IGKV1-6; TRBJ1-3; TRBJ1-6; TRBJ1-2; TRBJ1-1; TRBJ1-4; TRBJ1-5; TRBV6-2; TRBV10-1; TRBV6-5; TRBV30; TRBV11-1; TRBV27; TRBV6-1; TRBV7-7; TRBV10-3; TRBV10-2; TRBV7-6; TRBV6-4; TRDV1; TRBV2; TRBV12-5; TRBV7-4; TRBV7-2; TRBV4-2; TRBV3-1; TRBV4-1; TRBV5-1; TRBV11-2; TRBV5-5; TRBV5-6; TRBV11-3; TRBV14; TRBV28; TRBV29-1; TRAV38-2DV8; TRDV2; TRDV3; TARM1; PIK3CD; SH2D1B; TNFRSF13B; SH2D1A; LILRA1; LILRB3; EOMES; CD160; JCHAIN; CD4; TRBV12-3; TRAV8-4; TRAC; IGHM; HLA-B; HLA-DRA; HLA-DQA2; TRGV3; TRGC2; CD3D; TRBV7-9; TRAV29DV5; HLA-DPB1; PRKCB; CD3E; LYN; CD3G; TRGC1; IGHD1-1; IGKV1-13; TRAV35; TRBD1; HLA-C; CD8B; CD79A; HLA-E; HLA-DOB; CTLA4; LAG3; TFEB; HLA-DPA1; CD247; CTSS; HLA-DMA; HLA-DMB; CD1C; CD6; GPR183; CD79B; CD86; SYK; PIK3CG; JAK3; TNFRSF17; TAP1; BTK; SLAMF1; ADGRE1; PTK2B; PDCD1; HLA-DRB5; CLEC6A; LAIR1; LILRA6; TRAT1; BTNL8; BTLA; SKAP1; CLEC10A; LAX1; ZNF683; LILRB2; LILRB1; PRR7; CLEC4C; CLEC4D; FCGR1B; TNFRSF14; ORAI1; SIGLEC10; TRGV9; CD244; MCOLN1; LAT2; UNC93B1; CD209; CD84; CLEC4A; SIT1; IFNG; IFNA5; IFNB1; IFNW1;	GO:0002250~adaptive immune response	234	347	67.4351585014409	0	0	0	0	0	0	0
up	ITM2A; TCIRG1; IGKV6D-21; IGKV1D-8; IGLV3-12; IGKV1D-33; IGKV2D-24; TRAV2; IGLV3-21; IGKV3-11; IGLV7-46; IGLV5-45; IGKV2-28; TMIGD2; IGLV4-60; IGLV3-19; IGLV9-49; IGKV2D-28; IGLV2-14; IGKV6-21; IGKV1-33; IGKV1-39; IGLV5-37; IGKV1D-39; TRDV2; VPREB3; IGKV2D-40; IGKV3-7; IGKV1-9; IGKV2D-29; IGLV4-3; IGLV3-22; IGKV1D-13; IGLV4-69; IGKV2D-26; IGLV2-23; IGKV1D-16; IGKV2D-30; IGKV3-20; IGKV2-24; IGLV2-8; IGKV1-8; IGKV4-1; IGKV1-16; IGKV1D-17; TRAV14DV4; IGLV3-16; IGLV6-57; IGLV2-11; IGKV3D-11; TRDV1; IGKV1-27; IGKV1-6; IGKV1-12; IGKV3D-15; IGKV5-2; IGKV1-17; IGLV1-40; TRAV38-2DV8; IGKV1D-12; IGLV3-1; IGLV1-44; IGKV3D-20; TRAV18; IGKV1-5; IGLV3-25; IGKV1-13; IGLV8-61; IGLV2-18; IGLV1-36; IGLV7-43; IGLV3-9; IGLV3-27; TRAV40; IGKV2-30; TRAV38-1; IGKV2-29; TRDV3; TRAV9-2; TRAV19; IGLV1-47; IGKV3-15; IGLV3-10; IGKV1D-43; IGLV5-48; IGLV10-54;	GO:0002377~immunoglobulin production	86	107	80.3738317757009	0	0	0	0	0	0	0
up	TRAV27; HLA-DRA; LST1; TNFSF11; AIM2; NCR3; CCL25; TAPBP; TNFSF12; TNFSF14; AIRE; LY75; FCGR3B; TNFSF13; CST7; IL18RAP; IGSF6; S1PR4; IL2RA; JCHAIN; IGKV1D-33; IGKV1-33; IGKV1-39; IGKV1-17; IGKV1D-16; IGKV1-5; IGKV1D-12; IGKV2D-40; IGKV2D-28; IGKV3-20; IGKV3-15; IGLV1-44; IGLV1-47; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGLV3-1; IGLV3-25; IGLV3-27; IGLV6-57; CD4; CD8A; TRBV12-3; TRAV8-4; IGHV1-69; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-23; IGHV3-13; IGHV3-53; IGHV3-30; IGHV3-33; IGHV3-7; IGHV2-70; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; TRBC1; IGHE; IGHA2; IGHD; HLA-B; HLA-H; HLA-DQA2; HLA-DRB1; MBP; TRGV3; TRGC2; IGLV7-43; IGKV1-16; IGKV1D-39; IGKV3-11; TRBV7-9; TRAV29DV5; HLA-A; IL4; IGKV2-30; IGKV4-1; IGKV5-2; IGHV4-34; CTSG; FCGR3A; HLA-C; CD8B; GZMA; OSM; CYP11B1; CTLA4; CEBPB; HLA-DPA1; IGHV1-2; TNFSF4; IL32; FCAR; HRH2; PTAFR; FAS; IL2RG; FCGR2B; CEACAM8; CCR1; GPR183; TNFSF8; CNR2; IL13; PTGER4; CD79B; IL15; OPRD1; TNFRSF4; KIR2DL1; KIR2DL3; KIR3DL1; CRIP1; CCL23; CTSW; IGLV3-21; HAMP; MS4A2; IFITM2; IRF8; LTB; IL10RB; LCP2; ITGAD; IL16; TLR1; NFIL3; IL27RA; LAX1; GPR65; LILRB2; SECTM1; FCGR1B; TNFRSF14; CYSLTR2; PRELID1; TNFSF13B; PTGDR2; ICOS; CXCR4; IGKV1D-8; IGLV8-61; IGLV5-45; IGLV10-54; CD80; IGKV6D-21; CTSS; CXCR1; TLR7; TMIGD2; TRAV18; IGLV9-49; TRAV38-1; IGKV3D-15; CXCR5; IGKV2D-29; IGLV3-16; IGLV3-12; IGKV1-27; CXCL5; CX3CR1; IGLV7-46; IGKV2D-30; CD1C; IGLV4-3; CCR10; CCR5; TLR8; PF4V1; CXCR3; IGLV4-69; TRAV2; IGLV1-36; CCR7; IGLV5-37; IGLV3-9; IGKV1-13; IGLV5-48; IGLV2-18; TRDV3; TRDV1; TLR9; CD1D; VPREB3; FCGRT; TRDV2; HLA-G; PF4; PPBP; HLA-E; IGLV4-60; CCR3; CCR6; TRAV14DV4; IGKV1-6; TRAV9-2; CXCR2; TRAV40; CCR8; IGKV1D-17; IGKV2-28; IGKV1D-43; IGKV1-12; IGKV2-29; CD86; IGKV3-7; IGLV3-22; HLA-F; IGKV1-8; IGKV2D-26; IGKV3D-11; IGKV2D-24; IGKV3D-20; IGKV1D-13; TRAV38-2DV8; IGKV6-21; TRAV19; IGLV3-10; CCR2; IGKV1-9; IGKV2-24;	GO:0006955~immune response	227	433	52.4249422632794	0	0	0	0	0	0	0
up	IGKV2-28; IGKV2D-30; IGKV3D-20; IGKV1-12; IGLC7; IGKV2-29; IGKV1D-33; IGKV1-33; IGKV1-39; IGKV1-17; IGKV1D-16; IGKV1-5; IGKV1D-12; IGKV2D-40; IGKV2D-28; IGKV3-20; IGKV3-15; IGLV1-44; IGLV1-47; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGLV3-1; IGLV3-25; IGLV3-27; IGLV6-57; IGHV1-69; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-23; IGHV3-13; IGHV3-53; IGHV3-30; IGHV3-33; IGHV3-7; IGHV2-70; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; IGHG2; IGHG3; IGHG4; C4BPA; IGLV7-43; IGKV1-16; IGKV1D-39; IGKV3-11; IGKV2-30; IGKV4-1; IGKV5-2; IGHV4-34; IGLC6; IGLC2; IGLC3; CLU; IGHV1-2; IGLV3-21; IGHV1-18; TRDC; IGHV3OR16-13; IGHV4-4; IGHV1-45; IGHV3-21; IGHV5-51; IGHV3-20; IGHV3-35; IGHD; IGHV1-24; IGHV1-69-2; IGHV3-49; IGHV3-38; IGHV4-61; IGHV3OR15-7; IGHV4-31; TRBC2; IGLL5; IGHV4-28; IGHV2-26; IGHV3-15; TRBC1; IGHV6-1; IGHV3-74; IGHV3-64; IGHE; IGHV1-3; IGHV3-66; IGHV3-72; IGHA2; IGHM; IGHV1-58; IGHV3-43; IGHV3-73;	GO:0006958~complement activation, classical pathway	97	161	60.2484472049689	0	0	0	0	0	0	0
up	IGKV2-28; IGKV2D-30; IGKV3D-20; IGKV1-12; IGLC7; IGKV2-29; IGKV1D-33; IGKV1-33; IGKV1-39; IGKV1-17; IGKV1D-16; IGKV1-5; IGKV1D-12; IGKV2D-40; IGKV2D-28; IGKV3-20; IGKV3-15; IGLV1-44; IGLV1-47; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGLV3-1; IGLV3-25; IGLV3-27; IGLV6-57; IGHV1-69; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-23; IGHV3-13; IGHV3-53; IGHV3-30; IGHV3-33; IGHV3-7; IGHV2-70; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; IGHG2; IGHG3; IGHG4; C4BPA; IGLV7-43; IGKV1-16; IGKV1D-39; IGKV3-11; IGKV2-30; IGKV4-1; IGKV5-2; IGHV4-34; IGLC6; IGLC2; IGLC3; CLU; CD19; IGHV1-2; IGLV3-21; C3AR1; CR1L;	GO:0030449~regulation of complement activation	65	113	57.5221238938053	0	0	0	0	0	0	0
up	IGKV2-28; IGKV2D-30; IGKV3D-20; IGKV1-12; IGLC7; IGKV2-29; PSMB11; GRAP2; NFATC1; IGKV1D-33; IGKV1-33; IGKV1-39; IGKV1-17; IGKV1D-16; IGKV1-5; IGKV1D-12; IGKV2D-40; IGKV2D-28; IGKV3-20; IGKV3-15; IGLV1-44; IGLV1-47; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGLV3-1; IGLV3-25; IGLV3-27; IGLV6-57; IGHV1-69; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-23; IGHV3-13; IGHV3-53; IGHV3-30; IGHV3-33; IGHV3-7; IGHV2-70; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; IGHE; IGLV7-43; IGKV1-16; IGKV1D-39; IGKV3-11; IGKV2-30; IGKV4-1; IGKV5-2; IGHV4-34; LYN; IGLC6; IGLC2; IGLC3; PLCG2; IGHV1-2; PSMB8; PSMB9; FCER1G; PSMB10; SYK; PSMB3; LILRA4; GRB2; IGLV3-21; MS4A2; PRKCQ; BTK; PSME1; NFATC3; LCP2; PSMA8; PSMF1; LAT2;	GO:0038095~Fc-epsilon receptor signaling pathway	80	171	46.7836257309941	0	0	0	0	0	0	0
up	IGKV2-28; IGKV2D-30; IGKV3D-20; IGKV1-12; IGLC7; IGKV2-29; MYO1G; ARPC1B; ARPC5; IGKV1D-33; IGKV1-33; IGKV1-39; IGKV1-17; IGKV1D-16; IGKV1-5; IGKV1D-12; IGKV2D-40; IGKV2D-28; IGKV3-20; IGKV3-15; IGLV1-44; IGLV1-47; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGLV3-1; IGLV3-25; IGLV3-27; IGLV6-57; IGHV1-69; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-23; IGHV3-13; IGHV3-53; IGHV3-30; IGHV3-33; IGHV3-7; IGHV2-70; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; IGHG2; IGHG3; IGHG4; IGLV7-43; IGKV1-16; IGKV1D-39; IGKV3-11; IGKV2-30; IGKV4-1; IGKV5-2; IGHV4-34; LYN; HCK; FCGR3A; CD3G; FGR; IGLC6; IGLC2; IGLC3; FCGR2A; PLCG2; CD247; IGHV1-2; FCGR2B; SYK; NCKAP1L; ACTB; GRB2; IGLV3-21; PRKCD; ELMO1; CYFIP2;	GO:0038096~Fc-gamma receptor signaling pathway involved in phagocytosis	79	135	58.5185185185185	0	0	0	0	0	0	0
up	IRGM; LYZL6; EPPIN; HP; PPBP; ELANE; CEBPB; TNFRSF1A; IL10; GNLY; SYK; SLC11A1; CAMP; LYZ; S100A12; IRF8; PRKCD; RBPJ; CEBPE; CLEC4D; MYD88; AICDA; NLRC4; TLR9; STAB1; SLAMF8; ADAMTS5; IGHV3-48; IGHV6-1; IGHG2; IGLC3; IGHV3OR15-7; IGHG3; IGHV1-46; IGHV3-53; IGHV3-13; IGLC6; IGHV1-24; TRBC1; IGHV3-73; IGHV1-2; TRBC2; IGHV3-30; IGHV1-45; IGHA2; IGLC2; IGHV3-72; IGLL5; IGHV2-5; IGHD; IGHV3-49; IGHV3OR16-13; IGHV3-74; IGHV1-18; IGHV2-70; IGHV3-7; IGHE; IGHV1-58; IGHV4-34; IGHV3-15; IGHV5-51; IGHV3-66; IGHV3-64; IGHV3-35; IGHV3-23; FCER1G; IGHV1-69; HAMP; IGHV1-69-2; IGHV4-31; IGLC7; TRDC; IGHV3-20; IGHV4-61; IGHV3-38; IGHV3-43; IGKC; IGHV4-39; IGHM; IGHV4-28; IGHV2-26; IGHV4-4; MPO; IGHV3-21; GSDMD; IGHV3-11; IGHV4-59; IGHV1-3; IGHV3-33; IGHG4;	GO:0042742~defense response to bacterium	90	216	41.6666666666667	0	0	0	0	0	0	0
up	IGKV2-28; IGKV2D-30; IGKV3D-20; IGKV1-12; IGLC7; IGKV2-29; DOK2; JCHAIN; IGKV1D-33; IGKV1-33; IGKV1-39; IGKV1-17; IGKV1D-16; IGKV1-5; IGKV1D-12; IGKV2D-40; IGKV2D-28; IGKV3-20; IGKV3-15; IGLV1-44; IGLV1-47; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGLV3-1; IGLV3-25; IGLV3-27; IGLV6-57; IGHV1-69; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-23; IGHV3-13; IGHV3-53; IGHV3-30; IGHV3-33; IGHV3-7; IGHV2-70; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; IGHM; IGHA2; GYPA; IGLV7-43; CD74; IGKV1-16; IGKV1D-39; IGKV3-11; ITGB2; GYPB; LCK; IGKV2-30; IGKV4-1; IGKV5-2; IGHV4-34; CD2; LYN; DBH; CD48; IGLC6; IGLC2; IGLC3; ITGAM; SELL; ATP1B2; SELP; PECAM1; ITGAL; IGHV1-2; PTPN6; FCER1G; CEACAM8; CEACAM3; GRB2; IGLV3-21; ROCK1; SELPLG; ANGPT1; JAML; INPP5D; CD244; GP6; TREM1; SIRPG; CD84; VPREB3; SLC7A7;	GO:0050900~leukocyte migration	93	193	48.1865284974093	0	0	0	0	0	0	0
down	TMEM189; C5orf63; KDM4E; AKR1B15; AGPS; PLOD2; PIR; SCD; MGST3; CYP27B1; CYB5B; PRODH; TXNL1; HR; AKR1B10; KDM1A; UGDH; FMO6P; ALOX12B; CBR3; SC5D; ALDH1L1; BBOX1; TM7SF2; DUS4L; CRYZL1; AIFM1; CH25H; LDHA; GLUD1; HMGCR; CYP1A1; CYP11A1; CYP2E1; LIPF; TH; P4HB; UQCRH; GSTA1; SOD3; CYP3A4; JMJD7; TXN; MGST1; ACADM; MTHFD1; CYP2C9; IMPDH2; BMP2; BCKDHA; CYP4B1; PDIA4; HSD3B1; HSD17B1; HPGD; NQO1; CBR1; TYRP1; PAM; VCAM1; AOC1; MAOA; BCKDHB; GPX3; FDXR; RRM1; ACADL; HSD11B1; NOS3; NOS1; PRDX5; PDIA3; ALDH3A1; RRM2; FMO4; FMO3; UQCRC1; PRDX2; PYCR1; CYP2C19; NOS2; SPR; CPOX; HSD17B2; ADH7; AKR1C3; ACADSB; ALDH1A3; ALDH3B2; TDO2; ALDH9A1; FASN; ALDH7A1; GLUD2; DIO1; ALDH3A2; PGD; AKR1C2; BLVRA; HCCS; ALDH18A1; DIO3; PCBD1; CYP4F2; HSD11B2; SORD; ALDH6A1; BDH1; CYP4A11; AKR1C1; KDSR; AOX1; PRDX1; CYP24A1; CRYZ; PRDX4; DHRS2; SQLE; KCNAB1; CRYM; PTGR1; PDIA6; DHCR24; NSDHL; MSMO1; PTGIS; ME3; GFOD2; CYP27C1; TP53I3; HSD17B12; PHYHD1; CYP4A22; NDUFAF5; RNLS; TXNDC8; CYB5R2; NXN; TTC19; DHRS7B; HEPHL1; CYP4F22; RETSAT; DUS1L; IYD; DHRS4L2; DEGS2; MTHFD1L; MOXD1; DHRS11; FRRS1; FA2H; DCXR; HSD11B1L; SCD5; LDHD; P3H2; P3H3; FOXRED2; UEVLD; TDH; RDH10; VKORC1L1; CYP4X1; CYP4Z2P; SDR16C5; D2HGDH; ZADH2; CBR4; OGFOD1; OXR1; PTGR2; FADS6; RDH13; CHDH; SDR9C7; KDM2B; AKR7L; RDH11; GPX8; PYROXD1; SDR42E1; FAR1; HSD17B8; PXDN; DIO2; KIAA1191; ALKBH8; FOXRED1; ERO1A; HPDL; COX4I2; DHRS1; RDH12; NOX5; IL4I1; VAT1; SDHC; HSD17B10; TXN2; COQ7; DHRS9; HEPH; TXNDC17; DHRS4; DOHH; ADI1; ALOXE3; BCO2; PCBD2; HSD3B7; TMX1; GSTO2; EGLN3; ACAD9; SRD5A3; MTHFD2L; L2HGDH; BCO1; RDH14; CYP4F11; CYP4F12; NOX4; GPHN; DUOX2; DUOX1; TYW1; PNPO; GFOD1; CYP39A1; TECR; WWOX; MTRR; DHCR7; GRHPR; AASS; KDM5B; STEAP1; PCYOX1; CYB5R1; HIGD1A; COQ6; MMACHC; NOX1; CYP2J2; CYP2R1; CYP2F1; CYP26A1; CYP2C18; CYP2W1; STEAP3; CYP2S1; PTGES; CYP51A1; STEAP2;	GO:0055114~oxidation-reduction process	255	526	48.4790874524715	0	0	0	0	0	0	0
