DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
down	TRAV27; NCR3; TNFSF14; FCGR3B; IL18RAP; S1PR4; IL2RA; IGLV3-19; TRBV12-3; TRAV8-4; IGHV3-13; TRBC1; IGHD; HLA-B; MBP; TRGV3; TRGC2; TRBV7-9; TRAV29DV5; CD8B; GZMA; IL32; FCAR; HRH2; CEACAM8; GPR183; CNR2; CD79B; KIR2DL1; KIR2DL3; KIR3DL1; CRIP1; CTSW; IFITM2; IRF8; IL16; LAX1; GPR65; LILRB2; EDA; SEMA4D; IGLV5-45; CXCR1; TRAV18; TRAV38-1; CXCR5; IGLV3-16; TLR8; PF4V1; CXCR3; TRAV2; CCR7; IGLV5-37; IGLV3-9; TRDV1; VPREB3; TRDV2; HLA-G; PF4; PPBP; CCR6; TRAV14DV4; TRAV9-2; CXCR2; TRAV40; CCR8; IGKV1-8; TRAV38-2DV8; TRAV19; CCR2;	GO:0006955~immune response	70	433	16.1662817551963	0	0	0	0	0	0	0
down	TNFRSF13B; LILRA1; IFNG; IL2RA; CD3D; GP1BA; CD3G; IFITM1; CXCR1; CXCR2; CD27; IFNAR2; CXCR3; ADGRE1; LILRB2; KLRG1; BAG1; ADGRE3; CLEC1B; CLEC4A; TRBV24-1; TRBV6-4; TRBV19; TRBV6-6; TRBV5-1; TRBV6-1; TRBV27; TRBV7-3; TRBV5-5; TRBV3-1; TRBV2; TRBV13; TRBV28; TRBV6-2; TRBV11-1; TRBV25-1; TRBV7-2; TRBV4-1; TRBV7-6; TRBV29-1; TRBV10-1; TRBV7-7; TRBV14; TRBV15; TRBV30; TRBV4-2; TRBV20-1; TRBV7-4; TRBV12-5; TRBV6-5; TRBV12-4; TRBV5-6; TRBV23-1; TRBV5-4; TRBV9; TRBV12-3; TRBV18; TRBV7-9; TRBV11-2; TRBV10-3;	GO:0007166~cell surface receptor signaling pathway	60	268	22.3880597014925	0	0	0	0	0	0	0
down	TRAV19; CD300LB; NCR3; TYROBP; LILRA1; NCR1; CD160; IGLV3-19; TRBV12-3; TRAV8-4; IGHV3-13; TRAC; TRBC1; HLA-B; CD3D; TRBV7-9; TRAV29DV5; CD3G; CD8B; IFITM1; ICAM2; CD19; HLA-G; CD40LG; ICAM3; KIR2DL1; KIR2DL3; KIR3DL1; KIR3DL2; B2M; CD300E; TREML2; LAIR2; TREML1; LILRB2; LILRB1; CD300LF; HCST; CD300A; PILRA; SIGLEC7; BTNL8;	GO:0050776~regulation of immune response	42	216	19.4444444444444	0	0	0	0	0	0	0
up	SRRM4; SOX15; KRT6A; TFF1; INHA; FGF1; ROS1; ANXA13; COL15A1; ADCYAP1R1; BNC1; CCIN; ANGPT1; CSRP2; ECSCR; ODF4; ZNF750; ACSBG2; NKAPL; NXN; SFRP4; CXCL17; CHRDL2; CATSPERG; NPAS4; EGFL6; ACER1; TCP11; ATOH8; RARRES2; NPAP1; THEG; SPIC; SOX17; NKX2-8; NR2F2; HES5; HES6; POU2F3; FOXA1; SPINK6; FOXS1; FOXI2; HNF4A; SPDEF; NKX6-1; CDX1; FOXD4; CCDC160; FOXC2; SOX18; NKX3-2; NKX6-2; FOXQ1; HNF4G; EHF; DLX5; HES2; NKX1-2; HES4; ID4; FOXD4L4; DLX3; FOXE1;	GO:0030154~cell differentiation	64	572	11.1888111888112	0.00013579675710939	0.0281498689443243	0.476375023939763	0.478547772053513	0.4725727147407	0.476375023939763	0.246162427210755
down	IL2RA; HLA-G; PTPN6; LILRB2; LILRB1; MAD1L1;	GO:0042130~negative regulation of T cell proliferation	6	43	13.953488372093	0.00013884866964797	0.0057712751384114	0.259230466232765	0.265478656366924	0.23840316578557	0.259230466232765	0.0469399867244159
up	FOXE1; MPZL2; FGF18; FGF1; KRT18; CASR; SIX2; PHLDA3; SOX17; SOX15; FOXQ1; FBN1; FOXC2; FOXD4L4; PITX2; FOXS1; FOXD4; PITX3; FOXA1; FOXI2; PITX1; SOX18;	GO:0009653~anatomical structure morphogenesis	22	127	17.3228346456693	0.00015297465925812	0.0299490388458676	0.536482130018229	0.539082699225617	0.531280991603452	0.536482130018229	0.261895645393916
up	CLDN4; ALOX12B; CLDN1; KRT16; FLG2; FA2H; KDF1; GRHL3; TP63;	GO:0061436~establishment of skin barrier	9	25	36	0.00018055018834595	0.0334873086174281	0.633008960340906	0.636258863731133	0.605937546722601	0.633008960340906	0.292836786783115
down	MPO; DEFA4; GNLY; DEFA3; CLEC6A;	GO:0050832~defense response to fungus	5	28	17.8571428571429	0.00018141899618351	0.00722652334797661	0.338346427882252	0.346873120702877	0.288093365939419	0.338346427882252	0.058776076669787
down	CD160; PF4; HLA-G; CCR2; FASLG; HHEX; RGCC; ISM1;	GO:0016525~negative regulation of angiogenesis	8	89	8.98876404494382	0.00018948476046842	0.00724589724031269	0.353010108752681	0.362294862015634	0.296733134893558	0.353010108752681	0.0589336519416715
up	UGT1A9; UGT1A6; UGT1A1; UGT1A4; UGT1A3; UGT1A7; UGT1A10;	GO:0052695~cellular glucuronidation	7	14	50	0.00019735003334364	0.0347730758751505	0.69171186686948	0.695461517503009	0.636651207566603	0.69171186686948	0.3040804479744
