Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
[Arcobacter] porcinus	[Arcobacter] porcinus	1.364597186594266	-0.0021195924630575996	0.7983994475562909	-0.002654802016140121	0.9978817769475306	0.9996455511068767
[Bacillus] caldolyticus	[Bacillus] caldolyticus	1.1088835270886317	-0.11737950797030479	0.8659435971316825	-0.13555098549040384	0.8921762556043854	NA
[Bacillus] selenitireducens	[Bacillus] selenitireducens	1.2093199822786374	0.8785255690274292	0.70330756370801	1.2491342541456927	0.21161597385584308	NA
[Brevibacterium] frigoritolerans	[Brevibacterium] frigoritolerans	1.452879578919754	0.20332438006441012	0.8087967221133888	0.2513912018994374	0.8015116692158223	0.9992374251492492
[Clostridium] cellulosi	[Clostridium] cellulosi	1.2748411798642179	-0.3532056063469095	0.7218365215592745	-0.4893152338481472	0.6246185375699393	NA
[Clostridium] hiranonis	[Clostridium] hiranonis	1.4438147093232598	-0.2520362486398955	0.6837080965889943	-0.36863136460910606	0.7124025139555222	0.9992374251492492
[Clostridium] hylemonae	[Clostridium] hylemonae	1.4913849972977713	-0.6455173761752637	0.7227659967567014	-0.89312084280655335	0.37179246234138874	0.9992374251492492
[Clostridium] innocuum	[Clostridium] innocuum	1.1084648824314156	-0.223898547069636	0.859275091629744	-0.2605667838514658	0.7944266076210235	NA
[Clostridium] scindens	[Clostridium] scindens	1.7744093024943077	-2.0666081053654075	0.8958234028006805	-2.3069369463941376	0.021058335468530243	0.5262925562886704
[Clostridium] ultunense	[Clostridium] ultunense	1.4257931538857451	-0.13310476171754695	0.6957314129871678	-0.19131630286183723	0.8482777891592976	0.9992374251492492
[Enterobacter] lignolyticus	[Enterobacter] lignolyticus	1.1437810739548444	-0.22400824026348157	0.8605379991414512	-0.2603118519890719	0.7946232311006162	NA
[Eubacterium] cellulosolvens	[Eubacterium] cellulosolvens	1.6581005825137671	-0.7646799682113326	0.6869508580045649	-1.1131509034467952	0.26564362464366426	0.9992374251492492
[Eubacterium] minutum	[Eubacterium] minutum	1.1425869094280001	-0.3230110942236938	0.8549077361719852	-0.3778315256217454	0.7055557526296898	NA
[Eubacterium] sulci	[Eubacterium] sulci	3.9240914214351883	-1.8601814310533582	0.7765929258767477	-2.3953108109416203	0.01660628170452039	0.47750343357384073
[Haemophilus] ducreyi	[Haemophilus] ducreyi	4.321289084687381	-1.1471085047619394	0.7983061633150846	-1.4369280327216833	0.15073844363916963	0.9613241600178951
[Mannheimia] succiniciproducens	[Mannheimia] succiniciproducens	1.1594794691420192	0.20390076985905256	0.8049755399102029	0.2533005784024173	0.8000359491785819	NA
[Mycobacterium] stephanolepidis	[Mycobacterium] stephanolepidis	1.1088503695644072	-0.22389811362953227	0.8593039560377328	-0.26055752688714573	0.794433747090686	NA
[Pasteurella] aerogenes	[Pasteurella] aerogenes	1.559386847918253	0.2605572429449941	0.597344231019915	0.43619278368205644	0.6626968632160726	0.9992374251492492
