DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
down	PDE2A; ARID1A; MEIS2; TCERG1; KLF11; XPO1; ZBTB5; CBFA2T2; SNAI2; ZBTB14; SOX15; KDM1A; SORBS3; MSC; NCOR1; ZNF254; ZNF189; PSMD10; KLF7; PIAS1; WFS1; URI1; PHF14; TRIM37; SNAI1; IGF2; ESR1; NR3C1; TP53; TFAP2A; RB1; GLI2; GLI3; AR; NR2F1; FGFR1; TPR; BMP4; SKIL; NR2C1; TRIM27; EZR; ATF2; HIVEP1; GCFC2; EFNA1; FGFR2; BMP6; HNRNPA2B1; SFPQ; NR2F2; CCNE1; ELK4; MZF1; KDM5A; HOXC8; FGF9; CTNNB1; BMI1; PCGF2; RFC1; SOX18; TCF7; ZEB1; VHL; FRK; NR4A2; NRIP1; NR2C2; PSEN1; SMARCA2; ZNF140; ZNF131; HMGA2; PLK1; ATN1; FOXA1; DLX1; FOXL2; UBE2D3; COPS2; CNBP; SUMO1; UBE2I; IRX1; CDK6; PURA; HNRNPU; MDM2; RUNX1; SATB1; SP2; SP3; CREM; CAV1; RELA; RBPJ; GABPA; KHDRBS1; PPID; EP300; SREBF2; BPTF; DLG1; NFX1; PRDM2; KLF10; REST; MAP2K5; TBX2; ORC2; SMAD4; HDAC1; TDG; SNW1; CBFB; SIM2; FHL2; HIC1; CRYM; SUZ12; SIX1; TAF7; TGIF1; MED1; TWIST1; SMAD2; ZBTB6; CRY1; RBBP7; ZNF568; TAF3; KANK2; HMBOX1; CDC73; CTR9; ATF7IP; AEBP2; MED25; MTDH; AEBP1; PHF6; MYOCD; OSR2; ZC3H8; EID2; GLIS1; MCPH1; OSR1; ZNF431; PPP1R13L; RTF1; NR4A3; HDAC2; DPF2; PROX1; N4BP2L2; JARID2; USP9X; CREB3L1; SIRT1; NSD1; ZNF354B; NEDD4L; PURB; PHF12; SIN3A; NOTCH4; RNF2; MNT; SMAD5; SMO; OVOL2; HDAC8; BACH2; GLIS2; SAP130; EPC1; IKZF5; SUDS3; EHMT1; SMURF2; TAF9B; ZBTB20; CHD8; HMG20A; DMAP1; TCF7L2; PRDM6; PRDM5; SMYD2; SALL1; RLIM; DACT1; TFCP2L1; CNOT2; H2AFY2; ZBTB4; IMPACT; FBLN5; CGGBP1; TRPS1; DDX20; TAGLN3; VAX2; MOSPD1; LEF1; ZHX1; TCFL5; ZBTB21; YEATS2; SUFU; TRIM33; DICER1; ZNF148; PKIG; ZBTB1; KCNIP3; STRAP; MTF2; LOXL2; TRAF6; KLF12; KLF2; HCFC2; NCOR2; EID1; USP3; DNMT3A; ZFPM2; LDB2; SIN3B; ZBTB24; FOXO1; PAXBP1; NR2E3; GATAD2B; DR1; NFIB; MECP2; ZNF382; ZNF497; MGA; ZHX3; MIER1; ZNF567; TBX18; TBX1; PCGF6; E2F5; HBP1; MIER3; MTA3; SALL2; LDB1; THRB; BRMS1L;	GO:0000122~negative regulation of transcription by RNA polymerase II	257	847	30.3423848878394	0	0	0	0	0	0	0
down	PSMD12; PSMD9; PSMD14; SPOP; PSMD10; SASH1; FBXO21; UBR5; TNKS; ARIH2; BCL2; TAF1; CBL; PSMA1; PSMA3; TPP2; CTNNB1; PSMC2; UBE2A; PSMD7; NPEPPS; UBE2D3; PSME3; PSMC6; SKP1; MDM2; PSMD2; ERCC8; UBE2V1; CUL1; CBFB; TRIP12; SHPRH; PSMD6; UBE3C; UBE2V2; PSMD5; LONRF1; HECTD2; RNF20; LRSAM1; RNF111; RNF180; FBXO11; SIAH1; FBXW8; FBXL16; FBXO22; FBXO30; DDB2; FBXW7; FBXO17; RNF125; FBXL20; NEDD4L; PSMD1; DDA1; TNKS2; RMND5A; SMURF2; TOPORS; RLIM; FBXL12; BFAR; KLHL42; HERC5; LNPEP; FBXO2; FBXO10; FBXO9; FBXL5; FBXW11; FBXO4; FBXL3; FBXW2; AMFR; STUB1; TRAF6; RNF115; WSB1; AKTIP; AREL1; ITCH; UBE2K; PELI1; NHLRC3; UBE2G2; ANKIB1; NEDD4; HACE1; UBE4A; TRIM2; TRIM3; RNF14; ARIH1; UBE3B;	GO:0000209~protein polyubiquitination	96	245	39.1836734693878	0	0	0	0	0	0	0
down	KRIT1; WNT7A; NRP1; TBX1; NRP2; RAMP2; DYSF; TSPAN12; FN1; THY1; SERPINE1; MMP2; COL4A2; ITGA5; FGFR1; SCG2; PRKCA; NCL; EFNA1; S1PR1; FGFR2; COL8A1; FGF9; PTGS2; SOX18; KDR; MCAM; LEPR; PKNOX1; RHOB; JAG1; HSPG2; TEK; CAV1; PTK2; RBPJ; ENPEP; MFGE8; FAP; AIMP1; PDE3B; IL18; VEZF1; TGFBI; MED1; CALCRL; HIF1A; CSPG4; EPGN; PLXDC1; AGGF1; PLCD3; NDNF; ROBO4; NRCAM; SIRT1; MMP19; OVOL2; HTATIP2; JAM3; NAA15; SETD2; FZD8; RHOJ; BCAS3; TNFRSF12A; ERAP1; UBP1; EIF2AK3; EGFL7; VAV3; PGF; VEGFC; CLIC4; COL18A1; ACVR1;	GO:0001525~angiogenesis	76	230	33.0434782608696	0	0	0	0	0	0	0
down	ADAM10; KDM6A; PLOD3; EIF4E2; SEC24D; IGF2; MT-ND4; APOB; TP53; ITGB1; POLB; TPM1; PDGFRB; GLI2; GLI3; AR; FGFR1; FOSL1; PDGFRA; PLCG1; FGFR2; CPT2; CTNNB1; PCGF2; MYH10; SOX18; TGFBR2; MSH2; GNA12; ATP7A; ACVR1; SMAD4; CUL4A; NPAT; GNA13; IHH; PTPRR; TWIST1; SMAD2; TCTN1; ZNF568; RPGRIP1L; ANKRD11; UBR3; MIB1; WDR19; ZFPM2; KAT2A; ALS2; SIN3A; APBA2; SMO; NSRP1; SMG9; TANC2; CHD8; RIC8A; MBNL1; ETNK2; RRN3; CHD7; POLG2; KIDINS220; HEG1; B9D1; RTCB; CHTOP; TRAF6; KLF2;	GO:0001701~in utero embryonic development	69	203	33.9901477832512	0	0	0	0	0	0	0
down	RAD51C; CDC14B; KIN; HUS1; ZMPSTE24; UBR5; MBD4; EYA4; ACTL6A; POLB; FH; MSH3; APEX1; MSH2; ATRX; UBE2A; CSNK1E; CDK9; MSH6; UBE2D3; SUMO1; XPC; ATR; GTF2H3; TRIP12; SHPRH; MORF4L2; NONO; DDB1; ASTE1; KMT5B; EPC2; ZRANB3; NFRKB; USP45; TAOK1; RRM2B; EMSY; RPAIN; CHD1L; SLF2; JMY; TOPBP1; RAD50; ERCC4; SMC6; MMS19; CDC5L; RBBP8; TEX15; INO80B; TAOK3; DMAP1; INIP; RAD18; PARPBP; ETAA1; BCCIP; POLK; PARP2; POLG2; PARP4; POLI; STUB1; SMC3; POLH; ASF1A; ZBTB1; SUPT16H; UCHL5; USP3; DDB2; PDS5A; INO80; NSMCE4A; RECQL; GTF2H1; BRCC3; WRN; RBM17; RECQL4; RAD17; MNAT1; RAD1; PDS5B; LIG3;	GO:0006281~DNA repair	86	228	37.719298245614	0	0	0	0	0	0	0
down	FOXO3B; ZNF860; ZNF785; ZNF891; PHF20L1; ZNF814; ZNF587B; ARNTL; SOX1; ZNF195; ZNF197; CLOCK; ZSCAN9; ZNF264; ZNF208; ZNF749; ZNF207; SOX15; FADS1; PDE8A; PFDN1; FZD7; CNOT3; ZNF780A; ZNF253; ZNF737; TULP3; SRSF10; ZNF432; ZRANB2; KAT7; IGF2; ESR1; NR3C1; TP53; RB1; HOXB7; TRAPPC2; ZNF35; ATF2; GCFC2; ZNF22; ZNF23; ZKSCAN1; ZNF25; ZNF26; ZNF37A; ZNF3; ZNF7; ATF7; ENG; TAF1; ZBTB25; POLR2A; MZF1; FUS; TCF7; VHL; SLC26A3; ATRX; NR2C2; DNM2; ZNF81; ZNF84; SMARCA2; ZNF41; ZNF133; ZNF131; HMGA2; RCAN1; CNBP; PPP2CA; GTF2I; TMF1; HMGN5; EWSR1; BNC1; ZNF45; SP3; CREM; ZNF117; ZNF92; RELA; MBTD1; ZNF33A; ZNF616; EP300; MN1; EFEMP1; CHD3; PRDM2; REST; RLF; TARDBP; UBE2V1; HNRNPD; HIC1; HLTF; GOLGB1; ZNF846; ZNF146; SIX1; TEAD2; TRIP4; JMJD1C; ZKSCAN8; ZNF124; HIF1A; ZSCAN26; ZNF181; ZSCAN23; MTERF2; ZNF394; ZNF805; ZNF789; ZNF766; ZNF667; ZNF506; HP1BP3; RNF20; ARID2; ZNF770; ZNF544; ZNF529; ZNF790; ZBED9; ZNF562; ZNF852; ZNF730; ZNF813; ZNF493; ZNF621; ZNF720; EMSY; MTERF4; ZNF605; LDB1; ZSCAN30; ZNF761; ZNF354C; ZNF573; ERC1; ZFP82; MSL3; LZTR1; ZNF283; ZNF614; ZNF491; ZNF383; ZNF485; ZNF439; ZNF248; ZNF548; ZNF555; ZNF417; ZNF596; ZNF483; TGFBRAP1; GATAD1; KAT6B; APBB2; USP13; FUBP1; ZNF486; L3MBTL3; PGBD1; ZNF521; ZNF75A; ZNF714; ZNF583; ZNF582; ZFP3; OR7D2; ZNF587; MYCBP; MTERF1; ZNF184; PRRX2; MYBBP1A; ZNF670; ZNF426; SETD2; ZNF436; BLZF1; TAF1D; ZNF703; ZNF430; ZNF556; ZNF160; TCF7L1; HMG20A; ZNF331; GLRX2; ZNF701; RBAK; ZKSCAN7; CXXC1; POGK; CHD7; NLK; ASH2L; RNF14; ZNF69; CNOT8; AFF4; ZNF391; ZNF229; ZNF180; TCFL5; ZNF214; ZNF777; MED23; SUFU; SCML1; MAPK8IP1; SCML2; DMTF1; RNF6; ATF5; ZSCAN21; MAGED1; LRRFIP2; ZFP37; ZNF423; LIN54; ZNF280C; HCFC2; NFX1; LEF1; GPBP1L1; ZNF518B; ZNF280D; NFXL1; MLF2; ZNF644; SALL2; GPBP1; MTF2; NUP133; BACH2; NUP107; SOX12; SNAI2; ZNF518A; YY1AP1; NUP35; SUZ12; SOX7; GON4L; ZBTB38; SPIN1; NSD1; SPIN3; SALL1; ZNF510; TESMIN; CCAR1; TCF7L2; ZBTB4; CTR9; SOX18; SFPQ; APBB3; MLF1; NONO; ZNF284; PHF12; SBNO1;	GO:0006355~regulation of transcription, DNA-templated	268	824	32.5242718446602	0	0	0	0	0	0	0
down	PDLIM1; ARID1A; CHD1; ZNF609; OGT; SOX12; CLOCK; ZBTB43; TBX1; SOX15; SMARCA5; KDM1A; TSC22D2; CIAO1; URI1; CAMTA2; FSTL3; ACTL6A; ESR1; SOD2; TFAP2A; INHBA; ANXA4; PRKAR1A; HSPD1; ATF2; ZFX; ATF7; ATF6; PAM; BRD2; FUS; ZNF76; ZEB1; CDKN1A; HNF4A; MLLT3; TXK; NOP2; CRK; ZFP36L2; MNX1; SMARCA2; MNAT1; IRX4; TIAL1; GLO1; GABPB1; DHX9; TFCP2; BPTF; CHD3; TARBP1; HDAC1; CAMK2D; SNW1; BRD3; ELF2; NEDD8; GON4L; ZBED5; DMRTA1; ELP2; NFXL1; ZNF704; TTC21B; THAP5; ZBTB33; BBS7; ZZZ3; JMY; SMARCC2; THAP6; BBX; AHCTF1; KAT2A; DDX17; SMARCC1; SMARCE1; ELP4; SMARCD1; ZNF414; LCOR; TCF12; RBBP8; PRRX2; SOX7; HTATIP2; THAP2; NUCKS1; ADNP; FOXP1; KDM4C; ELP3; TCF7L2; BAZ1A; CREBZF; MED17; CNOT2; RCOR3; MYEF2; THAP10; RNF14; KDM5B; ZNF580; TRAK1; DMTF1; FOXA2; KCNIP3; USP16; MAGED1; HCFC2; MED6; CCNL2; KLF10; KLF7; PIAS1; CBFB; KLF2; EPC2; ELK4; MED4; BARX1; MED1; CCNC; SCX; UBP1; FOXA3; LIME1; BRWD1; MED13; SLTM; ARID4A; EPC1; ZNF791; VEZF1; TAF7; ANKRA2; HIF1A; ZMYM4; FOS; RUNX1; ENY2; NFKBIZ; MTDH; FOXL2; SUPT20H; MED20; TCF7; ZNF14; TADA1; RLF; ZIC2; NR2C2; IFRD1; RFX7; FOXA1; KLF12; ZMYM5; PIAS2; ZMYM2; NR2F1; MRGBP; MED12; TFCP2L1; PSMD10; TADA3; TCF7L1; CCNT2; ZNF292; MED14; CCNK; ETS1; FOXL1; TWIST1; TFDP2; ZNF101; ZNF654; MED23; MED31; NR2E3; MED21; ARID1B; DLX3; ZNF627; FOXD1; FOSL1; TAF13; ATF5; NR2C1; CCNT1; ETV5; TWIST2; GLIS2; SATB1; ELF5; QRICH1; GABPA; ETV1; KLF11; DLX1; MSC; NR2F2; ZMYM1; GTF2H2C; SP3; LEF1; SP2; VAX2; ZNF57; MLXIP; SIM2;	GO:0006357~regulation of transcription by RNA polymerase II	212	747	28.380187416332	0	0	0	0	0	0	0
down	MEIS2; TCERG1; KLF11; TRIM24; RNMT; TGFB1I1; CCNT1; CCNT2; MSC; RNGTT; NCOR1; CCNK; NFAT5; FOS; ESR1; NR3C1; POU2F2; GTF2F2; FOSL1; CREB1; POLR2E; TAF1; POLR2A; POLR2B; GTF2H1; GTF2F1; MLLT3; ETV1; CDK9; MNAT1; NCBP2; POLR2H; GTF2A1; PKNOX1; COPS2; TBPL1; GTF2I; TMF1; GTF2B; KMT2A; ERCC6; CEBPZ; GABPA; NCBP1; NFX1; TARDBP; GTF2H3; CBFB; VEZF1; NFATC4; TAF13; TAF11; TAF7; TRIP11; TRIP13; TAF9; HIF1A; TAF3; CDC73; TAF2; NFRKB; CTR9; NELFCD; LEO1; RTF1; TAF4B; TAF15; COPS5; SNAPC3; FUBP1; IWS1; MNT; WDR61; NELFA; SCAF1; MED20; TAF9B; MED4; DDX21; ASH1L; AFF4; LEF1; PRDM4; TCFL5; ZNF148; SUPT16H; NR2E3;	GO:0006366~transcription by RNA polymerase II	87	266	32.7067669172932	0	0	0	0	0	0	0
down	RBFOX3; DHX15; RBFOX2; HNRNPR; PRPF3; NUDT21; KIN; ZPR1; SCAF4; ZRANB2; PTBP3; ECD; PRKACA; SON; HNRNPA2B1; SFPQ; RBM25; ADARB1; SRSF2; SRSF11; FMR1; KHDRBS1; SRSF4; SF3A3; PPP1R8; TARDBP; SRSF5; SF3B2; RBM39; WTAP; NONO; SF3B4; SF3A2; SF3A1; SRSF7; CPSF6; USP39; HABP4; ZC3H13; RBM26; PRPF38B; MBNL2; PDE12; PRMT9; FASTKD5; METTL3; SUGP2; TSEN2; RBM15B; PTCD2; HNRNPLL; TSEN15; SREK1; CELF1; CNOT6L; QKI; IWS1; SCAF11; PRPF18; XRN2; NSRP1; SCAF1; PRKRIP1; MBNL1; RBM28; PPP4R2; CDK12; ACIN1; AKAP8L; CSDC2; RBM24; HNRNPA0;	GO:0006397~mRNA processing	72	152	47.3684210526316	0	0	0	0	0	0	0
down	GNB5; PFDN1; RP2; BAG4; HSPA4L; BAG2; CRYAB; GNAI3; PRKCSH; TCP1; ATF6; GNAZ; CSNK2A2; CANX; PDIA3; DNAJA1; CCT6A; LMAN1; CCT3; RANBP2; ST13; CCT8; CCT4; RAD23B; GNB1; FKBP1A; GNAI1; CSNK2A1; CCT2; PPID; PDCL; FKBP5; MOGS; MLEC; PDIA5; PDIA6; DNAJC21; FUT10; CWC27; ERO1B; LTBP4; GRPEL2; DNAJC19; ERO1A; NGLY1; DNAJC1; TTC1; ERP44; DERL1; SIL1; GNB4; SACS; AMFR; BAG5; PPIL1; HSP90AA4P; NUDCD3; DNAJC25; HSP90B1; HSP90AA2P; HSP90AB1; HSP90AB3P; NUDCD2; PTGES3; CDC37L1;	GO:0006457~protein folding	65	150	43.3333333333333	0	0	0	0	0	0	0
