DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
down	DDX39A; RNF113A; DHX15; SART1; HNRNPR; NUDT21; SYNCRIP; PRPF40A; SF3B1; SNRNP200; DNAJC8; SMNDC1; PRPF6; CD2BP2; SNRPB2; SNRPA; HNRNPA1; HSPA8; GTF2F2; SNRPB; POLR2E; U2AF2; POLR2B; FUS; RBMX; PAPOLA; POLR2J; HNRNPF; RBM5; MFAP1; SNU13; HNRNPK; SNRPD3; POLR2G; SNRPN; DHX9; NCBP1; SF3A3; SRSF6; SF3B2; PRPF4B; SNW1; FRG1; DHX8; SART3; PCBP2; SF3A1; ELAVL1; USP39; ZCCHC8; PRPF8; FIP1L1; PHF5A; DDX42; CCAR1; SRRM1; PRPF38A; GEMIN5; U2AF1L4; GEMIN6; DHX38; CLP1; SNRNP40; RBM17; RSRC1; CDC5L; BUD13; GPATCH1; WDR83; DDX23; SRRT; UPF3B; CRNKL1; WDR33; CSTF2T; CWC22; RBM22; CWC25; CPSF2; TFIP11; RALY; PRPF19; PPIE; SRRM2; WBP11; LSM2; PPIL1; CWF19L2; DBR1; NONO;	GO:0000398~mRNA splicing, via spliceosome	90	246	36.5853658536585	0	0	0	0	0	0	0
down	MEN1; RNF113A; KIN; RAD51D; MBD4; NPM1; PARP1; POLA1; TFPT; XPA; RPA1; APEX1; MSH2; MSH6; BLM; UBE2D3; BTG2; XPC; SSRP1; TRIM28; ATR; ALKBH1; TRIP12; KIF22; PSME4; NONO; ASTE1; NFRKB; EMSY; CHD1L; TTC5; BOD1L1; TOPBP1; ERCC4; NSMCE3; CDC5L; PARK7; NABP2; SLF1; PAGR1; WRAP53; CLSPN; FBXO6; INIP; TDP1; BCCIP; UVRAG; EXO1; SMC3; RUVBL1; ASF1A; SUPT16H; USP3; WDHD1; SMARCAL1; INO80; NSMCE4A; GTF2H1; WRN; RBM17; ATRIP; RAD1; RAD9A; RPA2; PDS5B; RFC4; EID3;	GO:0006281~DNA repair	67	228	29.3859649122807	0	0	0	0	0	0	0
down	TCERG1; ZBTB7B; RNMT; KLF4; MSC; NCOR1; ZNF202; NFATC1; NR3C1; PARP1; IRF1; GTF2F2; GATA1; CEBPB; XBP1; ATF4; POLR2E; NFKB1; TBP; TAF1; USF1; TCEA1; NFYA; GATA3; GTF2E1; POLR2B; ARRB2; GTF2H1; SOX5; RBMX; CEBPA; CEBPD; CCNH; POLR2J; ELL; PKNOX1; COPS2; MAX; TBPL1; POLR2G; IRF9; PAX5; CREB5; MLLT1; KMT2A; HSF2; SSRP1; NCBP1; NFATC3; NFX1; RUNX3; VEZF1; TAF11; TAF7; TRIP13; USF2; TAF12; POU2AF1; NFRKB; CTR9; RTF1; TAF4B; IRF7; EAF2; EAF1; IWS1; PBX4; WDR61; MED4; DDX21; ASH1L; MBD1; LEF1; NOCT; TCFL5; ABT1; MED16; SUPT16H; RPAP1;	GO:0006366~transcription by RNA polymerase II	79	266	29.6992481203008	0	0	0	0	0	0	0
down	IGLC7; CUBN; IGKV3-20; IGLV1-44; IGLV1-47; IGLV1-40; IGLV2-14; IGLV2-11; IGLV3-19; IGLV3-1; IGLV6-57; IGHV1-69; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-23; IGHV3-13; IGHV3-53; IGHV3-30; IGHV2-5; IGKC; APOB; IGLV7-43; IGKV3-11; ITGB2; IGKV4-1; IGHV4-34; ASGR1; ADRB2; CD14; IGLC6; IGLC2; IGLC3; ITGAM; IGF2R; FCGR1A; CD36; M6PR; IGHV1-2; FPR2; TGFBR2; DNM2; PPT1; HBB; HBA1; IGLV3-21; LRP2; SCARF1; LDLRAP1; CD163; HSPH1; SORL1; TFR2; DNAJC6;	GO:0006898~receptor-mediated endocytosis	54	160	33.75	0	0	0	0	0	0	0
down	CD36; IGHV3-11; IGHV3-74; IGHG1; IGHV1-69; IGLL5; IGHG2; IGHV3-30; IGHV1-2; IGHV4-4; IGHV3-43; IGHV4-28; TRDC; IGLC6; IGHV1-46; IGHV3-64; IGHV3-66; IGHV3-72; TRBC2; IGHV1-3; IGHV1-18; IGHV3-20; IGHV3-21; IGLC7; IGLC3; IGHV3-23; IGHV3-13; IGHV3-53; IGHG3; IGHM; IGHV2-5; IGHD; IGHV2-26; TRBC1; IGHV5-51; IGLC2; IGKC; IGHV6-1; IGHV4-31; IGHV3-48; IGHV4-34;	GO:0006910~phagocytosis, recognition	41	99	41.4141414141414	0	0	0	0	0	0	0
down	APBB1; MEN1; CHD2; OGG1; PHF1; SUV39H1; RAD1; KIN; BRD4; MYC; LYN; PARP1; XRCC5; BCL3; TAF1; CBL; YY1; RPA1; MAPK1; MCM7; DDIT3; BRCA1; BCL6; MNDA; BLM; CASP9; PRKDC; BTG2; FOXO1; PAK1; CBX3; NFATC2; ATR; WRN; TRIP12; NCOA6; USP10; PSME4; RBBP5; BATF; CTC1; RIF1; FBXO31; NIPBL; FAAP20; BRAT1; STXBP4; MCM10; SETX; SLFN11; TLK2; CHD1L; C17orf53; BOD1L1; SETD7; TOPBP1; TANK; IRF7; RAD9A; NABP2; SLF1; WAC; FOXP1; INIP; ZBTB40; MCM9; SMARCAL1; DTL; BAZ1B; MCM8; TLK1; USP16; IKBKG; MORC2; WDHD1; BCCIP;	GO:0006974~cellular response to DNA damage stimulus	76	245	31.0204081632653	0	0	0	0	0	0	0
down	SUV39H1; CREBL2; PRPF40A; TUSC2; STK10; NR3C1; GNAI2; EPB41; RALB; TRIM21; TAF1; MAPK1; RBL1; RGS2; LIG4; RASSF2; RPS6KA3; CSNK2A1; RAE1; PRR5; PRKCD; RBBP4; IKZF1; CAMK1; NEDD9; WTAP; RPS6KA1; USP39; SPDYC; SPOUT1; LIN9; RIF1; CCSAP; PYHIN1; DCLRE1A; MAEA; THAP5; TLK2; ZC3HC1; CCAR1; MRPL41; BANP; POC5; PIK3C3; AHCTF1; SPAG8; ANAPC13; CABLES2; RIOK2; BEX2; USP44; RBM38; KIF13A; RASSF4; BRD7; CYLD; BIRC6; TXLNG; FANCI; BABAM1; HMG20B; RCC2; ANAPC5; ANAPC4; ANAPC2; TLK1; CASP8AP2; CCPG1; RUVBL1; FAM32A; DYNC1LI1;	GO:0007049~cell cycle	71	248	28.6290322580645	0	0	0	0	0	0	0
down	PTPRT; TOR1A; ADAM12; PSTPIP1; PLXNC1; LPXN; ITGBL1; CD4; ITGB3; ITGB2; ICAM1; GP1BA; HCK; RPSA; ITGAM; CCL4; NCAM1; SELL; GP9; SELP; ACAN; CD36; PRKCA; CD22; ITGAL; ITGAX; COL5A1; S1PR1; CD72; IL32; LAMA2; FPR2; ITGB7; CCR1; GP5; CD96; ABL2; CX3CR1; CXCR3; ENTPD1; CCR3; CCR8; BMX; RELN; DGCR2; COL4A3; MMRN1; SLAMF1; SCARF1; SELPLG; ADGRE1; FLOT2; NEDD9; POSTN; CD226; LAMA4; DDR2; SVEP1; FBLN7; THEMIS2; OLFM4; MAEA; CADM2; CD177; CADM4; MUC16; SEMA4D; HAPLN3; CSF3R; EMILIN2; PRKD2; LY9; SLAMF7; CASS4; SIRPG; CD300A; ADGRE2; ITGA11; CLEC4A; SSX2IP; NINJ2; SIGLEC5; SIGLEC10; ICAM2; SIGLEC14; FES; SIGLEC9; SIGLEC16; CD33; SIGLEC7; ICAM3; NINJ1; PCDH12; PCDH15;	GO:0007155~cell adhesion	94	454	20.704845814978	0	0	0	0	0	0	0
down	GEMIN2; LSM1; DHX15; SYNCRIP; ZPR1; SF3B1; PRPF6; ECD; SNRPB; SON; FUS; RBM25; AFF2; SNRPD3; SNRPN; SRPK2; NCBP1; PPP1R8; SF3B2; PRPF4B; THOC5; DHX8; WTAP; NONO; USP39; ZC3H13; PRPF38B; PRPF8; THOC6; CIR1; SRRM1; RP9; LSM10; SNRNP40; RSRC1; ZNF830; IWS1; SCAF11; PRPF18; USB1; DDX23; NSRP1; RBM38; PRKRIP1; MBNL1; MBNL3; CDK12; AKAP8L; TTF2; SCNM1; SART3;	GO:0008380~RNA splicing	51	156	32.6923076923077	0	0	0	0	0	0	0
down	EIF3F; OGT; PSMD3; CCP110; USP12; TADA3; USP1; MYC; ADRB2; TFPT; UBB; GATA3; YY1; PSMB8; PSMB9; PSMB4; CDC25A; ARRB2; BRCA1; PSMB10; PSMC4; PSMB3; USP11; RAD23A; PSMD4; PSMC1; RPS27A; UBA52; PSME1; USP4; SMAD4; BIRC3; RIPK1; USP10; PSME4; USP39; RNF123; NFRKB; USP34; ASXL2; TADA2B; RHOT1; ASXL1; KDM1B; USP32; TNIP2; PSMF1; STAMBPL1; OTUD5; UIMC1; IFIH1; USP44; SUDS3; USP42; CLSPN; CYLD; BABAM1; USP25; USP21; PSME2; INO80; USP24; RUVBL1; USP20; USP15; USP16; USP3; IKBKG; OTUD4;	GO:0016579~protein deubiquitination	69	263	26.2357414448669	0	0	0	0	0	0	0
