Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Eurotiales	Eurotiales	48.3673094999929	0.9822165653887516	0.44912698238382687	2.186946239959689	0.028746448788142618	0.057492897576285236
Glomerellales	Glomerellales	56.20915663941266	-0.3515472438801829	0.4140061503627793	-0.8491353173669863	0.3958060003015381	0.5277413337353841
Helotiales	Helotiales	29.976395381227597	0.21593027064735673	0.5104807450301091	0.42299395765577946	0.6722996695713628	0.7317528839854958
Hypocreales	Hypocreales	310.35899073266603	0.6962497528966364	0.36081457645683096	1.9296608239438409	0.05364887706958624	0.08047331560437936
Magnaporthales	Magnaporthales	23.503974511143614	0.30550274122234744	0.5102961775284325	0.5986773067790138	0.5493880929714673	0.6592657115657607
Malasseziales	Malasseziales	852.7013023021779	-1.277914332918361	0.5182099759212342	-2.4660164649408425	0.013662505386931931	0.03279001292863663
Mycosphaerellales	Mycosphaerellales	45.22163059466893	1.0007093635687	0.510004928215306	1.9621562620395625	0.0497442943316057	0.08047331560437936
Saccharomycetales	Saccharomycetales	138.7538793201315	0.9660099501767948	0.3712977192094416	2.6017125885760906	0.009275955420240675	0.03163266284950775
Schizosaccharomycetales	Schizosaccharomycetales	20.24827999486588	-1.1665504007584715	0.4561378090909754	-2.5574516681334925	0.010544220949835915	0.03163266284950775
Sordariales	Sordariales	123.37853257321093	2.698082627456363	0.5103973409781386	5.286239584018381	1.2485634757187456e-7	7.491380854312474e-7
Tremellales	Tremellales	28.535599159353385	0.18788720215880408	0.5481041005072992	0.3427947391470062	0.7317528839854958	0.7317528839854958
Ustilaginales	Ustilaginales	3247.140877482702	-4.976225924610526	0.6151400390410746	-8.089582223208607	5.986972730459147e-16	7.184367276550976e-15
