Feature	sample	counts
Myxococcus_hansupus	GSM1022678	1.0915072827241796
Myxococcus_hansupus	GSM1022679	1.081963986934003
Myxococcus_hansupus	GSM1022680	1.0962609834282964
Myxococcus_hansupus	GSM1022681	1.0936156128924277
Myxococcus_hansupus	GSM1022682	1.0952617573694363
Myxococcus_hansupus	GSM1022683	1.0992910073689308
Myxococcus_hansupus	GSM1022684	1.086884694811669
Myxococcus_hansupus	GSM1022685	1.0992910073689308
Myxococcus_hansupus	GSM1022686	1.0928252422985416
Myxococcus_hansupus	GSM1022687	1.0941349558947029
Myxococcus_hansupus	GSM1022688	1.0880927781281384
Myxococcus_hansupus	GSM1022689	1.0987764213557447
Myxococcus_hansupus	GSM1022690	1.0928252422985416
Myxococcus_hansupus	GSM1022691	1.0992910073689308
Myxococcus_hansupus	GSM1022692	1.098277236515094
Myxococcus_hansupus	GSM1022693	1.0809764398662547
Myxococcus_hansupus	GSM1022694	1.0889282196551833
Myxococcus_hansupus	GSM1022695	1.0997839768804831
Myxococcus_hansupus	GSM1385778	1.0973959441958732
Myxococcus_hansupus	GSM1385779	1.0999333083524885
Myxococcus_hansupus	GSM1385780	1.1002458540818576
Myxococcus_hansupus	GSM1385781	1.098189620486071
Myxococcus_hansupus	GSM1385782	1.09925417388561
Myxococcus_hansupus	GSM1385783	1.1003353316156663
Myxococcus_hansupus	GSM1415906	1.0631304783899178
Myxococcus_hansupus	GSM1415907	1.067685275951563
Myxococcus_hansupus	GSM1415908	1.0992910073689308
Myxococcus_hansupus	GSM1415909	1.0989891483276475
Myxococcus_hansupus	GSM1415910	1.0992173416364528
Myxococcus_hansupus	GSM1415911	1.0992173416364528
Myxococcus_hansupus	GSM1415912	1.099985902466639
Myxococcus_hansupus	GSM1415913	1.1002458540818576
Myxococcus_hansupus	GSM1415914	1.0998421149636937
Myxococcus_hansupus	GSM1415915	1.099813045537928
Myxococcus_hansupus	GSM1415916	1.0999333083524885
Myxococcus_hansupus	GSM1415917	1.0999333083524885
Myxococcus_hansupus	GSM1415918	1.099985902466639
Myxococcus_hansupus	GSM1415919	1.099985902466639
Myxococcus_hansupus	GSM1415920	1.0998421149636937
Myxococcus_hansupus	GSM1415921	1.099985902466639
Myxococcus_hansupus	GSM3103946	1.0183651824858138
Myxococcus_hansupus	GSM3103947	1.0299349291925564
Myxococcus_hansupus	GSM3103948	1.0178549012566496
Myxococcus_hansupus	GSM3103949	1.0361459744048382
Myxococcus_hansupus	GSM3103950	1.0365479922623078
Myxococcus_hansupus	GSM3103951	2.063426991551645
Myxococcus_hansupus	GSM3103952	1.025645205360528
Myxococcus_hansupus	GSM3103953	2.0598698583851127
Myxococcus_hansupus	GSM3103954	2.033219254008076
Myxococcus_hansupus	GSM3103955	2.0392252143372445
Myxococcus_hansupus	GSM3103956	1.0333302058466087
Myxococcus_hansupus	GSM3103957	1.02690154755189
Myxococcus_hansupus	GSM3103958	1.035279848320802
Myxococcus_hansupus	GSM3103959	4.609063053616819
Myxococcus_hansupus	GSM3103960	1.0713886725454254
Myxococcus_hansupus	GSM3103961	2.0219233898562927
Myxococcus_hansupus	GSM3103962	1.0340132558646773
Myxococcus_hansupus	GSM3103963	2.078177884411249
Myxococcus_hansupus	GSM3103964	1.0286748758710025
Myxococcus_hansupus	GSM3103965	1.0444813667226738
Myxococcus_hansupus	GSM4735785	1.1003353316156663
Myxococcus_hansupus	GSM4735786	1.1003353316156663
Myxococcus_hansupus	GSM4735787	1.1003353316156663
Myxococcus_hansupus	GSM4735788	1.1003353316156663
Myxococcus_hansupus	GSM4735789	1.1003353316156663
Myxococcus_hansupus	GSM4735790	1.1003353316156663
Myxococcus_hansupus	GSM4735791	1.1003353316156663
Myxococcus_hansupus	GSM4735792	1.1003353316156663
Myxococcus_hansupus	GSM4735793	1.1003353316156663
