Feature	sample	counts
Paenibacillus_sp._B01	GSM1022678	1.2093176104345296
Paenibacillus_sp._B01	GSM1022679	1.199499154626049
Paenibacillus_sp._B01	GSM1022680	1.215830924890681
Paenibacillus_sp._B01	GSM1022681	1.2129842784797524
Paenibacillus_sp._B01	GSM1022682	1.2143834997994574
Paenibacillus_sp._B01	GSM1022683	1.2190472872044584
Paenibacillus_sp._B01	GSM1022684	1.2035619478871264
Paenibacillus_sp._B01	GSM1022685	1.218752787256299
Paenibacillus_sp._B01	GSM1022686	1.2121802920874214
Paenibacillus_sp._B01	GSM1022687	1.2135683052506967
Paenibacillus_sp._B01	GSM1022688	1.2056807444806514
Paenibacillus_sp._B01	GSM1022689	1.218341579360669
Paenibacillus_sp._B01	GSM1022690	1.2110703950254058
Paenibacillus_sp._B01	GSM1022691	1.2191939181960778
Paenibacillus_sp._B01	GSM1022692	1.217934026949798
Paenibacillus_sp._B01	GSM1022693	1.1991267197021511
Paenibacillus_sp._B01	GSM1022694	2.4126353175768225
Paenibacillus_sp._B01	GSM1022695	1.2191812829242796
Paenibacillus_sp._B01	GSM1385778	1.2165345867763722
Paenibacillus_sp._B01	GSM1385779	1.2195835105326498
Paenibacillus_sp._B01	GSM1385780	1.2195835105326498
Paenibacillus_sp._B01	GSM1385781	1.2165345867763722
Paenibacillus_sp._B01	GSM1385782	1.2182357645235222
Paenibacillus_sp._B01	GSM1385783	1.2199519642916723
Paenibacillus_sp._B01	GSM1415906	1.1509731740785691
Paenibacillus_sp._B01	GSM1415907	1.1555613289724065
Paenibacillus_sp._B01	GSM1415908	1.2139578065711292
Paenibacillus_sp._B01	GSM1415909	1.2059972538674455
Paenibacillus_sp._B01	GSM1415910	1.2089506817640154
Paenibacillus_sp._B01	GSM1415911	1.2062937244500198
Paenibacillus_sp._B01	GSM1415912	1.2168359373268305
Paenibacillus_sp._B01	GSM1415913	1.2165345867763722
Paenibacillus_sp._B01	GSM1415914	1.2158017090661477
Paenibacillus_sp._B01	GSM1415915	1.2154563375016754
Paenibacillus_sp._B01	GSM1415916	1.2146668690838511
Paenibacillus_sp._B01	GSM1415917	1.216135652980742
Paenibacillus_sp._B01	GSM1415918	1.2154242123290768
Paenibacillus_sp._B01	GSM1415919	1.2143834997994574
Paenibacillus_sp._B01	GSM1415920	1.214712006252526
Paenibacillus_sp._B01	GSM1415921	1.2154036067456198
Paenibacillus_sp._B01	GSM3103946	1.1485737463448735
Paenibacillus_sp._B01	GSM3103947	0.6569577782868231
Paenibacillus_sp._B01	GSM3103948	0.4624834000398538
Paenibacillus_sp._B01	GSM3103949	2.391008703764816
Paenibacillus_sp._B01	GSM3103950	1.1555002455498091
Paenibacillus_sp._B01	GSM3103951	1.814899836157152
Paenibacillus_sp._B01	GSM3103952	0.5832581398544066
Paenibacillus_sp._B01	GSM3103953	1.1407070053734971
Paenibacillus_sp._B01	GSM3103954	0.5777501227749047
Paenibacillus_sp._B01	GSM3103955	0.5364241781766832
Paenibacillus_sp._B01	GSM3103956	0.6981557356509297
Paenibacillus_sp._B01	GSM3103957	1.794848915159454
Paenibacillus_sp._B01	GSM3103958	0.6274924329724048
Paenibacillus_sp._B01	GSM3103959	1.451915220327575
Paenibacillus_sp._B01	GSM3103960	3.4475867153903375
Paenibacillus_sp._B01	GSM3103961	1.115746994372498
Paenibacillus_sp._B01	GSM3103962	0.7052903837928342
Paenibacillus_sp._B01	GSM3103963	0.816048786274302
Paenibacillus_sp._B01	GSM3103964	1.3027977792404029
Paenibacillus_sp._B01	GSM3103965	1.0178549012566496
Paenibacillus_sp._B01	GSM4735785	1.2201574484091249
Paenibacillus_sp._B01	GSM4735786	1.2201574484091249
Paenibacillus_sp._B01	GSM4735787	1.2201574484091249
Paenibacillus_sp._B01	GSM4735788	1.2201574484091249
Paenibacillus_sp._B01	GSM4735789	1.220022158618647
Paenibacillus_sp._B01	GSM4735790	1.2201574484091249
Paenibacillus_sp._B01	GSM4735791	1.2199519642916723
Paenibacillus_sp._B01	GSM4735792	1.2201574484091249
Paenibacillus_sp._B01	GSM4735793	1.220022158618647
Paenibacillus_sp._B01	GSM4735794	1.2201574484091249
Paenibacillus_sp._B01	GSM4735795	1.220022158618647
Paenibacillus_sp._B01	GSM4735796	1.220022158618647
Paenibacillus_sp._B01	GSM4735797	1.220022158618647
Paenibacillus_sp._B01	GSM4735798	1.220022158618647
Paenibacillus_sp._B01	GSM4735799	1.220022158618647
Paenibacillus_sp._B01	GSM4735800	1.220022158618647
Paenibacillus_sp._B01	GSM4735801	1.220022158618647
Paenibacillus_sp._B01	GSM4735802	1.220022158618647
Paenibacillus_sp._B01	GSM4735803	1.220022158618647
Paenibacillus_sp._B01	GSM4735804	1.220022158618647
Paenibacillus_sp._B01	GSM5282507	3.008861750129498
Paenibacillus_sp._B01	GSM5282508	1.023877099877746
Paenibacillus_sp._B01	GSM5282509	1.0226244578864936
Paenibacillus_sp._B01	GSM5282510	1.1562752507802476
Paenibacillus_sp._B01	GSM5282511	1.1561857840142578
Paenibacillus_sp._B01	GSM5282512	1.0226244578864936
Paenibacillus_sp._B01	GSM5282513	1.0690057853872617
Paenibacillus_sp._B01	GSM5282514	1.4132745382430454
Paenibacillus_sp._B01	GSM5282515	2.035709802513299
Paenibacillus_sp._B01	GSM5282516	1.1556114059457727
Paenibacillus_sp._B01	GSM5282517	1.149726223242768
Paenibacillus_sp._B01	GSM5282518	1.004685890517357
Paenibacillus_sp._B01	GSM5282519	1.1481586265430848
Paenibacillus_sp._B01	GSM5282520	1.1528197539724772
Paenibacillus_sp._B01	GSM5282521	1.1227865370789805
Paenibacillus_sp._B01	GSM5282522	1.1180509785214856
Paenibacillus_sp._B01	GSM5282523	1.0029539167098327
Paenibacillus_sp._B01	GSM5282524	2.0354302861726024
Paenibacillus_sp._B01	GSM5282525	1.005916559043594
Paenibacillus_sp._B01	GSM5282526	0.8186521390382786
Paenibacillus_sp._B01	GSM5282527	3.0229609468724683
Paenibacillus_sp._B01	GSM5282528	2.047754199755492
Paenibacillus_sp._B01	GSM5282529	0.8259590764378865
Paenibacillus_sp._B01	GSM5282530	1.111223070811865
Paenibacillus_sp._B01	GSM5282531	1.1169898404189382
Paenibacillus_sp._B01	GSM5282532	1.0208615598576567
Paenibacillus_sp._B01	GSM5282533	2.0059078334196654
Paenibacillus_sp._B01	GSM5282534	1.0481803738327822
Paenibacillus_sp._B01	GSM5282535	1.0478015384028336
Paenibacillus_sp._B01	GSM5282536	2.105950533112661
Paenibacillus_sp._B01	GSM4260927	1.0740150294600077
Paenibacillus_sp._B01	GSM4260928	1.0798281525143791
