Feature	sample	counts
Sphingosinithalassobacter_sp._zrk23	GSM1022678	1.0915072827241796
Sphingosinithalassobacter_sp._zrk23	GSM1022679	1.081963986934003
Sphingosinithalassobacter_sp._zrk23	GSM1022680	1.0962609834282964
Sphingosinithalassobacter_sp._zrk23	GSM1022681	1.0936156128924277
Sphingosinithalassobacter_sp._zrk23	GSM1022682	1.0952617573694363
Sphingosinithalassobacter_sp._zrk23	GSM1022683	1.0992910073689308
Sphingosinithalassobacter_sp._zrk23	GSM1022684	1.086884694811669
Sphingosinithalassobacter_sp._zrk23	GSM1022685	1.0992910073689308
Sphingosinithalassobacter_sp._zrk23	GSM1022686	1.0928252422985416
Sphingosinithalassobacter_sp._zrk23	GSM1022687	1.0941349558947029
Sphingosinithalassobacter_sp._zrk23	GSM1022688	2.176185556256277
Sphingosinithalassobacter_sp._zrk23	GSM1022689	1.0987764213557447
Sphingosinithalassobacter_sp._zrk23	GSM1022690	1.0928252422985416
Sphingosinithalassobacter_sp._zrk23	GSM1022691	1.0992910073689308
Sphingosinithalassobacter_sp._zrk23	GSM1022692	1.098277236515094
Sphingosinithalassobacter_sp._zrk23	GSM1022693	1.0809764398662547
Sphingosinithalassobacter_sp._zrk23	GSM1022694	1.0889282196551833
Sphingosinithalassobacter_sp._zrk23	GSM1022695	1.0997839768804831
Sphingosinithalassobacter_sp._zrk23	GSM1385778	1.0973959441958732
Sphingosinithalassobacter_sp._zrk23	GSM1385779	1.0999333083524885
Sphingosinithalassobacter_sp._zrk23	GSM1385780	1.1002458540818576
Sphingosinithalassobacter_sp._zrk23	GSM1385781	1.098189620486071
Sphingosinithalassobacter_sp._zrk23	GSM1385782	1.09925417388561
Sphingosinithalassobacter_sp._zrk23	GSM1385783	1.1003353316156663
Sphingosinithalassobacter_sp._zrk23	GSM1415906	1.0631304783899178
Sphingosinithalassobacter_sp._zrk23	GSM1415907	2.135370551903126
Sphingosinithalassobacter_sp._zrk23	GSM1415908	1.0992910073689308
Sphingosinithalassobacter_sp._zrk23	GSM1415909	1.0989891483276475
Sphingosinithalassobacter_sp._zrk23	GSM1415910	1.0992173416364528
Sphingosinithalassobacter_sp._zrk23	GSM1415911	1.0992173416364528
Sphingosinithalassobacter_sp._zrk23	GSM1415912	1.099985902466639
Sphingosinithalassobacter_sp._zrk23	GSM1415913	1.1002458540818576
Sphingosinithalassobacter_sp._zrk23	GSM1415914	1.0998421149636937
Sphingosinithalassobacter_sp._zrk23	GSM1415915	1.099813045537928
Sphingosinithalassobacter_sp._zrk23	GSM1415916	1.0999333083524885
Sphingosinithalassobacter_sp._zrk23	GSM1415917	1.0999333083524885
Sphingosinithalassobacter_sp._zrk23	GSM1415918	1.099985902466639
Sphingosinithalassobacter_sp._zrk23	GSM1415919	1.099985902466639
Sphingosinithalassobacter_sp._zrk23	GSM1415920	1.0998421149636937
Sphingosinithalassobacter_sp._zrk23	GSM1415921	1.099985902466639
Sphingosinithalassobacter_sp._zrk23	GSM3103946	2.0367303649716275
Sphingosinithalassobacter_sp._zrk23	GSM3103947	1.0299349291925564
Sphingosinithalassobacter_sp._zrk23	GSM3103948	1.0178549012566496
Sphingosinithalassobacter_sp._zrk23	GSM3103949	1.0361459744048382
Sphingosinithalassobacter_sp._zrk23	GSM3103950	1.0365479922623078
Sphingosinithalassobacter_sp._zrk23	GSM3103951	1.0317134957758225
Sphingosinithalassobacter_sp._zrk23	GSM3103952	1.025645205360528
Sphingosinithalassobacter_sp._zrk23	GSM3103953	1.0299349291925564
Sphingosinithalassobacter_sp._zrk23	GSM3103954	1.016609627004038
Sphingosinithalassobacter_sp._zrk23	GSM3103955	1.0196126071686222
Sphingosinithalassobacter_sp._zrk23	GSM3103956	2.0666604116932175
Sphingosinithalassobacter_sp._zrk23	GSM3103957	3.08070464265567
Sphingosinithalassobacter_sp._zrk23	GSM3103958	1.035279848320802
Sphingosinithalassobacter_sp._zrk23	GSM3103959	0.7681771756028032
Sphingosinithalassobacter_sp._zrk23	GSM3103960	1.607083008818138
Sphingosinithalassobacter_sp._zrk23	GSM3103961	1.0109616949281464
Sphingosinithalassobacter_sp._zrk23	GSM3103962	2.0680265117293546
Sphingosinithalassobacter_sp._zrk23	GSM3103963	1.0390889422056244
Sphingosinithalassobacter_sp._zrk23	GSM3103964	1.0286748758710025
Sphingosinithalassobacter_sp._zrk23	GSM3103965	1.0444813667226738
Sphingosinithalassobacter_sp._zrk23	GSM4735785	1.1003353316156663
Sphingosinithalassobacter_sp._zrk23	GSM4735786	1.1003353316156663
Sphingosinithalassobacter_sp._zrk23	GSM4735787	1.1003353316156663
Sphingosinithalassobacter_sp._zrk23	GSM4735788	1.1003353316156663
Sphingosinithalassobacter_sp._zrk23	GSM4735789	1.1003353316156663
Sphingosinithalassobacter_sp._zrk23	GSM4735790	1.1003353316156663
Sphingosinithalassobacter_sp._zrk23	GSM4735791	1.1003353316156663
Sphingosinithalassobacter_sp._zrk23	GSM4735792	1.1003353316156663
Sphingosinithalassobacter_sp._zrk23	GSM4735793	1.1003353316156663
Sphingosinithalassobacter_sp._zrk23	GSM4735794	1.1003353316156663
Sphingosinithalassobacter_sp._zrk23	GSM4735795	1.1003353316156663
Sphingosinithalassobacter_sp._zrk23	GSM4735796	1.1003353316156663
Sphingosinithalassobacter_sp._zrk23	GSM4735797	1.1003353316156663
Sphingosinithalassobacter_sp._zrk23	GSM4735798	1.1003353316156663
Sphingosinithalassobacter_sp._zrk23	GSM4735799	1.1003353316156663
Sphingosinithalassobacter_sp._zrk23	GSM4735800	1.1003353316156663
Sphingosinithalassobacter_sp._zrk23	GSM4735801	1.1003353316156663
Sphingosinithalassobacter_sp._zrk23	GSM4735802	1.1003353316156663
Sphingosinithalassobacter_sp._zrk23	GSM4735803	1.1003353316156663
Sphingosinithalassobacter_sp._zrk23	GSM4735804	1.1003353316156663
Sphingosinithalassobacter_sp._zrk23	GSM5282507	1.0618298126366057
Sphingosinithalassobacter_sp._zrk23	GSM5282508	2.1319561707457813
Sphingosinithalassobacter_sp._zrk23	GSM5282509	1.0615382402257518
Sphingosinithalassobacter_sp._zrk23	GSM5282510	1.0863687932243105
Sphingosinithalassobacter_sp._zrk23	GSM5282511	1.0892498540683078
Sphingosinithalassobacter_sp._zrk23	GSM5282512	1.0579093933728985
Sphingosinithalassobacter_sp._zrk23	GSM5282513	1.0667490391354828
Sphingosinithalassobacter_sp._zrk23	GSM5282514	1.0462850531527996
Sphingosinithalassobacter_sp._zrk23	GSM5282515	1.0587024936498717
Sphingosinithalassobacter_sp._zrk23	GSM5282516	1.0877282667280197
Sphingosinithalassobacter_sp._zrk23	GSM5282517	1.0879433758354808
Sphingosinithalassobacter_sp._zrk23	GSM5282518	1.0587024936498717
Sphingosinithalassobacter_sp._zrk23	GSM5282519	1.0874295827493734
Sphingosinithalassobacter_sp._zrk23	GSM5282520	1.0845246711795964
Sphingosinithalassobacter_sp._zrk23	GSM5282521	2.151926331642745
Sphingosinithalassobacter_sp._zrk23	GSM5282522	1.0776055221341587
Sphingosinithalassobacter_sp._zrk23	GSM5282523	1.0568774008459725
Sphingosinithalassobacter_sp._zrk23	GSM5282524	1.0549384708590628
Sphingosinithalassobacter_sp._zrk23	GSM5282525	1.0631304783899178
Sphingosinithalassobacter_sp._zrk23	GSM5282526	1.0631304783899178
Sphingosinithalassobacter_sp._zrk23	GSM5282527	1.0605027077521567
Sphingosinithalassobacter_sp._zrk23	GSM5282528	1.0681121914173182
Sphingosinithalassobacter_sp._zrk23	GSM5282529	1.0587024936498717
Sphingosinithalassobacter_sp._zrk23	GSM5282530	1.078574818205461
Sphingosinithalassobacter_sp._zrk23	GSM5282531	1.0781457581439375
Sphingosinithalassobacter_sp._zrk23	GSM5282532	1.0618298126366057
Sphingosinithalassobacter_sp._zrk23	GSM5282533	1.057407245226064
Sphingosinithalassobacter_sp._zrk23	GSM5282534	1.0631304783899178
Sphingosinithalassobacter_sp._zrk23	GSM5282535	1.0631304783899178
Sphingosinithalassobacter_sp._zrk23	GSM5282536	1.0649663694631513
Sphingosinithalassobacter_sp._zrk23	GSM4260927	1.063663457625568
Sphingosinithalassobacter_sp._zrk23	GSM4260928	2.146234496413108
Sphingosinithalassobacter_sp._zrk23	GSM4260929	2.151753541972664
Sphingosinithalassobacter_sp._zrk23	GSM4260930	1.0781457581439375
Sphingosinithalassobacter_sp._zrk23	GSM4260931	1.0741367074347112
Sphingosinithalassobacter_sp._zrk23	GSM4260932	1.0700029421573225
Sphingosinithalassobacter_sp._zrk23	GSM4260933	1.070279378590689
Sphingosinithalassobacter_sp._zrk23	GSM4260934	1.070279378590689
Sphingosinithalassobacter_sp._zrk23	GSM4260935	1.0744317402630212
Sphingosinithalassobacter_sp._zrk23	GSM4260936	1.0765798114487706
Sphingosinithalassobacter_sp._zrk23	GSM4260937	1.073117248206554
Sphingosinithalassobacter_sp._zrk23	GSM4260938	1.0767982611300535
Sphingosinithalassobacter_sp._zrk23	GSM4260939	1.0769202544243603
Sphingosinithalassobacter_sp._zrk23	GSM4260940	1.07553116836793
Sphingosinithalassobacter_sp._zrk23	GSM4260941	1.0634611916941203
Sphingosinithalassobacter_sp._zrk23	GSM4260942	4.292468992826216
Sphingosinithalassobacter_sp._zrk23	GSM4260943	2.1510186001942286
Sphingosinithalassobacter_sp._zrk23	GSM4260944	1.077821217313087
Sphingosinithalassobacter_sp._zrk23	GSM4260945	1.0788058818658557
Sphingosinithalassobacter_sp._zrk23	GSM4260946	2.1496830593132668
Sphingosinithalassobacter_sp._zrk23	GSM4260947	1.077821217313087
Sphingosinithalassobacter_sp._zrk23	GSM4260948	4.2582133189508475
Sphingosinithalassobacter_sp._zrk23	GSM4260949	1.0791699944464246
Sphingosinithalassobacter_sp._zrk23	GSM4260950	1.080788679092599
Sphingosinithalassobacter_sp._zrk23	GSM4260951	1.0735984802753518
Sphingosinithalassobacter_sp._zrk23	GSM4260952	1.0767276532350545
Sphingosinithalassobacter_sp._zrk23	GSM4260953	1.0807162532388754
Sphingosinithalassobacter_sp._zrk23	GSM4260954	1.0812759476021867
Sphingosinithalassobacter_sp._zrk23	GSM4260955	1.0805912051635649
Sphingosinithalassobacter_sp._zrk23	GSM4260956	1.0738573827737932
Sphingosinithalassobacter_sp._zrk23	GSM4260957	5.356336529337609
Sphingosinithalassobacter_sp._zrk23	GSM4260958	1.0781297726427372
Sphingosinithalassobacter_sp._zrk23	GSM4260959	1.0752726972324764
Sphingosinithalassobacter_sp._zrk23	GSM4260960	1.0759347275292306
Sphingosinithalassobacter_sp._zrk23	GSM4260961	1.0744317402630212
Sphingosinithalassobacter_sp._zrk23	GSM4260962	1.0587024936498717
Sphingosinithalassobacter_sp._zrk23	GSM4260963	1.0786577547251164
Sphingosinithalassobacter_sp._zrk23	GSM4260964	1.0777927299116328
Sphingosinithalassobacter_sp._zrk23	GSM4260965	1.0784526374825258
Sphingosinithalassobacter_sp._zrk23	GSM4260966	1.076474125919498
Sphingosinithalassobacter_sp._zrk23	GSM4260967	1.0365479922623078
Sphingosinithalassobacter_sp._zrk23	GSM4260968	1.0550554543119297
Sphingosinithalassobacter_sp._zrk23	GSM4260969	2.1101109086238594
Sphingosinithalassobacter_sp._zrk23	GSM4260970	1.0550554543119297
Sphingosinithalassobacter_sp._zrk23	GSM4260971	1.0334951337172895
Sphingosinithalassobacter_sp._zrk23	GSM4260972	1.052475460446208
Sphingosinithalassobacter_sp._zrk23	GSM4260973	1.0488498721156914
Sphingosinithalassobacter_sp._zrk23	GSM4260974	1.0644327373659683
Sphingosinithalassobacter_sp._zrk23	GSM4260975	1.0659780853728906
Sphingosinithalassobacter_sp._zrk23	GSM4260976	1.066270877274766
Sphingosinithalassobacter_sp._zrk23	GSM4260977	1.0722850076541766
Sphingosinithalassobacter_sp._zrk23	GSM4260978	1.061297752201632
Sphingosinithalassobacter_sp._zrk23	GSM4260979	1.0501346383680528
Sphingosinithalassobacter_sp._zrk23	GSM4260980	1.0462850531527996
Sphingosinithalassobacter_sp._zrk23	GSM4260981	2.107529335571139
Sphingosinithalassobacter_sp._zrk23	GSM4260982	1.0426807896600463
Sphingosinithalassobacter_sp._zrk23	GSM4260983	3.109643976786923
Sphingosinithalassobacter_sp._zrk23	GSM4260984	1.0390889422056244
Sphingosinithalassobacter_sp._zrk23	GSM4260985	1.0546462584653116
Sphingosinithalassobacter_sp._zrk23	GSM4260986	1.0517962050920446
Sphingosinithalassobacter_sp._zrk23	GSM4260987	1.0568774008459725
Sphingosinithalassobacter_sp._zrk23	GSM4260988	1.0598817970360566
Sphingosinithalassobacter_sp._zrk23	GSM4260989	1.0623059829323491
Sphingosinithalassobacter_sp._zrk23	GSM4260990	1.066270877274766
Sphingosinithalassobacter_sp._zrk23	GSM4260991	1.0560577548722023
Sphingosinithalassobacter_sp._zrk23	GSM4260992	1.066270877274766
Sphingosinithalassobacter_sp._zrk23	GSM4260993	1.0488498721156914
Sphingosinithalassobacter_sp._zrk23	GSM4260994	3.189391435169753
Sphingosinithalassobacter_sp._zrk23	GSM4260995	1.040076074611499
Sphingosinithalassobacter_sp._zrk23	GSM4260996	1.0432842409422982
Sphingosinithalassobacter_sp._zrk23	GSM4260997	1.0720163243361742
Sphingosinithalassobacter_sp._zrk23	GSM4260998	8.344907362977704
Sphingosinithalassobacter_sp._zrk23	GSM4260999	1.066270877274766
Sphingosinithalassobacter_sp._zrk23	GSM4261000	1.0631304783899178
Sphingosinithalassobacter_sp._zrk23	GSM4261001	1.0699566852751228
Sphingosinithalassobacter_sp._zrk23	GSM4261002	1.066630759110077
Sphingosinithalassobacter_sp._zrk23	GSM4261003	1.0717742993852166
Sphingosinithalassobacter_sp._zrk23	GSM4261004	1.0755093000971143
Sphingosinithalassobacter_sp._zrk23	GSM4261005	1.0470417642048753
Sphingosinithalassobacter_sp._zrk23	GSM4261006	1.0706587646687942
Sphingosinithalassobacter_sp._zrk23	GSM4261007	1.0681121914173182
Sphingosinithalassobacter_sp._zrk23	GSM4261008	1.0741367074347112
Sphingosinithalassobacter_sp._zrk23	GSM4261009	1.0637049846240147
Sphingosinithalassobacter_sp._zrk23	GSM4261010	1.0631304783899178
Sphingosinithalassobacter_sp._zrk23	GSM4261011	1.0668879813151395
Sphingosinithalassobacter_sp._zrk23	GSM4261012	1.0798477013044063
Sphingosinithalassobacter_sp._zrk23	GSM4261013	7.309361906672901
Sphingosinithalassobacter_sp._zrk23	GSM4261014	1.065618423750076
Sphingosinithalassobacter_sp._zrk23	GSM4261015	1.056732284629857
Sphingosinithalassobacter_sp._zrk23	GSM4261016	1.0610063258915396
Sphingosinithalassobacter_sp._zrk23	GSM4261017	3.1926110452224856
Sphingosinithalassobacter_sp._zrk23	GSM4261018	2.0427466968301404
Sphingosinithalassobacter_sp._zrk23	GSM4261019	1.0506611023988224
Sphingosinithalassobacter_sp._zrk23	GSM4261020	2.1473069415950645
Sphingosinithalassobacter_sp._zrk23	GSM4261021	1.0529474358468789
Sphingosinithalassobacter_sp._zrk23	GSM4261022	1.0432035168526124
Sphingosinithalassobacter_sp._zrk23	GSM4261023	1.0667772346384634
Sphingosinithalassobacter_sp._zrk23	GSM4261024	1.0675769830153663
Sphingosinithalassobacter_sp._zrk23	GSM4261025	1.0800075786949002
Sphingosinithalassobacter_sp._zrk23	GSM4261026	3.239851467219041
Sphingosinithalassobacter_sp._zrk23	GSM4261027	1.0694205526363558
Sphingosinithalassobacter_sp._zrk23	GSM4818000	1.0735984802753518
Sphingosinithalassobacter_sp._zrk23	GSM4818001	1.0694205526363558
Sphingosinithalassobacter_sp._zrk23	GSM4818002	1.070436500011154
Sphingosinithalassobacter_sp._zrk23	GSM4818003	1.0506611023988224
Sphingosinithalassobacter_sp._zrk23	GSM4818004	2.1501071348021803
Sphingosinithalassobacter_sp._zrk23	GSM4818005	1.042158324395008
Sphingosinithalassobacter_sp._zrk23	GSM4818006	1.0618298126366057
Sphingosinithalassobacter_sp._zrk23	GSM4818007	1.0631304783899178
Sphingosinithalassobacter_sp._zrk23	GSM4818008	1.071267305867522
Sphingosinithalassobacter_sp._zrk23	GSM4818009	2.1478964660830537
Sphingosinithalassobacter_sp._zrk23	GSM4818010	1.0631304783899178
Sphingosinithalassobacter_sp._zrk23	GSM4818011	1.0743131309095997
Sphingosinithalassobacter_sp._zrk23	GSM4818012	1.0660344363690233
Sphingosinithalassobacter_sp._zrk23	GSM4818013	1.063663457625568
Sphingosinithalassobacter_sp._zrk23	GSM4818014	1.0733192955781066
Sphingosinithalassobacter_sp._zrk23	GSM4818015	1.0602369767345303
Sphingosinithalassobacter_sp._zrk23	GSM4818016	1.0755093000971143
Sphingosinithalassobacter_sp._zrk23	GSM4818017	1.0493756920545558
Sphingosinithalassobacter_sp._zrk23	GSM4818018	1.0618298126366057
Sphingosinithalassobacter_sp._zrk23	GSM4818019	1.0594427269382476
Sphingosinithalassobacter_sp._zrk23	GSM4818020	1.0587024936498717
Sphingosinithalassobacter_sp._zrk23	GSM4818021	3.194899108389454
Sphingosinithalassobacter_sp._zrk23	GSM4818022	1.0529474358468789
Sphingosinithalassobacter_sp._zrk23	GSM4818023	3.1234325908340197
