Feature	sample	counts
Companilactobacillus_crustorum	GSM1022678	1.2093176104345296
Companilactobacillus_crustorum	GSM1022679	1.199499154626049
Companilactobacillus_crustorum	GSM1022680	1.215830924890681
Companilactobacillus_crustorum	GSM1022681	1.2129842784797524
Companilactobacillus_crustorum	GSM1022682	1.2143834997994574
Companilactobacillus_crustorum	GSM1022683	1.2190472872044584
Companilactobacillus_crustorum	GSM1022684	1.2035619478871264
Companilactobacillus_crustorum	GSM1022685	1.218752787256299
Companilactobacillus_crustorum	GSM1022686	1.2121802920874214
Companilactobacillus_crustorum	GSM1022687	1.2135683052506967
Companilactobacillus_crustorum	GSM1022688	1.2056807444806514
Companilactobacillus_crustorum	GSM1022689	1.218341579360669
Companilactobacillus_crustorum	GSM1022690	1.2110703950254058
Companilactobacillus_crustorum	GSM1022691	1.2191939181960778
Companilactobacillus_crustorum	GSM1022692	1.217934026949798
Companilactobacillus_crustorum	GSM1022693	1.1991267197021511
Companilactobacillus_crustorum	GSM1022694	1.2063176587884112
Companilactobacillus_crustorum	GSM1022695	1.2191812829242796
Companilactobacillus_crustorum	GSM1385778	1.2165345867763722
Companilactobacillus_crustorum	GSM1385779	1.2195835105326498
Companilactobacillus_crustorum	GSM1385780	1.2195835105326498
Companilactobacillus_crustorum	GSM1385781	1.2165345867763722
Companilactobacillus_crustorum	GSM1385782	1.2182357645235222
Companilactobacillus_crustorum	GSM1385783	1.2199519642916723
Companilactobacillus_crustorum	GSM1415906	1.1509731740785691
Companilactobacillus_crustorum	GSM1415907	1.1555613289724065
Companilactobacillus_crustorum	GSM1415908	1.2139578065711292
Companilactobacillus_crustorum	GSM1415909	1.2059972538674455
Companilactobacillus_crustorum	GSM1415910	1.2089506817640154
Companilactobacillus_crustorum	GSM1415911	1.2062937244500198
Companilactobacillus_crustorum	GSM1415912	1.2168359373268305
Companilactobacillus_crustorum	GSM1415913	1.2165345867763722
Companilactobacillus_crustorum	GSM1415914	1.2158017090661477
Companilactobacillus_crustorum	GSM1415915	1.2154563375016754
Companilactobacillus_crustorum	GSM1415916	1.2146668690838511
Companilactobacillus_crustorum	GSM1415917	1.216135652980742
Companilactobacillus_crustorum	GSM1415918	1.2154242123290768
Companilactobacillus_crustorum	GSM1415919	1.2143834997994574
Companilactobacillus_crustorum	GSM1415920	1.214712006252526
Companilactobacillus_crustorum	GSM1415921	1.2154036067456198
Companilactobacillus_crustorum	GSM3103946	1.1485737463448735
Companilactobacillus_crustorum	GSM3103947	1.9708733348604697
Companilactobacillus_crustorum	GSM3103948	1.3874502001195612
Companilactobacillus_crustorum	GSM3103949	1.5940058025098771
Companilactobacillus_crustorum	GSM3103950	1.1555002455498091
Companilactobacillus_crustorum	GSM3103951	1.814899836157152
Companilactobacillus_crustorum	GSM3103952	1.166516279708813
Companilactobacillus_crustorum	GSM3103953	1.7110605080602457
Companilactobacillus_crustorum	GSM3103954	1.1555002455498091
Companilactobacillus_crustorum	GSM3103955	2.682120890883416
Companilactobacillus_crustorum	GSM3103956	2.792622942603719
Companilactobacillus_crustorum	GSM3103957	1.794848915159454
Companilactobacillus_crustorum	GSM3103958	1.8824772989172145
Companilactobacillus_crustorum	GSM3103959	0.9679434802183832
Companilactobacillus_crustorum	GSM3103960	0.4309483394237922
