DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	DVL2; MUSK; PLA2G6; ROCK2; FLOT1; CHEK2; EGFR; C3; IGF2; BMP4; EDNRB; MAPK3; ERP29; AKT2; LEPR; EFNA5; SQSTM1; GPNMB; AGER; RSPO1; LRRK2; BRAT1; IL34; ATG14; KNDC1; MAVS; FLCN; FNIP1; PIK3R3; CLIP3; FAXDC2; FAM20A; RARRES2; PELI2; DAXX; SLCO3A1; AXIN2; VEGFB; HGF; VEGFC; VEGFD; FXR1;	GO:0001934~positive regulation of protein phosphorylation	42	161	26.0869565217391	0	0	0	0	0	0	0
up	TBX3; SOX12; FOXO3; SMARCA5; CREBL2; TBX19; CREG1; EGFR; APOE; SOD2; ANXA4; THRA; UBTF; YY1; DEK; PPARG; STAT6; STAT5A; ZFP36L2; SMARCA2; STAT2; MAZ; ZC3H6; SMAD3; MLLT1; ZFP36L1; RBL2; MESP2; DBP; TEF; CHD3; TARBP1; CAMK2D; PKN1; ZBED5; USF3; LBX2; ZBTB33; LCORL; THAP8; SMARCC2; THAP3; THAP4; KAT2A; DDX17; SMARCD2; SMARCE1; ZNF524; ZNF414; TRERF1; LITAF; BRD8; SP110; MED9; ZNF446; ZNF580; ZC3H4; MYRF; KCNIP3; TSC22D4; TAF6L; RFX8; HIF3A; PIAS1; SAFB; ZNF517; VEZF1; KLF4; EPAS1; RFX5; TBL1X; RFX3; TFAP4; NR2F1; MED12; TCF7L1; BATF2; ZMYM3; TWIST1; TFDP2; KLF15; KLF3; TCF21; TSHZ1; MEN1; TWIST2; SPIB; ZNF608; PHIP; KLF11; SAFB2; ELK3; NR2F2; SATB2; NPAS3; TBL1XR1;	GO:0006357~regulation of transcription by RNA polymerase II	96	747	12.85140562249	0	0	0	0	0	0	0
up	IKBKB; DCLK1; PPM1D; IRAK2; ROCK2; CPNE3; RPS6KA5; MAP3K6; MAP4K4; CHEK2; FGFR1; CDK4; CCL2; NPR1; NPR2; TAF1; JAK1; MAPK3; PIK3R1; CDC25B; PRKAR1B; ACVRL1; TGFBR2; MAP3K8; CCL11; CCNG1; DAPK1; MAPK10; CCL8; PRKCE; RNASEL; MAP3K12; PRKG2; SQSTM1; CAMK2G; CAMK2D; PRKG1; CAMK1; CCNI; IKBKE; PDK2; MMD; STK11; PKN1; PKN2; CCNG2; PDK4; LRRK1; LRRK2; PKN3; STRADA; PXK; ADCK1; PIM3; MINK1; STKLD1; NEK11; COQ8A; NEK9; TBCK; COQ8B; MARK4; ALPK1; PASK; TESK2; PPP1R9B; PIK3R4; P2RX7; MAP3K5; MKNK1; PRKD2; SIK2; HIPK2; MKNK2; NEK6; STK36; TBK1; DAPK2; MOK; CAMK2A; SIK3; DYRK1B; IRAK3; ATP23; CDK15; CDK10; CDK18; CDK20; CDKL1; FAM20A;	GO:0006468~protein phosphorylation	90	482	18.6721991701245	0	0	0	0	0	0	0
up	APBB1; KLF11; PLSCR1; CFLAR; TNFSF12; BCL2L11; GREM1; NOL3; TNFRSF21; TNFSF15; TNFAIP8; TIAF1; PARP1; IFI6; CSNK2A2; NFKB1; CAPN3; DNASE1; NFKBIA; MAPK3; TIA1; GRK5; ADRA1A; LTBR; TGFBR2; NUDT2; FXR1; RBM5; EFNA5; DAPK1; PRKCE; KMT2A; ZBTB16; ZFP36L1; TRAF1; NME3; ADAM15; SQSTM1; SEMA3A; IRF3; ARHGEF6; SIX1; PKN2; KANK2; GRAMD4; BRAT1; TRAF7; DRAM2; ADAMTSL4; SHF; C6orf120; PEG10; PIM3; PACS2; THOC6; TRIM69; RNF130; SIAH1; PDCD7; NOA1; TNIP2; PHLDA1; RFFL; BAD; TP53INP1; KREMEN1; NOX5; ZNF385A; TRAIP; FAIM2; CARD6; SAV1; PIDD1; RRAGC; NEK6; MRPS30; TNFRSF19; IFT57; GULP1; DAXX; DAPK2; TPX2; PLAGL1; ING4; NISCH; EPB41L3; HIF3A; KCNIP3; CASP4; CASP1; PYCARD;	GO:0006915~apoptotic process	91	552	16.4855072463768	0	0	0	0	0	0	0
up	SHISA3; TDRD6; DIAPH2; CREG1; IGF2; ZNF3; MMP11; GPX4; LEPR; HMGA2; KLF3; PHC1; FGD1; BEX3; ID2; TLE1; C19orf57; ZMYM3; DIP2A; PCOLCE; ZNF74; DGKD; ERMARD; DPY19L2; SPESP1; TPGS1; LDB1; DZIP1; CDK20; LTBP4; MTURN; MINK1; ZFP41; SPATA20; MYCBPAP; CCHCR1; PAQR8; TWIST2; PHF3; PBXIP1; CCDC120; TRERF1; EBF4; MOV10L1; PDGFD; NELFA; EBF3; OLFML3; HELLS; SPATA6; EBF1; OSGIN1; ANGPTL2; SUFU; CEP131; INVS; CHST2; RBM19; RNF114; EPHB4; RARG; RARB; TYRO3; ROR1; PDGFRA; PTCD2; THRA; EGFR; LDB2; EPHB6; FGFR1; MST1R; FGFR4; MUSK; NR1H3; PPARG;	GO:0007275~multicellular organism development	76	513	14.8148148148148	0	0	0	0	0	0	0
up	SDCBP; SOCS2; SOCS3; CIT; DCLK1; SOCS1; PLXNB1; TRAF3IP2; SOCS5; RPS6KA5; RGS11; MAP4K4; HMOX1; STMN1; JAK1; IGFBP5; PRKAR2B; ADRA1A; ADRA1B; DAPK1; TGFBR3; MAP3K12; SQSTM1; CAPS; LRRK2; TNS2; ZBTB33; NEK11; DEPTOR; ASB13; SPSB2; MKNK1; PRKD2; SIK2; MKNK2; DAPK2; PLA2G4C; CARHSP1; PLEKHM1; MOK; DGKD; PKN3; PPP1R1A; STK32B; PKN1; MARK4; MAPK10; PASK; IRAK4; AKT2; IRAK3; SH2B1; PRKCE; MAPKAPK3; MAPK3; IRAK2; PPP1R1B; SIK3; PKN2; MAPK12;	GO:0035556~intracellular signal transduction	60	371	16.1725067385445	0	0	0	0	0	0	0
up	SOCS2; SOCS3; IFIT3; IKBKB; TBX3; CFLAR; SMAD6; GREM1; NOL3; PIAS1; TNFAIP8; TIAF1; MAP4K4; SLC25A27; DDAH2; EGFR; CAT; HPN; ANXA4; IFI6; HSPA1B; GLI3; RARB; BMP4; UNG; AKR1B1; MGMT; NFKB1; AZU1; BCL3; CAPN3; EDNRB; NFKBIA; PIK3R1; ADORA1; AKT2; GRK5; NUP62; IL6ST; PTGFR; PPT1; HMGA2; DAPK1; HMGN5; SMAD3; BCL2L1; NNT; SQSTM1; PDE3A; TWIST1; PCID2; NAA16; PIM3; THOC6; SFRP1; OSR1; TWIST2; PHIP; TSLP; PSMG2; RNF157; SIN3A; PHB2; SMO; FAIM2; ANGPTL4; PIDD1; TAF9B; ARNT2; SLC40A1; HGF;	GO:0043066~negative regulation of apoptotic process	71	489	14.519427402863	0	0	0	0	0	0	0
up	MEN1; TBX3; FOXP2; CBFA2T2; KLF4; GREM1; RPS6KA5; GLI3; THRA; BMP4; GCFC2; HMGA1; BCL3; CAPN3; NR2F2; YWHAQ; PML; PPARG; BCL6; ELK3; NOTCH1; RFX3; PPM1F; CEBPD; CDKN1C; SMARCA2; HMGA2; TFAP4; ID2; HHEX; TLE1; TLE2; ZBTB16; RUNX1T1; FOXM1; FOXF2; TRIM28; TFDP2; PTPRK; TWIST1; ZNF174; CCDC85B; NFIL3; IFI16; ZNF423; ZNF318; ZBTB33; LDB1; CIR1; SIRT2; SFRP1; ZNF540; RBM15B; SMARCC2; TWIST2; ZFPM2; KAT6B; SMARCE1; HDAC10; PBXIP1; EID2B; PRMT6; CIC; ATOH8; SIN3A; MPHOSPH8; PHB2; TCEAL7; MTA3; IKZF4; KAT8; PATZ1; PLCB1; SALL1; ZNF224; ZBTB4; ZNF282; DAXX; LIMD1; HDAC9; ING4; TIMELESS; HDAC5; TSC22D4; L3MBTL1; ZC3H6; SOX5; PRDM8; SIX2; ZC3H4; C11orf95; SIX5; SIX1; LDB2; TRIM66; ZNF503;	GO:0045892~negative regulation of transcription, DNA-templated	96	530	18.1132075471698	0	0	0	0	0	0	0
down	PSMD12; PSMD9; PSMD14; PSMA7; RASGRF2; PSMD10; FGF18; RASGRP1; NRAS; HRAS; KRAS; PDGFB; TGFB1; PDGFA; FGF1; FGF2; SBK2; CALM1; SCG2; PSMC3; RASA1; MARK3; PSMB5; YWHAB; PSMC2; PSMC4; PSMD8; PSMD7; PSME3; RBX1; GRB2; NRG1; MAP2K1; PTK2; DLG1; MAPK7; PSMD2; SPTAN1; PSME4; PEA15; MAPK6; DUSP5; ARTN; DAB2IP; PAQR3; RASGEF1A; IL17RD; HBEGF; KL; RASAL2; PSMD13; RAPGEF2;	GO:0000165~MAPK cascade	52	254	20.4724409448819	0	0	0	0	0	0	0
down	PSMD12; PSMD9; PSMD14; PSMA7; SIAH2; MGRN1; PSMD10; UBC; PSMC3; CBL; PSMB5; CTNNB1; PSMC2; PSMC4; PSMD8; UBE2A; PSMD7; THOP1; PSME3; UBE2D2; RBX1; TRIM32; PSMD2; CBFB; NFE2L1; PSME4; UBE3C; UBE2V2; FBXL22; RNF111; FBXW8; RNF217; LMO7; SPSB1; CHFR; FBXL18; DDA1; RNF41; SMURF1; RLIM; KLHL42; PSMD13; AKTIP; AREL1; ITCH; UBE2K; UBE2S; NEDD4; HACE1; HECW1; RNF14;	GO:0000209~protein polyubiquitination	51	245	20.8163265306122	0	0	0	0	0	0	0
