DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	TRAV26-1; BTN3A1; SH2D1B; SH2D1A; LILRB3; PRDM1; EOMES; CD160; CD4; TRAC; IGHM; HLA-B; HLA-DRA; HLA-DQA1; ANXA1; HLA-DPB1; ARG1; PRKCB; HLA-DOA; CD3E; LYN; CD7; CTSH; HLA-C; CD79A; HLA-E; HLA-DOB; LAG3; TFEB; HLA-DPA1; CD247; CTSS; HLA-DMA; CD6; GPR183; CD86; TXK; ZAP70; SYK; PIK3CG; JAK3; TAP2; BTK; ITK; PDCD1; HLA-DRB5; LAIR1; LILRA6; BTLA; LAX1; THEMIS; LILRB4; HAVCR2; CLEC4D; TNFRSF14; ORAI1; TNFRSF13C; CD244; LAT2; UNC93B1; SLAMF7; TEC;	GO:0002250~adaptive immune response	62	347	17.8674351585014	0	0	0	0	0	0	0
up	VGLL3; FOXN1; CLOCK; FOXO3; HTATSF1; TBX19; PTTG1; EGFR; MYC; TGFA; SOD2; PRKCB; NPM1; MYBL2; HSPD1; DDX5; PTAFR; HMGB2; FOXN2; DEK; STAT5A; TXK; ID4; ZFP36L2; ZNF143; IRF9; POU5F1; CREB5; DBP; CAMK2D; HLX; MAPK14; LRRFIP1; DMRTA1; ARNTL2; ISL2; TSC22D3; RBBP8; LITAF; THAP9; SP110; BAZ1A; CNOT2; POU2F3; IKZF3; USP16; ELF1; MED6; HIF3A; AATF; PIAS1; KLF2; MED4; CCNC; BRWD1; RUNX3; LIN9; KLF4; FOXC2; FOS; NFKBIZ; TCF7; FOXC1; KLF1; ETV7; GRHL3; TFAP4; NFE2; CCNH; KLF5; HAVCR2; GRHL1; HOPX; KLF15; MED31; KLF3; TCF21; DLX3; CDX1; HAND2; GRHL2; CCNT1; FOXQ1; SPIB; ZNF799; LYL1; EHF; CCNL1; RUVBL1; LEF1; TBL1XR1; ELF3; BARX2;	GO:0006357~regulation of transcription by RNA polymerase II	93	747	12.4497991967871	0	0	0	0	0	0	0
up	CHUK; GMFG; CCNT1; RPS6KA5; OXSR1; PRKCB; LCK; LYN; HCK; ROS1; FGR; PIM1; FGFR1; CCL2; PRKCH; CDC25B; MAP3K8; TEC; TXK; GRK6; ZAP70; SYK; PIK3CG; CCL11; CCNG1; JAK3; MAPK10; COPS2; YWHAZ; CSNK2A1; SRPK2; CCL8; RNASEL; BTK; STK4; MAP3K1; CAMK2D; RUNX3; PTK6; CAMK1; PDK4; MAPK6; PLK5; FASTKD1; LRRK2; CDC42BPG; FASTKD5; PIM3; VRK2; LMTK2; SCYL3; PDIK1L; ACVR1C; COQ8A; PPP4R1; NPRL2; MAP4K1; ALPK1; SRPK1; P2RX7; MAP3K5; VRK1; RIOK1; EIF2A; STRADB; SNRK; FASTKD2; PIM2; HCST; STK17A; DAPK2; TLK1; STK38L; STK24; PRPF4B; RPS6KB1;	GO:0006468~protein phosphorylation	76	482	15.7676348547718	0	0	0	0	0	0	0
up	SIRPB1; DOK2; LILRB3; ADAP1; TRPA1; ADGRL1; ADGRL2; TDP2; IGSF6; EGFR; AGT; CD4; INHA; CD2; ASGR2; GP1BA; ADRB2; CD3E; CD14; PTPRC; IFITM1; CCL2; MIF; IL7R; LAG3; EPHA1; EDNRB; CXCR2; FPR2; CD27; VIPR1; CCR1; IFNGR2; SCTR; TNFSF10; IRF9; KLRB1; KLRD1; BIRC3; CASP8; MAPK14; ADGRF1; IL27RA; ADGRG6; ADGRG3; ADGRF4; ADGRG5; ADGRF2; CLEC1A; NFAM1; CASP10; TNFRSF14; GLMN; CD101; KLRG1; IL17RA; P2RX7; DOK1; MYD88; BAG1; KLRF1; MARCO; CLEC2D; ADGRE2; CYSLTR1; SIGLEC9; LY96; TRBV7-3; CD8A; CD86; ANXA1;	GO:0007166~cell surface receptor signaling pathway	71	268	26.4925373134328	0	0	0	0	0	0	0
up	EREG; TNFSF13; FGFR1OP; TBC1D8; SLC25A27; SYF2; EGFR; MYC; KRT6A; IGF1; SLC25A5; FGF1; NPM1; CSF1R; LYN; HCK; CTSH; FGFR1; RARG; HCLS1; IL7R; ITGAX; EPHA1; FGF7; FGFR3; EDNRB; CXCR2; PTPN6; CDC25B; VIPR1; ADM; CEACAM6; THPO; CD86; PTGFR; NAMPT; ID4; ARRB1; AKR1C2; PGGT1B; RAB25; CNBP; CSNK2A1; SRPK2; RHOG; BCL2L1; BST1; DLG1; TIAM1; STX3; TCIRG1; KLF5; HLX; NOLC1; SUZ12; EAPP; EPGN; SAPCD2; CACUL1; OSR2; MZB1; TSLP; KIF20B; CLEC7A; GAREM1; GID8; PLAC8; LEF1; TRPC5; ERBB3; PDGFD; TGFA; BTC;	GO:0008284~positive regulation of cell population proliferation	73	490	14.8979591836735	0	0	0	0	0	0	0
up	DDX3X; CCL22; IFIT3; CHUK; DDX58; OAS1; HSPB1; CHRM2; FGR; IFIT2; IFITM1; CCL4; CCL5; IFNGR1; MX1; MX2; GATA3; OAS2; IFNGR2; CCL11; CXCR4; CCL8; LCN2; IFITM2; BCL2L1; BST2; OASL; DDX60; IFI44; RSAD2; IRF7; ISG20; IFIH1; PIM2; OAS3;	GO:0009615~response to virus	35	104	33.6538461538462	0	0	0	0	0	0	0
up	KPNA7; LGALS9; TLR4; DDX3X; PLSCR1; KLF4; TLR2; PRDM1; DDX58; MYC; CD74; IGF1; HPN; CD3E; CTSH; IFNGR1; EZR; CD36; IL7R; AZU1; ITGAX; ERBB3; ITGB8; NOS3; ARRB2; PTGFR; SLC11A1; PSEN1; SERPINB9; AFDN; HAND2; RPS7; SRPK2; LCN2; ANK2; ID2; ID3; POU3F1; MEF2C; ANK3; PKP1; ANGPT1; MAPK14; OCLN; TMEM119; SFRP4; OSR2; P2RX7; MYD88; CITED2; OVOL2; CLEC7A; DHX36; RGCC; LEF1; STAP1; TLR6; PTPN22; PKP3; IL36G; IL36B; LGALS9B;	GO:0010628~positive regulation of gene expression	62	374	16.5775401069519	0	0	0	0	0	0	0
up	CCL22; EREG; FOXO3; FOS; MYC; CD4; IGHE; IGHG1; MMP1; ANXA1; ITGB2; CSF1R; HCK; ALOX5; UBB; UBC; ITGAM; PIM1; CCL4; CCL2; CCL5; MMP9; IL2RB; VAV1; CD36; IL1RN; CXCL2; TNFRSF1B; ITGAX; FPR1; PTPRZ1; GATA3; IL32; PTAFR; PTPN6; CASP1; IL2RG; CCR1; CSF2RB; RORA; CD86; STAT5A; TEC; IL12RB1; CEBPA; CEBPD; CCL11; JAK3; RPS27A; YWHAZ; LCN2; BCL2L1; STX3; IL10RA; IL16; IL18; STAT4; IRF4; IL20RB; IL22RA1; ZNF675; CSF3R; IL23A; IL1RAP; DUOX1; IL36B; IL36G; IL36RN; IL20RA; IFNGR1; IFNGR2;	GO:0019221~cytokine-mediated signaling pathway	71	278	25.5395683453237	0	0	0	0	0	0	0
up	DDX3X; SOCS6; RGS14; RPS6KA5; OXSR1; TGFA; HSPB1; LYN; PRKAR2A; HCLS1; DUSP1; PTPN6; PRKAR2B; ADRA1A; ANP32A; TEC; ZAP70; RGS6; PSEN1; BLK; JAK3; SRPK2; BTK; ITK; STK4; MAPK14; LRRK2; CDC42BPG; KCTD9; LAX1; NFAM1; PREX1; DEPDC1B; BLNK; RASSF5; ASB13; ARHGAP45; SIPA1; SRPK1; LAT2; SDCBP2; ASB8; NOD2; TREM1; ARHGEF4; STK17A; DAPK2; TLK1; STK38L; NLRC3; MAPK13; PPP1R1A; DGKG; PRKCB; MAPK10; GCOM1; RPS6KB1; NLRC5; PRKCH; SNRK; MAPKAPK3; LCP2; MAPKAPK5; MASTL; MAPK6;	GO:0035556~intracellular signal transduction	65	371	17.5202156334232	0	0	0	0	0	0	0
up	DDX3X; IFIT3; CFLAR; SIAH2; BNIP3L; FCMR; PIAS1; TNFAIP8; SLC25A27; EGFR; MYC; CRYAB; CAT; ANXA1; CD74; HSPB1; IGF1; SERPINB2; MPO; HPN; NPM1; CSF1R; HCK; CTSH; UBB; UBC; HSPD1; PIM1; MIF; MMP9; IL2RB; AZU1; CAPN3; RPS6KB1; EDNRB; CD27; DUSP1; AQP1; PPIF; EVI2B; BTC; SNCA; PTGFR; PSEN1; SERPINB9; PPT1; BID; RPS3A; RPS27A; YWHAZ; BCL2L1; CLN3; BIRC3; PDCD1; ANGPT1; DHCR24; RGN; BCL2A1; PDCD4; PCID2; NUGGC; NAA16; FIGNL1; RNF144B; PIM3; TAX1BP1; PALB2; SEMA4D; TSLP; PSMG2; RNF157; PAFAH2; MYD88; BAG1; CITED2; FAIM2; NAA15; BCL11B; TAF9B; SLC40A1; AATF; PLAC8; PIM2; MALT1; LEF1; PA2G4; HIGD1A;	GO:0043066~negative regulation of apoptotic process	87	489	17.7914110429448	0	0	0	0	0	0	0
