DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
down	CDC45; GMNN; CDK4; RCC1; CDK2; RPA1; CDC25A; MCM4; MCM5; RPA3; CDKN2C; CDKN2D; KHDRBS1; ORC1; EIF4EBP1; CDKN3; MCM10; IQGAP3; CDC6; CDT1; POLE4; POLE3; PIM2; DBF4; ORC6;	GO:0000082~G1/S transition of mitotic cell cycle	25	100	25	0	0	0	0	0	0	0
down	DDX39A; HTATSF1; NUDT21; PQBP1; DNAJC8; PRPF6; CD2BP2; SNRPA; SNRPC; SNRPB; POLR2C; POLR2E; EIF4A3; BUD31; POLR2J; HNRNPF; SNU13; POLR2F; MAGOH; HNRNPK; LSM3; SNRPD2; POLR2G; POLR2L; SNW1; FRG1; SF3B4; USP39; PHF5A; ALYREF; PRPF31; GEMIN6; GPKOW; CLP1; SNRNP25; SF3B5; PPIL3; RBM22; CWC15; DDX41; LSM7; RALY; ISY1; PRPF19; LSM2; SF3B6; LSM4; UBL5;	GO:0000398~mRNA splicing, via spliceosome	48	246	19.5121951219512	0	0	0	0	0	0	0
down	PSMA7; PSMD3; HLA-H; HLA-A; CYBA; HLA-E; HLA-G; NCF2; PSMB1; PSMA1; PSMA4; PSMB8; PSMB4; PSMB6; PDIA3; HLA-F; PSMB10; PSMC4; PSMD8; PSMB3; PSMB2; PSMD4; PSMC5; PSME1; PSMB7; VAMP8; PSME2; PSMD13;	GO:0002479~antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	28	75	37.3333333333333	0	0	0	0	0	0	0
down	PSMA7; PSMD3; OAZ2; PSMB1; PSMA1; PSMA4; PSMB8; PSMB4; PSMB6; PSMB10; PSMC4; PSMD8; PSMB3; PSMB2; PSMD4; PSMC5; PSME1; PSMB7; PSME2; PSMD13;	GO:0006521~regulation of cellular amino acid metabolic process	20	51	39.2156862745098	0	0	0	0	0	0	0
down	EI24; BIRC5; RIPK2; BUB1; BUB1B; JTB; RTN3; TNFAIP8; CST3; LTA; CDK1; GJA1; PRDX3; BCAP31; BMX; DAD1; POLR2G; RACK1; PRKCD; C1QBP; BAX; PAK1; AIMP2; FADD; NME3; ADAM15; GAS6; BECN1; MELK; ARL6IP1; PDCD1; DHCR24; RPS6KA1; PHLDA2; CIAPIN1; BRAT1; ATG4D; RNF130; TMEM219; MRPL41; GPR65; TMEM102; PCSK9; NOA1; TNIP2; BCL7C; BAD; ELMO3; SFRP2; CLPTM1L; CIB1; BCL7B; MIEN1; RTKN; HTATIP2; TRAIP; CDCA7; TP63; GHITM; BCL2L12; BRMS1; SRA1; AVEN; TNFRSF19; IFT57; DDX41; TPX2; BOK; PRELID1; NOC2L; FAM32A; FIS1; PYCARD;	GO:0006915~apoptotic process	73	552	13.2246376811594	0	0	0	0	0	0	0
down	PSMA7; PSMD3; PSMB1; PSMA1; PSMA4; PSMB8; PSMB4; PSMB6; PSMB10; PSMC4; PSMD8; PSMB3; PSMB2; PSMD4; PSMC5; RBX1; PSME1; MIIP; PSMB7; PSME2; PSMD13;	GO:0010972~negative regulation of G2/M transition of mitotic cell cycle	21	56	37.5	0	0	0	0	0	0	0
down	PSMA7; PSMD3; TADA3; USP1; CDK1; POLB; UCHL1; UBB; PSMB1; PSMA1; PSMA4; PSMB8; PSMB4; PSMB6; CDC25A; PSMB10; PSMC4; PSMD8; PSMB3; PSMB2; PSMD4; PSMC5; PSME1; KEAP1; BECN1; NEDD8; ADRM1; USP39; TNIP2; JOSD2; RNF128; MCRS1; OTUB1; PSMB7; PSME2; PSMD13; RCE1;	GO:0016579~protein deubiquitination	37	263	14.0684410646388	0	0	0	0	0	0	0
down	DCTN3; KIF4A; HLA-DRA; HLA-DRB1; HLA-DQB1; CD74; HLA-DPB1; HLA-DOA; CTSD; CLTA; HLA-DPA1; HLA-DMA; KIF11; AP2S1; AP1S1; KIF23; KIF22; AP2M1; RILP; KIF2C; RACGAP1; KIF15; DYNC1LI1; AP1M2;	GO:0019886~antigen processing and presentation of exogenous peptide antigen via MHC class II	24	98	24.4897959183673	0	0	0	0	0	0	0
down	UBE2C; PSMA7; PSMD3; BUB3; BUB1B; PTTG1; CDK1; UBB; CCNB1; PSMB1; CDK2; PSMA1; PSMA4; PSMB8; PSMB4; PSMB6; PSMB10; PSMC4; PSMD8; PSMB3; PSMB2; PLK1; PSMD4; PSMC5; PSME1; CDC16; MAD2L1; AURKB; PSMB7; ANAPC11; PSME2; PSMD13;	GO:0031145~anaphase-promoting complex-dependent catabolic process	32	81	39.5061728395062	0	0	0	0	0	0	0
down	PSMA7; PSMD3; PSMB1; PSMA1; PSMA4; PSMB8; PSMB4; PSMB6; PSMB10; PSMC4; PSMD8; PSMB3; PSMB2; PSMD4; PSMC5; RBX1; PSME1; KIF14; FBXW5; PSMB7; FBXL15; PSME2; PSMD13;	GO:0031146~SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	23	95	24.2105263157895	0	0	0	0	0	0	0
down	PSMA7; PSMD3; LTA; KRT18; KRT8; PSMB1; PSMA1; PSMA4; PSMB8; PSMB4; PSMB6; PSMB10; TNFRSF4; PSMC4; PSMD8; PSMB3; PSMB2; PSMD4; PSMC5; TMSB4X; PSME1; COMMD7; PSMB7; TNFRSF19; PSME2; PYCARD; TNFSF18; PSMD13;	GO:0033209~tumor necrosis factor-mediated signaling pathway	28	120	23.3333333333333	0	0	0	0	0	0	0
down	PSMA7; PSMD3; PSMB1; PSMA1; PSMA4; PSMB8; PSMB4; PSMB6; AKT1; PSMB10; PSMC4; PSMD8; PSMB3; PSMB2; PSMD4; PPP4C; PSMC5; PSME1; PSMB7; PSME2; PSMD13;	GO:0038061~NIK/NF-kappaB signaling	21	63	33.3333333333333	0	0	0	0	0	0	0
down	PSMA7; PSMD3; UBB; PSMB1; PSMA1; PSMA4; PSMB8; PSMB4; PSMB6; AKT1; PSMB10; PSMC4; ZFP36L2; PSMD8; PSMB3; PSMB2; PSMD4; PSMC5; PRKCD; EXOSC9; PSME1; ALKBH5; PSMB7; PSME2; PSMD13;	GO:0043488~regulation of mRNA stability	25	112	22.3214285714286	0	0	0	0	0	0	0
down	PSMA7; PSMD3; RIPK2; HRAS; TRBC1; HLA-DRA; HLA-DRB1; HLA-DQB1; CD3D; TRBV7-9; HLA-A; HLA-DPB1; CD3G; HLA-DPA1; PSMB1; PSMA1; PSMA4; PSMB8; PSMB4; PSMB6; PSMB10; PSMC4; PSMD8; PSMB3; PSMB2; PSMD4; PSMC5; PSME1; PAK1; STK11; SKAP1; PSMB7; STOML2; PSME2; PSMD13; CTLA4;	GO:0050852~T cell receptor signaling pathway	36	174	20.6896551724138	0	0	0	0	0	0	0
down	UBE2C; BIRC5; RGS14; BUB1; BUB3; BUB1B; KATNA1; CDC123; CCNB2; ZWINT; PTTG1; CDK1; TUBB; CLTA; CDK4; CCNB1; RCC1; CDK2; CDC25A; CDC25C; CKS2; CETN2; KIF11; CKS1B; PPP1CA; TUBA1B; RAE1; CDK5; MAD2L1; BECN1; NCAPD2; KIF14; USP39; CDCA8; CENPW; PSRC1; NCAPG2; SPC24; CDCA3; KIF2C; CDC6; CIB1; VRK1; NCAPG; TUBA1C; KATNB1; KIFC1; CINP; PARD6G; NUF2; CDT1; HAUS4; SPC25; HAUS2; ANAPC11; MAD2L2; TPX2; TIMELESS; KNSTRN; DYNC1LI1; CDC16;	GO:0051301~cell division	61	347	17.5792507204611	0	0	0	0	0	0	0
