DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	IGLV8-61; IGLV4-60; IGLV10-54; IGLV1-50; IGLV7-46; IGLV5-37; IGLV2-18; IGLV3-10; TRBV19; TRBV20-1; TRBV24-1; TRBV25-1; TRGV2; TRGJ1; IGKV2D-29; IGKV1-27; TRAV12-2; TRAV6; TRAV36DV7; TRAV23DV6; TRAV18; TRAJ3; TRAJ42; TRDJ1; IGLV5-45; IGKV1D-8; TRAV30; TRAV27; TRAV9-2; TRAV26-1; TRBV16; TRBV18; TRBJ2-6; TRBJ2-7; IGKJ1; TRBJ2-1; TRAV14DV4; TRBV13; TRBV6-6; TRBV6-8; TRAV8-3; TRAV8-1; TRAV16; TRAV19; TRGV5; TRBV9; TRBJ2-3; TRAV2; TRAV13-2; TRAV8-2; TRAV1-2; TRAV10; TRAV13-1; TRAV3; TRAV12-1; TRAV1-1; TRAV5; TRAV8-6; TRAV39; TRAV38-1; TRAV26-2; TRAV41; TRAV4; TRAV12-3; TRAV24; TRAV34; TRAV20; TRAV17; TRAV25; TRAV22; TRAV21; TRAV40; TRBV12-4; TRGV8; TRGV4; TRBV5-4; IGKV1-8; IGKV2-24; IGKV1-9; IGKV1-6; TRBJ1-3; TRBJ1-6; TRBJ1-2; TRBJ1-1; TRBJ1-4; TRBJ1-5; TRBV6-2; TRBV10-1; TRBV6-5; TRBV30; TRBV11-1; TRBV27; TRBV6-1; TRBV7-7; TRBV10-3; TRBV10-2; TRBV7-6; TRBV6-4; TRDV1; TRBV2; TRBV12-5; TRBV7-4; TRBV7-2; TRBV4-2; TRBV3-1; TRBV4-1; TRBV5-1; TRBV11-2; TRBV5-5; TRBV5-6; TRBV11-3; TRBV14; TRBV28; TRBV29-1; TRAV38-2DV8; TRDV2; TRDV3; PIK3CD; BTN3A1; SH2D1B; TNFRSF13B; RIPK2; LAT; JAK2; SH2D1A; LILRA1; LILRB3; ICOSLG; EOMES; CD160; BCL10; JCHAIN; CD4; TRBV12-3; TRAV8-4; TRAC; IGHM; HLA-B; HLA-DRA; HLA-DQA2; HLA-DQA1; TRGV3; TRGC2; CD3D; TRBV7-9; TRAV29DV5; HLA-DPB1; PRKCB; HLA-DOA; CTSL; CD3E; LYN; CD7; CTSH; CD3G; TRGC1; TRAV35; TRBD1; HLA-C; CD8B; CD79A; HLA-E; HLA-DOB; CTLA4; LAG3; TFEB; TFE3; HLA-DPA1; CD247; CTSS; KLRK1; HLA-DMA; HLA-DMB; CD6; GPR183; CD79B; CSK; CD86; TXK; ZAP70; SYK; PIK3CG; JAK3; IL2; TNFRSF17; TAP1; BTK; ITK; SLAMF1; ALCAM; ADGRE1; PTK2B; PDCD1; MICB; HLA-DRB5; CLEC6A; LAIR1; ERAP2; LILRA6; TRAT1; RNF19B; BTLA; SKAP1; LAX1; ZNF683; MCOLN2; LILRB2; LILRB4; LILRB1; PRR7; HAVCR2; CLEC4C; CLEC4D; FCGR1B; TNFRSF14; ORAI1; OTUB1; SIGLEC10; TNFRSF13C; DCLRE1C; TRGV9; PDCD1LG2; CRACR2A; JAM3; PRKD2; CD244; MCOLN1; LAT2; UNC93B1; LIME1; SLAMF7; ERAP1; CD84; CLEC4A; TNFSF18; SIT1; IFNG; IFNA5;	GO:0002250~adaptive immune response	238	347	68.5878962536023	0	0	0	0	0	0	0
up	KLLN; HRK; APBB1; TNFRSF10A; HIP1; TNFRSF11B; APAF1; MAP2K7; AIM2; AXIN1; CFLAR; DAPK3; RIPK2; TNFSF12; BCL2L11; TNFSF14; RAD21; PHLPP1; GREM1; BUB1B; TLR2; JAK2; NME6; PPP1R15A; SMNDC1; JTB; STK17B; MFN2; TNFSF15; RTN3; TNFAIP8; AIFM1; CST3; AVP; LTA; IFNG; IL1A; IL2RA; RAF1; NR3C1; ITGB2; PRKCB; CD2; CD14; VIL1; CTSH; PARP1; IFI6; GZMB; IRF1; RALB; GZMA; PRF1; NCF1; ERCC3; CSNK2A2; NFKB1; GZMH; CDK11B; C5AR1; RPS3; FAS; NFKBIA; MAPK1; PRDX3; AHR; CHI3L1; TGFBR2; SNCA; BRCA1; HTT; FASLG; ARRB1; CXCR3; TAF6; SERPINB9; TNFSF10; GZMM; DAP; BCAP31; P2RX1; RPS6KA3; BMX; DAPK1; CASP9; PTEN; CXCR4; DAD1; POLR2G; RACK1; DAB2; PPP2R2B; KMT2A; NOTCH2; PRKCD; MEF2C; TNFRSF9; BAX; FOXO1; AIMP1; BNIP1; BNIP2; STK4; NAIP; TRAF1; TRAF3; PAK1; AIMP2; FADD; PAK2; NME3; ITGB3BP; ROCK1; TCIRG1; BIRC2; SQSTM1; RIPK1; C1D; PTK2B; FKBP8; BECN1; IRF3; RRP1B; MFSD10; CASP8; ARL6IP1; PDCD1; PRKD1; RABEP1; RPS6KA1; TRADD; PDCD2; BAK1; PHLDA2; C3orf38; SFRP5; BCL2L15; KANK2; MAP1S; CIAPIN1; ZFAND6; JADE1; TMEM214; BRAT1; USP17L2; SHC4; DRAM2; DPP8; UNC5A; RRAGA; RNF144B; C6orf120; ATG4D; PIM3; PACS2; TRIM69; RNF130; TMEM219; SULF1; CCAR1; MRPL41; GPR65; DRAM1; PDCD7; TMEM102; NOA1; TNIP2; LGALS14; MZB1; BCL7C; RASSF5; SLC5A11; CTNNBL1; ELMO1; DPF2; INPP5D; TNFRSF25; MYDGF; RNF34; MUL1; ZDHHC16; RELT; SH3KBP1; EAF2; CYFIP2; APIP; CLPTM1L; NLRP3; BBC3; CIB1; MYD88; BAG1; BCL7B; MIEN1; HTATIP2; CARD6; BCL2L13; NLRP1; NUAK2; ATG5; MAGEH1; IFI27L2; CDIP1; HIPK3; SAV1; SUDS3; UBE2Z; BCL2L12; TMBIM4; NEK6; BRMS1; SRA1; NLRC4; AVEN; BIRC6; C19orf12; IFT57; RNF216; SLTM; MTCH1; BFAR; STK26; UXT; STK17A; DAXX; SAP30BP; DAPK2; DDX41; ING4; NOD1; PRELID1; ZNF443; CARD8; SH3GLB1; FAM32A; TNFRSF18; IKBKG; CASP5; CASP4; FIS1; CASP6; CASP1; PYCARD;	GO:0006915~apoptotic process	243	552	44.0217391304348	0	0	0	0	0	0	0
up	TRAV27; HLA-DRA; CCL24; GTPBP1; TLR4; LST1; TNFSF11; AIM2; NCR3; TAPBP; TNFSF12; TNFSF14; LAT; AIRE; TLR2; TNFSF13; CST7; TNFSF15; IL18RAP; IGSF6; S1PR4; C1R; IL2RA; JCHAIN; IGKV1-17; IGKV1D-16; IGKV1-5; IGKV1D-12; IGKV3-20; IGKV3-15; IGLV1-44; IGLV1-47; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGLV3-1; IGLV3-25; IGLV3-27; IGLV6-57; CD4; CD8A; TRBV12-3; TRAV8-4; IGHV1-69; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-23; IGHV3-13; IGHV3-53; IGHV3-30; IGHV3-33; IGHV3-7; IGHV2-70; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; TRBC1; IGHE; IGHD; HLA-B; HLA-H; HLA-DQA2; HLA-DQA1; HLA-DRB1; HLA-DQB1; MBP; TRGV3; TRGC2; IGLV7-43; IGKV1-16; IGKV3-11; TRBV7-9; TRAV29DV5; HLA-A; IL4; IL5; IGKV2-30; IGKV4-1; IGHV4-34; FCGR3A; CD7; IFI6; HLA-C; CD8B; FCGR1A; GZMA; CCL4; OSM; IL1R1; LIF; VAV1; SPN; CTLA4; CEBPB; XBP1; CR2; HLA-DPA1; C5AR1; BMP6; ENPP1; RFX1; IGHV1-2; TNFSF4; IL32; FCAR; IL4R; HRH2; PTAFR; FAS; CFP; IL1R2; IL2RG; CEACAM8; CCR1; GPR183; GBP2; TNFSF8; CIITA; CNR2; IL13; PTGER4; TCF7; CD96; CD79B; OPRD1; WAS; ZAP70; TNFRSF4; KIR2DL1; KIR2DL3; KIR3DL1; NOTCH1; CRIP1; SERPINB9; TNFSF10; CEBPG; CTSW; IL2; CCL20; HAMP; IFITM3; IFITM2; IL1RL1; IRF8; TGFBR3; CD164; EXOSC9; LTB; RGS1; MAP4K2; LCP2; CHIT1; ITGAD; MADCAM1; IL18R1; ENPP2; IL16; IKBKE; TLR1; NFIL3; IL27RA; DPP8; CLNK; NRROS; LAX1; GPR65; TRIM22; LILRB2; CHST4; SECTM1; FCGR1B; SEMA4D; TNFRSF14; MR1; MAP3K14; CMKLR1; PDCD1LG2; TLR10; IL21; CYSLTR2; IL17B; PRELID1; TNFSF13B; TLR6; PTGDR2; IKBKG; ICOS; CXCR4; IGKV1D-8; IGLV8-61; IGLV5-45; IGLV10-54; CD80; CTSS; TLR7; TMIGD2; TRAV18; TRAV38-1; CXCR5; IGKV2D-29; CXCR6; IGKV1-27; MICA; CXCL5; ULBP2; CX3CR1; IGLV7-46; CCR10; CCR5; TLR8; CXCR3; TRAV2; CCR7; IGLV5-37; IGLV2-18; TRDV3; TRDV1; CD1D; MICB; VPREB3; FCGRT; TRDV2; HLA-G; PF4; PPBP; HLA-E; IGLV4-60; CCR3; CCR6; TRAV14DV4; IGKV1-6; TRAV9-2; IGLV1-50; CXCR2; TRAV40; IGKV1-12; IGKV2-29; CD86; XCR1; CXCL3; HLA-F; IGKV1-8; CXCL6; IGKV3D-20; TRAV38-2DV8; TRAV19; CCRL2; IGLV3-10; CCR2; IGKV1-9; IGKV2-24; CTSK;	GO:0006955~immune response	257	433	59.3533487297921	0	0	0	0	0	0	0
up	TAF4; BIN1; ACOT8; PSMA7; IKBKB; XPO1; CFLAR; MAP3K7; SYNGR2; CREB3; BNIP3L; NRP2; DOK2; KIN; BRD4; NBN; RNGTT; KDM4A; ANKRD17; KHDRBS3; AP1G2; RNF8; ATG12; UBR5; RTN3; SNAPIN; IPO7; AHSA1; TDP2; DDX58; STAU1; HLA-B; HLA-DRA; APOA2; MMP1; HLA-A; TP53; ISG15; RB1; ASGR1; ASGR2; LYN; PTPRC; VIM; HMGB1; HNRNPA1; CALM1; HLA-C; HSPA8; TOP1; PCNA; TPR; SRC; HLA-E; IL2RB; CREB1; POLR2E; TNFRSF1A; ERCC3; PSMB1; HNRNPA2B1; FBLN1; SP100; POLR2A; BRD2; PSMA4; NFKBIA; MSN; CANX; PSMB8; PSMB9; PSMB4; MAPK1; GTF2E1; PML; IL2RG; YWHAB; TRIM23; FLT3; NUP62; PSMB10; STAT3; CCR2; SYK; RANBP1; IQGAP1; CD151; CAMLG; CX3CR1; TUFM; CEBPA; PSMB3; PSMB2; TSC2; BCAP31; CCR3; USP11; STAT2; GTF2A2; NUP98; RAD23A; RHOA; HNRNPK; PPP1CA; YWHAE; RBX1; GRB2; SUMO1; RACK1; UBE2I; RAE1; GTF2B; HSF1; HNRNPU; SET; TAP1; RELA; UBXN1; EIF4G1; BAX; SSRP1; VAC14; BNIP1; NFX1; IK; CALCOCO2; FADD; GPS2; TRIM28; SF3B2; RIPK1; SNW1; CUL1; CUL4A; IL16; KEAP1; MORC3; IKBKE; TRIM25; FKBP8; BECN1; IRF3; RRP1B; EIF4H; ZMYND11; TAF5; TRAM1; CCDC85B; ZYX; DDB1; BAK1; MICB; MICA; SMU1; CRTC2; UBR4; E4F1; SUPT6H; SND1; NUP54; WAPL; ALYREF; PACS2; VRK2; RAB11FIP4; TRIM22; ZNF683; RBM15B; NUP43; GADD45GIP1; WDR48; DNAJB14; DTX3L; NUP210; GBF1; CREBBP; KAT2A; TANK; UPF1; TNPO1; KAT5; USP7; CUL5; FBXW7; CREB3L1; DHX58; OPTN; MCRS1; POM121; CDK5RAP3; RBM15; SPEN; PSMB7; NUP88; GFI1; HTATIP2; WRAP53; NUP85; RBCK1; SETD2; IFIH1; ULBP2; NLRP1; DERL2; RBM38; AZI2; SP110; APOBEC3G; PARD6A; UBN1; APOBEC3C; RNF216; UCKL1; KCTD5; DNAJB12; CLEC1B; PI4KB; VPS29; NXF1; DAXX; TBK1; PILRA; NUP50; AKAP8L; CLEC4A; USP24; TLN1; DCAF1; USP15; YTHDF2; SUPT16H; DYNC1LI1; IKBKG; WASF2; IVNS1ABP;	GO:0016032~viral process	235	456	51.5350877192982	0	0	0	0	0	0	0
up	SNAP23; STXBP3; SIRPB1; PGRMC1; MANBA; SDCBP; RNASET2; FCN1; MAN2B1; ADAM10; APAF1; SLC27A2; CEP290; SURF4; SIGLEC5; ARPC5; MGAM; TYROBP; GMFG; TLR2; LILRB3; DNAJC13; PGLYRP1; ATP6AP2; DGAT1; TRPM2; STK10; TMEM63A; AP2A2; ATG7; BRI3; VNN1; CYB5R3; HP; CFD; SERPINA1; CST3; HLA-B; HLA-H; ORM1; PPBP; FTL; CAT; FUCA1; CYBB; ITGB2; MPO; GLA; GPI; ITGAV; CTSD; PSAP; HEXB; APRT; CTSB; GUSB; HSP90AB1; ELANE; MME; CD14; PTPRC; CD63; HMGB1; CTSH; FGR; ALOX5; HSPA1A; RNASE2; GAA; HLA-C; CTSA; HSPA8; ITGAM; IGF2R; IMPDH2; FCGR2A; RNASE3; DEFA4; XRCC6; XRCC5; LAMP2; CYBA; EEF2; APEH; SELL; MMP9; ANPEP; ARSA; GNS; ARSB; CD44; GLB1; PECAM1; CD36; HSPA6; BPI; CR1; VCL; CD58; CD53; ORM2; NFKB1; CD33; TNFRSF1B; PSMB1; ITGAL; ITGAX; IMPDH1; FPR1; C5AR1; SLC2A5; MMP8; PTPRB; FCAR; PRTN3; CXCR2; FPR2; PTAFR; CTSS; STOM; CFP; PSMA5; MAPK1; GCA; PTPN6; PRDX6; FCER1G; CEACAM8; GALNS; AGL; CHI3L1; SRP14; DDOST; MNDA; FOLR3; ACTR1B; PRCP; ALDH3B1; IQGAP1; GYG1; GLIPR1; SERPINB10; DNASE1L1; SLC11A1; PSEN1; CAMP; GDI2; CCT8; RAB5C; RAB7A; RAB27A; P2RX1; PSMD7; HK3; ACLY; IST1; VCP; NCKAP1L; GSDMD; SNAP25; ACTR2; RAP1B; RHOA; LYZ; B2M; NPC2; PPIA; RAC1; CSNK2B; EEF1A1; PAFAH1B2; HBB; SIRPA; ADAM8; S100A12; RHOG; AMPD3; CAP1; PLAUR; PRKCD; SIGLEC14; BST1; BST2; ILF2; LRMP; PTPRJ; PSMD2; DNAJC3; CHIT1; KCNAB2; PDAP1; ROCK1; TCIRG1; ASAH1; IQGAP2; RAB31; SPTAN1; COTL1; MLEC; DYNC1H1; FGL2; MVP; KPNB1; STXBP2; C3AR1; QPCT; ANO6; CLEC12A; UBR4; LAIR1; LAMTOR1; OLFM4; SLCO4C1; UNC13D; DOK3; TMC6; C6orf120; RAB44; HUWE1; TMEM179B; ADGRG3; ARMC8; TBC1D10C; SLC44A2; MCEMP1; OSCAR; ORMDL3; STK11IP; GHDC; LILRB2; SLC15A4; CD177; NFAM1; LPCAT1; PLEKHO2; ATP8B4; CLEC4C; CANT1; CLEC4D; NCSTN; DOCK2; ARHGAP45; PTPRN2; RAB24; RAB37; ARL8A; HVCN1; MS4A3; PSMB7; CNN2; PSMD1; NEU1; CPNE1; CPPED1; ARHGAP9; ERP44; CRACR2A; FUCA2; VAMP8; AP1M1; ADGRE3; CRISPLD2; MAGT1; PTGES2; METTL7A; RHOF; RETN; MMP25; GPR84; TMEM30A; CMTM6; ACTR10; COMMD9; BIN2; CD300A; DPP7; PYCARD; PSMD13; PA2G4; PADI2; ATP8A1; LAMTOR2; SIGLEC9; RAP2C; TRAPPC1; DYNC1LI1;	GO:0043312~neutrophil degranulation	286	483	59.2132505175983	0	0	0	0	0	0	0
up	TRGV2; TRGV5; TRGV8; TRGV4; TRDV1; TRDV2; TRDV3; LILRA5; SIGLEC16; CD300LB; TLR4; SIRPB1; PIK3CD; SH2D1B; AIM2; IKBKB; TLR3; PJA2; RIPK2; PSTPIP1; AKAP8; TYROBP; TLR2; PQBP1; SH2D1A; ANKRD17; CRCP; PGLYRP1; IPO7; VNN1; LY86; DDX58; NCR2; CD160; BCL10; C1R; JCHAIN; IGHM; TRGV3; C4BPA; CYBB; APP; SERPING1; CSF1R; LYN; CD14; HMGB1; CSF1; FGR; C1S; IFI6; NLRP2B; CHGA; ITGAM; RNASE3; DEFA4; XRCC6; XRCC5; CYBA; HLA-E; TRIM27; NCF1; CD1D; CR1; HK1; TRIM21; NCF2; CR2; GATA3; HMGB2; KLRC2; PML; CD6; CORO1A; APOBEC3A; TRIM23; PPARG; SYK; KIR2DS4; CAPZA2; PIK3CG; CX3CR1; CASP4; GZMM; JAK3; CAPZA1; F2RL1; ADAR; GSDMD; NLRP6; LILRA4; B2M; SRPK2; ADARB1; S100A12; ARID5A; BTK; DHX9; SIGLEC14; BST2; MAP4K2; NAIP; TRAF3; FADD; KLRD1; TRIM28; SLAMF1; IFIT5; TRIM25; AGER; PRKD1; NONO; TLR1; IFI16; TKFC; PARP14; CD300E; AKIRIN2; CLEC6A; APOBEC3H; TNFAIP8L2; TREML4; SIGLEC15; NLRP9; NLRC5; NRROS; TREML1; RNF135; APOBEC3F; SIRT2; ZNF683; MCOLN2; LILRA2; CD177; DEFB108B; IL27; DTX3L; HAVCR2; CLEC4C; PSPC1; CLEC4D; SEC14L1; TNFRSF14; ARHGEF2; IRF7; RNASE6; MR1; TMEM106A; RNF166; APOBEC3D; OTULIN; PLD4; DHX58; OPTN; SLAMF6; KLRG1; TRIM11; SIGLEC10; NLRP3; PGLYRP2; ALPK1; CD180; TRGV9; ELF4; ECSIT; CNPY3; SPON2; POLR3C; TRIM62; CHID1; CLEC7A; TLR10; IFIH1; PLA2G2F; TRIM8; CD244; NLRP1; ZBP1; UNC93B1; CARD9; LY9; APOBEC3G; TREM1; NLRC4; CYLD; TLR8; APOBEC3C; ZCCHC3; LYAR; TLR7; MSRB1; MARCO; APOBEC3B; TBK1; CD84; HERC5; FBXO9; CLEC4E; PYCARD; PADI4; CLEC4A; NOD1; TLR6; POLR3K; MFHAS1; YTHDF2; IKBKG; LY96; TRDC; IGHV3-15; IGHV3-16; IGHV3-35; RELB; RELA; IGHV3-48; IGHV2-70; IGHV4-59; IGHV3-23; IGHV4-39; TRBC1; IGHV3-53; IGHV1-3; NFKB2; TRBC2; IGHV4-4; IGHV3-30; IGLC3; IGHV3-13; IGHV3-49; IFNL1; IGHV1-2; IGHV3-21; IGHV6-1; IGHV5-51; IGHV3-7; IGHV3-33; IGHV1-18; IGHV1-46; IGHG1; IGHG4; IGLL5; FCER1G; IGLC2; IGHV3-74; MYD88; IGHV4-31; BPI; IGHV3-11; IGHV1-69; IGHV4-34; IGKC; IGHV2-5; IGHE; IGHD; NFKB1; CAMP; IGHV3-43;	GO:0045087~innate immune response	257	505	50.8910891089109	0	0	0	0	0	0	0
up	MEN1; WWP2; ARNTL; HDAC3; CBFA2T2; KDM1A; GREM1; CBFA2T3; KDM4A; ZNF217; NCOR1; NR1I2; CALCA; TNF; IFNG; NR3C1; TP53; IL4; RB1; MYB; RARA; THRA; IRF1; HSPA8; VDR; BMP4; SRC; XRCC6; XRCC5; FABP4; ZNF12; SPI1; TNFSF4; GATA3; HMGB2; YWHAQ; CALR; CD38; PML; YWHAB; CIITA; PHB; DDIT3; AHR; PPARG; BRCA1; BCL6; TNFRSF4; NOTCH1; XCL1; LIMS1; GCLC; CENPF; PPM1F; CTCF; CEBPA; CEBPD; CDKN1C; DAP; NR1H2; PRMT2; HDAC4; CTBP2; SOX8; LOXL3; PSMC5; SUMO1; UBE2I; BASP1; DAB2; CDK5; SET; FOXK2; NRG1; ID2; SP3; ID3; HHEX; ARID5A; RELA; TLE2; RBPJ; RUNX1T1; RING1; KHDRBS1; FOXO1; ILF3; REST; CBX3; TBX2; TRIM28; CTBP1; SMAD4; NAB1; HDAC1; SNW1; C1D; RUNX2; TFDP2; NONO; ZMYND11; TAF7; ZNF174; CCDC85B; NFIL3; IFI16; LRRFIP1; GON4L; ZNF568; CRY2; BCL7A; LBH; ZNF658; ZNF318; TSHZ3; NIPBL; HMBOX1; ZNF746; BEND5; LDB1; COMMD7; CIR1; GATAD2A; IFNL1; SIRT2; YAF2; CCAR2; KDM8; ZGPAT; NKAP; EID2; ZBTB38; RBM15B; SMARCC2; PSPC1; DEDD2; BAP1; RORB; HDAC2; JARID2; GATA6; KAT5; PBXIP1; CREB3L1; EID2B; TRIM11; USP47; HEXIM2; UIMC1; SIN3A; RSF1; RBM15; SPEN; SETDB2; PFDN5; PHB2; GFI1; HINFP; INPP5K; THAP7; PCGF6; FOXP3; BHLHE41; ZNF350; ZMYND15; IKZF4; SUDS3; KAT8; EHMT1; SMURF2; PRDM16; PATZ1; CHD8; BRMS1; DMAP1; PLCB1; TCF7L2; KMT5A; PRDM5; CREBZF; MBD2; DAXX; MLX; DACH1; MBD1; CNOT7; HDAC9; TBX21; SNX6; ING4; TIMELESS; PA2G4; HDAC5; ZNF148; ATF5; SBNO2; ZNF281; TSC22D4; HEY1; MAGED1; EID1; PPARA; ZNF488; ZNF18; ZC3H4; ZNF530; DPF2; ZNF263; SOX13; LDB2; SOX6; DPF3;	GO:0045892~negative regulation of transcription, DNA-templated	212	530	40	0	0	0	0	0	0	0
up	APBB1; HAS3; TAF4; ARNTL; ARID1A; MAP2K7; IKBKB; CEP290; AXIN1; FOXO3; AIRE; CREBL2; EDF1; BRD4; TBL1X; MITF; MED24; NR1I2; TADA3; YEATS4; NFATC1; EOMES; BCL10; MYC; EGF; TNF; CD4; HLA-DRB1; APOE; CD74; WNT1; TP53; IL4; IL5; IL6; RB1; ZBTB48; MYB; RARA; IRF1; BMP4; SRC; XRCC6; LYL1; NCF1; ETS2; TCF4; TCF3; CREB1; TAL1; CEBPB; SPI1; ATF4; ELK1; TFEB; TFE3; NFKB1; HNF1A; MDK; FGF7; IL10; SP100; NFYA; GATA3; F2R; PAX6; HMGB2; ARNT; MAPK1; CD38; KDM5A; AKT1; ELF1; CIITA; CD80; PHB; RFC1; DDIT3; PPM1A; AHR; MAP2K2; NUP62; PPARG; BRCA1; VHL; STAT3; CD86; NOTCH1; MAP2K3; TNNI2; CTCF; PSEN1; CDKN1C; DNM2; CDK7; NEK4; NR1H2; BRPF1; PRMT2; HDAC4; SOX8; PCBD1; PSMC5; CNBP; ACTA2; RNF4; RHOG; DAB2; TFAM; FOXK2; FLI1; XPC; ROR2; ID2; SP3; CREB5; KMT2A; RELA; YWHAH; MEF2C; PPARA; FOXO1; TP53BP1; ILF2; ILF3; REST; NR1H3; TRIM28; KLF1; NFATC2; SMAD4; PICALM; HDAC1; RUNX3; NCOA4; RUNX2; FHL2; NPAT; FZD2; NCOA6; IRF4; MED1; TRIP4; ELF2; NCOA1; NFE2; NFIL3; LBH; RNF187; RNF20; ZNF318; PYHIN1; HMBOX1; JMJD6; PSRC1; SMARCD3; RNF111; PHF5A; RAI1; SETD3; RBM23; CASZ1; GPBP1; SKAP1; SFR1; IFNL1; CRLF3; YAF2; KMT2E; MYOCD; TAF1L; KDM8; RNF10; BANP; SMARCC2; DTX3L; CHURC1; ANKRD49; PHIP; ING5; ZNF516; RORB; HDAC2; CREBBP; TAF15; KAT2A; GATA6; SMARCC1; IRF7; KAT5; MED12; TESC; TRIM44; MED30; GPATCH3; NSD1; CAMKK2; CDK5RAP2; RSF1; MMS19; ELF4; KLF6; HNRNPAB; HINFP; INPP5K; WAC; ZNF341; PBX4; TBL1XR1; FOXP3; FGF23; ING2; TASP1; KAT8; PTGES2; PRDM16; GPBP1L1; CHD8; GCM1; ENY2; MED4; PLCB1; CXXC1; PIM2; CALCOCO1; RNF14; MED13; MAD2L2; USP21; TBX21; USP22; RNF6; ATF5; MAP3K2; THRAP3; MED16; ZNF281; DYRK1B; HEY1; MAGED1; KLF2; SNX5; NFYB; ING1; WBP2; SERTAD3; ABRA; NFE2L1; SS18; ZFHX4; SS18L2; NUP85;	GO:0045893~positive regulation of transcription, DNA-templated	252	570	44.2105263157895	0	0	0	0	0	0	0
down	KLK10; TMPRSS11D; KLK8; MMP2; CTSG; CTSE; ENDOU; KEL; CPS1; CASP14; PRSS3; GGT5; MMP12; KLK7; WFDC2; HABP2; ESPL1; CLCA4; PRSS8; MMEL1; CPZ; GGT6; THSD4; TMPRSS11B; CAPNS2; PRSS27; ADAM33; RHBDL2; KLK11; KLK12; KLK13; TMPRSS11E; CLCA2; KLK5; ST14; CAPN8; CAPN5; F12; TPSAB1; CPA6; TPSB2; CAPN6; PRSS16; CPA4; TPSD1;	GO:0006508~proteolysis	45	436	10.3211009174312	0	0	0	0	0	0	0
down	EVPLL; FOXN1; TGM5; KRT34; SCEL; GJB5; KRT14; KRT5; DSP; KRT15; SPRR1B; SPRR2E; SPRR2D; CRABP2; S100A7; CASP14; SPRR1A; SPRR2B; SPRR2A; KLK7; BNC1; KRT32; KRT31; CST6; ZNF750; SVEP1; CERS3; ACER1; GRHL3; EVPL; SPRR2F; SPRR2G; GRHL1; CALML5; SPRR3; KLK5; KRTDAP;	GO:0008544~epidermis development	37	82	45.1219512195122	0	0	0	0	0	0	0
