DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
down	SAP18; RBFOX2; ZBTB7A; HNRNPA1; HNRNPL; DDX5; PTBP1; RBMX; RBM25; RBM5; TRA2B; HNRNPU; FMR1; KHDRBS1; REST; SRSF6; DYRK1A; WTAP; RNPS1; SMU1; RBM15B; FAM172A; SREK1; DDX17; RBM15; NSRP1; THRAP3; RBM8A; SRSF4; MBNL2; MBNL1; IK; SRSF1; SRSF8; RBM4B; SRSF9; SRSF10; MBNL3; SRSF3; RBM19; SART3; SRSF2; RBM17; SRSF7; FXR2; FXR1; CELF1; ZC3H10; RBM7;	GO:0000381~regulation of alternative mRNA splicing, via spliceosome	49	69	71.0144927536232	0	0	0	0	0	0	0
down	SNAP23; PSMD11; PSMD12; PSMD14; PSMA7; IKBKB; CHUK; TAPBP; PSMD3; SEC22B; PSMD10; HLA-H; CYBB; ITGAV; HLA-C; CYBA; PSMC3; ITGB5; PSMB1; PSMA1; PSMA2; PSMA3; PSMA4; CALR; PSMB9; PSMA5; PSMB4; PSMB6; PSMB5; PDIA3; PSMC2; PSMB10; PSMC4; PSMD8; PSMB2; PSMD7; PSMD4; PSME3; PSMC5; PSMC6; TAP2; PSME1; PSMD2; PSME4; PSMD6; VAMP3; PSMD5; PSMF1; PSMB7; PSMD1; VAMP8; PSMD13; IKBKG;	GO:0002479~antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	53	75	70.6666666666667	0	0	0	0	0	0	0
down	POLR2D; AQR; HMGN1; ERCC1; PCNA; LIG1; XRCC1; POLR2C; POLR2E; ERCC3; XPA; TCEA1; POLR2A; RPA1; POLD1; POLR2B; GTF2H1; RFC2; RFC1; POLR2I; RFC5; RFC3; POLD2; LIG3; CCNH; MNAT1; POLR2H; POLR2J; POLR2K; COPS2; POLR2F; POLR2L; RBX1; UBA52; EP300; GPS1; ERCC8; CUL4A; GTF2H3; POLD3; DDB1; UVSSA; GTF2H5; COPS6; ERCC4; COPS5; USP7; ZNF830; COPS8; COPS4; COPS7B; XAB2; POLK; COPS7A; ISY1; PRPF19; PPIE; COPS3;	GO:0006283~transcription-coupled nucleotide-excision repair	58	73	79.4520547945205	0	0	0	0	0	0	0
down	SMCHD1; NBN; POLQ; RNF8; TDP2; TP53; PARP1; XRCC5; BRCA1; FEN1; MSH2; BRCC3; LIG3; LIG4; BRCA2; VCP; PRKDC; MTA1; XRCC4; WRN; TRIP13; ESCO2; SETX; RNF168; DTX3L; DDX1; RAD50; KAT5; CDCA5; UIMC1; EYA3; BRIP1; TNKS1BP1; ACTR5; TDP1; EXD2; BABAM1; INO80; PARP3; PARP2; APTX; REC8; ACTR8; NIPBL; RAD21;	GO:0006302~double-strand break repair	45	64	70.3125	0	0	0	0	0	0	0
down	SUPT5H; ELL2; POLR2D; CCNT1; CCNT2; CCNK; GTF2F2; NELFE; POLR2C; POLR2E; ERCC3; TCEA1; POLR2A; POLR2B; GTF2H1; GTF2F1; POLR2I; CDK9; CCNH; MNAT1; NCBP2; POLR2H; POLR2J; POLR2K; ELL; POLR2F; POLR2L; MLLT1; SSRP1; NCBP1; GTF2H3; ADRM1; ELP2; CDC73; CTR9; GTF2H5; SUPT6H; NELFCD; PAF1; LEO1; NELFB; RTF1; ELP4; EAF1; IWS1; SETD2; WDR61; NELFA; ENY2; AFF4; CTDP1; SUPT16H; ELOF1; CDK13; PBRM1; PCID2;	GO:0006368~transcription elongation from RNA polymerase II promoter	56	71	78.8732394366197	0	0	0	0	0	0	0
down	RTCA; MPHOSPH10; PRPF4; ZFC3H1; SYNCRIP; RNGTT; DUSP11; HNRNPL; RBMS1; HNRNPH3; HNRNPH1; HNRNPF; RBM5; ATXN1; HNRNPK; RBM6; RBM3; HNRNPU; PABPC4; HNRNPD; RBM39; DHX8; RBMS2; LARP7; SETX; PABPN1; TRMT2A; M1AP; DDX54; DDX17; SNRNP40; THOC1; HNRNPUL1; XRN2; TFIP11; DDX20; NUFIP1; CCNL1; NOL9; ADAR; DROSHA; ADARB1; ADAD2; MRPL44; CLP1;	GO:0006396~RNA processing	45	57	78.9473684210526	0	0	0	0	0	0	0
down	DDX39A; CASC3; CDC40; ZC3H11A; SLU7; EIF4E; HNRNPA1; TPR; U2AF2; EIF4A3; NCBP2; SRSF3; SRSF2; SRSF11; SRSF1; SRSF4; NCBP1; SRSF9; SRSF6; THOC5; DDX39B; RNPS1; SRSF7; SRRM1; THOC2; U2AF1L4; DHX38; MAGOHB; THOC1; POLDIP3; UPF3B; NXF1; CHTOP; RBM8A; POM121C; XPO5; NUP153; POM121; RAE1; NUP98; NUP188; NUP133; NUP62; NUP155;	GO:0006405~RNA export from nucleus	44	58	75.8620689655172	0	0	0	0	0	0	0
down	WWP2; PLOD2; MAN2B1; TGM5; ICMT; ABL1; RPN1; RPN2; YES1; ARAF; UBL4A; TGM1; AKT2; USP6; GGCX; UBA7; ABL2; PHKA2; SEPHS1; RABGGTB; UBE2D3; UBE2M; UBE2N; UBE2D2; UBA52; UBE2I; UBE2L3; SLC35A1; PRKDC; ST3GAL1; PIGH; STK38; UBE2S; FBXO11; UEVLD; FBXO22; UBA3; ST8SIA4; BAP1; RABGGTA; MCRS1; ATG3; PPP4R2; B4GALT7; USP25; LCMT1; MSRA; FBXW2; RIMKLB; DUSP12; ST3GAL6; RIPK3; CSNK1G3; SERP1; UBL5;	GO:0006464~cellular protein modification process	55	82	67.0731707317073	0	0	0	0	0	0	0
down	PIK3CD; PLK4; STK25; ADAM10; BCKDK; IKBKB; CASK; GAK; CHUK; PPM1D; BIRC5; PDPK1; MAP3K13; DAPK3; PRKAB2; DYRK3; KALRN; CCNT1; BUB1B; JAK2; BRD4; HUS1; ROCK2; CPNE3; ERN1; PRKRA; RPS6KA5; RPS6KA4; CCNK; PRKD3; MAP3K6; MAP4K4; LATS1; CCNE2; ABL1; TGFB1; RAF1; ERBB2; APP; CDK1; RARA; PSKH1; CDK4; BRAF; PHKG2; CREB1; PPP3CB; PRKACA; ERCC3; CDK11B; TAF1; PRKACB; JAK1; CFL1; CCND1; PRKCH; CDK2; MARK3; PIK3R1; MAPK1; TYK2; CCND3; PRKAR1B; AKT1; RYK; BMPR1A; ACVR1B; TGFBR1; TGFBR2; CSK; PRKCI; PIK3CA; MTOR; GRK6; SYK; MAPK9; CSNK1A1; CSNK1D; MAPKAPK2; CLK2; CLK3; GSK3A; GSK3B; STK19; RASSF2; CDK9; IRAK1; MNAT1; NEK4; CCNG1; LIMK1; LIMK2; PRKAG1; GMFB; COPS2; YWHAZ; CSNK2A1; SRPK2; CSNK1G2; PRKDC; CDK6; ACVR1; LIPE; PRKCZ; RNASEL; BTK; ST3GAL1; AKAP13; MAP4K2; ILF3; STK4; PRKAA1; PAK1; PAK2; STK3; MAP3K1; PTK7; CTBP1; ILK; ROCK1; TNK1; CAMK2G; CAMK2D; DYRK1A; RUNX3; CCNI; MORC3; IKBKE; FASTK; GAS6; FASTKD3; PDK1; STK38; STK11; PKN1; PKN2; MAP3K11; MAPK6; DGUOK; AAK1; MYLK3; LRRK1; ADCK5; FASTKD1; PAN3; CCNJ; CDC42BPA; CDC42BPG; MAST2; SCYL2; MARK2; TAOK1; FASTKD5; STRADA; ADM2; ADCK2; PXK; NEK8; ADCK1; TLK2; PIM3; VRK2; HIPK1; CAMK1D; MAP4K3; GLYCTK; SCYL3; PDIK1L; STK40; MINK1; PIK3C3; NEK11; NEK9; STK35; NEK7; PPP4R1; NPRL2; MAML1; DYRK2; TBRG4; SGK3; COQ8B; RSRC1; MARK4; LMTK3; ALPK1; PASK; CAMKK2; TRIB3; RPS6KC1; TP53RK; PPP1R9B; SRPK1; PIK3R4; COPS8; PKMYT1; SMAD5; VRK1; RIOK1; MKNK1; EIF2A; PRKD2; NUAK2; SIK2; TAOK3; HIPK2; HIPK3; BIRC6; PICK1; SNRK; LATS2; STK36; FASTKD2; EIF2AK3; MARK1; PIM2; FNIP2; STK26; NLK; STK17A; STK39; PRKAG2; TBK1; TLK1; SRPK3; MOK; AURKC; STK38L; SIK3; MAP3K2; DYRK1B; PRKAB1; MAP4K5; CDC42BPB; STK24; RPS6KL1; BMPR2; CDK19; PHKA2; CDK13; RPS6KA6; CHEK1; CDK10; CDK12; PRPF4B; CDK18; MELK; BMP2K; RPS6KB1; ACVR2A; CDK20; RPS6KA3; CDKL1; PHKB; NRBP1; CDK16; PHKA1; CDK17; FAM20B; NRBP2; CDKL2; PEAK1; CDK8;	GO:0006468~protein phosphorylation	263	482	54.5643153526971	0	0	0	0	0	0	0
down	E2F3; IPO13; SNUPN; LMNA; TP53; TPR; PIK3R1; PML; AKT1; CDKN1A; STAT3; SYK; TSC2; NUTF2; RAN; PPP3CA; MBTPS1; KPNB1; MED1; ELAVL1; HIKESHI; APPL2; TNPO1; TMCO6; IPO9; PPP1R10; PHB2; APPL1; TNPO3; NUP85; CSE1L; NUP88; NUP107; NUP133; NUP188; POM121C; NUP155; TNPO2; IPO8; NUP98; NUP62; FAM53B; FAM53C; RANBP6; NUP50; NXT2; HEATR3; NUP93; NUP153; IPO11; IPO5; POM121; IPO7;	GO:0006606~protein import into nucleus	53	79	67.0886075949367	0	0	0	0	0	0	0
