DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	TMEM129; PSMD11; PSMD12; PSMD9; PSMD14; PSMD3; SIAH2; SPOP; MGRN1; PSMD10; SASH1; UBOX5; FBXO21; UBR5; TNKS; ARIH2; UBB; UBC; PSMC3; TRIM21; PSMB1; TAF1; CBL; PSMA3; PSMA4; PSMB8; PSMB9; PSMA5; PSMB5; TPP2; CTNNB1; PSMC2; PSMB10; PSMC4; PSMD8; CDC34; UBE2A; PSMB3; PSMB2; PSMD7; UBE2D1; UBE2E1; THOP1; PSMD4; NPEPPS; FBXW4; PSMA6; UBE2D3; PSME3; PSMC5; PSMC6; UBE2D2; UBE2B; SKP1; UBE2L3; MDM2; PSME1; TRIM32; PSMD2; ERCC8; SKP2; PPIL2; UBE2V1; BIRC2; CUL1; CUL3; BLMH; CBFB; NFE2L1; TRIP12; PSME4; PSMD6; UBE3C; UBE2V2; PSMD5; LONRF1; RC3H1; HECTD2; RNF20; FBXO31; FBXW9; RNF213; DCAF15; FBXL19; LRSAM1; NHLRC1; RNF19B; RNF111; RNF165; RNF144B; RBBP6; UBE3D; HUWE1; RNF180; TRIM69; FBXO11; DZIP3; IRF2BP1; RNF135; SIAH1; HERC6; UBR2; FBXL14; FBXW8; FBXL16; ZNRF1; ZNF738; FBXO22; TRIM58; ZNRF2; FBXO27; FBXO30; RNF217; DTX3L; FBXO41; LMO7; MYLIP; DDB2; PSMF1; FBXW7; FBXO32; FBXW5; MIB2; SPSB1; FBXL8; CHFR; FBXL20; NEDD4L; PSMD1; RUSC1; DDA1; RBCK1; TRIM6; TNKS2; FBXL15; FBXO44; RNF41; RNF167; RMND5A; UNKL; SMURF2; RC3H2; SMURF1; TRIM36; TOPORS; RNF19A; RLIM; FBXL12; DTL; BFAR; KLHL42; HDAC6; FBXL17; MKRN1; LNPEP; FBXO10; FBXO9; FBXL5; FBXL4; FBXW11; FBXO4; FBXL3; FBXW2; AMFR; PSME2; PRPF19; STUB1; PSMD13; BTRC; FBXO7; TRAF6; RNF115; RNF114; WSB1; AKTIP; AREL1; ITCH; RNF144A; UBE2K; NHLRC3; UBE2S; UBE2G2; UBE2J2; WWP1; WWP2; UBE4B; ANKIB1; UBE2W; NEDD4; RNF166; HACE1; UBE2G1; PELI3; UBE4A; TRIM2; UBE2T; TRIM3; RNF14; HECW2; ARIH1; UBE3B; PELI2;	GO:0000209~protein polyubiquitination	202	245	82.4489795918367	0	0	0	0	0	0	0
up	DDX39A; U2SURP; CASC3; POLR2D; RNF113A; DHX15; PRPF4; SART1; HNRNPR; PRPF3; PLRG1; HTATSF1; NUDT21; DHX16; AQR; SYNCRIP; CDC40; PQBP1; PRPF40A; SRSF10; SF3B1; WBP4; SNRNP200; BCAS2; DNAJC8; SMNDC1; PRPF6; PCF11; SLU7; CD2BP2; CPSF4; SYF2; HNRNPC; SNRPB2; SNRNP70; SNRPA; HNRNPA1; SNRPA1; HSPA8; PABPC1; GTF2F2; SNRPB; HNRNPL; GCFC2; DDX5; POLR2C; POLR2E; HNRNPA2B1; POLR2A; U2AF2; PTBP1; POLR2B; HNRNPH3; HNRNPH1; CSTF2; GTF2F1; FUS; RBMX; EIF4A3; BUD31; PAPOLA; HNRNPA3; HNRNPM; NCBP2; HNRNPF; RBM5; MFAP1; HNRNPH2; MAGOH; HNRNPK; SNRPD3; POLR2G; TRA2B; SNRPN; YBX1; SRSF3; HNRNPU; SRSF2; CSTF1; SRSF11; SRSF1; SRSF4; DHX9; NCBP1; CPSF1; SF3A3; CSTF3; IK; HNRNPA0; SRSF9; SRSF5; SRSF6; SF3B2; PRPF4B; SNW1; TRA2A; DDX39B; HNRNPD; FRG1; DHX8; SART3; EFTUD2; RNPS1; PCBP1; PCBP2; SF3B3; SF3B4; SF3A2; SF3A1; SF1; ZRSR2; ELAVL1; SNRNP35; SRSF7; SMU1; USP39; SNRNP48; ZCCHC8; PRPF8; FIP1L1; CWC27; USP49; DDX46; PHF5A; PABPN1; METTL3; ALYREF; DDX42; CHERP; SUGP1; CCAR1; SRRM1; CPSF7; PDCD7; PRPF38A; SNIP1; ZCRB1; GEMIN5; U2AF1L4; CACTIN; SNRNP27; PRPF31; GEMIN6; CTNNBL1; DHX38; PRCC; SYMPK; GPKOW; CLP1; PPWD1; SNRNP40; RBM17; RSRC1; RNPC3; ZMAT2; CDC5L; BUD13; GPATCH1; WDR83; HNRNPUL1; DDX23; SRRT; UPF3B; CRNKL1; WDR33; CSTF2T; PPIL3; PNN; DHX35; GEMIN7; METTL14; CWC22; XAB2; RBM22; TXNL4B; CWC25; CWC15; CPSF2; TFIP11; ZMAT5; PUF60; DDX41; CPSF3; RALY; ISY1; PRPF19; PPIE; SRRM2; WBP11; RBMX2; PPIL1; RBM8A; SNRPGP15; CWF19L2; DBR1; RAVER1; PRPF40B; DHX40; PSPC1; CWF19L1; RAVER2; SFPQ; NONO;	GO:0000398~mRNA splicing, via spliceosome	203	246	82.520325203252	0	0	0	0	0	0	0
up	PSMD14; AP5Z1; RAD51C; XRCC3; XRCC2; NBN; POLQ; PARP1; RPA2; XRCC1; SFPQ; YY1; RPA1; BRCA1; FEN1; LIG3; BRCA2; BLM; UBE2N; RAD51; SPIDR; GEN1; ZSWIM7; ZFYVE26; SWSAP1; RFWD3; MMS22L; SFR1; PALB2; SMC5; SLX4; WDR48; HELQ; RNF138; RAD50; ERCC4; NABP1; RAD51AP1; TONSL; NSMCE2; RBBP8; NABP2; NUCKS1; AP5S1; EXD2; MCM9; MORF4L1; POLL; MCM8; INO80; FAN1; SAMHD1; REV3L; HUS1; RECQL5; RMI1; RECQL; RAD52; WRN; NSMCE1; RECQL4;	GO:0000724~double-strand break repair via homologous recombination	61	82	74.390243902439	0	0	0	0	0	0	0
up	PDLIM1; APAF1; ACTN4; TLR2; LDHA; ADA; CST3; LTA; CRYAB; MT-ND4; MT-ND5; CAT; RAF1; ATP1B1; MYB; HSPD1; SLC2A1; SRF; ALAD; PKM; HSP90B1; VEGFA; CREB1; ITGA2; CAPN2; ERCC2; XRCC1; PAM; ERCC3; NF1; USF1; ALAS2; AHCY; CD24; ARNT; CD38; PML; ADSL; ALDH3A1; SLC6A4; LONP1; CASP3; MTHFR; CDKN1B; CXCL12; PSEN2; MMP14; MECP2; HK2; UCP2; RHOA; ADAM17; HSD11B2; ABAT; SMAD3; TEK; PLOD1; CAV1; PPARA; EP300; SCAP; BNIP3; REST; PRKAA1; PAK1; SMAD4; BIRC2; PIN1; PTK2B; ITPR2; ITPR1; HIF1A; PLEKHN1; ALKBH5; AGTRAP; FUNDC1; SCFD1; TM9SF4; CREBBP; AJUBA; EGLN2; APOLD1; TXN2; EPAS1; ASCL2; CITED2; WDR83; ANGPTL4; EGLN1; EGLN3; DDIT4; SLC2A8; LIMD1; VEGFB; SLC11A2;	GO:0001666~response to hypoxia	95	163	58.2822085889571	0	0	0	0	0	0	0
up	SNAP23; PSMD11; PSMD12; PSMD9; PSMD14; IKBKB; CHUK; TAPBP; PSMD3; SEC22B; PSMD10; HLA-B; HLA-H; HLA-A; CYBB; ITGAV; HLA-C; FCGR1A; HLA-E; NCF1; CD36; HLA-G; PSMC3; ITGB5; NCF2; PSMB1; PSMA3; PSMA4; CALR; PSMB8; PSMB9; PSMA5; PSMB5; PDIA3; HLA-F; PSMC2; PSMB10; PSMC4; PSMD8; PSMB3; PSMB2; PSMD7; PSMD4; PSMA6; PSME3; PSMC5; PSMC6; TAP1; TAP2; PSME1; PSMD2; PSME4; PSMD6; NCF4; VAMP3; PSMD5; PSMF1; FCGR1B; PSMD1; PSME2; PSMD13; IKBKG;	GO:0002479~antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	62	75	82.6666666666667	0	0	0	0	0	0	0
up	SGK1; PIK3CD; PLK4; STK25; ADAM10; RIOK3; BCKDK; IKBKB; CASK; AURKA; GAK; CHUK; PPM1D; BIRC5; PDPK1; IRAK2; MAP3K13; DAPK3; BUB1; PRKAB2; DYRK3; PRKY; KALRN; GMFG; CCNT1; BUB1B; JAK2; BRD4; HUS1; ROCK2; CPNE3; ULK1; ERN1; PRKRA; RPS6KA5; RPS6KA4; CCNK; TRIO; STK17B; STK10; PRKD3; MAP3K6; OXSR1; MAP4K4; LATS1; CHEK2; CCNE2; ABL1; TGFB1; RAF1; ERBB2; APP; PRKCB; INSR; LCK; CDK1; LYN; HCK; FGR; BCR; PIM1; PSKH1; CDK4; BRAF; PHKG2; CREB1; PPP3CB; FER; PRKCA; PRKACA; ERCC2; ERCC3; EIF2AK2; CDK11B; TAF1; PRKACB; JAK1; CFL1; CCND1; PRKCH; CCNE1; CDK2; GUCY2C; MAPK3; MARK3; PIK3R1; MAPK1; TYK2; CCND3; CDC25B; AKT1; RYK; BMPR1A; ACVR1B; TGFBR1; CSK; MAP3K8; PRKCI; PIK3CA; MTOR; MATK; TEC; TXK; FRK; GRK6; ZAP70; SYK; MAPK8; MAPK9; CSNK1A1; CSNK1D; MAPKAPK2; CSNK1E; CLK2; CLK3; GSK3A; GSK3B; STK19; RASSF2; CDK9; IRAK1; MNAT1; NEK2; NEK3; NEK4; CCNG1; PLK1; DAPK1; LIMK1; LIMK2; PRKAG1; RIPK4; GMFB; COPS2; YWHAZ; CSNK2A1; SRPK2; CSNK1G2; PRKDC; MAP3K9; CDK6; CDK5; PRKCE; MAP2K1; ACVR1; LIPE; PRKCZ; PRKCD; RNASEL; BTK; DMPK; ST3GAL1; AKAP13; MAP4K2; MERTK; ILF3; STK4; PRKAA1; PAK1; PAK2; STK3; MAP3K1; PRKG2; PTK7; CTBP1; ROCK1; TNK1; SQSTM1; CAMK2G; CAMK2D; DYRK1A; RUNX3; PTK6; CAMK1; CCNI; MORC3; IKBKE; PTK2B; FASTK; GAS6; FASTKD3; PDK1; PDK2; STK38; MMD; STK11; PKN1; PKN2; MAP3K11; CCNG2; PDK4; MAPK6; DGUOK; AAK1; LRRK1; ADCK5; FASTKD1; PAN3; LRRK2; CCNJ; CDC42BPA; CDC42BPG; MAST2; SCYL2; TSSK4; MARK2; TAOK1; FASTKD5; STRADA; ADCK2; PXK; NEK8; ADCK1; TLK2; PIM3; VRK2; MYLK4; HIPK1; CAMK1D; CCNJL; MAP4K3; GLYCTK; LMTK2; SCYL3; PDIK1L; STK40; MINK1; MLKL; PIK3C3; NEK11; COQ8A; NEK9; STK35; NEK7; TBCK; PPP4R1; NPRL2; TRIB2; MAML1; DYRK2; MAP4K1; TBRG4; SGK3; COQ8B; AURKB; RSRC1; WNK4; MARK4; ALPK3; NEK1; ALPK1; PASK; CAMKK2; TRIB3; TRIB1; RPS6KC1; TP53RK; TESK2; PPP1R9B; SRPK1; PIK3R4; P2RX7; COPS8; MAP3K5; SMAD5; VRK1; RIOK1; MKNK1; TSSK6; PINK1; STK31; EIF2A; PRKD2; STRADB; NUAK2; SIK2; TAOK3; HIPK2; HIPK3; WNK1; MKNK2; BIRC6; PICK1; SNRK; LATS2; STK36; PLK2; FASTKD2; EIF2AK3; MARK1; FNIP2; STK26; EIF2AK4; NLK; HCST; STK17A; STK39; PRKAG2; TBK1; TLK1; CDK11A; STK38L; SIK3; MAP3K2; DYRK1B; PRKAB1; MAP4K5; CDC42BPB; IRAK3; STK24; BMPR2; CDK19; PHKA2; RPS6KB2; CDK13; RPS6KA6; CHEK1; CDK10; CDK12; ACVR2B; PRPF4B; MELK; RPS6KA1; BMP2K; RPS6KB1; ACVR2A; RPS6KA3; CDKL1; PHKB; CDK7; NRBP1; CDK16; PHKA1; CDK17; RPS6KA2; FAM20B; PRKAA2; NRBP2; CDKL2; CDKL5; PEAK1; CDK8;	GO:0006468~protein phosphorylation	342	482	70.954356846473	0	0	0	0	0	0	0
up	UBA6; WDR91; USP27X; PSMD11; PSMD9; PSMD14; USP9Y; AURKA; AREL1; SIAH2; BUB3; BUB1B; PPP1R11; RNF40; USP12; USP2; RNF8; USP1; FBXO21; UBE4B; ARIH2; CNOT4; FBXO45; XBP1; TAF1; CBL; CDC27; PSMC2; USP8; USP5; BAG6; NEDD4; ARRB1; UBE2A; UBE2D1; USP11; UBE2E1; PLK1; TTC3; ATXN3; USP14; FBXW4; ANAPC15; UBE2K; USP46; PSMC6; UBE2B; UBE2I; UBE2L3; MDM2; UBE3A; CDC20; CDC16; TRIM32; USP4; MAD2L1; OS9; SQSTM1; CUL3; UBE4A; KEAP1; TRIM25; TRIP12; USP10; CUL7; DDB1; KCTD21; WDR81; UBR4; RNF20; RNF213; RNF43; UBR3; USP49; USP34; USP30; USP31; USP51; USP45; USP43; RNF144B; RBBP6; USP37; SYVN1; USP48; FBXO11; CACUL1; MIB1; SIAH1; CUL9; TP53INP2; HACE1; RNF168; FBXL14; ARRDC1; USP38; KCTD6; FBXO22; USP32; TRIM58; NPLOC4; LNX1; RNF217; DTX3L; RNF128; TRPC4AP; USP33; RFFL; PSMF1; BAP1; USP13; USP7; RNF34; SPSB1; ANAPC16; AURKB; ITCH; USP47; KLHL15; RCHY1; NEDD4L; USP28; RNF126; PINK1; KLHL25; ANAPC1; KCTD10; USP42; SMURF2; SMURF1; CYLD; FBXO8; TOPORS; RNF146; USP40; RLIM; DTL; BFAR; USP36; KLHL8; USP35; USP25; CDC23; ANAPC7; ANAPC5; ANAPC4; ANAPC2; USP21; FBXO10; AMFR; ZNRF3; FZR1; USP18; STUB1; USP22; USP24; RNF6; BTRC; USP20; RNF11; FBXO7; USP15; ARIH1; NUB1; UCHL5; USP16; USP3; UBQLN2; FBXL5; RNF215; FBXL20; NDFIP1; UBE2G1; RNF167; FBXL15; UBE2D3; RNF14; BIRC6; ANKIB1; FBXW11; RNF185; RMND5A; NDFIP2; UBE2D4; RNF19B; WWP1; RNF144A; RNF149; SPOPL; TOLLIP; UBE2H; RNF114; RNF150; RNF130; CUL4A; UBE3B; RNF13; UBL7; UBE3C; CUL1; UBE2Z; RMND5B; AMN1; UBQLN1; ADRM1; UBE2L6; UBE2O; UBE2S; CHFR; UBA1; RNF5; WWP2; SPOP; UBE2D2; HECW2; HERPUD1; RNF166; CUL5; MAEA; CUL2; PSMD3; MYLIP; HUWE1; FBXL16; PSMD13; UBE2G2; RNF19A; CUL4B; COPS3; RNF111; FBXL4; UBQLN4;	GO:0006511~ubiquitin-dependent protein catabolic process	232	291	79.7250859106529	0	0	0	0	0	0	0
up	PIK3CD; PIK3C2A; PITPNM1; PIK3C2B; CDIPT; SYNJ2; INPPL1; SYNJ1; PIP5K1C; PIK3C2G; SBF1; PLCG2; RAB4A; RAB5A; PIK3R1; IMPA1; PIK3CA; PIK3CB; PI4KA; PIP4K2A; PTEN; RAB14; ARF3; PIP4K2B; ARF1; OCRL; VAC14; PTPN13; MTM1; MTMR1; MTMR2; MTMR3; MTMR14; PIK3C3; PIP4K2C; PI4K2B; PIK3R5; FIG4; PIK3R3; INPP5D; CDS1; MTMR8; SH3YL1; PLEKHA8; MTMR9; RUFY1; PIK3R4; PIP5K1A; INPP5K; PI4K2A; PITPNM3; PITPNM2; MTMR12; PLEKHA2; PLEKHA1; INPP5E; SACM1L; MTMR4; PI4KB; MTMR6; INPP5F; PIKFYVE;	GO:0006661~phosphatidylinositol biosynthetic process	62	76	81.5789473684211	0	0	0	0	0	0	0
up	AP4M1; AP3B1; AP1G1; SNX2; TOM1; PDCD6; TOM1L1; AP1G2; STAM2; SEC24D; AP2A2; SLU7; SEC24A; SEC24B; HERC2; AP2A1; CD74; NPM1; PSAP; NGFR; CLTA; CLTB; CTSA; CHML; ERP29; EIF2D; NSF; ARCN1; TMED10; BCAP31; ARFIP1; COPB1; AP3M2; AP2S1; SEC24C; SEC13; AP1S2; AP3S2; AP1S1; RHOB; AP2B1; COG7; CDK5; CLTC; APBA1; YWHAH; AP1B1; SNX1; CTTN; SNX17; TMED2; SEC23A; SEC23B; SYTL3; WLS; FAM91A1; TOM1L2; SYTL1; EXPH5; SYTL5; TGFBRAP1; SNX33; AP3S1; APPBP2; STAM; RPGR; ARHGEF2; SYTL4; AP2M1; COG3; VPS39; SNX27; SORCS2; IFT27; AP1M1; ASPSCR1; WDR11; SIL1; UNC93B1; KIF13A; VPS16; VPS11; RAB3GAP2; EHD1; VIPAS39; C17orf75; ARFGAP3; VPS45; GGA3; VPS18; STX18; COPG2; HDAC6; BCAP29; GGA2; GGA1; TLK1; MYO6; SYNRG; SNX6; SNX13; SNX11; SNX9; SNX8; SNX5; COPG1; SEC23IP; RAB37; RAB31; RAB27B; RAB25; SAR1B; RAB29; RABGAP1; SEC31B; ARL11; STX8; RAB38; VPS26B; TBC1D15; RABL3; TBC1D22A; EVI5L; ARL5A; RAB14; RUNDC1; STX6; TBC1D9; TBC1D10C; COPA; TBC1D10A; ARL4A; STX12; RAB9B; RAB1B; RAB21; RIC1; TBC1D2B; EVI5; TBC1D8; STX16-NPEPL1; STX10; RAB40C; STX11; ARF5; AP3D1; NAPG; RAB35; COPB2; RAB30; RAB23; PICK1; TBC1D25; RAB11A; TMED9; RAB5C; ARL6; STX2; TBC1D22B; RAB2B; NAPA; VPS26A; RAB9A; SAR1A; STX7; DNAJC27; ARF4; ARF1; RAB43; RAB7A; TBC1D2; TBC1D13; TBC1D8B; TBC1D14; RAB22A; TMED5; STX3; RAB12; STX5; GRTP1; ARFRP1; ARL4D; TBC1D17; VPS35; STX4; STX19; ADPRH; RAB7B; TMED6; RAB5A; TBC1D3L; SEC31A; TMED7; TBC1D10B; STX17; ARF3; RAB4B; RAB15; RAB24; RAB3D; RAB27A; RAB4A; RAB1A; RAB5B; ARL1; ARL5B; TMED4; TBC1D5; RAB11B; USO1; TBC1D12; RAB10; RAB8A; SGSM2; NAPB; RAB33B; RAB13; RAB6A; TBC1D4; COPZ1; USP6NL; RAB2A; TBC1D16; RABGAP1L; TRIM23; TSNARE1; STX16; TMED1; ARF6; TBC1D9B; ARL4C; ARFIP2; TBCK; RABL2A; RAB28; RABL2B; RAB18;	GO:0006886~intracellular protein transport	237	317	74.7634069400631	0	0	0	0	0	0	0
up	KLLN; SGK1; APBB1; TNFRSF10A; HIP1; EBAG9; EI24; APAF1; MAP2K7; CHEK1; TNFRSF10B; KLF11; AREL1; PLSCR1; AXIN1; OGT; BIRC5; CFLAR; SIAH2; DAPK3; RIPK2; TNFSF12; BCL2L11; TNFSF14; BUB1; TRIAP1; RAD21; OPA1; KIF1B; PHLPP1; BUB1B; TLR2; JAK2; NOL3; HIP1R; NME6; TNFRSF21; PSMD10; SMNDC1; STK17B; MFN2; TNFSF15; RTN3; TNFAIP8; TIAF1; GJB6; AIFM1; PAK4; CST3; LTA; RAF1; NR3C1; ITGB2; PRKCB; CDK1; CD2; CD14; CTSH; PARP1; IRF1; RALB; PIM1; GZMA; PRF1; NCF1; GJA1; ERCC2; ERCC3; CSNK2A2; NFKB1; MX1; GZMH; CAPN3; CDK11B; MAL; TNFAIP3; VDAC1; FGFR2; RPS6KB1; GADD45A; DNASE1; MAPK3; MAPK1; PRDX3; PPP2R1A; TIA1; AHR; CHI3L1; TGFBR1; LTBR; SNCA; BRCA1; CEACAM6; CASP3; CASP2; NSG1; HTT; MAP2K4; BAG6; IER3; FASLG; ARRB1; CXCR3; MCM2; TAF6; SERPINB9; TNFSF10; FXR1; GZMM; DAP; BCAP31; P2RX1; RPS6KA3; MAP2K6; RBM5; EFNA5; DAPK1; CASP7; CASP9; PTEN; UBE2D3; PSME3; POLR2G; RHOB; EIF5A; PPP2CA; CSNK2A1; MAP3K9; CYCS; TIAL1; MEF2A; PRKCE; RASSF7; MECOM; KMT2A; PPARD; NOTCH2; PRKCD; MEF2C; TNFRSF9; C1QBP; ZFP36L1; BAX; PPID; EP300; FOXO1; AIMP1; BNIP1; BNIP2; BNIP3; TIAM1; STK4; NAIP; TRAF1; TRAF3; PAK1; AIMP2; FADD; PAK2; STK3; NME3; ITGB3BP; ADAM15; ROCK1; TCIRG1; BIRC2; SQSTM1; RIPK1; PMAIP1; TNFAIP1; C1D; DOCK1; PTK2B; FKBP8; GAS6; BECN1; IRF3; ESPL1; MELK; RRP1B; MFSD10; CASP8; MEF2D; ARL6IP1; PDCD1; PEA15; RABEP1; DHCR24; RPS6KA1; SHB; TRADD; PDCD2; PKN2; MAPK14; BAK1; PDCD4; EMC4; C3orf38; MAGI3; STEAP3; CIAPIN1; ZFAND6; XAF1; GRAMD4; JADE1; TMEM214; TCTN3; BRAT1; TRAF7; DRAM2; ADAMTSL4; DPP8; RASSF6; RRAGA; G2E3; RNF144B; BNIPL; C6orf120; SH3RF1; ATG4D; PIM3; TAX1BP1; PACS2; SGMS1; THOC6; TRIM69; RNF130; SIAH1; CCAR1; DDIAS; GPR65; UNC5B; RYBP; ZC3H8; DRAM1; PDCD7; RNF152; TMEM102; NOA1; TNIP2; RHBDD1; PPP1R13L; PDCD6IP; PHLDA1; CKAP2; RASSF5; CTNNBL1; CSRNP3; RFFL; DPF2; INPP5D; BAD; TNFRSF25; RFK; MYDGF; RNF34; MUL1; ZDHHC16; RELT; TP53INP1; SH3KBP1; ELMO3; EAF2; THOC1; APIP; SFRP2; PAWR; ITCH; ELMO2; CLPTM1L; KREMEN1; WDR92; NLRP3; ZNF385A; GSDMA; CSRNP1; PLEKHF1; RMDN3; MYD88; BAG1; SPIN2B; BCL7B; RTKN; TCHP; HTATIP2; TRAF4; TRAIP; CDCA7; CARD6; BCL2L13; CARD14; BEX2; API5; NLRP1; NUAK2; CSRNP2; ATG5; MAGEH1; SLK; PDCL3; CDIP1; TP63; GHITM; HIPK3; SAV1; EGLN3; SUDS3; UBE2Z; CAAP1; AKTIP; ZMAT3; PIDD1; RRAGC; TRIM39; TP53AIP1; BRMS1; MRPS30; NLRC4; TIGAR; RTN4; AVEN; PAK6; BIRC6; GLRX2; TNFRSF19; C19orf12; FAIM; IFT57; RNF216; SLTM; NLRP2; BCLAF1; MTCH1; BFAR; STK26; GULP1; STK17A; DAXX; BCAP29; SAP30BP; PUF60; DDX41; FEM1B; FBXO10; TAOK2; TPX2; BOK; EDAR; ING4; FAF1; TRIM35; CDK11A; NOD1; ZNF443; NCKAP1; CARD8; NISCH; EPB41L3; SH3GLB1; PTRH2; CHMP3; NOC2L; FAM32A; IKBKG; DDIT4; CASP4; CASP6; CASP10; CASP1; PYCARD;	GO:0006915~apoptotic process	370	552	67.0289855072464	0	0	0	0	0	0	0
