DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	KRIT1; WNT7A; NRP1; FGF10; HOXA3; TBX1; HS6ST1; NRP2; RAMP2; FN1; ANG; PDGFA; HRG; APOD; SERPINE1; FGF1; ITGAV; MMP2; COL4A2; ITGA5; CCL2; CEACAM1; HOXB3; EFNA1; FGFR2; SHC1; S100A7; FGF9; PTGS2; APLNR; MYH9; SOX18; GJA5; COL15A1; ELK3; PIK3CA; MCAM; MEOX2; MMP14; PRKX; VAV2; EPHB3; EPHB4; RHOB; JAG1; HSPG2; TEK; CAV1; PTK2; RBPJ; MFGE8; ADAM15; KLF5; VEZF1; TGFBI; MED1; CALCRL; ECSCR; ZC3H12A; RASIP1; DAB2IP; CSPG4; PLXDC1; FMNL3; PLCD3; NDNF; ROBO4; NRCAM; SIRT1; MMP19; OVOL2; HTATIP2; ANGPTL4; SETD2; FZD8; CCDC134; SOX17; BCAS3; ZNF304; TNFRSF12A; ESM1; ERAP1; UBP1; EIF2AK3; EGFL7; APLN; HEY1; AMOTL1; PGF; VEGFC; RAMP3; CLIC4; COL18A1; TIE1; ACVR1;	GO:0001525~angiogenesis	95	230	41.304347826087	0	0	0	0	0	0	0
up	SMIM22; MYO1C; CCL24; PODXL; ADAM10; DAPK3; SPRY2; SNAI2; SPAG9; ROCK2; FGFR1OP; MAP4K4; SNAI1; PLAU; HRAS; PDGFB; PDGFA; FGF1; ITGB1; ITGAV; LAMB1; THBS1; IGF1R; ITGA5; ADRA2A; CSF1; BMP2; F3; NTF3; MDK; ITGA6; APC; F2R; MAPK1; SERPINB3; AKT2; CDH5; TGFBR1; COL18A1; STAT3; MCAM; NOTCH1; CD151; MMP14; CCL11; CDH13; MAZ; BCAR1; RRAS2; ADAM17; SMAD3; TNFAIP6; DAB2; CAV1; ACVR1; PTK2; PPP3CA; FOXF1; TRIM32; LAMC2; NEDD9; ZNF268; TRIP6; FAM110C; CARMIL1; FAM83H; CBLL1; PDPN; CCAR1; GCNT2; ARHGEF39; TWIST2; SYNE2; PIK3R3; SMO; WNT5B; ZNF703; ZNF304; SPHK1; GTSE1; SEMA4G; PDGFC; SEMA4C; SEMA6D; SEMA4B; SEMA3F; SEMA3B; SEMA3C; SEMA3G; SEMA7A;	GO:0030335~positive regulation of cell migration	90	226	39.8230088495575	0	0	0	0	0	0	0
up	WWP2; FOXE1; FOXN3; BHLHE40; TBX3; BIRC5; RBFOX2; CBFA2T2; ATP8B1; HR; KDM1A; KDM4A; DNAJB6; NCOR1; GMNN; RPS6KA5; HEXIM1; PDGFB; NR3C1; TP53; TFAP2A; RB1; ENO1; GLI3; THRA; VDR; BMP2; BMP4; SRC; FABP4; ZNF12; HMGA1; BMP7; BCL3; SFPQ; NR2F2; YWHAQ; SHC1; CTNNB1; SOX18; PPARG; BRCA1; KDM5C; HNF4A; ELK3; CBX5; NOTCH1; ID4; LIMS1; RFX3; SOX9; GCLC; DAP; SMARCA2; SMARCA4; HMGA2; ATXN1; FOXL2; UBE2I; FOXK1; DAB2; CDK5; MDM2; FOXK2; SP3; ID3; MAP3K10; RELA; TLE1; TLE2; RBPJ; RING1; KHDRBS1; FOXM1; FOXF2; STRN3; KLF10; REST; CTBP1; SMAD4; HDAC1; SNW1; RUNX2; VGLL4; TFDP2; GAS6; HES1; NONO; PTPRK; ZMYND11; NR0B2; TAF7; SMAD2; EZH2; FOXD1; ZNF423; GON4L; CRY2; DEPDC1; DAB2IP; TSHZ3; NIPBL; HMBOX1; ZNF746; ATF7IP; ERN2; ZBTB33; LDB1; PPARGC1B; GATAD2A; NOSTRIN; PIAS4; SFRP1; RBM15B; PPHLN1; SMARCC2; UBA3; BAHD1; TWIST2; PSPC1; KAT6B; TFAP2B; BAP1; HDAC2; PROX1; KAT6A; JARID2; SMARCE1; SIRT1; TRIM11; SCMH1; SFRP2; HIC2; PHF12; NACC1; CIC; UIMC1; SIN3A; RBM15; SPEN; SETDB2; NKX3-1; ZKSCAN3; MTA3; LGR4; GLIS2; EPC1; FOXP1; TP63; ZHX3; SUV39H2; SUDS3; ZNF703; EHMT1; SMURF2; CHD8; CREBZF; LANCL2; RLIM; RBAK; UBP1; ZBTB4; ZNF219; HDAC6; DKK3; HEY2; ZNF282; LIMD1; SFMBT1; MBD1; SIX4; CNOT7; YEATS2; SNX6; TIMELESS; FZD1; TRIM33; ZNF148; BTRC; SBNO2; ZNF281; CBY1; L3MBTL1; LOXL2; TRAF6; HEY1; MAGED1; NCOR2; ZHX2; PPARA; SOX5; PRDM8; ZNF488; C11orf95; SIX5; KAT7; PHF10; DPF1; DPF2; SIX1; SOX13; ZFP90; LDB2; TRIM66; ZNF503; ZBTB21; OVOL2; SOX6;	GO:0045892~negative regulation of transcription, DNA-templated	208	530	39.2452830188679	0	0	0	0	0	0	0
up	HAS3; FOXE1; NFIB; WNT7A; ARID1A; DVL1; DVL2; IRF6; CEP290; CHUK; TGFB1I1; TBX1; MED14; CREBL2; SS18L1; LRP5; TADA3; LRP6; PIAS2; SEC14L2; SNAI1; BCL10; CHEK2; AGT; PDGFB; ESR1; TP53; IL5; TFAP2A; RB1; SP1; GLI1; INHBA; GLI3; SPP1; BMP2; BMP4; CDH1; SRC; ETS2; TCF4; TCF3; CREB1; HMGA1; ERCC2; BMP7; EGR1; ELK1; TFE3; NFKB1; TBP; CCNA2; BCL3; MDK; FGF7; NR2F2; CCNE1; CDK2; F2R; ARNT; SMARCA1; MAPK1; SHC1; KDM5A; AKT1; CD80; CTNNB1; HNF1B; SOX18; TGFBR1; PPARG; BRCA1; VHL; STAT3; HNF4A; MLLT3; NOTCH1; YAP1; RFX3; SOX9; NRIP1; DNM2; SMARCA2; SMARCA4; BRCA2; HCFC1; NEK4; HMGA2; BRPF1; DLX5; MAZ; FOXL2; PCBD1; SMAD3; FOXK1; DAB2; ZXDA; FOXK2; RUNX1; XPC; SP3; KMT2A; RELA; ACVR1; YWHAH; SOX4; PPARA; FOXM1; EP300; MAP3K12; TP53BP1; FOXF1; FOXF2; REST; NR1H3; SMAD4; HDAC1; NCOA4; RUNX2; HNRNPD; FHL2; NPAT; FZD2; HES1; NCOA6; ATXN7L3; SIX1; TEAD2; MED1; ELF2; SMAD2; ZFHX3; ZNF423; ZXDC; HES5; HMBOX1; RGMB; PSRC1; ATF7IP; RNF111; CREB3L2; RAI1; CASZ1; KMT2E; SFRP1; AFAP1L2; BANP; IL31RA; SMARCC2; ZFP90; NAT14; PHIP; ARNTL2; KAT6B; TFAP2B; ZNF516; HDAC2; PROX1; CREBBP; KAT6A; KAT2A; SMARCC1; DVL3; MED12; TP53INP1; TRIM44; FUBP3; GPATCH3; NSD1; MMS19; ELF4; SMAD5; NKX3-1; ZKSCAN3; WAC; LGR4; GLIS2; NIF3L1; PCBD2; EPC1; TP63; EBF3; TFB2M; SOX17; TASP1; PTGES2; CHD8; TOPORS; RRN3; CXXC1; CALCOCO1; HEY2; RNF14; SIX4; USP21; FZD1; PHF8; USP22; MAPRE3; BTRC; MAP3K2; ZNF281; GRIP1; DYRK1B; HEY1; MAGED1; SPIN1; NCOA3; NFYB; ARID1B; PRDM2; NFE2L1; SS18; NFE2L2; NFE2L3;	GO:0045893~positive regulation of transcription, DNA-templated	215	570	37.719298245614	0	0	0	0	0	0	0
down	NCR3; MEFV; PSTPIP1; IL18RAP; LY86; TNF; ORM1; ITGB2; HCK; CYBA; CCL5; FOLR2; AZU1; TNFRSF1B; ITGAL; CXCR2; PTAFR; CD40LG; CCR7; CNR2; SLC11A1; CXCR3; AIF1; CARD18; LOXL3; NLRP6; ADAM8; S100A12; FUT7; NAIP; THEMIS2; NLRP10; NFAM1; IL27; PLD4; KLRG1; NLRP3; CD180; PROK2; MMP25; NLRC4; PYCARD; CELA1; CHST2; LY96; CXCL2; PF4; CD14; CCR3; PTGDR; CCL23; PPBP; PF4V1; TNFRSF4; PTGIR; CCL4; FPR1; XCL1; PTGER2; C5AR2; CCR2; XCL2; FPR2;	GO:0006954~inflammatory response	63	381	16.5354330708661	0	0	0	0	0	0	0
down	TYROBP; SH2D1A; NCR1; PRF1; NCF1; SPN; HLA-G; GNLY; CXCR2; LSP1; MNDA; CCR2; KIR3DL2; CX3CR1; CCR3; CCR6; CD300C; PTK2B; TRAT1; LILRB2; KLRG1; KIR2DL4; LY96;	GO:0006968~cellular defense response	23	53	43.3962264150943	0	0	0	0	0	0	0
down	SIRPB1; TNFRSF13B; DOK2; LILRA1; LILRB3; IGSF6; CD4; CD3D; ASGR2; CD3E; CD14; CD3G; CXCR1; CXCR2; FPR2; KLRC1; CD27; CDA; CXCR3; KLRD1; ADGRE1; PTK2B; ADGRG3; LILRB2; NFAM1; KLRG1; IL17RA; DOK1; ADGRE3; KLRF1; CLEC1B; MARCO; CLEC4A; SIGLEC9; LY96; TRBV24-1; TRBV6-4; TRBV19; TRBV6-6; TRBV5-1; TRBV6-1; TRBV27; TRBV7-3; TRBV5-5; TRBV3-1; TRBV2; TRBV13; TRBV28; TRBV6-2; TRBV25-1; TRBV7-2; TRBV4-1; TRBV7-6; TRBV29-1; TRBV10-1; TRBV14; TRBV15; TRBV30; TRBV10-2; TRBV4-2; TRBV20-1; TRBV12-5; TRBV6-5; TRBV12-4; TRBV5-6; TRBV23-1; TRBV5-4; TRBV9; TRBV12-3; TRBV18; TRBV7-9; TRBV11-2; TRBV10-3;	GO:0007166~cell surface receptor signaling pathway	73	268	27.2388059701493	0	0	0	0	0	0	0
down	TRGV2; TRGV8; TRGV4; TRDV1; TRDV2; LILRA5; CD300LB; SIRPB1; PSTPIP1; TYROBP; SH2D1A; PGLYRP1; LY86; SLPI; TRGV3; LYN; CD14; FGR; IFI6; ITGAM; RNASE3; DEFA4; CYBA; NCF1; CD1D; CR1; CORO1A; KIR2DS4; CX3CR1; GZMM; NLRP6; LILRA4; S100A12; ARID5A; SIGLEC14; NAIP; KLRD1; SLAMF1; CD300E; APOBEC3H; TNFAIP8L2; TREML4; NLRP10; TREML1; ZNF683; LILRA2; IL27; CLEC4C; CLEC4D; RNASE6; RNF166; PLD4; KLRG1; SIGLEC10; NLRP3; PGLYRP2; CD180; TRGV9; CNPY3; CD244; ZBP1; TREM1; NLRC4; TLR8; MSRB1; TRIM10; MARCO; CLEC4E; PYCARD; PADI4; CLEC4A; LY96; TRDC; TRBC1; TRBC2; FCER1G; BPI; IGHD; CAMP;	GO:0045087~innate immune response	79	505	15.6435643564356	0	0	0	0	0	0	0
down	CCL5; CXCR1; CXCR2; CXCR5; CCR2; CCR10; CX3CR1; CXCR3; CCR3; CCR6; CCR8; PTK2B; CCL23; PPBP; CCL4; XCL2; CXCL2; XCL1; PF4V1; PF4;	GO:0070098~chemokine-mediated signaling pathway	20	70	28.5714285714286	0	0	0	0	0	0	0
up	APOL1; CUBN; JCHAIN; IGKV1D-16; IGHV1-46; IGHV3-11; IGHA1; IGHA2; SPARC; IGF2R; HSP90B1; MRC1; TGFBR2; DNM2; AP1S1; HSPG2; CLTC; CAP1; DNM1; SCARB2; CTTN; COLEC12; RABEPK; LDLRAD3; MICALL1; WASF1; AMN; PDLIM7; STAB1; LRP1B; PI4KB; CD207; PIKFYVE; HYOU1; MAPK8IP1; DNAJC13; DAB2;	GO:0006898~receptor-mediated endocytosis	37	160	23.125	0.00010209456385834	0.00158522699174932	0.803280028437466	0.858411092920973	0.447072095135697	0.803280028437466	0.0152407116061381
