DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
down	PSMD11; PSMD12; PSMD9; PSMD14; SPOP; PSMD10; SASH1; FBXO21; UBR5; TNKS; ARIH2; BCL2; TAF1; CBL; PSMA1; PSMA3; TPP2; CTNNB1; PSMC2; UBE2A; PSMD7; NPEPPS; UBE2D3; PSME3; PSMC6; SKP1; MDM2; TRIM32; PSMD2; ERCC8; UBE2V1; BIRC2; CUL1; CBFB; TRIP12; PSME4; SHPRH; PSMD6; UBE3C; UBE2V2; PSMD5; LONRF1; HECTD2; RNF20; LRSAM1; RNF111; RNF180; FBXO11; SIAH1; UBR2; FBXW8; FBXO22; FBXO30; DDB2; FBXW7; FBXO17; RNF125; NEDD4L; PSMD1; DDA1; TNKS2; RMND5A; SMURF2; TOPORS; RLIM; FBXL12; BFAR; KLHL42; LNPEP; FBXO2; FBXO10; FBXO9; FBXL5; FBXW11; FBXO4; FBXW2; AMFR; TRAF6; RNF115; WSB1; AKTIP; AREL1; ITCH; UBE2K; PELI1; NHLRC3; UBE2G2; ANKIB1; NEDD4; HACE1; UBE4A; TRIM2; TRIM3; RNF14; ARIH1; UBE3B; PELI2;	GO:0000209~protein polyubiquitination	97	245	39.5918367346939	0	0	0	0	0	0	0
down	RAD51C; CDC14B; KIN; HUS1; ZMPSTE24; UBR5; MBD4; EYA4; ACTL6A; POLB; FH; MSH3; MSH2; ATRX; UBE2A; CSNK1E; MSH6; UBE2D3; SUMO1; XPC; ATR; GTF2H3; TRIP12; PSME4; SHPRH; MORF4L2; NONO; DDB1; ASTE1; KMT5B; ZRANB3; NFRKB; USP45; TAOK1; RRM2B; EMSY; RPAIN; CHD1L; SLF2; JMY; TOPBP1; RAD50; ERCC4; USP28; SMC6; MMS19; CDC5L; RBBP8; TEX15; INO80B; TAOK3; DMAP1; INIP; RAD18; FANCL; PARPBP; ETAA1; BCCIP; POLK; PARP2; POLG2; POLI; CEP164; SMC3; POLH; ASF1A; ZBTB1; SUPT16H; UCHL5; USP3; DDB2; PDS5A; NSMCE4A; RECQL; GTF2H1; BRCC3; WRN; RBM17; RECQL4; RAD17; MNAT1; MUTYH; RAD1; PDS5B; LIG3;	GO:0006281~DNA repair	85	228	37.280701754386	0	0	0	0	0	0	0
down	MEIS2; TCERG1; KLF11; TRIM24; POLR2D; RNMT; TGFB1I1; CCNT1; CCNT2; MSC; RNGTT; NCOR1; CCNK; NFAT5; FOS; ESR1; NR3C1; POU2F2; GTF2F2; FOSL1; CREB1; POLR2E; TAF1; POLR2A; POLR2B; GTF2H1; MLLT3; ETV1; CCNH; MNAT1; NCBP2; POLR2H; GTF2A1; COPS2; TBPL1; GTF2I; TMF1; GTF2B; ERCC6; CEBPZ; HSF2; GABPA; NCBP1; TAF10; NFX1; TARDBP; GTF2H3; CBFB; VEZF1; NFATC4; TAF13; TAF11; TAF7; TRIP11; TRIP13; TAF9; HIF1A; TAF3; CDC73; TAF2; NFRKB; CTR9; NELFCD; LEO1; RTF1; TAF4B; TAF15; COPS5; SNAPC3; FUBP1; IWS1; MNT; WDR61; SCAF1; MED20; TAF9B; MED4; DDX21; ASH1L; AFF4; LEF1; PRDM4; TCFL5; ZNF148; SUPT16H; NR2E3;	GO:0006366~transcription by RNA polymerase II	86	266	32.3308270676692	0	0	0	0	0	0	0
down	ATMIN; NUAK1; RAD1; KIN; HUS1; CCNK; RAD17; RNF8; UBR5; ABL1; POLB; BCL2; XRCC5; ATF2; TAF1; UBA1; CBL; MAPK1; GNL1; CDKN1A; RAD52; NEK4; CBX1; XIAP; FMR1; TP53BP1; ERCC8; ATM; ATR; SPIDR; WRN; TRIP12; NCOA6; PSME4; SHPRH; DDB1; TAF9; ZRANB3; SPDYA; TAOK1; APTX; METTL3; PARG; CHD1L; APLF; SLF2; ZBTB38; RNF169; SPATA18; BRSK1; TOPBP1; RAD50; ZDHHC16; ALKBH8; SIRT1; USP47; ZNF385A; USP28; SMC6; MMS19; WAC; RBM24; TAOK3; FOXP1; ARMT1; ZMAT3; TIGAR; INIP; TOPORS; RAD18; ZBTB40; FANCL; HPF1; ETAA1; ZBTB4; ASH2L; POLK; TLK1; VAV3; MCTS1; ZBTB1; TRAF6; OARD1; USP16; SIRT4; AKTIP; ZBTB47; CUL4A; BCCIP; ZBTB5; HIC1; CUL4B;	GO:0006974~cellular response to DNA damage stimulus	92	245	37.5510204081633	0	0	0	0	0	0	0
down	PODXL; ITGB1BP1; ARPC5; PDPK1; PRPF40A; SNAI1; ITGB1; THBS1; PDGFRB; LAMC1; FGFR1; CD44; CDH2; EFNA1; COL5A1; S1PR1; EPHA3; L1CAM; PRKCI; IQGAP1; GSK3A; VAV2; ADAMTS12; TGFB2; RAB1A; ENPEP; CD47; TIAM1; ADAM9; DOCK1; MAPRE1; FSCN1; CCDC88A; CARMIL1; SYDE1; MISP; SCYL3; RASGEF1A; USP33; KCTD13; RHBDF1; CTHRC1; SPATA13; PIP5K1A; CORO1B; GOLPH3; PEAK1; ABI2; GPC6; EMILIN1; GPC4; RHOU; ITGBL1; TNFAIP3; KDR; FMNL2; USP34; GPC1; LAMB2; RHOJ; LAMB4; USP9X; CD248; LAMB1; SDC3; RHOB; CDC42; CORO6; RHOQ; GPC3; NCKAP1; LAMA3; LAMC3; FER; SDC2; PIK3C2A; RHOC;	GO:0016477~cell migration	77	225	34.2222222222222	0	0	0	0	0	0	0
down	TNFRSF11B; MATN3; COL1A1; COL3A1; COL4A1; FN1; PDGFA; APP; SERPINE1; ITGB1; COL5A2; DCN; LAMB1; THBS1; COL1A2; COL4A2; FGF2; SPARC; LAMC1; COL6A1; COL6A2; COL6A3; VCAN; NID1; CD44; PDGFRA; ITGA2; VCAM1; COL5A1; BGN; FBLN1; ITGA6; LAMA2; TNC; LAMA1; ITGA3; PTX3; COL8A1; LOX; COL4A5; FBN1; FBN2; KDR; COL18A1; COMP; MFAP2; LAMB2; JAM2; FBLN2; HSPG2; ATP7A; PTK2; COL14A1; COL16A1; LOXL1; CD47; ITGA7; LAMC2; COL4A6; NID2; LAMA4; LAMA3; DDR2; HSD17B12; CCDC80; ERO1B; NDNF; PXDN; APBB2; ERO1A; SERAC1; JAM3; SMOC2; ST7; ADAMTS9; FBLN5; ITGA11; POMT1; LAMC3; MMP2; MMP11; COL28A1; MMP13; COL22A1; MMP10; MMP16; MMP15; MMP19; RECK; VIT;	GO:0030198~extracellular matrix organization	90	230	39.1304347826087	0	0	0	0	0	0	0
down	MYO1C; PODXL; ADAM10; DAPK3; SPRY2; SNAI2; SPAG9; ROCK2; CPNE3; FGFR1OP; MAP4K4; SNAI1; ONECUT2; F10; PLAU; COL1A1; PDGFA; SOD2; ITGB1; LAMB1; THBS1; RHOC; PDGFRB; F3; HGF; PDGFRA; FER; PRKCA; S1PR1; ITGA6; F2R; PIK3R1; MAPK1; CDH5; KDR; COL18A1; MCAM; RRAS2; ADAM17; DAB2; ROR2; CAV1; ACVR1; PTK2; STX4; TIAM1; TRIM32; ATM; LAMC2; MAPRE1; MYLK; CARMIL1; CBLL1; CCAR1; TWIST2; DDRGK1; MYADM; SMO; ZNF703; ELP3; LEF1; PTP4A1; PDGFC; CXCL12; SEMA6D; SEMA3D; PDGFD; SEMA3E; SEMA3B; SEMA3C; SEMA3G;	GO:0030335~positive regulation of cell migration	71	226	31.4159292035398	0	0	0	0	0	0	0
down	PSMD11; PSMD12; PSMD9; PSMD14; CLOCK; SPOP; TRIM13; PSMD10; UCHL1; PSMA1; PSMA3; CTNNB1; PSMC2; GSK3A; PSMD7; ATXN3; UBE2D3; PSME3; PSMC6; RNF4; MDM2; PSMD2; ERCC8; BIRC2; CUL4A; PSME4; PSMD6; PSMD5; DDB1; RNF187; SIAH1; PCNP; KCTD13; RFFL; RNF34; SIRT1; PELI1; AGAP3; NEDD4L; PSMD1; KCTD10; TOPORS; RNF216; BFAR; KLHL42; FBXW11; FAF1; KLHL20; CD2AP; SMURF2; UBXN2B; ARMC8; CUL5; CUL2; RMND5A; FBXW7; UBE2K; NEDD4; AREL1; PLAA; GID4; TRIM3; RAD23B; SIAH3; CUL1; SPSB3; ITCH; NHLRC3; HACE1; CUL4B; UBE2A; TRIM2; LTN1;	GO:0043161~proteasome-mediated ubiquitin-dependent protein catabolic process	73	183	39.8907103825137	0	0	0	0	0	0	0
down	ARHGAP10; MYO9A; DNM1L; RGPD8; GNB5; NRP1; ADGRB3; EVI5; OPHN1; RP2; BCAR3; CDKL5; RGS11; MAP4K4; THY1; ITGB1; ADCYAP1; RASA1; S1PR1; ITGA6; CHM; F2R; CHML; IQGAP1; RAP1GAP; LIMS1; RANBP2; RGS4; GSK3B; GNAQ; GDI2; CAV2; AGFG1; SOS1; ARHGAP1; BNIP2; ARHGAP5; RIN1; GIT2; DOCK1; GAPVD1; RAB3GAP1; RABEP1; RASA2; SEC23A; ARHGAP44; RGL3; RIC1; ARHGAP29; DOCK11; LRRK2; STXBP5; ARHGAP17; SRGAP1; ARHGAP12; SMAP1; ELMOD2; TBC1D19; NPRL2; ZC3H15; DOCK10; TBC1D20; SGSM3; AGAP3; ACAP3; ALS2; DLC1; ARHGAP39; RAB3GAP2; BCAS3; PREB; ARFGAP3; PLCB1; RIC8B; HACD3; TBC1D7; ARHGAP28; RGS17; RASAL2; VAV3; ASAP1; TBC1D24; GIT1; STARD13; SNX13; SNX9; RAP1GDS1; CCL18;	GO:0043547~positive regulation of GTPase activity	88	322	27.3291925465839	0	0	0	0	0	0	0
down	PLPP3; SMAD7; ZNF207; PRKRA; WFS1; BAG2; CRYAB; HSP90AB1; HSPD1; LAMP1; LAMP2; CREB1; TCP1; EFNA1; FLNA; TAF1; PIK3R1; PFN2; CDKN1A; CCT6A; VHL; PEX19; CCT3; GNAQ; CCT8; CCT4; CCNH; STXBP1; SUMO1; CCT2; ANK2; EP300; MORC3; PTGES3; TAF9; ZSWIM7; AAK1; P3H1; OTUD3; NAA16; ATF7IP; GOLGA7; USP33; TSC1; USP13; USP9X; FBXW7; TRIM44; ZBED3; COG3; MTMR9; NAPG; SMO; NAA15; GTPBP4; TAF9B; RTN4; USP36; NLK; SEL1L; BAG5; HSP90AA4P; SUGT1; CDC37L1; HSP90AA2P; HSP90AB3P;	GO:0050821~protein stabilization	66	183	36.0655737704918	0	0	0	0	0	0	0
