Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
'Catharanthus roseus' aster yellows phytoplasma	'Catharanthus roseus' aster yellows phytoplasma	1.0775452083504151	-0.1339596232312136	0.7626277557908332	-0.17565532097936765	0.8605647381213487	NA
[Arcobacter] porcinus	[Arcobacter] porcinus	1.2311704618248773	0.7398764484987502	0.750786694103566	0.9854682485844497	0.3243941202896943	NA
[Bacillus] caldolyticus	[Bacillus] caldolyticus	1.083468902707601	-0.17460146895213113	0.7638391472276719	-0.22858408028161584	0.8191921990925666	NA
[Brevibacterium] frigoritolerans	[Brevibacterium] frigoritolerans	1.7245436083913606	1.7999463764439438	0.7928681781083611	2.2701710399555797	0.02319720739389813	0.12030503654433053
[Clostridium] hylemonae	[Clostridium] hylemonae	1.4295080830279576	0.3908706208862086	0.7851662626208018	0.4978189200100421	0.6186116792232927	NA
[Clostridium] innocuum	[Clostridium] innocuum	1.6933994122475937	1.6926720464331786	0.7862383166677468	2.1528740212091164	0.03132858070156295	0.14177389002047663
[Clostridium] scindens	[Clostridium] scindens	2.030107812741688	1.518703376094137	0.863027856951149	1.7597385343496532	0.07845214898930052	0.24589267024414155
[Enterobacter] lignolyticus	[Enterobacter] lignolyticus	1.19636788225462	0.05396961650352381	0.7618375295779202	0.07084137287568981	0.9435240037278287	NA
[Haemophilus] ducreyi	[Haemophilus] ducreyi	1.978942071223226	0.5291550942885889	0.8943183387779915	0.5916853891329495	0.5540612822773767	0.8164367188507079
[Mannheimia] succiniciproducens	[Mannheimia] succiniciproducens	1.0772901837849482	-0.13397167332982457	0.7626224966266936	-0.17567233319554718	0.8605513721577982	NA
[Mycobacterium] stephanolepidis	[Mycobacterium] stephanolepidis	1.0751821068949932	-0.13413608291570406	0.7625803505568144	-0.17589763861311364	0.8603743605417464	NA
[Mycoplasma] phocidae	[Mycoplasma] phocidae	1.27153979367276	0.7994524943614549	0.7522501105612018	1.062748257710509	0.2878961299321611	NA
[Ochrobactrum] quorumnocens	[Ochrobactrum] quorumnocens	18.66248471682188	6.366485404234947	1.191857122077875	5.341651517033906	9.210358568568873e-8	8.37173118311497e-6
[Phormidium] sp. ETS-05	[Phormidium] sp. ETS-05	1.457847762334113	0.5028486959611319	0.8109777763917936	0.6200523745526159	0.5352233057724776	NA
[Ruminococcus] gnavus	[Ruminococcus] gnavus	3.2354515036696383	0.9214151348404264	1.0349866629942874	0.8902676409130811	0.3733221921168031	0.6548676287905323
[Ruminococcus] torques	[Ruminococcus] torques	2.9430054962975034	0.46146856549949444	1.0209906248432175	0.45198119774151424	0.6512825277171774	0.8844739135895336
Abiotrophia defectiva	Abiotrophia defectiva	3.7590159679585526	0.30060921792070816	1.0276138491892868	0.29253130264628796	0.7698804299835749	0.96247923458244
Abyssicoccus albus	Abyssicoccus albus	1.9613322897592291	0.2863657642866397	0.8707656138788782	0.328866643012011	0.7422564881726996	0.9439447386408337
Abyssogena phaseoliformis symbiont	Abyssogena phaseoliformis symbiont	1.127479819437572	0.12258906976071383	0.7577150321622658	0.1617878286126719	0.8714729381245376	NA
Acaryochloris marina	Acaryochloris marina	1.9499950535031492	1.6059514664100283	0.901459355628409	1.7815018019204167	0.07483051078253569	0.24246208653178075
Acaryochloris sp. 'Moss Beach'	Acaryochloris sp. 'Moss Beach'	1.1665480287027765	0.15592566626310836	0.7584197760078203	0.2055928276077819	0.8371089805858355	NA
Acetilactobacillus jinshanensis	Acetilactobacillus jinshanensis	1.8946493512994054	0.06392698663760886	0.9374181424139014	0.06819474015405065	0.9456306139750411	0.9937568218173045
Acetivibrio clariflavus	Acetivibrio clariflavus	2.182984073809807	1.2841497753883915	0.85989218121291	1.4933846398940973	0.13533653132429763	0.33199742840491764
Acetivibrio saccincola	Acetivibrio saccincola	1.432987671073461	0.8193315964467235	0.7828959550344552	1.0465395703962537	0.2953119853792764	NA
Acetivibrio thermocellus	Acetivibrio thermocellus	1.293457160684542	0.5558134542493001	0.7580941288756295	0.733172086523948	0.4634534778810368	NA
Acetoanaerobium sticklandii	Acetoanaerobium sticklandii	1.5749598941076663	1.3520099891743005	0.7702289991497608	1.7553350895211102	0.07920200780387737	0.24734514914520114
Acetobacter aceti	Acetobacter aceti	1.8803181236031423	1.2834658608290692	0.8464467198794616	1.5162984635487056	0.12944389998953584	0.321724315705602
Acetobacter ascendens	Acetobacter ascendens	1.1336484871122947	0.18779030977891284	0.756485558010521	0.2482404426500646	0.8039483767146655	NA
Acetobacter ghanensis	Acetobacter ghanensis	1.1009793901715739	-0.09433807965882575	0.7621508940038058	-0.12377874302979519	0.9014904629691036	NA
Acetobacter orientalis	Acetobacter orientalis	1.1361709657192254	0.18738102195447692	0.7565634994587985	0.24767388604990645	0.8043867383602837	NA
Acetobacter oryzoeni	Acetobacter oryzoeni	1.09486316948601	-0.09435619269357091	0.7619959754557439	-0.12382767853483373	0.9014517161665682	NA
Acetobacter pasteurianus	Acetobacter pasteurianus	1.6697019917386533	1.5054596605020814	0.774046997051117	1.944920226081134	0.0517845802994444	0.19150314813092179
Acetobacter persici	Acetobacter persici	1.4530785457061042	0.9379807994492392	0.7709597139720942	1.216640483867346	0.22374103254206032	NA
Acetobacter pomorum	Acetobacter pomorum	1.077612710544283	-0.17461824738368736	0.763711264337231	-0.22864432611875343	0.8191453697540874	NA
Acetobacter senegalensis	Acetobacter senegalensis	1.0830395535391772	-0.09439979803031025	0.7617228288913798	-0.12392932763706295	0.901371231844123	NA
Acetobacter sp. KACC 21233	Acetobacter sp. KACC 21233	1.1405326976666015	0.2190224145746408	0.756067793955752	0.2896862111117232	0.772056306164869	NA
Acetobacter tropicalis	Acetobacter tropicalis	1.123418066643591	0.08878846437165973	0.758368053846475	0.1170783288158314	0.906797982716102	NA
Acetobacterium sp. KB-1	Acetobacterium sp. KB-1	1.2039165817000366	0.5543110452305018	0.7523635996270794	0.7367595209354287	0.46126860350550597	NA
Acetobacterium woodii	Acetobacterium woodii	1.4251913481803162	1.1734242279650178	0.75618574589765	1.5517671872696754	0.12071793985026733	NA
Acetohalobium arabaticum	Acetohalobium arabaticum	1.6156805263064447	0.5156804498537391	0.8839907125187262	0.5833550540190942	0.5596543081052938	0.8218732908995259
Acetomicrobium mobile	Acetomicrobium mobile	1.180449167436223	0.21975704854219158	0.7575772410012981	0.2900787360662212	0.7717560029048609	NA
Acholeplasma hippikon	Acholeplasma hippikon	1.3321521595006136	0.716060970593831	0.7568621574907162	0.9460916542159321	0.3441018401534154	NA
Acholeplasma laidlawii	Acholeplasma laidlawii	1.1826090878452566	0.39552490259732437	0.7543088387314592	0.5243540606822119	0.6000323024460126	NA
Achromobacter deleyi	Achromobacter deleyi	1.4711660207123571	0.9249270620375531	0.763714773363954	1.2110896558456021	0.2258610454154732	NA
Achromobacter denitrificans	Achromobacter denitrificans	1.4396806991813171	0.716361568500998	0.7667550097378852	0.9342769977412808	0.35016102649386127	NA
Achromobacter insolitus	Achromobacter insolitus	1.2517416711770666	0.5306925568669276	0.7551124400323949	0.7027993828894681	0.4821807818656818	NA
Achromobacter mucicolens	Achromobacter mucicolens	1.2176164305584418	0.054660294081639665	0.7630835055869096	0.07163081586935738	0.9428957155416335	NA
Achromobacter pestifer	Achromobacter pestifer	1.3320207687105416	0.19500990119425138	0.8067352480487384	0.2417272601710716	0.8089915052920433	NA
Achromobacter sp. 77	Achromobacter sp. 77	1.159941846624875	-0.1336129590500883	0.7650082050284956	-0.17465558953725388	0.8613502657066822	NA
Achromobacter sp. AONIH1	Achromobacter sp. AONIH1	1.272699213538726	0.5045889089682807	0.756854688203781	0.6666919249265739	0.5049689378282138	NA
Achromobacter sp. B7	Achromobacter sp. B7	1.128968826510746	0.05400846544229328	0.7593371807524084	0.07112580130578833	0.9432976336964571	NA
Achromobacter sp. ES-001	Achromobacter sp. ES-001	1.1202702019693267	0.05367836185670799	0.7590611529197014	0.07071678171150783	0.9436231644012291	NA
Achromobacter sp. MFA1 R4	Achromobacter sp. MFA1 R4	1.1892287000111486	0.18824172664588293	0.7586252120381852	0.2481353422728163	0.8040296913404432	NA
Achromobacter spanius	Achromobacter spanius	1.371544673997394	0.42781137956146015	0.7669418842316716	0.5578145989380211	0.5769709926831308	NA
Achromobacter xylosoxidans	Achromobacter xylosoxidans	2.456235087426181	1.8471456159894268	0.863837009977966	2.1383034005877364	0.03249212675012463	0.14431608713848712
Acidaminococcus fermentans	Acidaminococcus fermentans	1.3834271414629	0.09352218223616612	0.8096667878805899	0.11550700070207008	0.9080432718612159	NA
Acidaminococcus intestini	Acidaminococcus intestini	1.6475669128379484	0.8804607171829789	0.8342274937143433	1.0554204024885168	0.29123309583154605	0.56032313899611
Acidibrevibacterium fodinaquatile	Acidibrevibacterium fodinaquatile	2.0410005862302856	0.866500844362275	0.9205101794785668	0.9413267378021979	0.3465374447396997	0.6273272191461859
Acididesulfobacillus acetoxydans	Acididesulfobacillus acetoxydans	1.1288245533791574	0.1884653391801362	0.7563329091450576	0.24918304744027778	0.8032191921005138	NA
Acidiferrobacter sp. SPIII_3	Acidiferrobacter sp. SPIII_3	1.092908857765023	-0.13407399264322073	0.7629793705491635	-0.17572426964403948	0.8605105675697413	NA
Acidiferrobacter thiooxydans	Acidiferrobacter thiooxydans	1.2273296758087644	0.24951879745925654	0.7627175838337011	0.3271444145880086	0.7435586603442006	NA
Acidihalobacter aeolianus	Acidihalobacter aeolianus	1.089179364294772	-0.09436715898736235	0.7618617378175152	-0.12386389065513831	0.9014230438053227	NA
Acidihalobacter ferrooxydans	Acidihalobacter ferrooxydans	1.2137821680895955	0.36880004202586175	0.7560456586093368	0.4878012826688656	0.6256906027864617	NA
Acidihalobacter yilgarnensis	Acidihalobacter yilgarnensis	1.170204162587946	0.018580118222142825	0.7616663908347988	0.024394037134523833	0.9805383045892777	NA
Acidimicrobium ferrooxidans	Acidimicrobium ferrooxidans	1.246784256751216	-0.13258299686941713	0.7729164324570393	-0.17153600480189873	0.8638023222351543	NA
