DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
down	IGKV1-12; IGKV2-29; IGHV2-5; IGKV2-30;	GO:0006956~complement activation	4	92	4.34782608695652	0.00011834469109961	0.00406974243281452	0.0712435040419679	0.0732553637906613	0.062604341591696	0.0712435040419679	0.0285131383425845
down	DEFA5; DEFA6; CCL13;	GO:0031640~killing of cells of other organism	3	35	8.57142857142857	0.00013350574926762	0.00406998204623983	0.0802369553098433	0.0826400587966606	0.0679544263772217	0.0802369553098433	0.0285148171050265
up	DAPK3; RAPGEF3; ABL1; ARHGDIA; PTK2B; ESAM; PHPT1; F11R;	GO:2000249~regulation of actin cytoskeleton reorganization	8	19	42.1052631578947	0.00014971811890751	0.00856943295025287	0.816862056759406	0.831234996174528	0.536707124439812	0.816862056759406	0.0788320923177912
up	ZNF316; ZNF860; ZNF726; ZNF727; ZSCAN9; DAPK3; SOX15; FZD7; ABL1; HOXB7; ZNF728; BMP2; HOXB1; PPP2R1A; SOX6; ZNF135; RCAN1; SCAND1; ESRRG; BNC1; MN1; ZNF846; ZFHX3; ZSCAN23; ZIK1; ZNF766; ZNF667; ZNF880; ZBED9; ZNF554; CARM1; ZNF677; ZFP82; LZTR1; IGSF1; ZNF283; ZNF610; ZNF439; ZNF555; ZNF671; ZSCAN18; TFAP2B; APBB2; KHSRP; ZNF486; HES6; ZNF560; ZNF714; TSC22D3; MYBBP1A; ZNF426; ZNF471; NKX6-2; ZNF436; WWTR1; POFUT1; ZNF768; ZNF703; ZNF430; ZNF395; ZNF556; TCF7L1; PAK6; SLC2A4RG; ZIM2; ZKSCAN7; CXXC1; ZNF282; AFF4; ZNF229; SOX13; MAPK8IP1; LZTS1; MAGED1; MLF2; SALL2; GLI4; PRMT5; SOX12; SNAI2; SOX7; ZNF296; HR;	GO:0006355~regulation of transcription, DNA-templated	83	824	10.0728155339806	0.00018413105104153	0.00997183837569796	1	1	0.581158304896319	0.999997128251361	0.0917331272646131
up	ZBTB7C; DLL1; PLPP1; ADGRB1; TP53I11; WNT9A; HGS; INPPL1; FGF10; SPRY1; TMEM127; SKAP2; DDAH1; LMNA; HSPA1B; GLI3; SRF; BMP2; TIMP2; ADM; CDKN1A; COL18A1; FRK; CDKN2B; TSC2; CDH13; RBM10; DDR1; TMEM115; DHRS2; PTK2B; ERBB4; DAB2IP; P3H2; CHERP; TFAP2B; DLG3; NDN; CGREF1; LZTS2; SOX7; RGCC; PEMT; FBXO2; ING4; WNK2; ADGRG1;	GO:0008285~negative regulation of cell population proliferation	47	396	11.8686868686869	0.00018639496649008	0.00997183837569796	1	1	0.58342084359423	0.999997128251361	0.0917331272646131
up	DVL1; CACNB3; DLG4; PRKCZ; GRIN1; PTK2B; SHANK3; BAIAP2; SHANK2;	GO:2000463~positive regulation of excitatory postsynaptic potential	9	26	34.6153846153846	0.00019386903302542	0.0102510559176874	1	1	0.590933575582566	0.999997128251361	0.0943017106440083
up	PLOD3; GLI3; BMP2; ERCC2; RXRA; FGFR2; PCGF2; SOX6; WNT7B; PSPH; PKD1; APBA1; GNA12; FOXF1; KEAP1; IHH; ANGPT1; DBN1; TCTN1; ZNF568; NXN; OTUD7B; SMO; PRMT1; TMEM231; TANC2; B9D1; JAG2; KLF2;	GO:0001701~in utero embryonic development	29	203	14.2857142857143	0.00021256897498456	0.0111338014067385	1	1	0.609742930479564	0.999997128251361	0.10242227991504
down	RGS6; RASGRP4; RGS18;	GO:0008277~regulation of G protein-coupled receptor signaling pathway	3	43	6.97674418604651	0.00023662187002881	0.00585875750191356	0.140790012667147	0.146468937547839	0.100000814981476	0.140790012667147	0.04104720775958
down	IGKV1-12; IGKV2-29; IGHV2-5; IGKV2-30;	GO:0030449~regulation of complement activation	4	113	3.53982300884956	0.00025324326372533	0.00602913770176852	0.150426498652848	0.156757580245981	0.104022541541432	0.150426498652848	0.0422409133292816
down	SCN7A; CATSPER1; KCNH4; KCNJ16;	GO:0034765~regulation of ion transmembrane transport	4	115	3.47826086956522	0.00027016396626522	0.00619375907845089	0.160207231995278	0.167231495118174	0.107795422539825	0.160207231995278	0.0433942718439739
