DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	ATG13; ATG12; PSEN1; RAB7A; RAB1A; BECN1; ATG2A; TMEM41B; WDR45B; WIPI1; ATG16L1; ATG14; ATG9A; PACS2; STX12; TP53INP2; VMP1; AMBRA1; RAB33B; ATG5; ATG3; UBQLN1; WDR45; WIPI2; UBXN2B; TRAPPC8; UBQLN2; GABARAPL2; MAP1LC3B; ULK1; TP53INP1; UBXN2A; GABARAPL1; PIK3C3; ATG2B; NSFL1C;	GO:0000045~autophagosome assembly	36	59	61.0169491525424	0	0	0	0	0	0	0
up	PLK4; AURKA; PPP1R12A; PPM1D; CCP110; ENSA; OFD1; DCTN3; HAUS5; PCNT; LATS1; CALM3; PRKACA; PPP2R1A; WEE1; CDC25B; CDKN1A; PAFAH1B1; CSNK1D; CSNK1E; DNM2; CCNH; ARPP19; ACTR1A; YWHAG; PPP1CB; YWHAE; PPP2R2A; TUBA4A; KHDRBS1; DCTN2; CUL1; DCTN1; DYNC1H1; MAPRE1; ODF2; CEP78; CEP135; HAUS3; TAF2; CLASP1; CEP57; CCNY; NEDD1; PHLDA1; MASTL; AKAP9; PLCB1; NDE1; LCMT1; FBXW11;	GO:0000086~G2/M transition of mitotic cell cycle	51	133	38.3458646616541	0	0	0	0	0	0	0
up	PSMD11; PSMD12; PSMD14; PSMA7; EREG; JAK2; RASGRP1; NRAS; KRAS; IL1B; MBP; RAF1; PDGFA; CALM1; ARAF; CCL2; CCL5; BRAF; AREG; PSMC3; PTPRA; PSMB1; RASA1; NF1; JAK1; PSMA1; PSMA3; PSMA4; ZFP36; MARK3; PSMB8; PSMA5; PSMB4; PSMB6; PSMB5; MAPK1; YWHAB; PSMC2; PSMC4; PSMD8; MAPKAPK2; PSMB2; PSMD7; CCR5; PSMD4; PSME3; PSMC5; YWHAE; RBX1; GRB2; HSF1; SPTBN1; MEF2A; MAP2K1; PSME1; MEF2C; ZFP36L1; PAK1; MAPK7; PSMD2; CUL3; SPTAN1; PTK2B; RASA3; PSME4; PEA15; PSMD5; MAPK6; DUSP5; DUSP6; PPM1L; PAQR3; EPGN; SETX; BRAP; RASGRP3; KSR1; PSMF1; DLG3; CAMKK2; RANBP9; HBEGF; PSMB7; PSMD1; TAOK3; NLK; LAMTOR3; PSME2; PSMD13; RAPGEF2; MAP4K3; MAP4K5;	GO:0000165~MAPK cascade	92	254	36.2204724409449	0	0	0	0	0	0	0
up	IRAK2; MAP3K7; RIPK2; S1PR2; IL1B; CD74; INSR; THBS1; PTPRC; UBC; FPR1; C5AR1; MAPK1; ADORA2B; ERP29; PIK3CB; CRKL; MAP2K3; MAPKAPK2; ARRB1; IRAK1; ITGA1; CD81; MAP2K1; PTPN11; PRKAA1; PEA15; MAP3K11; DUSP5; DUSP6; EPGN; TAOK1; TAB3; MADD; PROK2; NOD2; STK39; MAP3K2; TRAF6; AVPI1; MAP2K7;	GO:0000187~activation of MAPK activity	41	122	33.6065573770492	0	0	0	0	0	0	0
up	ZBTB7A; HNRNPA1; HNRNPL; PTBP1; RBMX; RBM25; RBM5; MAGOH; RBM10; HNRNPU; FMR1; KHDRBS1; REST; DYRK1A; WTAP; RNPS1; SMU1; RBM15B; SREK1; DDX17; RBM15; NSRP1; THRAP3; SRSF4; IK; SRSF9; SART3; SRSF2; RBM17; SRSF7; FXR1; CELF1; ZC3H10;	GO:0000381~regulation of alternative mRNA splicing, via spliceosome	33	69	47.8260869565217	0	0	0	0	0	0	0
up	ADAM10; MAFG; BCL2L11; EIF4E2; ZFAND5; SEC24D; POLB; FOSL1; VEGFA; YBX3; EIF2S2; BTF3; MGAT1; NMT1; CTNNB1; MYH9; ADD1; ACVR1B; TGFBR2; SSR2; NOTCH1; LIG4; ELL; UBE2B; YBX1; SMAD3; ATP11A; NOTCH2; SMAD4; CUL4A; NPAT; GNA13; STIL; MAN2A1; OTUD7B; ANKRD11; CIR1; MIB1; CMIP; WDTC1; HM13; BRK1; KAT2A; SIN3A; NSRP1; ZNF335; DHX35; TANC2; CHD8; CHST11; RIC8A; SMPD4; CHD7; KIDINS220; HEG1; ZMIZ1; MAFF; COPS3; B9D1; RTCB; CHTOP; TRAF6; FLVCR1;	GO:0001701~in utero embryonic development	63	203	31.0344827586207	0	0	0	0	0	0	0
up	AXIN1; PDE8A; ROCK2; RASGRP1; ABL1; KRAS; IL1B; CD4; HLA-DRB1; TFRC; CD74; APP; INSR; CSF1R; ANXA2; RAP2A; VEGFA; PECAM1; FPR2; CD40; ERP29; CCND2; AKT2; MTOR; CRKL; CSNK1D; ARRB1; AIF1; RAC1; ADAM17; DAB2; PLAUR; STK4; PAK1; RIPK1; ATG14; MAVS; FNIP1; SEMA4D; DVL3; WDFY2; CAMKK2; CIB1; SENP2; SLCO3A1; NPTN; FMR1; FXR1;	GO:0001934~positive regulation of protein phosphorylation	48	161	29.8136645962733	0	0	0	0	0	0	0
up	PSMD11; PSMD12; PSMD14; PSMA7; CHUK; TAPBP; SEC22B; HLA-A; CYBB; ITGAV; HLA-E; CD36; PSMC3; NCF2; PSMB1; PSMA1; PSMA3; PSMA4; CALR; PSMB8; PSMA5; PSMB4; PSMB6; PSMB5; PDIA3; HLA-F; PSMC2; PSMC4; PSMD8; PSMB2; PSMD7; PSMD4; PSME3; PSMC5; TAP1; PSME1; PSMD2; PSME4; VAMP3; PSMD5; PSMF1; PSMB7; PSMD1; PSME2; PSMD13;	GO:0002479~antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	45	75	60	0	0	0	0	0	0	0
up	POM121C; OGT; NUP155; ZBTB7A; TPR; PGAM1; NUP214; NUP62; NUP153; RANBP2; NUP98; PRKAG1; SEC13; EP300; NUP188; NUP54; NUP93; NUP43; NUP37; NUP210; NUP133; POM121; NUP88; NUP58; PRKAG2; NUP50;	GO:0006110~regulation of glycolytic process	26	42	61.9047619047619	0	0	0	0	0	0	0
up	BACH1; HUS1; UBR5; MBD4; POLB; FH; PARP1; POLA1; XPA; GADD45A; RPA1; APEX1; RFC5; UBE2A; CSNK1E; CDK9; VCP; UBE2D3; UBE2B; BTG2; HSF1; XPC; RAD51; SSRP1; CHAF1A; TRIM28; TRIP12; SMC1A; PSME4; MORF4L2; NONO; DDB1; KMT5B; INO80C; TAOK1; RRM2B; EMSY; SLX4; ENDOV; BOD1L1; TOPBP1; UPF1; NABP1; MCRS1; NSMCE3; SMG1; USP28; SMC6; CDC5L; PARK7; RBBP8; NABP2; CINP; TAOK3; SIRT7; INIP; RAD18; FANCL; PARP2; PARP4; POLH; FAN1; USP3; PDS5A; INO80; NSMCE4A; RECQL; GTF2H1; DOT1L; TRRAP; WRN; RBM17; SMARCB1; TIMELESS; RAD9A; LIG3;	GO:0006281~DNA repair	76	228	33.3333333333333	0	0	0	0	0	0	0
