DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	PSMD11; PSMD12; PSMD9; GFRA2; PSMD14; PSMA7; PSMD3; GFRA3; PSMD10; FGF18; MYC; NRAS; IL1B; FGF1; SBK2; CCL3; ARAF; KIT; SPTB; FGFR1; FGF5; CCL2; SCG2; IL2RB; PSMC3; PSMB1; FGF7; PSMA1; PSMA3; PSMA4; MARK3; PSMB8; PSMB9; PSMA5; PSMB6; PSMB5; MAPK1; YWHAB; CSF2RB; PSMC2; GDNF; PSMB10; PSMC4; PSMD8; PSMB3; PSMB2; PSMD7; PPP5C; PSMD4; PSME3; PSMC5; RBX1; GRB2; NRG1; PSME1; MEF2C; PSMD2; SPTAN1; PSMD6; ANGPT1; MAPK6; BRAP; RASAL3; RASGRP3; MAPKAPK5; IL17RD; RASGRP4; PSMF1; PBK; CAMKK2; PSMB7; PSMD1; MAP3K3; PSMD13; RHBDD3; MAP4K1; MAP4K5;	GO:0000165~MAPK cascade	77	254	30.3149606299213	0	0	0	0	0	0	0
up	PSMD11; PSMD12; PSMD9; PSMD14; PSMA7; PSMD3; SIAH2; SPOP; PSMD10; UBB; PSMC3; TRIM21; PSMB1; PSMA1; PSMA3; PSMA4; PSMB8; PSMB9; PSMA5; PSMB6; PSMB5; PSMC2; PSMB10; PSMC4; PSMD8; PSMB3; PSMB2; PSMD7; THOP1; PSMD4; PSME3; PSMC5; UBE2D2; RBX1; UBA52; PSME1; PSMD2; CUL1; CBFB; NFE2L1; PSMD6; UBE3C; UBE2V2; LRSAM1; RNF19B; FBXL13; FBXO22; TRIM58; FBXO30; RNF217; PSMF1; SPSB1; CHFR; FBXL18; PSMB7; PSMD1; DDA1; RBCK1; FBXL15; RNF41; RC3H2; TRIM36; FBXL12; KLHL42; MKRN1; FBXL7; FBXO9; FBXL3; PSMD13; RNF115; AREL1; UBE2K; UBE2S; UBE2G2; UBE2J2; RNF166; UBE2T; UBE2C; RNF14;	GO:0000209~protein polyubiquitination	79	245	32.2448979591837	0	0	0	0	0	0	0
up	DDX39A; POLR2D; PRPF4; SART1; HNRNPR; PRPF3; PLRG1; DHX16; SYNCRIP; PRPF40A; SRSF10; WBP4; DNAJC8; SMNDC1; CD2BP2; SNRPB2; SNRPA; SNRPC; SNRPA1; HSPA8; GTF2F2; SNRPB; DDX5; POLR2C; POLR2E; HNRNPA2B1; PTBP1; POLR2B; HNRNPH3; FUS; EIF4A3; BUD31; HNRNPM; NCBP2; POLR2H; POLR2K; SNU13; POLR2F; MAGOH; HNRNPK; SNRPF; SNRPG; LSM3; LSM6; SNRPD1; SNRPD2; POLR2G; TRA2B; TXNL4A; SRSF3; SRSF2; SRSF1; NCBP1; SF3A3; HNRNPA0; SRSF9; HNRNPD; DHX8; SART3; EFTUD2; RNPS1; SF3B4; ELAVL1; SNRNP35; SRSF7; PHF5A; ALYREF; GEMIN5; PRPF31; CTNNBL1; PRCC; SYMPK; GPKOW; CLP1; MAGOHB; SNRNP40; DDX23; SNRNP25; SF3B5; SRRT; CSTF2T; RBM22; CPSF2; TFIP11; PUF60; DDX41; LSM7; PPIE; NOVA2; LSM2; SF3B6; PPIL1; LSM4; RBM8A; DBR1; RAVER1; CWF19L1; NONO;	GO:0000398~mRNA splicing, via spliceosome	98	246	39.8373983739837	0	0	0	0	0	0	0
up	ADAM10; SLC25A20; EIF4E2; SEC24D; APBA3; MT-ND4; TP53; EDN1; GLI2; FGFR1; CCNB1; VEGFA; ERCC2; EIF2S2; GATA3; EDNRA; INPP5B; MYH9; TIE1; BMPR1A; TGFBR1; SSR2; LIG4; ELL; SOX8; PSPH; ATP11A; GNA12; NOTCH2; ACVR1; NSUN2; FOXF1; MYO1E; NOG; ANGPT1; STIL; ZNF568; C2CD3; HM13; GATA6; RUNDC1; APBA2; PRMT1; SLC39A3; CCM2; INPP5K; NSRP1; SMG9; TMEM231; RIC8A; MBNL1; TMEM100; SMPD4; RRN3; COPS3; RTCB; CHTOP; KLF2;	GO:0001701~in utero embryonic development	58	203	28.5714285714286	0	0	0	0	0	0	0
up	SNAP23; PSMD11; PSMD12; PSMD9; PSMD14; PSMA7; CHUK; PSMD3; PSMD10; HLA-H; HLA-A; CYBB; HLA-C; FCGR1A; CYBA; HLA-E; NCF1; HLA-G; PSMC3; NCF2; PSMB1; PSMA1; PSMA3; PSMA4; CALR; PSMB8; PSMB9; PSMA5; PSMB6; PSMB5; PDIA3; HLA-F; PSMC2; PSMB10; PSMC4; PSMD8; PSMB3; PSMB2; PSMD7; PSMD4; PSME3; B2M; PSMC5; TAP1; PSME1; PSMD2; PSMD6; NCF4; PSMF1; PSMB7; PSMD1; PSMD13; IKBKG;	GO:0002479~antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	53	75	70.6666666666667	0	0	0	0	0	0	0
up	SUPT5H; TCERG1; POLR2D; TGFB1I1; NCOR1; TAF5L; CCNK; NFATC1; IRF1; EGR2; GTF2F2; CREB1; JUND; CEBPB; XBP1; ERCC2; ATF4; POLR2C; POLR2E; ERCC3; TBP; TCEA1; GATA3; GTF2E1; GTF2E2; POLR2B; CDK9; CCNH; MNAT1; NCBP2; POLR2H; GTF2A2; ZNF143; POLR2K; ELL; PKNOX1; POLR2F; MAX; LMO4; POLR2G; NKX6-1; TMF1; GTF2B; IRF9; PAX5; CREB5; NCBP1; TAF10; NFATC3; TARDBP; NMI; RUNX3; GTF2H2; GTF2H3; CBFB; NFE2L1; TAF13; TAF11; TAF7; TRIP13; TAF9; POU2AF1; CDC73; CTR9; GLIS3; LEO1; GATA6; EAF2; EAF1; IWS1; WDR61; MED20; MED4; DDX21; BATF3; PHRF1; MBD1; NOCT; ABT1; HIF3A; KLF13; CTDP1;	GO:0006366~transcription by RNA polymerase II	82	266	30.8270676691729	0	0	0	0	0	0	0
up	E2F3; POLR2D; MED14; MED24; MED6; CDK1; RARA; NR2F6; VDR; GTF2F2; CCNB1; TCF4; ERCC2; POLR2C; POLR2E; ERCC3; TBP; GTF2E1; GTF2E2; POLR2B; CDK8; CDK9; CCNH; MNAT1; POLR2H; GTF2A2; POLR2K; POLR2F; POLR2G; GTF2B; PPARD; NOTCH2; RBPJ; TAF10; GTF2H2; GTF2H3; RUNX2; CBFB; TAF13; TAF11; TAF7; TEAD4; MED1; TAF9; MED27; NR2C2AP; NRBF2; MED8; MED15; TBX5; TEAD3; MED10; MED20; MED4;	GO:0006367~transcription initiation from RNA polymerase II promoter	54	161	33.5403726708075	0	0	0	0	0	0	0
up	PFDN6; PFDN1; DNAJB6; MPDU1; GNAI2; HSPA8; NPPB; TCP1; ATF6; GNAZ; CALR; CANX; PDIA3; DNAJA1; CCT6A; CCT5; CCT3; CCT8; CCT4; RAD23B; VCP; GNG2; HSPE1; VBP1; GNB1; CCT2; FKBP4; PPID; MOGS; MLEC; PDIA5; GANAB; PDIA6; P3H1; DNAJA3; DNAJC1; TTC1; CCT7; ERP44; DERL1; SIL1; GNB4; GRPEL1; PDRG1; HSPBP1; DNAJB11; PFDN2; RUVBL2; PPIL1; NUDC; TRAP1; DNAJC25; HSP90B1; CDC37; QSOX2; HSP90AB1; AHSP; PDIA4; PTGES3;	GO:0006457~protein folding	59	150	39.3333333333333	0	0	0	0	0	0	0
up	PSMD11; PSMD9; PSMD14; UBE2C; AURKA; AREL1; SIAH2; BUB3; BUB1B; PPP1R11; USP12; USP1; FBXO45; XBP1; CDC27; PSMC2; PLK1; TTC3; USP14; ANAPC15; UBE2K; CDC20; USP4; MAD2L1; USP10; NEDD8; SYVN1; FBXO22; USP32; TRIM58; NPLOC4; RNF217; TRPC4AP; PSMF1; RNF34; SPSB1; AURKB; USP47; UHRF1; RNF126; KCTD10; ANAPC11; FBXL7; ANAPC5; USP18; RNF6; USP20; USP15; NUB1; UBQLN2; RNF215; FBXL15; RNF14; RNF185; RNF19B; RNF149; SPOPL; RNF130; RNF13; UBL7; UBE3C; CUL1; UBE2Z; UBQLN1; ADRM1; RBX1; UBE2O; UBE2S; CHFR; UBA1; RNF5; SPOP; UBE2D2; HERPUD1; RNF166; FBXL13; PSMD3; PSMD13; UBE2G2; COPS3;	GO:0006511~ubiquitin-dependent protein catabolic process	80	291	27.4914089347079	0	0	0	0	0	0	0
up	STAM2; SEC24D; PSAP; NSF; ARCN1; COPB1; SEC13; AP1S2; CDK5; YWHAH; AP1B1; TMED2; SEC23A; SEC23B; FAM91A1; ARHGEF2; AP2M1; COG3; AP1M1; SIL1; EHD1; SYNDIG1; C17orf75; SYTL2; ARFGAP3; VPS18; COPZ2; STX18; COPG1; SEC23IP; RAB37; RAB31; TBC1D3E; ARL11; RABL3; ARL5A; RUNDC1; STX6; TBC1D10C; COPA; STX12; RAB9B; RAB21; RIC1; EVI5; STX11; AP3D1; NAPG; COPB2; RAB23; PICK1; TBC1D25; TMED9; RAB5C; STX2; RAB2B; SAR1A; STX7; ARF4; ARF1; RAB43; STX5; ARFRP1; TBC1D1; SEC31A; TMED7; TBC1D10B; ARF3; RAB15; RAB24; RAB27A; RAB1A; ARL1; USO1; RAB8A; RAB33B; RAB6A; RAB33A; TMED1;	GO:0006886~intracellular protein transport	79	317	24.9211356466877	0	0	0	0	0	0	0
