DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
down	MATN3; COL4A1; FN1; APP; THBS1; ITGA2; ITGB6; TNC; COL4A5; KDR; SERPINB5; SOX9; WNT3A; PTK2; COL14A1; LAMA3; EGFL6; SPINK5; COL17A1; MMP13; TGFBI; MMP10; VIT;	GO:0030198~extracellular matrix organization	23	230	10	0	0	0	0	0	0	0
down	KRT33A; KRT34; KRT75; KRT14; KRT6A; KRT6B; IVL; KRT19; KRT16; KRT3; KRT13; KRT5; KRT15; KRT4; SPRR1B; SPRR2E; SPRR2D; CASP14; DSG3; SPRR1A; SPRR2B; SPRR2A; KRT9; KRT2; KRT6C; DSG1; PKP1; KRT32; KRT31; KRT24; LCE1A; LIPK; LIPM; KRT80; SPINK6; RPTN; DSG4; KRT78; SPRR2F; LCE3D; SPRR2G; SPINK5; SPRR3; KLK12; KLK13; KLK5;	GO:0070268~cornification	46	113	40.7079646017699	0	0	0	0	0	0	0
up	HBQ1; HBG2; HBM;	GO:0098869~cellular oxidant detoxification	3	77	3.8961038961039	0.00011304411193446	0.00128280492238679	0.0270175427523379	0.0295045132148962	0.0261131898568622	0.0270175427523379	0.00788110517687382
down	AQP1; RHBG; RHCG;	GO:0015696~ammonium transport	3	5	60	0.00012458198600562	0.00502178659953575	0.269595417716168	0.276198262974466	0.214281015929672	0.269470835730163	0.0415871794240893
down	EGFR; DUOXA1; DUOXA2;	GO:0042743~hydrogen peroxide metabolic process	3	5	60	0.00012458198600562	0.00502178659953575	0.269595417716168	0.276198262974466	0.214281015929672	0.269470835730163	0.0415871794240893
up	DEFA4; BPI; DEFA3;	GO:0050829~defense response to Gram-negative bacterium	3	80	3.75	0.00012610673977175	0.00137141079501787	0.0300134040656785	0.032913859080429	0.0288784434077327	0.0300134040656785	0.00842546869568146
down	RASSF10; CHL1; RASSF9; GNA14; EGFR; FGF1; ENDOU; NTS; BTC; CAP2; CEACAM6; SOX9; PRKAA2; FAM3B; PKP1; FGFBP1; ARHGAP40; FAM3D; SH3GL3; DPYSL5; CALML5; CCL26; GABRE; HTR3B; NDRG4; GABRA3; GABRA4; CBLC; GABRP;	GO:0007165~signal transduction	29	989	2.93225480283114	0.00013203416395768	0.00517880939192895	0.285457862476513	0.292719741494185	0.221949429612867	0.285457862476513	0.0428875403437531
down	SCNN1B; SCNN1G; FXYD3; SLC34A3; SLC38A4; SLC6A15; SLC5A1;	GO:0006814~sodium ion transport	7	77	9.09090909090909	0.00013314936190345	0.00517880939192895	0.287735771073357	0.29519213533995	0.22302518118828	0.287735771073357	0.0428875403437531
down	FGF1; FGF5; FGFR3; ANOS1; FGFBP1; ESRP1; FLRT3;	GO:0008543~fibroblast growth factor receptor signaling pathway	7	79	8.86075949367089	0.00015438612494134	0.00581508082066695	0.333474029873297	0.342274038994954	0.243988352684097	0.333474029873297	0.0481567276229965
down	SNAI2; CEACAM5; CEACAM6; PTK2;	GO:2000811~negative regulation of anoikis	4	17	23.5294117647059	0.00015475406784815	0.00581508082066695	0.334114032484157	0.34308976841935	0.24435667313223	0.334114032484157	0.0481567276229965
down	BMP7; RIPPLY3; SIX1; SIX4;	GO:0060037~pharyngeal system development	4	18	22.2222222222222	0.00018715771983179	0.00669239782043706	0.40369920167719	0.414928664867098	0.274186059553585	0.403512043957358	0.0554220979763715
down	SOX9; LHX1; SIX1; SIX4;	GO:0090190~positive regulation of branching involved in ureteric bud morphogenesis	4	18	22.2222222222222	0.00018715771983179	0.00669239782043706	0.40369920167719	0.414928664867098	0.274186059553585	0.403512043957358	0.0554220979763715
down	CYP1A1; ITGA2; EMP2; WNT3A; OCA2; TGFBI; FAM83B; GRHL2; TP63;	GO:0008283~cell population proliferation	9	142	6.33802816901408	0.00020426553210728	0.00718820134415632	0.440192221691197	0.452856684681848	0.289444258996021	0.440192221691197	0.0595280211754806
down	NKX2-8; KRT4; PTN; SOX2; SOX9; SFRP1;	GO:0050680~negative regulation of epithelial cell proliferation	6	60	10	0.0002495586506126	0.00864486763137718	0.537549333419546	0.55327152840814	0.323928986854027	0.537549333419546	0.0715911865543671
up	S1PR4; PF4; ADGRE3;	GO:0007189~adenylate cyclase-activating G protein-coupled receptor signaling pathway	3	103	2.9126213592233	0.00025980849350637	0.00260807756942938	0.0613148044675045	0.0678100168051639	0.0511822732207559	0.0613148044675045	0.0160231172140145
down	UGT1A1; UGT1A7; UGT1A6;	GO:0052696~flavonoid glucuronidation	3	7	42.8571428571429	0.00026170452914009	0.00865968568811327	0.563449851238623	0.580198941103589	0.331432174880283	0.562926442180343	0.0717139000890794
down	AQP1; RHCG; RHBG;	GO:0072488~ammonium transmembrane transport	3	7	42.8571428571429	0.00026170452914009	0.00865968568811327	0.563449851238623	0.580198941103589	0.331432174880283	0.562926442180343	0.0717139000890794
down	SPINK6; SPINK5; ANXA8L1;	GO:1900004~negative regulation of serine-type endopeptidase activity	3	7	42.8571428571429	0.00026170452914009	0.00865968568811327	0.563449851238623	0.580198941103589	0.331432174880283	0.562926442180343	0.0717139000890794
down	SNAI2; PTHLH; SOX9; EFEMP1;	GO:0032331~negative regulation of chondrocyte differentiation	4	20	20	0.00026619536721361	0.00867875189871456	0.572320039509278	0.59015512911259	0.334184147318846	0.572320039509278	0.0718717940786979
down	SNAI2; SOX9; NRG1; FOXC2;	GO:0014032~neural crest cell development	4	21	19.047619047619	0.0003135761235623	0.00979152487236112	0.673875089535402	0.695198265937639	0.361482702128737	0.673247937288278	0.0810870580880437
down	CLDN8; CLDN17; CLDN18; CLDN10;	GO:0016338~calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules	4	21	19.047619047619	0.0003135761235623	0.00979152487236112	0.673875089535402	0.695198265937639	0.361482702128737	0.673247937288278	0.0810870580880437
down	CYP1A1; CYP2C9; CYP2C19; CYP2C18;	GO:0019373~epoxygenase P450 pathway	4	21	19.047619047619	0.0003135761235623	0.00979152487236112	0.673875089535402	0.695198265937639	0.361482702128737	0.673247937288278	0.0810870580880437
down	DSCAM; NRG1; ADGRF1; SLITRK6; FLRT3; SHANK2;	GO:0007416~synapse assembly	6	63	9.52380952380952	0.00031837925964317	0.00980342803651278	0.683241891194255	0.70584681862892	0.364225873031793	0.683241891194255	0.0811856323730074
down	PTN; EMP2; PTK2;	GO:0010594~regulation of endothelial cell migration	3	8	37.5	0.00035628674272913	0.0105318361150734	0.763878776411275	0.789887708630502	0.381939388205637	0.763522489668546	0.087217835625104
down	WT1; SIX1; SIX4;	GO:0072075~metanephric mesenchyme development	3	8	37.5	0.00035628674272913	0.0105318361150734	0.763878776411275	0.789887708630502	0.381939388205637	0.763522489668546	0.087217835625104
down	ITGA2; SOX9; WNT3A; NRG1;	GO:0030879~mammary gland development	4	22	18.1818181818182	0.0003667055974792	0.0105582637611868	0.785483389800446	0.812986309611386	0.386507699743077	0.785116684202967	0.0874366922489158
down	GSN; PTN; SOX2; KLK6;	GO:0042246~tissue regeneration	4	22	18.1818181818182	0.0003667055974792	0.0105582637611868	0.785483389800446	0.812986309611386	0.386507699743077	0.785116684202967	0.0874366922489158
down	DKK1; ADH7; LY6E; LYPD6; DKK4;	GO:2000272~negative regulation of signaling receptor activity	5	42	11.9047619047619	0.00039577160151627	0.0112490466738663	0.846951227244819	0.877425640561572	0.398937774328401	0.846951227244819	0.0931573082813358
down	GSN; CTSL; MMP10; MMP13; KLK7; KLK5;	GO:0022617~extracellular matrix disassembly	6	66	9.09090909090909	0.00040124473728431	0.0112602478804977	0.858262493051143	0.88955958255932	0.401244737284312	0.858262493051143	0.0932500694094152
