DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	C3; C2; C4A; C4B; CCL2; CD300LF;	GO:2000427~positive regulation of apoptotic cell clearance	6	6	100	0.00011686828798884	0.0616396741792605	0.430776509526891	0.431477719254824	0.430776509526891	0.430776509526891	0.541891307041238
down	KCNK3; CPLX1; GRM6; KCNQ2; GLRA3; HTR3B; CBLN1; SLC6A2; SLC6A1; HTR3A; GLRB; FGF12; GRIN2A; GRIK2; SNCB; UNC13C; PCDHB16; NRXN1; PCDHB10; PCDHB3; PCDHB2; PCDHB13; PCDHB11; GABRA4; GABRB3; GABRP; GABRQ; GABRE; GABRB2; CHRNB4; NLGN4Y; NLGN1; GABRA3; HTR1D; GABRD;	GO:0007268~chemical synaptic transmission	35	249	14.0562248995984	0.0001893315789434	0.0172952195834816	0.735742515774084	0.743694442089707	0.620060921039661	0.735742515774084	0.15311853300942
down	CYP1A1; CYP2E1; ADH1A; CYP2C9; UGT1A1; CYP2C19; FMO1; FMO2; UGT1A7;	GO:0017144~drug metabolic process	9	25	36	0.00022753215377946	0.0198610288899052	0.883734885279438	0.893746300045734	0.67895594687792	0.883734885279438	0.17583422939507
down	CCL21; CLDN7; TF; EPCAM; DUOXA2; CCL19; DUOX2; DUOX1;	GO:2000147~positive regulation of cell motility	8	20	40	0.00028577566710796	0.0238835493702149	1	1	0.755451180046679	0.999999993143403	0.211446522836757
down	CDH19; CDH3; CDH12; CDH11; CDH13; CDH6; CDH10; CDH1; CDH8;	GO:0044331~cell-cell adhesion mediated by cadherin	9	27	33.3333333333333	0.00036325266853098	0.0286854788700398	1	1	0.835439552105141	0.999999993143403	0.253959102516873
down	UGT1A9; UGT1A1; UGT1A7; UGT1A10; UGT1A8;	GO:0051552~flavone metabolic process	5	6	83.3333333333333	0.00036872336318039	0.0286854788700398	1	1	0.840689268051289	0.999999993143403	0.253959102516873
down	CLDN4; CLDN7; CLDN1; CLDN8; CLDN17; CLDN18; CLDN10; CLDN16;	GO:0016338~calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules	8	21	38.0952380952381	0.00037244384479939	0.0286854788700398	1	1	0.844097604391495	0.999999993143403	0.253959102516873
down	CYP1A1; CYP2C9; CYP2C19; CYP2J2; CYP4A11; CYP2E1; CYP2F1; CYP2C18;	GO:0019373~epoxygenase P450 pathway	8	21	38.0952380952381	0.00037244384479939	0.0286854788700398	1	1	0.844097604391495	0.999999993143403	0.253959102516873
down	MB; TH; GLI2; WT1; PTN; EDNRA; APLNR; RIPPLY3; FGF12; ISL1; CXADR; IRX4; FOXF1; FOXL1; NFATC4; ERBB4; RBM20; DNAH5; FOXJ1; TBX5; FOXC2; STRA6; FLRT3; PRICKLE4; SOX17; PDLIM3; SOX9; POPDC3;	GO:0007507~heart development	28	190	14.7368421052632	0.00040461503734678	0.0305639974365036	1	1	0.864281741968455	0.999999993143403	0.270590056853099
down	DCLK1; MAL; PTPRZ1; GABRA4; POU6F2; NHLH2; DMBX1; GRHL3; KLK6; SH3GL3; CHST8; ROBO2; TAGLN3; SPINK5; ZIC2; VAX2; EMX2; ZIC5; VAX1; SOX9; TBX3; SPINK6;	GO:0007417~central nervous system development	22	133	16.5413533834586	0.00041372890016599	0.030662775846265	1	1	0.868189641448304	0.999999993143403	0.271464564697458
down	GRXCR2; SRRM4; SNAI2; CNTN5; GJB6; TH; PAX3; GABRB3; GJB2; GABRB2; LRP2; SIX1; CEACAM16; OTOGL; USH1G; ESPNL; MARVELD2; MYO3A; SLITRK6; EPS8L2; ATP6V0A4; SLC52A3; P2RX2;	GO:0007605~sensory perception of sound	23	143	16.0839160839161	0.00044001065140586	0.0320067007170784	1	1	0.878975553971232	0.999999993143403	0.283362638827165
down	FOXE1; GLI2; KRT17; TGM3; SOSTDC1; KRT27; TMEM79; FOXQ1; TP63;	GO:0031069~hair follicle morphogenesis	9	28	32.1428571428571	0.00045274083437829	0.0323339272261445	1	1	0.884202849540812	0.999999993143403	0.286259649922523
down	HOXC11; BMP7; HOXA11; GDNF; ITGA8; IRX3; FOXC2; SOX17; ROBO2;	GO:0001656~metanephros development	9	29	31.0344827586207	0.00055956850010197	0.0390804612421072	1	1	0.927931159795816	0.999999993143403	0.345988257959913
