DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	CXCL14; C1R; C3; JCHAIN; IGKV1-5; IGKV3-20; IGLV1-40; IGLV2-14; IGLV2-11; IGLV2-8; IGLV3-19; IGHV1-46; IGHV3-7; IGHV2-5; IGKC; IGHA2; IGKV4-1; CTSG; IL13; CXCL12; GEM; CCL18; MS4A2; IGKV2D-29; CXCL6;	GO:0006955~immune response	25	433	5.77367205542725	0	0	0	0	0	0	0
up	TNFRSF11B; DCN; COL11A1; ELN; PDGFRA; VCAM1; BGN; FBLN1; COL8A1; LOX; FBN2; COMP; LUM; FOXF1; DDR2; ABI3BP; NDNF; LAMC3; MMP11; MMP23B; POSTN;	GO:0030198~extracellular matrix organization	21	230	9.1304347826087	0	0	0	0	0	0	0
down	MCIDAS; WNT7A; NKX2-8; HOXC11; LMX1B; HOXD8; WT1; EN2; GAL; PAX7; PAX3; HOXD10; HOXC13; TLX1; OTX1; HOXD13; GBX2; PAX9; DLX1; FOXL2; NHLH2; EGR4; EN1; TCF15; SIX1; MAFA; GATA5; ALX4; HOXC10; LHX3; FOXD3; BARX2; NR2E1; ONECUT3; DLX4; POU6F2; LHX1; NKX1-2; LHX5; DLX5; SOX1; ZBED2; DLX2; LHX2; HOXD9;	GO:0045944~positive regulation of transcription by RNA polymerase II	45	1138	3.95430579964851	0	0	0	0	0	0	0
up	CP; C3; IGF1; CTSG; C4A; BMP4; IGFBP5; PAPPA; MXRA8;	GO:0044267~cellular protein metabolic process	9	200	4.5	0.00010214913817019	0.00241915432917174	0.186524326298773	0.194491959076048	0.147497003602819	0.186524326298773	0.0196657662995534
up	FGF18; ACVRL1; ANGPT1;	GO:0001936~regulation of endothelial cell proliferation	3	8	37.5	0.00010291570412968	0.00241915432917174	0.187821160036666	0.195951500662911	0.148252039837102	0.187718244332537	0.0196657662995534
up	BMP4; PTCH1; SFRP4;	GO:0045606~positive regulation of epidermal cell differentiation	3	8	37.5	0.00010291570412968	0.00241915432917174	0.187821160036666	0.195951500662911	0.148252039837102	0.187718244332537	0.0196657662995534
up	FGF18; WNT2; PDGFRA; LOX; FOXF1; TBX5;	GO:0030324~lung development	6	80	7.5	0.00011071577829113	0.00257076636422348	0.201834863824743	0.210802841866325	0.155002089607592	0.201834863824743	0.020898249408867
up	WNT2; FGF9; TBX2; TBX5;	GO:0060045~positive regulation of cardiac muscle cell proliferation	4	25	16	0.00011370332068394	0.00260832677809916	0.207167450286147	0.21649112258223	0.157592802467947	0.207167450286147	0.0212035851671055
down	ASTN1; DSCAM; CHRNB4; SLURP1; NRG1; PAK5;	GO:0007626~locomotory behavior	6	87	6.89655172413793	0.00012638553963895	0.00376926285864402	0.123984214385811	0.128154937193897	0.121203732513754	0.123984214385811	0.0282670849862766
up	C3; BMP4; ANGPT1; NTRK2; RSPO1; TMEM119; RARRES2; VEGFD;	GO:0001934~positive regulation of protein phosphorylation	8	161	4.96894409937888	0.00012893431196403	0.00288812858799439	0.234660447774544	0.245490929979523	0.170731566698149	0.234660447774544	0.0234781473714423
up	BMP4; FOXF1; TBX5;	GO:0003197~endocardial cushion development	3	9	33.3333333333333	0.0001363325906698	0.0029836465820151	0.24798898242838	0.259577252635314	0.176687037508071	0.24785264983771	0.0242546313374142
up	EFEMP2; LOX; MFAP4;	GO:0048251~elastic fiber assembly	3	9	33.3333333333333	0.0001363325906698	0.0029836465820151	0.24798898242838	0.259577252635314	0.176687037508071	0.24785264983771	0.0242546313374142
down	WNT7A; HOXC11; HOXA11; HOXD13; ALX4;	GO:0042733~embryonic digit morphogenesis	5	55	9.09090909090909	0.00014002665158729	0.00405677213455776	0.137226118555553	0.141987024709522	0.133165345659522	0.137226118555553	0.030423222523344
down	HOXC11; HOXA11; SIX1;	GO:0001759~organ induction	3	10	30	0.00014957014033711	0.00421289228616217	0.146429167390039	0.151664122301838	0.139997651355543	0.146429167390039	0.0315940248151905
up	LEFTY2; ISLR; VEGFD; CFD; A2M; IGF1; RARRES2;	GO:0002576~platelet degranulation	7	124	5.64516129032258	0.00016104304482467	0.0034843858789338	0.292615212446428	0.306625957346174	0.193573739879255	0.292615212446428	0.0283252364540284
down	OTX1; GBX2; DLX5; SIX1; USH1G;	GO:0042472~inner ear morphogenesis	5	57	8.7719298245614	0.00016368397164978	0.00448582560142928	0.160082924273491	0.165975547252883	0.150098202002854	0.160082924273491	0.0336408518759641
up	SLIT2; BMP4; ELN; HEYL;	GO:0003180~aortic valve morphogenesis	4	28	14.2857142857143	0.00016863022225188	0.00352938005481397	0.306232483609426	0.321071943167592	0.198719279994825	0.306232483609426	0.0286910026794528
up	CCL2; POSTN; ADAMTS13; CCL26; CCL13; CCL18; CCL11;	GO:0071356~cellular response to tumor necrosis factor	7	125	5.6	0.00016880075792213	0.00352938005481397	0.306373375628681	0.321396643083752	0.198847292832279	0.306373375628681	0.0286910026794528
up	SOBP; PITX3; C1QL1; DRD2; NOVA1; NEGR1;	GO:0007626~locomotory behavior	6	87	6.89655172413793	0.00017053727155613	0.00352938005481397	0.309354610602833	0.324702965042885	0.200040219535349	0.309184073331277	0.0286910026794528
up	AGT; IGF1; DCN; PDGFRA; ANGPT1; NTRK2;	GO:0014068~positive regulation of phosphatidylinositol 3-kinase signaling	6	87	6.89655172413793	0.00017053727155613	0.00352938005481397	0.309354610602833	0.324702965042885	0.200040219535349	0.309184073331277	0.0286910026794528
up	BRINP1; SERPINF1; NPAS4;	GO:0007614~short-term memory	3	10	30	0.00017608548448189	0.00356666768567576	0.319066897881187	0.335266762453521	0.203790622194962	0.318890812396706	0.0289941209326166
up	HAND2; NTRK2; ISL2;	GO:0048935~peripheral nervous system neuron development	3	10	30	0.00017608548448189	0.00356666768567576	0.319066897881187	0.335266762453521	0.203790622194962	0.318890812396706	0.0289941209326166
up	BMP4; HAND2; TBX2; OSR1; SALL1;	GO:0042733~embryonic digit morphogenesis	5	55	9.09090909090909	0.00018105781502542	0.00362877978745685	0.327714645196011	0.344734079808401	0.207160563772159	0.327714645196011	0.0294990420380093
up	FGF18; EYA4; SOX10; SIX2; PITX2; FBN2; PITX3;	GO:0009653~anatomical structure morphogenesis	7	127	5.51181102362205	0.00018522296610434	0.00367358882773624	0.335068345682766	0.352664527462679	0.210042843562331	0.335068345682766	0.0298633032608737
up	KCNK2; DCN; GDF5; PTCH1; POSTN;	GO:0009612~response to mechanical stimulus	5	57	8.7719298245614	0.00021148423437145	0.00410883655350247	0.382363495743583	0.402665982243242	0.226381546122229	0.382152011509211	0.0334015149219137
up	FGF10; BMP4; PDGFRA; HAND2; LHX8;	GO:0042475~odontogenesis of dentin-containing tooth	5	57	8.7719298245614	0.00021148423437145	0.00410883655350247	0.382363495743583	0.402665982243242	0.226381546122229	0.382152011509211	0.0334015149219137
up	FGF10; AGT; IGF1; CCL11;	GO:0070371~ERK1 and ERK2 cascade	4	30	13.3333333333333	0.0002145011890593	0.00412535620170617	0.387389147441099	0.408410263968911	0.227796606496632	0.387389147441099	0.0335358062885318
up	HSPB6; FGF18; C3; CMA1; ACVRL1; CCL11; VEGFD;	GO:0045766~positive regulation of angiogenesis	7	131	5.34351145038168	0.00022193942502724	0.00415630504004187	0.400600662174168	0.422572665251865	0.231096011557493	0.400600662174168	0.0337873952899499
up	FGF10; BMP4; OSR1;	GO:0001823~mesonephros development	3	11	27.2727272727273	0.00022265919857367	0.00415630504004187	0.401677194226903	0.42394311408427	0.231438317806567	0.40145453502833	0.0337873952899499
up	BMP4; ACVRL1; ATOH8;	GO:0045603~positive regulation of endothelial cell differentiation	3	11	27.2727272727273	0.00022265919857367	0.00415630504004187	0.401677194226903	0.42394311408427	0.231438317806567	0.40145453502833	0.0337873952899499
up	FGF10; AGT; IGF1; IL11; FGF7; ANGPT1;	GO:0050731~positive regulation of peptidyl-tyrosine phosphorylation	6	92	6.52173913043478	0.00022705050604354	0.00419712780103799	0.409145011890471	0.432304163506913	0.233407920212766	0.409145011890471	0.0341192512892847
down	WNT7A; EMX2; LHX5;	GO:0021846~cell proliferation in forebrain	3	12	25	0.00023505005318436	0.00627212510339319	0.22964390196112	0.238340753928941	0.191330743292069	0.22964390196112	0.0470369671713358
up	JCHAIN; IGKV3-20; IGHA2; CTSG;	GO:0019731~antibacterial humoral response	4	31	12.9032258064516	0.00024051807130476	0.00433189942477457	0.432932528348573	0.457946407764268	0.239555999019544	0.432932528348573	0.0352148354875538
up	FAM107A; F10; IGF1; PDGFRA; CCL11; FOXF1; CCL26; CXCL12; SEMA3B;	GO:0030335~positive regulation of cell migration	9	226	3.98230088495575	0.00024549906798299	0.00436850677980948	0.441407324233417	0.467430225439614	0.241816581963246	0.441407324233417	0.0355124236489539
up	IGF1; BMP4; FBN2; DDR2; TMEM119;	GO:0045669~positive regulation of osteoblast differentiation	5	60	8.33333333333333	0.00026423401641406	0.00465834784492947	0.474828527496078	0.503101567252383	0.250229613544121	0.474828527496078	0.0378685968711124
up	BMP4; PDGFRA; PRRX1; SIX2;	GO:0048701~embryonic cranial skeleton morphogenesis	4	32	12.5	0.00026872790783349	0.00469410950931177	0.482635322468965	0.511657936514982	0.252335505455656	0.482635322468965	0.0381593102521252
up	CTSG; CPA3; CMA1;	GO:0002003~angiotensin maturation	3	12	25	0.00027652449530768	0.00478638762787118	0.496361469077293	0.52650263906583	0.255785158159608	0.496361469077293	0.0389094566533982
up	CCL2; ADAMTS13; CCL13; CCL11; CCL18; CCL26;	GO:0071346~cellular response to interferon-gamma	6	96	6.25	0.0002820880348795	0.0048386992649601	0.506065934573826	0.537095618410572	0.258392639949624	0.506065934573826	0.0393347079146891
up	TNFRSF11B; ADAMTS4; IGF1; COMP; PKDCC; EXTL1; CHRD;	GO:0001501~skeletal system development	7	137	5.10948905109489	0.00028780270762063	0.00489264602955075	0.516030254763794	0.547976355309684	0.26097052555294	0.516030254763794	0.0397732514388718
up	FXYD1; CHRM2; TBX2; HSPB7;	GO:0008016~regulation of heart contraction	4	33	12.1212121212121	0.00029923608952175	0.00496966289396339	0.536231072422993	0.56974551444943	0.265760588819271	0.535931836333471	0.0403993361984918
up	FGF10; TCF21; PITX2; BARX1;	GO:0048536~spleen development	4	33	12.1212121212121	0.00029923608952175	0.00496966289396339	0.536231072422993	0.56974551444943	0.265760588819271	0.535931836333471	0.0403993361984918
up	CCL2; GDF5; NFATC4; ANGPT1; NTRK2; NDNF; NGF;	GO:0043524~negative regulation of neuron apoptotic process	7	138	5.07246376811594	0.00030016346260808	0.00496966289396339	0.537292598068468	0.57151123280579	0.266153964668495	0.537292598068468	0.0403993361984918
up	JCHAIN; IGKV3-20; IGHA2;	GO:0003094~glomerular filtration	3	13	23.0769230769231	0.00033813833809082	0.00545606267563494	0.604929486844479	0.643815395724923	0.279495617154815	0.604253210168297	0.0443533726645248
up	APOD; ANGPT1; PKIG;	GO:0042308~negative regulation of protein import into nucleus	3	13	23.0769230769231	0.00033813833809082	0.00545606267563494	0.604929486844479	0.643815395724923	0.279495617154815	0.604253210168297	0.0443533726645248
up	FGF10; FOXF1; NFATC4;	GO:0051145~smooth muscle cell differentiation	3	13	23.0769230769231	0.00033813833809082	0.00545606267563494	0.604929486844479	0.643815395724923	0.279495617154815	0.604253210168297	0.0443533726645248
down	DKK1; HOXC13; LHX2; ALX4;	GO:0001942~hair follicle development	4	37	10.8108108108108	0.00036232026034421	0.00942032676894966	0.353624574095956	0.367392743989037	0.257247384844395	0.353624574095956	0.0706464864252507
up	GRIA1; GRIA3; KCND2; GABRA2;	GO:0060078~regulation of postsynaptic membrane potential	4	35	11.4285714285714	0.00036757391826802	0.00588118269228843	0.656487018026696	0.699860740382324	0.289840231763773	0.656487018026696	0.0478092542492404
up	AGT; DRD2; NPPB;	GO:0035815~positive regulation of renal sodium excretion	3	14	21.4285714285714	0.0004079441389031	0.00636660361042222	0.727772343803139	0.776725640471511	0.303952491541222	0.727364399664236	0.0517553333471383
up	FGF10; VEGFD; CXCL12;	GO:0050930~induction of positive chemotaxis	3	14	21.4285714285714	0.0004079441389031	0.00636660361042222	0.727772343803139	0.776725640471511	0.303952491541222	0.727364399664236	0.0517553333471383
down	HOXA11; LHX1; FOXL2;	GO:0060065~uterus development	3	15	20	0.00041385901394719	0.00953756909414668	0.401857102542725	0.419653040142454	0.279768693428303	0.401857102542725	0.0715257296339679
up	BMP4; FGF9; OSR1; SIX2;	GO:0002062~chondrocyte differentiation	4	37	10.8108108108108	0.00044639294352444	0.00678616102025911	0.795472225360557	0.849932164470539	0.317497708322445	0.795472225360557	0.0551659954415749
up	A2M; C3; C4A; C4B; AGT; SERPINF1; SERPINB4;	GO:0010951~negative regulation of endopeptidase activity	7	148	4.72972972972973	0.00044879398915798	0.00678616102025911	0.799302094690364	0.854503755356795	0.318374608653008	0.798920765407122	0.0551659954415749
