DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	PTPRT; PCDH7; DSCAM; CDH16; CEACAM5; CEACAM6; CDH13; DCHS2; CADM3; PCDH19; FAT3; PCDH15; PCDHB18P; PCDH11X; PCDH11Y; CLSTN2; ROBO2; PCDH18; PCDHB16; PCDH10; PCDHB10; PCDHGB4; PCDHA7; PCDHA4; PCDHA12; PCDHB7; PCDHB6; PCDHB5; PCDHB3; PCDHB2; PCDHB13; PCDHB12; PCDHB11; PCDHGC4; PCDHGA8; PCDHGA3; PCDHA3; CNTN2; CNTN4; MYOT; CDH19; CDH11; CDH6; CDH8;	GO:0007156~homophilic cell adhesion via plasma membrane adhesion molecules	44	165	26.6666666666667	0.00011860299428967	0.459705205866776	0.459705205866776	0.459705205866776	0.459705205866776	0.459705205866776	1
down	IRF4; BATF; SLAMF6;	GO:0072540~T-helper 17 cell lineage commitment	3	6	50	0.00012245069054417	0.00900777892315577	0.14228770241233	0.144124462770492	0.142165251721786	0.14228770241233	0.0688947767274678
down	IL10; IRF4; BATF; TSPAN32;	GO:0042832~defense response to protozoan	4	24	16.6666666666667	0.00029006884769389	0.0189672796519839	0.336479863324914	0.341411033735711	0.294709949256994	0.336479863324914	0.145068668747154
up	IGKV2-28; IGKV3D-20; IGKV1D-33; IGKV1-33; IGKV1-39; IGKV2D-40; IGKV2D-28; IGKV3-20; IGKV3-15; IGLV1-51; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV6-57; IGHV4-39; IGKC; IGHG4; C1QA; C1QB; IGKV1D-39; IGKV4-1; IGLC2; IGLC3; C6; MASP1; COLEC11; COLEC10;	GO:0006956~complement activation	28	92	30.4347826086957	0.0003425618871985	0.663884937390694	1	1	1	1	1
down	IFNG; CD40LG; SCIMP; TLR9;	GO:0032735~positive regulation of interleukin-12 production	4	26	15.3846153846154	0.00038120859628632	0.023614869359421	0.441820763095845	0.448682517828998	0.356562087257413	0.441820763095845	0.180615128972953
up	KCNK3; GRM6; KCNQ2; UTS2; CPNE6; NPY; DRD5; GLRA1; SLC6A2; SLC6A1; GRIA1; CHRNA4; NPTX2; GLRB; SLC1A6; NOVA1; PLP1; SST; GAD2; GRIN2A; GRIK2; GRIN2B; GRM7; GRM3; ASIC2; SYT10; PCDHB16; NRXN1; PCDHB10; PCDHB6; PCDHB5; PCDHB3; PCDHB2; PCDHB13; PCDHB11; GABRP; GABRQ; GABRB1; OR10H1; GABRE; HRH3; OR11H4; HTR4; GABRB2; CHRM1; CHRNB4; CHRNA7; CHRM2; OR10H5; GABRA2; CHRNA2; CHRNA1; NLGN1; CHRND; GABRR1; GABRA1;	GO:0007268~chemical synaptic transmission	56	249	22.4899598393574	0.00067400506376469	0.870814542383984	1	1	1	1	1
down	IL2; SLAMF6; IL21;	GO:0032740~positive regulation of interleukin-17 production	3	14	21.4285714285714	0.0009252253689731	0.0518566790133973	1	1	0.567809869856276	0.993807642132749	0.396618783934845
down	IFNG; FCER2; TLR9;	GO:0051770~positive regulation of nitric-oxide synthase biosynthetic process	3	15	20	0.00110076780486723	0.0588910775603969	1	1	0.610926131701313	0.993807642132749	0.450420428207191
down	IFNG; IL17A; IL17F; TRPV4;	GO:2000778~positive regulation of interleukin-6 secretion	4	37	10.8108108108108	0.00127418927449496	0.0613142020292802	1	1	0.649836529992431	0.993807642132749	0.468953367424586
down	IFNG; IL3; IL13; IL2; IL21;	GO:0042531~positive regulation of tyrosine phosphorylation of STAT protein	5	69	7.2463768115942	0.0016953094428831	0.0759878989274122	1	1	0.728054648650114	0.993807642132749	0.581183150169873
