DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	WNT7A; NRP1; EREG; FGF10; RAMP2; TSPAN12; EGF; FN1; ANG; PDGFA; THY1; SERPINE1; MMP2; COL4A2; ITGA5; FGFR1; CEACAM1; PRKCA; XBP1; EFNA1; FGFR2; COL8A1; EPHB2; NOS3; S100A7; HOXA7; APLNR; SOX18; KDR; GJA5; ACVRL1; ELK3; PKNOX1; TEK; CAV1; PTK2; RBPJ; MFGE8; AIMP1; FZD5; GAB1; VEZF1; SHB; TGFBI; MED1; CALCRL; ZC3H12A; CSPG4; ADM2; PLXDC1; FMNL3; PLCD3; NDNF; ROBO4; NRCAM; MYDGF; SIRT1; NOX5; MMP19; CIB1; OVOL2; HTATIP2; JAM3; NAA15; SETD2; FZD8; ZNF304; TNFRSF12A; ESM1; DLL4; ERAP1; EIF2AK3; EGFL7; SLC12A6; APLN; PLXND1; PPIH; APOLD1; AMOT; PGF; VEGFC; CLIC4; VEGFD; ACVR1;	GO:0001525~angiogenesis	84	230	36.5217391304348	0	0	0	0	0	0	0
up	MYBPHL; ADAM10; TBX3; SLC25A20; ADCY9; PLOD3; EIF4E2; ZFAND5; SEC24D; SYF2; APBA3; ITGB1; POLB; TPM1; PDGFRB; FGFR1; FOSL1; PDGFRA; BTF3; FGFR2; CPT2; NOS3; CTNNB1; PCGF2; SOX18; BMPR1A; ACVRL1; HSD17B2; TGFBR2; SSR2; YBX1; ATP11A; GNA12; ATP7A; ACVR1; SMAD4; CUL4A; NPAT; GNA13; DSC3; IHH; STIL; SMAD2; TCTN1; ZNF568; C2CD3; AMOT; RNASEH2B; NXN; ANKRD11; UBR3; MIB1; RDH10; WDR19; ALS2; SIN3A; PRMT1; HINFP; SLC39A3; NSRP1; SMG9; CHD8; EPB41L5; CHST11; CHD7; KIDINS220; HEG1; COPS3; B9D1; RTCB; CHTOP; TRAF6; KLF2;	GO:0001701~in utero embryonic development	73	203	35.9605911330049	0	0	0	0	0	0	0
up	CHEK1; RAD51B; RNF113A; RAD51C; CDC14B; KIN; HUS1; MBD4; PTTG1; ACTL6A; POLB; FH; ERCC1; TFPT; ERCC3; MSH3; XPA; POLD1; CDK9; MSH6; POLE2; UBE2D3; SUMO1; XPC; ATR; TRIP12; SHPRH; DDB1; KMT5B; EPC2; ZRANB3; NFRKB; TAOK1; RRM2B; EMSY; RPAIN; SLF2; TTC5; JMY; ANKLE1; TOPBP1; RAD50; ERCC4; UBE2W; OTUB1; ALKBH3; USP28; SMC6; PARK7; TREX2; HINFP; PAGR1; CINP; TDP1; FANCL; PARPBP; BCCIP; UVRAG; POLK; PARP2; PARP4; POLI; STUB1; CEP164; POLH; ASF1A; ZBTB1; UCHL5; PARP3; USP3; DDB2; PDS5A; MGMT; SMARCAL1; INO80; NSMCE4A; GTF2H1; WRN; RBM17; RAD17; MNAT1; MUTYH; RAD1; PDS5B; LIG3; RFC4;	GO:0006281~DNA repair	86	228	37.719298245614	0	0	0	0	0	0	0
up	MEIS2; TCERG1; KLF11; TRIM24; RNMT; TGFB1I1; CCNT2; RNGTT; HSF2BP; NCOR1; DEAF1; SUPT3H; CCNK; NFAT5; PTTG1; ESR1; NR3C1; NFIC; POU2F2; THRA; FOSL1; CREB1; JUND; CEBPB; XBP1; NELFE; ATF4; POLR2E; ERCC3; TBP; BTF3; POLR2A; GTF2E2; POLR2B; GTF2H1; DEK; RBMX; MLLT3; CEBPA; TAF6; ETV1; CDK7; CDK9; CCNH; MNAT1; NCBP2; POLR2H; GTF2A2; ZNF136; ZNF143; PKNOX1; POLR2F; TBPL1; POLR2G; YBX1; GTF2I; TMF1; GTF2B; ERCC6; HSF2; GABPA; NCBP1; NFX1; SNAPC2; BMPR2; CBFB; VEZF1; ZNF345; IRF3; TAF5; TAF11; TRIP11; TAF9; TAF3; CDC73; PMF1; TAF2; NFRKB; LEO1; TAF4B; COPS5; SNAPC3; IWS1; MNT; PBX4; WDR61; ELL3; TAF9B; MED4; ASH1L; AFF4; MBD1; TCFL5; ABT1; ZNF148; TAF6L; RPAP1;	GO:0006366~transcription by RNA polymerase II	97	266	36.4661654135338	0	0	0	0	0	0	0
up	PPIH; PFDN1; DNAJB6; MPDU1; FKBP9; HSPA4L; BAG2; BAG3; GNAI2; TCP1; ATF6; GNAZ; CSNK2A2; CANX; PDIA3; ST13; GNG2; HSPE1; VBP1; FKBP1A; GNAI1; CSNK2B; CSNK2A1; PDCL; FKBP5; MLEC; PDIA5; P3H1; DNAJC21; FUT10; ERO1B; LTBP4; DNAJC19; DNAJA3; NGLY1; DNAJC1; TTC1; ERP44; TBCD; DERL1; ALG12; SIL1; GRPEL1; DNAJC4; MKKS; PFDN4; SPHK1; HSPBP1; DNAJB11; BAG5; PPIL1; HSP90AA4P; NUDCD3; DNAJC25; HSP90AA1; NUDCD2; CDC37L1;	GO:0006457~protein folding	57	150	38	0	0	0	0	0	0	0
up	DCTN6; GOSR2; RAB29; BET1; DYNC1LI2; ZW10; USO1; SEC22B; DCTN3; SEC24D; SEC31A; GOSR1; CNIH1; SEC24A; SEC24B; F10; PROC; CD55; TRAPPC2; F5; CD59; FOLR1; ARF4; KDELR1; COPB2; CAPZA2; ARCN1; TMED10; COPB1; COPA; STX17; COPZ1; RAB1A; COG7; ANK3; DCTN1; COG2; GOLGB1; TMED2; MIA3; ATL3; TRAPPC11; ATL2; MCFD2; WHAMM; COG1; GBF1; TFG; VTI1A; SEC22A; COG3; LMF1; SEC22C; COG4; PREB; SPTBN5; ACTR10; USE1; VAPA; COPZ2; SPAST; CTSZ; PEF1; DCTN4; COG5; SAR1B; DYNC1LI1; DDHD2; SEC23IP; YIF1A; IER3IP1; TRAPPC4; VTI1B; ERGIC3; TMED1; TMED4; TMED5; TRAPPC6B; KDELR3; TRAPPC3; SAR1A; KDELR2; ERGIC2;	GO:0006888~endoplasmic reticulum to Golgi vesicle-mediated transport	83	196	42.3469387755102	0	0	0	0	0	0	0
up	NBAS; KIF2A; PLPP3; KIF3C; RER1; TAPBP; ZW10; KDELR3; SEC22B; ARF4; KDELR1; KDELR2; COPB2; ARCN1; TMED10; COPB1; COPA; COPZ1; RAB1A; COG7; KLC1; BNIP1; TMED2; RINT1; KIF18A; SCFD1; GBF1; KIFAP3; COG3; ERGIC2; KLC2; COG4; RAB6B; USE1; COPZ2; STX18; UVRAG; KIF26A; ATP9B; DNAJC28; GOLPH3; ERGIC3;	GO:0006890~retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	42	85	49.4117647058824	0	0	0	0	0	0	0
up	APBB1; CHEK1; ATMIN; RAD1; KIN; BRD4; HUS1; CCNK; RAD17; RNF8; CHEK2; ABL1; POLB; ATF2; BCL3; CBL; MAPK1; GNL1; CDKN1A; PSEN1; NEK4; CASP9; FMR1; FOXO1; TP53BP1; ERCC8; ATR; SPIDR; WRN; IRF3; TRIP12; NCOA6; USP10; SHPRH; DDB1; TAF9; C9orf116; ZC3H12A; ZRANB3; ACER2; FBXO31; FAAP20; TAOK1; APTX; METTL3; TLK2; APLF; SLF2; ZBTB38; SPATA18; TOPBP1; TANK; RAD50; ZDHHC16; SIRT1; OTUB1; USP47; ZNF385A; USP28; SMC6; IMMP2L; BARD1; CIB1; WAC; FOXP1; PLK3; ARMT1; ZMAT3; TIGAR; ZBTB40; FANCL; HPF1; SMARCAL1; ZBTB4; ASH2L; POLK; TLK1; PARP4; MCTS1; ZBTB1; TRAF6; OARD1; SIRT4; MORC2; AKTIP; CUL4A; BCCIP; ZNF652; HIC1; ZBTB3;	GO:0006974~cellular response to DNA damage stimulus	90	245	36.734693877551	0	0	0	0	0	0	0
up	PODXL; ITGB1BP1; PRPF40A; TGFB1; ANG; ITGB1; THBS1; CD63; PDGFRB; LAMC1; FGFR1; CEACAM1; CD44; ARF4; SLC9A1; EFNA1; FGFR4; PRKCI; PIK3CB; IQGAP1; BCAR1; TGFB2; RAB1A; CD47; TIAM1; ADAM9; TNFAIP1; DOCK1; CDC42BPA; CARMIL1; ARC; FMNL3; MISP; SCYL3; AVL9; USP33; PALLD; NANOS1; KCTD13; TMEM18; RHBDF1; SPATA13; PIP5K1A; GOLPH3; PEAK1; ABI2; LIMD1; SH3BP1; EMILIN1; MERTK; GPC4; CD151; TNFAIP3; KDR; NTN4; AXL; NDE1; USP34; LAMB2; ARPC5L; USP9X; RHOF; LAMB1; SDC3; TSPAN3; GPC3; LAMC3; FER; SDC2; PIK3C2A; RHOC;	GO:0016477~cell migration	71	225	31.5555555555556	0	0	0	0	0	0	0
up	MYO1C; PODXL; ADAM10; CLDN3; DAPK3; SPRY2; SPAG9; ROCK2; MAP4K4; F10; PLAU; EGF; TGFB1; PDGFA; SOD2; GNAI2; ITGB1; INSR; LAMB1; THBS1; RHOC; ITGA5; PDGFRB; F3; MMP9; PDGFRA; FER; PRKCA; XBP1; F2R; PIK3R1; MAPK1; CDH5; KDR; STAT3; CD151; BCAR1; RRAS2; ADAM17; DAB2; ROR2; CAV1; ACVR1; PTK2; TJP1; MGAT5; ELP6; TIAM1; TRIM32; TRADD; MYLK; CARMIL1; CBLL1; CCAR1; ARHGEF39; FAM89B; CEMIP; PIK3R3; MYADM; GPER1; CIB1; ZNF703; ELP3; ZNF304; SPHK1; IRS2; SEMA4G; PDGFC; SEMA6C; SEMA6D; PDGFD; SEMA3E; SEMA3B; SEMA3C; SEMA3G;	GO:0030335~positive regulation of cell migration	75	226	33.1858407079646	0	0	0	0	0	0	0
