DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	IGKV1-5; IGKV3-20; IGKV3-15; IGLV1-44; IGLV1-47; IGLV2-14; IGLV2-23; IGLV2-11; IGLV3-1; IGLV3-25; IGLV6-57; IGHV3-11; IGHV3-48; IGHV3-23; IGHV3-30; IGHV3-7; IGHV4-39; IGHV4-59; IGKC; IGHG2; IGHG3; IGHG4; C1QA; C1QB; C1QC; C9; IGKV3-11; IGKV4-1; IGLC2; IGLC3; C5AR1; IGLV3-21; PHB2; C5AR2;	GO:0030449~regulation of complement activation	34	113	30.0884955752212	0	0	0	0	0	0	0
up	CD300LB; TLR4; CHUK; RIPK2; AKAP8; TYROBP; IPO7; LY86; JCHAIN; C1QA; C1QB; C1QC; S100B; MX1; GATA3; S100A7; IFI27; CRISP3; SRPK2; BTK; BST2; NAIP; SLAMF1; SKP2; IFI16; COLEC12; TRIL; SERINC5; NLRC5; CLEC10A; DDX60; ZNF683; LILRA2; RNASE6; PLD4; PGLYRP3; SIGLEC10; CD180; RARRES2; IFIH1; PLA2G2F; POLR3F; RNASE7; DHX36; CD209; IL23A; IL1RAP; DDX21; TLR8; POLR3E; LYAR; TLR7; TREM2; IL36B; IL36G; IL36RN; CD84; POLR3K; MFHAS1; IGHV3-15; IGHV3-48; IGHV1-69-2; IGHV4-59; IGHV3-23; IGHV4-39; TRBC1; IGHV1-3; TRBC2; IGHV3-30; IGLC3; IGHV3-21; IGHV5-51; IGHV3-7; IGHG4; IGHA2; IGLC2; IGHV3-73; IGHG3; IGHV3-11; IGKC; IGHG2;	GO:0045087~innate immune response	81	505	16.039603960396	0	0	0	0	0	0	0
up	UBE2C; NDC80; AURKA; BIRC5; ZW10; PRC1; CLASP2; CDC123; TPPP; KLHL18; CCNB2; SMC2; PTTG1; CHEK2; CCNO; CCNE1; CDC25B; CDC25C; CCNF; NCAPD3; CSNK1A1; CENPF; LIG4; KIF11; ARPP19; CKS1B; GNAI1; CCNA1; TXNL4A; CDK6; CENPE; CDC20; ITGB3BP; CKAP5; NCAPH; MAPRE2; ERCC6L; USP39; SGO2; CDCA2; BORA; HAUS6; NCAPG2; KIF18B; SKA3; SPC24; KNL1; SKA2; STAG1; AHCTF1; SEH1L; NSMCE2; KIF20B; SPAG5; CDCA3; RBBP8; NCAPG; HAUS8; TIPIN; KIFC1; CINP; ANAPC1; CDT1; ANAPC5; RUVBL1; KNSTRN; TACC3;	GO:0051301~cell division	67	347	19.3083573487032	0	0	0	0	0	0	0
up	MRPS12; MRPL3; MRPL19; DAP3; MRPS22; MRPS25; MRPS35; MRPS15; MRPS21; MRPS34; MRPS6; MRPS9; MRPL58; OXA1L; MRPL51; MRPL2; MRPL14; MRPL21; MRPL55; MRPL10; MRPL50; MRPL43; GADD45GIP1; MRPS27; GFM1; MRPL34; MRPL57; MRPL45; MRPL20; MRPL13; MRPL1; MRPL37; MRPL18; MRPL44; MRPL47; MRPL40; MRPS18A; MRPL22; MRPL39; MRPL35; MRPL15; MRPL36; MRPS33; MRPS17; MRPS7; MRPL11; MRPS16; MRPS23; MRPS18B;	GO:0070125~mitochondrial translational elongation	49	89	55.0561797752809	0	0	0	0	0	0	0
up	MRPS12; MRPL3; MRPL19; DAP3; MRPS22; MRPS25; MRPS35; MRPS15; MRPS21; MRPS34; MRPS6; MRPS9; MRPL58; OXA1L; MRPL51; MRPL2; MRPL14; MRPL21; MRPL55; MRPL10; MRPL50; MRPL43; GADD45GIP1; MRPS27; MRRF; MRPL34; MRPL57; MRPL45; MRPL20; MRPL13; MRPL1; MRPL37; MRPL18; MRPL44; MRPL47; MRPL40; MRPS18A; MRPL22; MRPL39; MRPL35; MRPL15; MRPL36; MRPS33; MRPS17; MRPS7; MRPL11; MRPS16; MRPS23; MRPS18B;	GO:0070126~mitochondrial translational termination	49	89	55.0561797752809	0	0	0	0	0	0	0
down	TGFB1I1; SUSD5; DSCAM; LPXN; LRRN2; FN1; ITGB2; THBS1; ITGA5; SELL; CDH2; IL32; THBS2; SLURP1; CDH11; SRPX; SPOCK1; LAMC2; SELPLG; NEDD9; FEZ1; LOXL2; PCDHAC2; PCDHA11; TGFBI;	GO:0007155~cell adhesion	25	454	5.50660792951542	0	0	0	0	0	0	0
up	UQCRC2; OXA1L; MTFR1; MTFR2; MTFR1L; SDHB; MT-CO3; MT-ND4;	GO:0009060~aerobic respiration	8	32	25	0.00010342502222826	0.00359582344723852	0.450622821848551	0.463861224693769	0.359709167738734	0.450622821848551	0.0323114255495293
down	TERT; IL1B; GDNF; STRADB;	GO:2001240~negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	4	35	11.4285714285714	0.0001224465411852	0.00405706206460316	0.236199377946262	0.24342372387619	0.157956038128916	0.236199377946262	0.0331557374118873
up	EXOSC10; WDR12; RRP15; NSA2; RPF1; MAK16;	GO:0000460~maturation of 5.8S rRNA	6	16	37.5	0.00012450682681675	0.00416726207666512	0.542102723960131	0.558413118273126	0.397425791199067	0.541853710306498	0.0374462707391679
up	OPA1; PLD6; MFF; MIEF1; CHCHD3; AFG3L2;	GO:0008053~mitochondrial fusion	6	16	37.5	0.00012450682681675	0.00416726207666512	0.542102723960131	0.558413118273126	0.397425791199067	0.541853710306498	0.0374462707391679
up	TYROBP; CTLA4; FCGR2B; MNDA; BTK; CD300A;	GO:0030889~negative regulation of B cell proliferation	6	16	37.5	0.00012450682681675	0.00416726207666512	0.542102723960131	0.558413118273126	0.397425791199067	0.541853710306498	0.0374462707391679
down	TERT; BNIP3L; RORA; ADAM8; ERO1A; HILPDA;	GO:0071456~cellular response to hypoxia	6	111	5.40540540540541	0.00012614754037287	0.00411116902067676	0.24321245783891	0.250781310261282	0.160526186867977	0.24321245783891	0.0335979184776848
down	SLIT3; TGFBR2; TGFB2;	GO:0003181~atrioventricular valve morphogenesis	3	13	23.0769230769231	0.0001448236398065	0.00449858431148946	0.278930330267322	0.287909395935325	0.172484955009544	0.278785506627516	0.0367640124262111
down	TGFBR2; TGFB2; GDF7;	GO:0060389~pathway-restricted SMAD protein phosphorylation	3	13	23.0769230769231	0.0001448236398065	0.00449858431148946	0.278930330267322	0.287909395935325	0.172484955009544	0.278785506627516	0.0367640124262111
down	SERPINE1; TPM1; SLURP1; IL24; NAV3; SRGAP1;	GO:0030336~negative regulation of cell migration	6	116	5.17241379310345	0.00015864711918456	0.00485216112213709	0.305237057311099	0.315390472938911	0.180560042092851	0.305237057311099	0.0396535664192463
up	CDC45; DNA2; TIPIN; CDT1; CLSPN;	GO:0000076~DNA replication checkpoint	5	10	50	0.00016373372919242	0.00520812606686553	0.711586787070292	0.734345775428039	0.44886117164875	0.711423053341099	0.0467992881550744
up	TLR4; IL18RAP; AVPR2; LILRB1; IL12RB2;	GO:0032609~interferon-gamma production	5	10	50	0.00016373372919242	0.00520812606686553	0.711586787070292	0.734345775428039	0.44886117164875	0.711423053341099	0.0467992881550744
down	VIM; TPM1; TNNT1; TNNI1;	GO:0030049~muscle filament sliding	4	38	10.5263157894737	0.00016407930483197	0.00486850235829805	0.315524503191891	0.32618965800597	0.183768821411814	0.315360423887059	0.0397871127457532
down	DKK1; ITGB2; MAPT; SARM1;	GO:1901216~positive regulation of neuron death	4	38	10.5263157894737	0.00016407930483197	0.00486850235829805	0.315524503191891	0.32618965800597	0.183768821411814	0.315360423887059	0.0397871127457532
down	DKK1; FBN2; TGFB2; HOXC10;	GO:0030326~embryonic limb morphogenesis	4	39	10.2564102564103	0.00017998069960434	0.00526178868843285	0.345742923939943	0.357801630813434	0.19311929067546	0.345742923939943	0.0430011868915254
up	NOP2; RRS1; MRTO4; MRPL11; RPF2; BRIX1; MRPL20;	GO:0000027~ribosomal large subunit assembly	7	26	26.9230769230769	0.00019009005824288	0.00596191546307235	0.825561122948857	0.852553911219346	0.478531964660588	0.825561122948857	0.053572704679255
down	S100A4; HMGA2; TGFB2; LOXL2;	GO:0001837~epithelial to mesenchymal transition	4	40	10	0.00019696423779413	0.00552817762581981	0.378171336564748	0.391564904734749	0.201284954122904	0.377974372326954	0.0451782109342418
down	CFTR; PRKAA2; HMGCS2; NPC1L1;	GO:0006695~cholesterol biosynthetic process	4	40	10	0.00019696423779413	0.00552817762581981	0.378171336564748	0.391564904734749	0.201284954122904	0.377974372326954	0.0451782109342418
down	SORBS2; ACTN1; CGNL1; CORO1A; TPM1; MYO1F;	GO:0007015~actin filament organization	6	121	4.95867768595041	0.00019743491520785	0.00552817762581981	0.378680167368657	0.392500611433206	0.201411294720897	0.378680167368657	0.0451782109342418
up	PSMB1; PSMB3; PSMA3; PSMB2; PSMA5; PSMB4; PSMA4; PSMB5;	GO:0010498~proteasomal protein catabolic process	8	36	22.2222222222222	0.00020858490481257	0.0064965506811415	0.905675656696178	0.935503298084376	0.496692554032988	0.905675656696178	0.0583768410052651
down	FGF5; CDH2; DNER;	GO:0010001~glial cell differentiation	3	15	20	0.00020899302416777	0.00569148126089761	0.400639627329614	0.415478132045526	0.206067121829421	0.400430634305446	0.0465127856478717
down	LHX1; FOXL2; TGFB2;	GO:0060065~uterus development	3	15	20	0.00020899302416777	0.00569148126089761	0.400639627329614	0.415478132045526	0.206067121829421	0.400430634305446	0.0465127856478717
up	OPA1; HSPA9; MTX1; APOO; CHCHD3; TMEM11;	GO:0007007~inner mitochondrial membrane organization	6	18	33.3333333333333	0.00021055658113722	0.00651273287172719	0.914026118716682	0.944346266400442	0.498615112394578	0.914026118716682	0.0585222512719286
up	PSMD12; PSMB1; PSMA3; PSMA4; PSMA5; PSMB4; PSMB5; CCNF; PSMB3; PSMB2; RABGGTB; COPS2; PTP4A2; SKP2; CUL1; LTBP1; PSMD6; PSMD5; KBTBD8; COPS5; LRR1; FEM1A; FUCA2; FBXL15; FBXO6; DCAF13; FBXO4; PSME2; COPS3;	GO:0043687~post-translational protein modification	29	344	8.43023255813953	0.00021379951977629	0.006567745521895	0.927889915829108	0.95889084619667	0.501798140971932	0.927889915829108	0.0590165850945596
