DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
down	TMEM129; PSMD9; SIAH2; SPOP; MGRN1; SASH1; UBOX5; ARIH2; UBC; TAF1; CDC34; UBE2A; THOP1; FBXW4; PSMC6; UBE2D2; UBE2B; SKP1; PPIL2; UBE2V1; CUL3; BLMH; SHPRH; RC3H1; LRSAM1; NHLRC1; FBXW12; RNF111; RNF165; RBBP6; HUWE1; IRF2BP1; RNF135; FBXL14; FBXL16; ZNRF1; ZNF738; FBXO27; MYLIP; PSMF1; FBXW7; FBXO32; FBXW5; MIB2; SPSB1; FBXO17; CHFR; FBXL20; NEDD4L; RUSC1; RNF167; RMND5A; UNKL; SMURF1; HDAC6; FBXL17; FBXO10; FBXO9; FBXW11; FBXW2; AMFR; STUB1; BTRC; FBXO7; TRAF6; AKTIP; AREL1; ITCH; RNF144A; PELI1; UBE2J2; WWP1; WWP2; UBE4B; UBE2G1; PELI3; UBE4A; TRIM3; HECW2; ARIH1; UBE3B;	GO:0000209~protein polyubiquitination	81	245	33.0612244897959	0	0	0	0	0	0	0
down	MACROD2; APBB1; CHD2; ATMIN; SUV39H1; XRCC3; KIN; BRD4; HUS1; PPP1R15A; RNF8; HERC2; TAF1; UBA1; APC; YY1; MAPK1; CASP3; RAD52; CBX5; YAP1; CASP9; UBE2B; CBX1; SPIDR; NCOA6; USP10; SHPRH; RBBP5; NIPBL; BRAT1; RBBP6; TLK2; ZBTB38; RNF169; SPATA18; SUSD6; DYRK2; SIRT1; USP47; MMS19; RAD9A; NPAS2; MACROD1; CHCHD6; ALKBH7; WAC; TAOK3; FOXP1; PLK3; EGLN3; PIDD1; SIRT7; UBQLN4; INIP; MCM9; CDKN2AIP; ASH2L; BAZ1B; TLK1; VAV3; TAOK2; TRAF6; OARD1; IKBKG; MORC2; AKTIP; FANCF; CUL4A; ZBTB7A; ZBTB5; ZNF652; ZBTB42; ZBTB3; CUL4B;	GO:0006974~cellular response to DNA damage stimulus	75	245	30.6122448979592	0	0	0	0	0	0	0
down	GAK; MAPK13; SIAH2; SUV39H1; EVI5; RNF8; STK10; KLHL18; CCNDBP1; KRT18; CLTA; EPB41; RALA; PIM1; ZNF16; TAF1; MAPK3; MAPK1; BRCC3; CSNK1A1; LIG3; PPP1CA; ARF6; CSNK2A1; RAE1; TXNL4A; PRKCE; PRKCD; RBBP4; SMARCB1; CHAF1A; MAPK7; PIN1; TP53BP2; E2F2; WTAP; ZMYND11; TERF2; PKN2; AVPI1; STEAP3; KCTD11; SPECC1L; LIN54; TET2; TRNP1; PMF1; MAEA; TLK2; BANP; APPL2; URGCP; RB1CC1; PARD3; USP9X; TTC28; ARL8A; ANAPC16; SPIN2A; SPAG8; PELO; RHNO1; CABLES2; RBM38; KIF13A; TRIOBP; TXNIP; ACTR8; BRD7; KMT5A; ARL8B; BABAM1; APEX2; KLHL21; ANAPC5; ANAPC2; ING1; TLK1; RABGAP1; FAM32A;	GO:0007049~cell cycle	80	248	32.258064516129	0	0	0	0	0	0	0
down	PITPNM1; COPE; SCAMP2; AKAP8; EXOC3; TOM1; CCDC22; ASTN2; VPS4B; TRIM3; MYO1D; GOSR1; SFT2D2; SNAP29; CD63; GDI1; RABIF; RAB7A; IST1; GABARAPL2; GOLGA2; TMEM115; LMAN2; SELENBP1; ACAP1; ITSN1; STXBP2; CALCRL; DUOXA1; STXBP5; VPS53; DENND4C; ATG16L1; AFTPH; RAB11FIP1; DNAJC14; RINL; ATG9A; VPS13B; ATG4D; HOOK3; ERC1; VPS52; ARRDC1; FAM160A2; COMMD1; ARFGAP2; ATG16L2; BICD2; COG1; PDCD6IP; GBF1; VPS33A; ARL8A; RHBDF1; CHMP4C; SLC7A6OS; HOOK2; MVB12A; CHMP6; SEC22A; COG8; ANKRD27; TSG101; GORASP1; FUZ; ATG10; RBSN; RABEP2; AKTIP; COG4; LIN7B; SENP2; PARP11; EIF4ENIF1; AP5S1; ARL8B; UBAP1; EHD3; VPS54; RRBP1; VPS51; MYO5B; SNX12; NPIPA1; COG5; AGAP1; EXOC7; SNX24; PLEKHM1; ATG4B; ARFGEF2; ARFGEF1; CHMP2B; CHMP1A; CHMP1B; RUFY1; CHMP2A; CHMP3;	GO:0015031~protein transport	99	310	31.9354838709677	0	0	0	0	0	0	0
down	APBB1; WNT10B; UNC13B; ARHGEF11; ARHGEF9; FOXO3; BNIP3L; HIP1R; BCL10; HMOX1; UBC; RARG; B4GALT1; HPGD; SMPD1; BMP7; ATF4; HOXA5; APC; TSPO; CASP2; HTT; DNM2; MAP2K6; RBM5; CASP9; FOXA1; PRMT2; RPS6; CRADD; MAP3K9; DHODH; NOTCH2; EEF1A2; SOS2; ARHGEF5; AKAP13; ABR; TIAM1; REST; EIF2B5; SQSTM1; RIPK1; ARHGEF7; SCRIB; ZNF268; PTPA; NCOA1; ITSN1; PLEKHN1; STPG1; ARHGEF16; ADAMTSL4; ARHGEF18; CAMK1D; ARHGEF19; NGEF; TRPV1; FLCN; ING5; LPAR1; BAD; APH1A; MOAP1; ARHGEF26; SIRT1; FGD4; MAP3K5; AIFM2; CDK19; TXNIP; SUDS3; PIDD1; DIABLO; ARHGEF4; SPHK2; MTCH1; ARHGEF12; IP6K2; VAV3; ZNF346; BOK; ING4; FAF1; TRAF6; SCIN; LATS1; LATS2;	GO:0043065~positive regulation of apoptotic process	88	332	26.5060240963855	0	0	0	0	0	0	0
down	ARHGAP10; ARHGAP32; MYO9A; DVL2; RGS12; ARHGEF11; SGSM2; PLXNB1; SRGAP3; RASA4; RGS14; ADGRB3; EVI5; OPHN1; DEPDC5; ADAP1; BCAR3; CDKL5; AGFG2; RASAL1; RAPGEF3; ALDH1A1; ERBB2; GDI1; IQGAP1; RAP1GAP; TSC2; GSK3B; CHN2; AFDN; WNT4; S100A10; ARHGAP8; ARHGAP4; OCRL; ARHGAP1; ARHGEF5; ARHGAP5; PICALM; PIN1; ARHGEF7; GAPVD1; ACAP1; RAB3GAP1; RALBP1; PLEKHG6; STXBP5; AGAP9; GARNL3; AGAP6; ALS2CL; ARHGAP17; LLGL2; RINL; ARHGAP27; SRGAP1; ARHGEF19; ARHGAP12; SMAP1; ARFGAP2; DOCK8; ASAP3; GRHL3; AGAP11; NPRL2; USP6NL; SEMA4D; DVL3; TBC1D20; ELMOD3; SGSM3; ANKRD27; ACAP3; PKP4; TBCD; DOCK9; RTN4R; ARHGAP39; NDEL1; RABEP2; BCAS3; ARHGEF10L; ARHGAP35; FAM13B; ARHGEF12; SIPA1L2; RASAL2; VAV3; AGAP1; CCL26; RAPGEF2; SNX9; F11R; ARFGEF1; RAP1GDS1; CCL17; FLCN;	GO:0043547~positive regulation of GTPase activity	97	322	30.1242236024845	0	0	0	0	0	0	0
down	SPTBN2; DYNC1LI2; AP1G1; DCTN3; AP2A2; SEC31A; CLTA; ACTR1B; CAPZB; DNM2; RAB7A; SEC24C; ACTR1A; ARF1; KLC1; AP1B1; DCTN2; DCTN1; AP2M1; DYNLL2; LGMN; DCTN5; OSBPL1A; TRAF6; AP1M2;	GO:0019886~antigen processing and presentation of exogenous peptide antigen via MHC class II	25	98	25.5102040816327	0.0001052037962651	0.00344717772428669	0.701919728680798	0.723907322100205	0.50876555873806	0.701919728680798	0.0324510678463448
up	IFNG; OAS2; OASL; TRIM22; OAS3;	GO:0060333~interferon-gamma-mediated signaling pathway	5	72	6.94444444444444	0.00011326199323846	0.00276185014281493	0.10340819982672	0.107712155569782	0.0983114101309894	0.10340819982672	0.0205350611818936
down	EML1; PCNT; APC2; MAPT; SON; WEE1; PAFAH1B1; CNTN2; PTK2; PRKCZ; CDK5R1; CAMSAP1; CUL9; ULK4; CDK5RAP2; PARD3; TACC2; TUBG2; TBCD; EML2; DYNC1LI2; TACC1; EML3; MARK2; MAP7; CALM1; CALML5; MARK3;	GO:0000226~microtubule cytoskeleton organization	28	118	23.728813559322	0.0001217415443423	0.00389629565869479	0.811650876130127	0.83770356661938	0.538865185182514	0.811650876130127	0.0366789776688658
down	NVL; HIP1R; EPB41; TAF1; MARK3; ADD1; GSK3B; WNT3A; EP300; TIAM1; PIN1; TICAM1; LFNG; SPPL3; HIPK2; AKTIP; TCF7L2; AMFR; RAPGEF2; RFNG;	GO:0032092~positive regulation of protein binding	20	70	28.5714285714286	0.00014099145629764	0.00440982823083681	0.939285081854915	0.970162210784099	0.568933569069707	0.939285081854915	0.041513274497393
