DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	ADAM11; PAPLN; F10; HPN; CTSD; MME; C1S; HGF; PCSK2; AZU1; MMP11; MST1; CASP1; CTSK; MASP1; CTSC; HTRA3; PAPPA; AGBL2; CPZ; ADAMTSL4; OVCH1; SFRP1; ADAMTSL1; ADAMTS15; ADAMTS19; SCRN2; ADAM33; ADAMTS9; ADAMTS1; FBXO2; DNPEP; ADAMTS5; ADAMTS8; CAPN5; ANPEP; CPA6; PGPEP1; CPA4;	GO:0006508~proteolysis	39	436	8.94495412844037	0	0	0	0	0	0	0
up	TPST1; CSF1; BMP2; CCL2; IL1R1; AZU1; TNFRSF1B; IGFBP4; PTX3; BDKRB2; ADORA1; ADM; BDKRB1; GSDMD; NFATC4; IL34; TRIL; S1PR3; P2RX7; CYP26B1; HDAC9; PYCARD; PLA2G4C; CHST2; F11R; CCL11; CXCL6; CCL8; PTGFR; CXCL1; CXCL5; CCL13;	GO:0006954~inflammatory response	32	381	8.3989501312336	0	0	0	0	0	0	0
up	SSPO; CHL1; PLXNC1; VWF; LAMB1; CCL2; NCAM1; VCAM1; KITLG; CD72; TNXB; OMG; LAMA2; ITGB8; EPHA3; CXCL12; BCAM; CCL11; EMP2; SRPX; TYRO3; SCN1B; LSAMP; MADCAM1; SEMA5A; COL4A6; SCARF1; CYP1B1; CDON; SVEP1; NEO1; ROBO1; FES; PCDHGC3; PCDHGA10; PARD3; PCDHGB7;	GO:0007155~cell adhesion	37	454	8.14977973568282	0	0	0	0	0	0	0
up	DLL1; SDCBP; TBX3; VEGFD; SLC25A27; EGFR; IL6R; CSF1; AR; BMP4; PDGFRA; KITLG; FGF7; FGFR4; CDC25B; ADM; PBX1; AKR1C3; LIFR; CXCL5; PTGFR; VEGFC; AKR1C2; EMP2; ISL1; PTH1R; MST1R; FOXM1; IL34; OSR2; SFRP1; IL31RA; ST8SIA1; TSLP; S1PR3; ARNT2; HSF4; PDGFD;	GO:0008284~positive regulation of cell population proliferation	38	490	7.75510204081633	0	0	0	0	0	0	0
up	DLL1; PLPP1; PTGES; FGF10; KLF4; SPRY1; SOD2; BCHE; CXCL1; GLI3; AR; BMP2; BMP4; ADORA1; ADM; ADRA1A; RARRES1; BTG1; PMP22; TFAP4; PTH1R; ZBTB16; CYP1B1; TNS2; CAMK2N1; MAGI2; SFRP1; TP53INP1; RERG; FUZ; ADAMTS1; FBXO2; ADAMTS8; CLMN;	GO:0008285~negative regulation of cell population proliferation	34	396	8.58585858585858	0	0	0	0	0	0	0
up	SH3PXD2B; MUSK; KLF4; RAMP2; MITF; DKK1; HPN; CSF1; AR; BMP2; BMP4; AZU1; FGFR4; ITGB8; PTGFR; HMGA2; HAND2; SMAD3; ANK2; TWIST1; HFE; IL34; CAMK2N1; OSR2; OSR1; PIK3R3; EDA; P2RX7; SMO; SLC24A3; MOV10; CYP26B1; PPARGC1A; ROBO1;	GO:0010628~positive regulation of gene expression	34	374	9.09090909090909	0	0	0	0	0	0	0
up	QSOX1; PIR; CYP7B1; ALDH1L1; CH25H; SOD2; CYP11A1; MGST1; BMP2; AKR1B1; VCAM1; MAOA; FDXR; HSD11B1; BLVRB; HIBADH; SPR; HSD17B2; SNCA; AKR1C3; MTHFR; ALDH3B1; ALDH1A3; ALDH3A2; PGD; AKR1C2; CYP27A1; AKR1C1; AOX1; CYP24A1; SELENBP1; PTGR1; CYP1B1; CYBRD1; PHYHD1; MOXD1; DHRS13; HSDL2; FOXRED2; ADHFE1; D2HGDH; CYB561A3; HSD17B11; FAXDC2; NOX5; DDO; VAT1L; CYP26B1; CYP39A1; AASS; PCYOX1; PTGES;	GO:0055114~oxidation-reduction process	52	526	9.88593155893536	0	0	0	0	0	0	0
down	PIK3CD; STK25; BCKDK; CHUK; PDPK1; MAP3K13; DAPK3; PRKAB2; NUAK1; BRD4; ULK1; ERN1; PRKRA; RPS6KA4; CCNK; TRIO; STK10; MAP3K6; WNT11; ABL1; RAF1; ERBB2; ROS1; RARA; ERG; PSKH1; FER; PRKACA; IGFBP3; ERCC2; CFL1; CDK2; MARK3; MAPK1; TYK2; AKT1; TGFBR1; GRK6; CSNK1A1; MAPKAPK2; CSNK1E; GSK3A; RASSF2; IRAK1; MNAT1; LIMK1; LIMK2; GMFB; TGFB2; CSNK1G2; CCNA1; MAP2K1; DMPK; ST3GAL1; PTK7; ILK; ROCK1; FASTK; GAS6; PRKD1; MYLK; SPEG; CDC42BPA; MAST2; MEX3B; ADM2; TLK2; FAM20C; STK40; CAMKK1; BRSK1; PPP4R1; TRIB2; MAML1; DYRK2; TBRG4; LMTK3; CAMKK2; TRIB3; RPS6KC1; NUAK2; WNK1; EIF2AK3; FNIP2; STK39; HSPB8; STK38L; MAP4K5; CDC42BPB; BMPR2; HUNK; RPS6KB2; CDK13; CDK14; CDK7; CDK16; CDK3; CDKL5; CDK8;	GO:0006468~protein phosphorylation	99	482	20.5394190871369	0	0	0	0	0	0	0
down	NBAS; COPE; KIF3C; RER1; SURF4; KDELR3; KIF1C; ARF4; RAB6A; KDELR1; KDELR2; COPB2; NSF; ARCN1; TMED10; COPB1; COPA; NAPA; ARF3; COPZ1; KLC1; TMEM115; LMAN2; BNIP1; TMED2; ARFGAP1; BICD2; SCFD1; GBF1; COG3; SCYL1; TMED9; KLC2; RAB1B; ARFGAP3; COPZ2; TMED7; TMED3; COPG1; ATP9A;	GO:0006890~retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	40	85	47.0588235294118	0	0	0	0	0	0	0
down	SSC5D; WIPF3; RTL1; HACD1; ARVCF; LEFTY2; ENC1; MRAS; WNT9A; HMGB3; SIAH2; EDIL3; EDF1; GADD45B; RECQL4; GADD45G; CLPTM1; FGF1; ERG; BMP1; HOXB2; LIF; MEOX1; PLXNA3; HUNK; PRDM15; HILS1; TPI1; NANOS3; NOTCH2; FOXL1; FLII; CCIN; CDK13; CSRP2; SPRED3; ODF2; TSHZ3; TMEM198; KCTD11; SPRED2; PRR15; PHC2; RYBP; FAT3; CACTIN; DDX1; CREB3L1; KAZALD1; ZFR; KCTD15; SORT1; PRRX2; JPH2; WDR18; CADM1; PAQR5; POGK; SUCO; DKK2; DMBT1; GTF2IRD1; PLXNA1; PRELID1; NOSIP; CFAP20; TLL2; EPHB2; CDH11; ERBB2; VDR; FSTL3; CDH6; RARA; CDH15; DDR2; FST; TIE1; FSTL1; CDH2; CDK2; ROS1; CDH24; EPHB3;	GO:0007275~multicellular organism development	84	513	16.374269005848	0	0	0	0	0	0	0
