DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	MEN1; PSMA7; SPTBN2; PSMD3; FRS3; PSPN; EGFR; HRAS; RAF1; PDGFA; ERBB2; PDGFRB; ARAF; SCG2; PSMC3; PTPRA; PSMB1; MAPK3; MARK3; PSMB4; PSMB6; PSMB5; MAPK1; SHC1; IRS1; MAP2K2; PSMC4; PSMD8; MAPKAPK2; PSMB3; PSMB2; PPP5C; MAPK12; PSMD4; GFRA1; PSMC5; YWHAE; RBX1; GRB2; DLG4; SHC2; HSF1; NRG1; ZFP36L1; RASA3; SMAD1; MAPKAPK3; DUSP7; DAB2IP; SPRED1; PABPN1; KSR1; IL17RD; PSMF1; DLG3; CAMKK2; MAP3K14; MAP3K3; SHANK3; RASAL2; LAMTOR2; RHBDD3; IRS2; MAP4K5;	GO:0000165~MAPK cascade	64	254	25.1968503937008	0	0	0	0	0	0	0
up	TMEM129; PSMA7; PSMD3; SPOP; UBOX5; UBB; PSMC3; PSMB1; PSMB4; PSMB6; PSMB5; PSMC4; PSMD8; CDC34; PSMB3; PSMB2; UBE2D1; THOP1; PSMD4; NPEPPS; PSMC5; UBE2D2; RBX1; UBA52; UBE2L3; PPIL2; NFE2L1; HECTD2; FBXO31; DCAF15; FBXL22; FBXL19; LRSAM1; HUWE1; FBXO11; IRF2BP1; RNF135; SIAH1; ZNRF1; FBXO27; RNF217; FBXO41; LMO7; PSMF1; FBXW5; MIB2; SPSB1; FBXO17; FBXL18; RUSC1; FBXL15; RNF167; UNKL; RC3H2; SMURF1; FBXO6; FBXL12; BFAR; HDAC6; FBXO10; FBXO4; FBXL3; AMFR; PRPF19; STUB1; FBXO7; RNF115; RNF114; UBE2J2; UBE4B; RNF166; TRIM2; TRIM3; RNF14; UBE3B; PELI2;	GO:0000209~protein polyubiquitination	76	245	31.0204081632653	0	0	0	0	0	0	0
up	MEN1; FANCG; FANCA; RAD51D; ZMPSTE24; RECQL5; FH; ERCC1; PARP1; CDK2; RPA1; APEX1; POLD1; NUDT1; CSNK1E; CDK9; PPP5C; VCP; SUMO1; FANCC; HSF1; SSRP1; TRIM28; GTF2H3; MORF4L2; NONO; DDB1; RPAIN; KMT5C; SLX4; ENDOV; INO80E; UPF1; MCRS1; OTUB1; NSMCE3; ALKBH3; PNKP; MMS19; PARK7; NABP2; TREX2; PAGR1; CINP; PIF1; DMAP1; SIRT7; FBXO6; UBQLN4; ADPRHL2; FZR1; STUB1; CEP164; RUVBL2; POLH; RFC2; MGMT; INO80; TRRAP; WRN; ATRIP; SMARCB1; RECQL4; RAD1; RAD9A; RPA2;	GO:0006281~DNA repair	66	228	28.9473684210526	0	0	0	0	0	0	0
up	ERCC1; UBB; RPA2; ERCC2; XRCC1; POLR2C; POLR2E; POLR2A; RPA1; POLD1; POLR2B; RFC2; RFC1; POLR2I; POLD2; POLR2H; POLR2J; POLR2F; POLR2G; RBX1; UBA52; GPS1; GTF2H3; DDB1; COPS6; COPS5; ZNF830; COPS8; XAB2; POLD4; COPS7A; ISY1; PRPF19; COPS3;	GO:0006283~transcription-coupled nucleotide-excision repair	34	73	46.5753424657534	0	0	0	0	0	0	0
up	MITF; ZBTB7A; POLR1D; AR; THRB; TCF3; POLR2C; POLR2E; BCL3; POLR2A; POLR2B; POLR2I; NUP62; POLR2H; POLR2J; PPP5C; HIRA; MLF1; POLR2F; POLR2G; ILF2; RNPS1; NFKBIB; SMARCD3; SCX; LDB1; ASXL1; PPP1R13L; MMS19; ATF6B; DIDO1; POLR3C; MED20; XAB2; ZNF219; BAZ2A; INO80; BOLA1;	GO:0006351~transcription, DNA-templated	38	103	36.8932038834951	0	0	0	0	0	0	0
up	SUPT5H; PIR; DVL1; DVL2; MEIS2; KLF11; ZBTB7B; TGFB1I1; NCOR1; DEAF1; NFIC; PARP1; JUND; CEBPB; XBP1; ERCC2; NELFE; ATF4; POLR2C; POLR2E; BTF3; USF1; NFYA; POLR2A; POLR2B; GTF2F1; POLR2I; ARRB1; TAF6; CDK9; NCBP2; POLR2H; POLR2J; GTF2A2; ZNF143; ELL; POLR2F; POLR2G; NKX6-1; MLLT1; HSF2; SSRP1; SNAPC2; GTF2H3; NFE2L1; IRF3; NFATC4; NFIX; TAF1C; TSC22D1; USF2; TAF12; TAF9; NFIL3; SNAPC4; NELFCD; PAF1; NELFB; RTF1; COPS5; MNT; EPAS1; ZNF768; SCAF1; MED20; MED4; PHRF1; GTF2IRD1; GMEB2; ABT1; MED16; TAF6L; RPAP1;	GO:0006366~transcription by RNA polymerase II	73	266	27.4436090225564	0	0	0	0	0	0	0
up	TRABD2B; TPP1; HTRA2; TBL1X; ZMPSTE24; MMP23B; F10; CFD; CAPNS1; C2; CTSD; CAPN1; CTSL; MMP2; C1S; CTSA; ACE; PEPD; BMP1; APEH; CAPN2; MMP11; PSMB5; LAP3; CTSK; PSMC4; MASP1; MMP14; CASP7; BACE1; YBEY; UBE2N; PMPCA; SCRN1; ADAM15; CUL7; PCOLCE; NEDD8; CPZ; METAP1D; ADAMTSL4; ADAMTS13; DPP9; ATG4D; AMZ2; FBXL6; MPND; AGBL5; ADAMTS16; TRAPPC12; NCSTN; HTRA1; RHBDF1; NUDT16; ATG4C; SCRN2; CNDP2; PARK7; LGMN; MMP19; RNPEP; RNPEPL1; CAPN10; CHMP1A; XPNPEP1; FBXO6; DPP3; CTSF; ADAMTS1; DNPEP; MMP17; ADAMTS8; NAALADL1; RCE1; RHBDD3; ATG4B; BACE2; CPQ; SPCS1; CAPN15; CAPN5; MIPEP; NPEPPS; PGPEP1; CAPN12; THOP1; DPP7; CLPX;	GO:0006508~proteolysis	88	436	20.1834862385321	0	0	0	0	0	0	0
up	APBB1; MEN1; OGG1; PHF1; NUAK1; RAD1; BRD4; HERC2; ABL1; PARP1; BCL3; YY1; RPA1; MAPK1; AKT1; GNL1; BCL6; YAP1; MAPKAPK2; VCP; PRKDC; CBX3; WRN; IRF3; STK11; DDB1; TAF9; MICA; C9orf116; FBXO31; FAAP20; BRAT1; SLFN11; SMC5; CCAR2; BRSK1; SIRT1; OTUB1; ZNF385A; MMS19; RAD9A; NABP2; MACROD1; CHCHD6; ALKBH7; SIRT7; UBQLN4; HPF1; ZBTB4; TAOK2; IKBKG; MORC2; ZBTB47; FANCG; ZBTB7A; HIC1; ZBTB42; ZNF771;	GO:0006974~cellular response to DNA damage stimulus	58	245	23.6734693877551	0	0	0	0	0	0	0
up	GAK; EPB41L2; RAB11FIP3; KATNA1; USP2; TUSC2; STK10; PAK4; GNAI2; CLTA; RALB; PIM1; SRC; MAPK3; MAPK1; LIG4; PPP1CA; GNAI1; RACK1; UBE2I; ERH; PRR5; CDK5; PRKCD; SMARCB1; PIN1; CAMK1; USP39; DAB2IP; KCTD11; SPECC1L; TRNP1; MICAL3; ZC3HC1; SIAH1; CCAR2; DBF4B; MPLKIP; URGCP; CABLES1; PARD3; PARD3B; CHTF18; TTC28; ARL8A; CCDC124; ANAPC16; MARK4; ANAPC13; MARVELD1; CABLES2; CINP; USP44; RBM38; TRIOBP; ACTR8; KMT5A; HMG20B; KLHL9; KLHL21; ANAPC2; ING1; FZR1; USP22; NUDC; RABGAP1; FAM32A; EID1; DYNC1LI1;	GO:0007049~cell cycle	69	248	27.8225806451613	0	0	0	0	0	0	0
up	ARVCF; INPPL1; EFS; TGFB1I1; CHST10; NUAK1; SORBS3; MPDZ; ATP1B1; APP; PTPRF; LAMC1; COL6A1; COL6A2; COL6A3; ATP2A2; VCL; CDH2; CD9; TNXB; NME2; ANOS1; CTNNA1; MYH10; COL18A1; CD151; PXN; ENTPD1; EFNB2; EPHB4; MFAP4; RAC1; SRPX; DGCR2; EFNB1; APBA1; DST; ROM1; CD164; TYRO3; DPT; SCN1B; LGALS3BP; PTK7; LSAMP; TPBG; NID2; FLOT2; HES1; FAT1; SSPN; PTPRK; LAMA4; DDR2; AOC3; SVEP1; CERCAM; SPECC1L; PPFIBP1; CD99L2; TM9SF4; SYMPK; MAGI1; CGREF1; FEZ1; COL12A1; OMD; MXRA8; BOC; FLRT1; NTM; CTNNAL1; ITGA11; TLN2; EMILIN1; NINJ2; SRC; PARD3B; PCDHGA5; PCDHGB6; PCDHGC3; PCDHGA9; PCDH18; PCDHGB2; PCDHGB3; PCDHGA10; PARD3; GPNMB; PCDHGA6; NINJ1; PCDHGA11; PCDHGB7; PCDHGB5; PCDHGA7; PCDHGA12;	GO:0007155~cell adhesion	95	454	20.9251101321586	0	0	0	0	0	0	0
