DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
down	SGK1; PIK3CD; ADAM10; RIOK3; IKBKB; CASK; AURKA; GAK; CHUK; PDPK1; IRAK2; MAP3K13; KALRN; GMFG; JAK2; BRD4; CPNE3; ULK1; ERN1; PRKRA; CCNK; TRIO; STK10; PRKD3; OXSR1; MAP4K4; LATS1; ABL1; PDGFB; TGFB1; RAF1; NTRK1; APP; PRKCB; FYN; LYN; RET; RARA; BCR; ERG; PIM1; FGFR1; BRAF; PHKG2; CREB1; FER; PRKACA; ERCC3; CDK11B; TAF1; JAK1; CFL1; PRKCH; CCNE1; MARK3; PIK3R1; MAPK1; LTK; CCND3; CDC25B; TGFBR1; CSK; MAP3K8; PIK3CA; MTOR; MATK; TEC; SYK; MAPK8; MAPK9; CSNK1A1; CSNK1D; PIK3CG; MAPKAPK2; CLK2; CLK3; STK19; RASSF2; CDK9; IRAK1; MNAT1; NEK4; CCNG1; JAK3; SIK1; GMFB; CSNK2A1; SRPK2; CSNK1G2; CCNA1; PRKDC; CCL8; MAP3K9; PRKCE; ACVR1; PRKCD; BTK; ST3GAL1; AKAP13; MAP4K2; ILF3; STK4; PRKAA1; PAK1; MAP3K1; ATM; CTBP1; ILK; ROCK1; SQSTM1; CAMK2G; DYRK1A; RUNX3; MORC3; IKBKE; PTK2B; FASTKD3; STK38; PKN1; MAP3K11; MAPK6; PHKG1; FASTKD1; PAN3; TTBK1; OBSCN; MAST2; SCYL2; TSSK4; CCNI2; MEX3B; MARK2; TAOK1; FASTKD5; ADCK2; PXK; NEK8; ADCK1; TLK2; VRK2; HIPK1; CAMK1D; CCNJL; TEX14; BRSK2; LMTK2; SCYL3; PDIK1L; STK40; CAMKK1; MLKL; STKLD1; PIK3C3; ANKK1; COQ8A; PPP4R1; NPRL2; CCNB3; MYO3B; TRIB2; MAML1; SGK3; COQ8B; RSRC1; MARK4; ALPK3; NEK1; CAMKK2; TRIB1; RPS6KC1; TESK2; PPP1R9B; SRPK1; PIK3R4; P2RX7; COPS8; MAP3K5; VRK1; RIOK1; MKNK1; EIF2A; PRKD2; SIK2; TAOK3; HIPK2; HIPK3; WNK1; PLK3; POMK; MKNK2; NEK6; BIRC6; SNRK; LATS2; PLK2; FASTKD2; EIF2AK3; FNIP2; STK26; EIF2AK4; STK39; TBK1; DAPK2; CDK11A; STK38L; SIK3; MAP3K2; DYRK1B; PRKAB1; MAP4K5; STK24; PHKA2; RPS6KB2; CDK13; CDK10; CDK12; PRPF4B; RPS6KA1; RPS6KB1; CDKL4; CDK20; RPS6KA3; CDK14; NRBP1; CDK16; CDK17; CDKL5; PEAK1; CDK8;	GO:0006468~protein phosphorylation	229	482	47.5103734439834	0	0	0	0	0	0	0
down	KLLN; SGK1; HRK; APBB1; TNFRSF10A; HIP1; EI24; APAF1; MAP2K7; PDCD5; AIM2; AREL1; PLSCR1; AXIN1; RIPK2; BCL2L11; TNFSF14; RAD21; OPA1; KIF1B; PHLPP1; JAK2; HIP1R; NME6; PPP1R15A; SMNDC1; MFN2; TNFSF15; RTN3; GADD45G; TNFAIP8; AIFM1; LTA; RAF1; NR3C1; PRKCB; PARP1; GZMB; IRF1; RALB; PIM1; GZMA; PRF1; ERCC3; CSNK2A2; NFKB1; MX1; GZMH; CDK11B; TNFAIP3; C5AR1; VDAC1; RPS3; RPS6KB1; FAS; NFKBIA; MAPK1; PRDX3; PPP2R1A; TIA1; GRK5; TGFBR1; BRCA1; CASR; CASP3; HTT; MAP2K4; IER3; FASLG; ARRB1; CXCR3; FXR1; DAP; RPS6KA3; CTSC; PTEN; POLR2G; RACK1; PPP2CA; CSNK2A1; MAP3K9; DAB2; PPP2R2B; TIAL1; PRKCE; MAP3K10; KMT2A; NOTCH2; ZBTB16; PRKCD; TNFRSF9; C1QBP; EP300; AIMP1; BNIP1; BNIP2; IL24; STK4; TRAF3; PAK1; AIMP2; BIK; ROCK1; BIRC3; BIRC2; SQSTM1; RIPK1; PMAIP1; TNFAIP1; C1D; PTK2B; BECN1; RRP1B; CASP8; MEF2D; ARL6IP1; PDCD1; RABEP1; RPS6KA1; PDCD2; BAK1; PDCD4; ZC3H12A; C3orf38; CIAPIN1; ZFAND6; GRAMD4; JADE1; TMEM214; DPP8; G2E3; SHF; RNF144B; C6orf120; TAX1BP1; PACS2; TRIM69; RNF130; MT-RNR2; CCAR1; DDIAS; DRAM1; PDCD7; NOA1; TNIP2; MZB1; PHLDA1; CKAP2; RASSF5; CTNNBL1; ELMO1; DPF2; INPP5D; TNFRSF25; MYDGF; RNF34; MUL1; ZDHHC16; SH3KBP1; IFI27L1; EAF2; CYFIP2; THOC1; APIP; ITCH; ELMO2; CLPTM1L; NLRP3; BBC3; CSRNP1; RMDN3; CIB1; MYD88; BAG1; MIEN1; TCHP; HTATIP2; TRAF4; TRAIP; BCL2L13; CADM1; API5; NLRP1; CSRNP2; ATG5; MAGEH1; SLK; PDCL3; CDIP1; GHITM; HIPK3; PLK3; SAV1; SUDS3; UBE2Z; NEK6; TRIM39; SRA1; MRPS30; RTN4; AVEN; BIRC6; C19orf12; IFT57; RNF216; SLTM; BFAR; STK26; DAXX; SAP30BP; DAPK2; DDX41; FEM1B; TAOK2; ING4; FAF1; CDK11A; PRELID1; ZNF443; CARD8; SH3GLB1; FAM32A; CASP4; CASP10; CASP1;	GO:0006915~apoptotic process	225	552	40.7608695652174	0	0	0	0	0	0	0
down	POM121C; TAF4; IPO5; BIN1; DDX3X; PSMA7; IKBKB; XPO1; MAP3K7; SYNGR2; CREB3; BNIP3L; DOK2; SYNCRIP; BRD4; NBN; RNGTT; KDM4A; ANKRD17; KHDRBS3; PRKRA; NUP155; AP1G2; RNF8; ATG12; UBR5; RTN3; SNAPIN; IPO7; AHSA1; TDP2; DDX58; STAU1; HLA-DRA; HPX; TP53; SLC25A5; RB1; NPM1; HSP90AA1; LYN; PTPRC; VIM; HMGB1; HNRNPA1; POLA1; CALM1; HSPD1; HSPA8; TOP1; PCNA; TPR; HLA-E; FDPS; IL2RB; CREB1; PSMC3; RCC1; PLCG1; ERCC3; PSMB1; TAF1; VDAC1; HNRNPA2B1; SP100; POLR2A; BRD2; PSMA3; PSMA4; NFKBIA; MSN; CANX; PIK3R1; PSMB8; PSMB9; PSMB4; PSMB5; MAPK1; GTF2E1; YWHAB; FCGR2B; CTNNB1; TRIM23; FLT3; NUP62; STAT3; TSPAN7; SYK; RANBP1; IQGAP1; CAMLG; TUFM; PSMB3; PSMB2; NUP153; RANBP2; IRAK1; USP11; GTF2A2; MSH6; NUP98; SEC13; EIF4A1; ABCE1; HNRNPK; YWHAE; RAN; RBX1; GRB2; SUMO1; SKP1; RACK1; RAE1; FOXK1; GTF2B; HSF1; HNRNPU; SET; SATB1; TAP1; RELA; UBXN1; EIF4G1; UBE3A; FMR1; C1QBP; KLC1; SSRP1; EP300; DLG1; BNIP1; NFX1; IK; CALCOCO2; GPS2; G3BP1; DYNC1I2; SF3B2; RIPK1; SNW1; CUL1; CUL4A; DYRK1A; CDK13; IL16; KEAP1; MORC3; IKBKE; TRIM25; BECN1; RRP1B; CUL7; EIF4H; ZMYND11; TAF5; TRAM1; NFE2L2; DDB1; BAK1; MICA; SMU1; ZC3H12A; NUP188; UBR4; TAPT1; ATF7IP; CENPU; SUPT6H; SND1; EIF3M; COPS6; NUP54; MAVS; WAPL; PACS2; VRK2; RAB11FIP4; TRIM22; ZNF683; KIAA0319L; ABI1; RBM15B; PDZD8; NUP35; WDR48; DNAJB14; CHD6; DTX3L; NUP210; NUP133; DDX1; GBF1; NUP205; CREBBP; KAT2A; KAT2B; UPF1; TNPO1; KAT5; USP7; CUL5; FBXW7; OPTN; SIRT1; MCRS1; BICD1; POM121; ACY3; CDK5RAP3; VPS35; SRPK1; RBM15; SPEN; PSMB7; NUP88; MAP3K5; HTATIP2; NUP85; CADM1; SETD2; IFIH1; ULBP3; ULBP2; ULBP1; NLRP1; DERL2; RBM38; ACBD3; AZI2; XPO5; APOBEC3G; UBN1; LMBRD1; EXOC1; RNF216; UCKL1; KCTD5; DNAJB12; ITSN2; VAPA; PI4KB; VPS29; NXF1; DAXX; ZC3H7B; TBK1; FBXW11; RCOR1; NUP50; AKAP8L; G3BP2; USP24; BTRC; TLN1; DCAF1; USP15; YTHDF2; SUPT16H; HCFC2; DYNC1LI1; WASF2; IVNS1ABP;	GO:0016032~viral process	262	456	57.4561403508772	0	0	0	0	0	0	0
down	UBA6; ASB14; RNF103; WWP2; SOCS2; SOCS7; SOCS6; UBE2L6; AREL1; TRIM24; SOCS1; RNF113A; PJA2; MED7; PPP1R11; RNF40; SOCS5; PDCD6; PEX14; MYCBP2; KLHL2; ARIH2; HERC2; BCL10; UBC; PCNA; UCHL3; UBA1; ARRB2; TRIM23; BRCA1; VHL; UBA7; ARRB1; PEX5; UBE2D1; UBE2E1; VCP; UBE2G2; CDC42; UBE2K; DCAF7; UBE2D2; RBX1; RPS27A; UBA52; UBE2B; SKP1; RACK1; UBE2L3; PRKDC; XIAP; ZBTB16; NFX1; CBLB; OS9; BIRC3; CUL1; CUL3; CUL4A; CUL4B; TNFAIP1; KEAP1; HLTF; CUL7; SHPRH; HERPUD1; HERC3; LRRC41; MED1; HERC1; UBE2V2; NFE2L2; DDB1; UBE2S; DCAF6; HECTD3; UBR4; DCAF12; RNF220; RNF20; RNF213; RNF43; SPOPL; SDE2; CDC73; MED27; CTR9; KLHL24; RNF111; UBR3; UBE2R2; KCTD9; G2E3; FBXO33; UBE2Q1; SYVN1; CAND1; FBXO11; RNF130; MIB1; GID4; UBR1; TRIM22; RNF168; UBE2J2; KLHL36; COMMD1; PAF1; RNF149; RNF169; DCAF11; TRPC4AP; DCAF4; NSMCE1; TRIM41; LEO1; RNF138; UBE2Q2; PCNP; ASB5; SOCS4; MYLIP; RTF1; PEX13; USP9X; USP7; CUL5; MED12; FBXW7; RNF34; UBE2F; FBXO32; UBE2E3; MUL1; TRIM52; UBE2W; C18orf25; OTULIN; ANAPC16; RSPRY1; SIRT1; TRIM11; MED8; ITCH; VCPIP1; DCAF5; NEURL4; FEM1C; KLHL15; RNF145; ASB16; RCHY1; UHRF2; NEDD4L; CRBN; SPSB2; BARD1; NEURL2; FEM1A; UBAC1; WAC; MED10; TRIM62; TRAIP; MKRN2; BTBD1; KLHL25; WWP1; IRF2BPL; GAN; KCTD10; ASB7; UBE2Z; MED20; SMURF1; TRIM39; CCNB1IP1; JADE2; BIRC6; RAD18; RLIM; ASB6; ANAPC11; WSB2; MED11; KCMF1; RNF181; KLHL9; SAE1; RNF7; RNF14; MALT1; FBXL17; HERC5; KLHL21; FEM1B; FBXO9; FBXL5; FBXW11; FBXO5; FBXL3; RNF24; BTRC; DTX4; KLHL20; UBE2D4; UBE2J1; FBXO7; DCAF1; HECTD4; ARIH1; NUB1; MGRN1; HUWE1; CHFR; CDC27; MSL2; AMFR; DCAF15; PJA1; DTX3L; RNF126; ANAPC7; CNOT4; SMURF2; RNF115; CDC23; UBR2; RNF8;	GO:0016567~protein ubiquitination	230	444	51.8018018018018	0	0	0	0	0	0	0
down	PSMD11; PSMD12; PSMD14; TNFSF11; PSMA7; AIM2; IKBKB; FOXO3; TNFSF14; ACTN4; ST18; JAK2; TNFSF15; BAG4; LTA; TNF; TP53; PSMC3; TNFRSF1B; PSMB1; PSMA1; PSMA3; PSMA4; CD40; NFKBIA; PSMB8; PSMB9; PSMA5; PSMB4; PSMB5; TNFRSF8; PSMC4; LIMS1; PSMD8; PSMB3; PSMB2; PSMD7; PSMD4; PSMC1; PSMC5; TMSB4X; ADAM17; RELA; PSME1; TNFRSF9; TRAF3; PSMD2; ILK; BIRC3; BIRC2; RIPK1; PTK2B; PSME4; EDARADD; PSMF1; TNFRSF14; TNFRSF25; TNFRSF13C; PSMB7; PSMD1; MAP3K14; PLVAP; CDIP1; PSME2; PSMD13; CHUK; TRAF4;	GO:0033209~tumor necrosis factor-mediated signaling pathway	67	120	55.8333333333333	0	0	0	0	0	0	0
down	STXBP3; PSMD11; PSMD12; PSMD14; SDCBP; DDX3X; PDXK; ADAM10; APAF1; SLC27A2; CEP290; SCAMP1; SURF4; MGAM; TYROBP; GMFG; DIAPH1; CPNE3; DNAJC13; ATP6AP2; DGAT1; STK10; AP2A2; BRI3; VNN1; SNAP29; CYB5R3; SERPINA1; NRAS; ORM1; LTF; FTL; CAT; GLA; GPI; ITGAV; PRSS2; HEXB; HSP90AA1; GUSB; HSP90AB1; PTPRC; CD63; ACAA1; HMGB1; LTA4H; HSPA1A; HSPA8; ITGAM; LAMP1; EPX; IGF2R; IMPDH2; FCGR2A; RNASE3; DEFA4; XRCC6; XRCC5; LAMP2; EEF2; B4GALT1; GNS; ARSB; CD44; CR1; PSMC3; VCL; PGAM1; CD58; CD53; ORM2; NFKB1; TNFRSF1B; PSMB1; ITGAL; AGA; C5AR1; SLC2A5; MMP8; CXCR1; FPR2; CTSS; STOM; PSMA5; MAPK1; PTPN6; HMOX2; SERPINB1; AGL; PGM1; SRP14; DDOST; CEACAM3; ACTR1B; PRCP; IQGAP1; GYG1; GLIPR1; DNASE1L1; PSEN1; GDI2; CCT8; RAB5C; RAB7A; RAB27A; PSMD7; ACLY; CTSC; IST1; CRISP3; VCP; RAB10; RAB14; ACTR2; RAP1B; PPIA; CSNK2B; EEF1A1; PAFAH1B2; ADAM8; CCT2; TNFAIP6; ATP11A; AMPD3; CAP1; PRKCD; CKAP4; ILF2; LRMP; PTPRJ; PSMD2; DNAJC3; CHIT1; KCNAB2; ROCK1; ASAH1; IQGAP2; SPTAN1; CDK13; MLEC; DYNC1H1; FGL2; KPNB1; C3AR1; QPCT; ANO6; UBR4; ATAD3B; LAIR1; LAMTOR1; SLCO4C1; UNC13D; C6orf120; HUWE1; ABCA13; CAND1; ARMC8; TBC1D10C; MCEMP1; STK11IP; SLC15A4; LPCAT1; TSPAN14; ATP8B4; CLEC4C; CANT1; DOCK2; OSTF1; TMBIM1; ARL8A; PGM2; MS4A3; PSMB7; CNN2; PSMD1; NEU1; ARHGAP9; ERP44; CRACR2A; VAMP8; AP1M1; MAGT1; CYSTM1; DSN1; RAB18; TMEM30A; CMTM6; ACTR10; PLAC8; COMMD9; KCMF1; VAPA; BIN2; CD300A; LAMTOR3; PSMD13; PA2G4; ATP11B; PADI2; ATP8A1; RAP2C; ATP6V1D; DYNC1LI1; ENPP4;	GO:0043312~neutrophil degranulation	204	483	42.2360248447205	0	0	0	0	0	0	0
down	WWP2; ARNTL; BHLHE40; EREG; BTAF1; PER2; TRIM24; HDAC3; CLOCK; CBFA2T2; ATP8B1; ZBTB14; KDM1A; KDM4A; DNAJB6; ZNF217; NCOR1; PEX14; GMNN; HEXIM1; PDGFB; TGFB1; TNF; NR3C1; TP53; IL4; JUN; RB1; MYB; RARA; IRF1; HSPA8; VDR; XRCC6; XRCC5; ZNF12; ZNF24; ZP3; SFPQ; YWHAQ; CALR; CD38; YWHAB; CTNNB1; PHB; PPARG; BRCA1; BCL6; ELK3; NOTCH1; XCL1; LIMS1; GCLC; CENPF; CTCF; DAP; SMARCA2; SMARCA4; NR1H2; PRMT2; CTBP2; WNT4; SOX8; PSMC5; SUMO1; FOXK1; DAB2; SET; FOXK2; ID2; SP3; MAP3K10; HHEX; ARID5A; RELA; TLE1; TLE2; ZNF91; ZBTB16; RBPJ; RING1; KHDRBS1; ILF3; KLF10; REST; CBX3; CTBP1; IKZF1; SMAD4; NAB1; HDAC1; SNW1; C1D; VGLL4; TFDP2; ARID5B; NONO; ZMYND11; TAF7; ZNF174; SMAD2; EZH2; CRY1; NFIL3; IFI16; LRRFIP1; GON4L; ZNF568; CRY2; BCL7A; PDCD4; LBH; ZNF318; NIPBL; HMBOX1; ATF7IP; BCOR; ZBTB33; LDB1; PPARGC1B; GATAD2A; SIRT2; YAF2; PIAS4; EID2; ZBTB38; RBM15B; SMARCC2; UBA3; BAHD1; PSPC1; DEDD2; KAT6B; BAP1; RORB; HDAC2; JARID2; KAT5; SMARCE1; SIRT1; TRIM11; SCMH1; HIC2; USP47; HEXIM2; PRICKLE1; CIC; UIMC1; SIN3A; RSF1; RBM15; SPEN; PFDN5; TSG101; MYBBP1A; INPP5K; ZNF350; WWP1; GZF1; EPC1; ZHX3; SUDS3; KAT8; EHMT1; SMURF2; PATZ1; CHD8; DMAP1; BRD7; PLCB1; HEYL; KMT5A; CREBZF; RLIM; RBAK; ZBTB4; MBD2; HDAC6; HEY2; DAXX; KDM5B; MLX; SFMBT1; ZNF639; CNOT7; FBXW11; RCOR1; ZHX1; TBX21; YEATS2; SNX6; ING4; TIMELESS; PA2G4; HDAC5; ZNF148; BTRC; ZNF281; MAGED1; NCOR2; EID1; ZHX2; ZNF165; PPARA; ZNF18; ZC3H4; C11orf95; PHF10; ZNF530; ZNF154; DPF2; ZNF263; LDB2; SOX6; DPF3;	GO:0045892~negative regulation of transcription, DNA-templated	215	530	40.5660377358491	0	0	0	0	0	0	0
down	APBB1; TAF4; ARNTL; ARID1A; DVL2; MAP2K7; IKBKB; CEP290; CHUK; TRIM24; AXIN1; CLOCK; TBX1; FOXO3; EDF1; BRD4; TBL1X; MITF; YEATS4; NFATC1; EOMES; BCL10; PDGFB; TGFB1; TNF; CD4; HLA-DRB1; CD74; TP53; IL4; JUN; RB1; NPM1; RET; GLI1; INHBA; ZBTB48; MYB; RARA; SPP1; IRF1; PIM1; XRCC6; ETS1; ETS2; TCF4; TCF3; CREB1; TAL1; ATF4; ELK1; TFEB; TFE3; NFKB1; HNF1A; ZP3; FGF7; IL10; SP100; NFYA; CCNE1; F2R; ARNT; MAPK1; CD38; KDM5A; ELF1; CTNNB1; PHB; RFC1; RORA; PPM1A; TGFBR1; NUP62; PPARG; BRCA1; VHL; STAT3; CD86; NOTCH1; MAP2K3; NRIP1; CTCF; PSEN1; DNM2; SMARCA2; SMARCA4; BRCA2; HCFC1; NEK4; BLM; NR1H2; BRPF1; PRMT2; SOX10; WNT4; SOX8; PCBD1; PSMC5; CNBP; RAN; RNF4; FOXK1; DAB2; TFAM; FOXK2; ID2; SP3; KMT2A; RELA; ACVR1; ZBTB16; PPARA; EP300; TP53BP1; ILF2; ILF3; REST; RLF; ILK; NFATC2; SMAD4; PICALM; HDAC1; RUNX3; NCOA4; HNRNPD; NPAT; NCOA6; ATXN7L3; IRF4; MED1; TRIP4; ELF2; NCOA1; SMAD2; NFIL3; ZXDC; EDRF1; LBH; RNF20; ZNF318; NAA16; HMBOX1; JMJD6; ATF7IP; RNF111; PHF5A; RAI1; SETD3; RBM23; CASZ1; GPBP1; TP53INP2; YAF2; KMT2E; RNF10; BANP; SMARCC2; ZNF398; DTX3L; CHURC1; ANKRD49; PHIP; KAT6B; ING5; ZNF516; ESR2; RORB; RREB1; HDAC2; CREBBP; TAF15; KAT2A; SMARCC1; IRF7; KAT5; MED12; TESC; TRIM44; FUBP3; GPATCH3; NSD1; CAMKK2; CDK5RAP2; RSF1; MMS19; KLF6; MAP3K5; HNRNPAB; INPP5K; WAC; NAA15; ZNF341; TBL1XR1; ING2; EPC1; HIPK2; TFB2M; TASP1; KAT8; GPBP1L1; CHD8; BRD7; MED4; PLCB1; TOPORS; MED17; CXXC1; HEY2; RNF14; MED13; FBXW11; TBX21; USP22; RNF6; BTRC; MYRF; MAP3K2; THRAP3; ZNF281; DYRK1B; KDM3A; USP16; MAGED1; NFYB; ARID1B; PRDM2; KMT2B; DYRK1A; ING1; WBP2; NFE2L1; PRDM4; SS18; NFE2L2; NUP85;	GO:0045893~positive regulation of transcription, DNA-templated	237	570	41.5789473684211	0	0	0	0	0	0	0
down	HAX1; TLR4; APBB1; SUPT5H; WWP2; ARNTL; DDX3X; E2F3; ITGB1BP1; TNFSF11; BACH1; IKBKB; CASK; TFEC; PPP1R12A; SMAD7; CHUK; PLSCR1; HDAC3; TLR3; CLOCK; MAFG; TET3; RIPK2; TBX1; FOXO3; GALR2; CREB3; ZNF292; ST18; KDM1A; KPNA6; BRD4; TBL1X; MITF; CCNK; MTA2; PRPF6; NFAT5; TNKS; YEATS4; NFATC1; DDX58; ECD; EOMES; ABL1; TGFB1; POMC; TNF; RAF1; NR3C1; CD3D; TP53; APP; IL4; JUN; RB1; NPM1; ADRB2; HEXB; GLI1; PFKM; INHBA; HMGB1; PARP1; UBC; SETSIP; MYB; RARA; IRF1; ERG; VDR; SKI; XRCC6; OSM; GTF2F2; IRF2; HCLS1; ETS1; ETS2; HIVEP1; TCF4; TCF3; CREB1; NCK1; ZNF24; RHOQ; TAL1; XBP1; PSMC3; NELFE; ATF1; ATF3; ATF4; ATF6; NCL; ELK1; ERCC3; TFEB; TFE3; SLC9A1; NFKB1; HNF1A; S1PR1; TAF1; BMP6; SFPQ; CCNC; CD40; NFKBIA; ARNT; PIK3R1; ELK4; RXRB; ELF1; GTF2H1; CTNNB1; GTF2F1; RORA; SREBF1; PPARG; RBMX; BRCA1; PBX3; STAT3; ETV6; ELK3; STAT6; WAS; ATRX; NOTCH1; RFX5; NRIP1; NR2C2; CDK8; ARRB1; CDK9; SMARCA2; SMARCA4; STAT5B; RPS6KA3; LUM; CCNH; MNAT1; GTF2A2; ZNF131; ZNF143; CEBPG; NR1H2; MLLT6; PKNOX1; CTBP2; PRDM15; SOX8; CD81; ACTR3; ACTR2; LMO4; HNRNPK; TBPL1; CNBP; RPS27A; UBA52; YBX1; RNF4; PRKDC; FOXO4; HSF1; NFKB2; HNRNPU; FOXK2; MC1R; POU5F1; SPIB; SP3; PAX5; IRF8; HHEX; CREM; KMT2A; CEBPZ; HSF2; RELA; ACVR1; REL; UBE3A; EXOSC9; RBPJ; GABPA; GABPB1; PPARA; PPP3CA; DHX9; EP300; TFCP2; BPTF; TP53BP1; NFATC3; PRDM2; ZBTB17; KLF10; RLF; GPS2; ATM; SMAD4; SQSTM1; C1orf61; RIPK1; HDAC1; SNW1; NFYC; TFDP1; TFDP2; NFE2L1; HLTF; ZNF268; RRP1B; NCOA6; MEF2D; MTF1; NR1I3; MORF4L2; TNIP1; PPP2R5B; IRF4; E2F5; RPS6KA1; SAFB; SS18; TAF7; MED1; NCOA1; SMAD2; USF2; NFE2L2; E2F4; TAF9; NRF1; IFI16; GLYR1; ARID4B; AKIRIN2; DCAF6; ZC3H12A; IER5; TET2; JMJD6; CDC73; TAF2; CCDC62; CTR9; RNF111; ASXL2; SETX; MAVS; AKNA; LDB1; NLRC5; PPARGC1B; ARID3B; SIRT2; ASXL1; ZNF654; RNF10; PAF1; ZBTB38; ZMIZ2; FLCN; TNIP2; NCOA7; GABPB2; DOT1L; LEO1; CKAP2; PHIP; AUTS2; LPIN2; RTF1; NR4A3; MAML1; RORB; RREB1; HDAC2; CREBBP; EZH1; KAT2A; KAT2B; COPS5; SMARCC1; ARHGEF2; IRF7; KAT5; MED12; MYDGF; WBP2; EAF2; SIRT1; DDRGK1; FUBP3; CDK5RAP3; MAML3; IFT74; NLRP3; NODAL; CSRNP1; SIN3A; TCF12; CDC5L; PARK7; KLF6; LITAF; ARID3A; PAGR1; IER2; HTATIP2; TBL1XR1; PRKD2; BCL11B; EGLN1; BRD8; CSRNP2; IRF2BPL; EPC1; DHX36; MIXL1; HIPK2; BCAS3; MLXIP; PATZ1; SENP2; CHD8; ZNF304; IL23A; HEYL; PRDM10; ASH1L; SIRT7; MED17; AATF; WWOX; PLAC8; FOXJ2; SENP1; ZFAT; CHD7; HEY2; ARMCX3; MLX; TBK1; SERTAD1; MED13; ZNF639; CNOT7; DDX41; PRDM4; AGO1; INO80; CCPG1; AKAP8L; MAFF; TFR2; FOXJ3; HDAC5; THRAP3; KLF13; NR2E1; ZNF175; MTF2; KDM3A; KLF12; USP16; GMEB1; CHCHD2; MGA; TBX19; ZBTB24; ZNF148; KAT6B; MED19; MED10; STAT4; LRP5L; SETD3; EBF1; POU2F2; RAI1; IKZF3; SOX10; TAF4; ZNF350; SMARCA5; LPIN1; PPRC1; CTCF; MCRS1; IKZF1; PAXBP1; SOX6; IKZF5; NCOA2; KAT8; ZNF567; DR1; ZNF613; RELB; KMT2C; ZNF564; CDK13; RSF1; HDX; NFATC2; HMGB1P1; IKZF2; E2F6; ATAD2B; PHF10; TBX21; LDB2; DPF2; TCF20; DPF3; SLC30A9; TAF4B;	GO:0045944~positive regulation of transcription by RNA polymerase II	423	1138	37.170474516696	0	0	0	0	0	0	0
down	POM121C; DNAJB6; HSBP1; NUP155; BAG4; BAG2; BAG3; HSP90AA1; HSP90AB1; HSPA1A; MAPT; HSPA8; TPR; DNAJB1; RPA1; MAPK1; HSPA1L; NUP62; MTOR; MAPKAPK2; NUP153; RANBP2; NUP98; SEC13; YWHAE; RAE1; HSF1; FKBP4; EP300; ATM; ATR; CAMK2G; PTGES3; NUP188; NUP54; NUP35; NUP210; NUP133; HSPH1; NUP205; CREBBP; SIRT1; POM121; NUP88; DNAJC7; BAG1; MLST8; NUP85; CHORDC1; NUP50; BAG5;	GO:1900034~regulation of cellular response to heat	51	77	66.2337662337662	0	0	0	0	0	0	0
