DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
down	ORC4; CCNE2; POLA1; MCM3; PRIM1; PRIM2; MCM2; POLE2; POLE; ORC2; POLA2; MCM6; CDC6; POLE4; POLE3; LRWD1; ORC3; ORC1; MCM5; MCM7; TOPBP1; CDC45; MCM10; ORC5; ORC6;	GO:0006270~DNA replication initiation	25	31	80.6451612903226	0	0	0	0	0	0	0
down	PLK4; AURKA; CEP290; CCP110; SSNA1; HMMR; HAUS5; CEP152; PCNT; FGFR1OP; TUBB4A; CDK1; TUBB; TUBG1; CENPF; NEK2; PLK1; CKAP5; KIF14; MAPRE1; CTC1; ODF2; CEP78; RNASEH2B; HAUS3; CLASP1; HAUS6; NEDD1; CDK5RAP2; HAUS8; CEP41; HAUS4; CENPJ; HAUS2; NDE1; CEP72; TPX2; CEP164; CDK2;	GO:0010389~regulation of G2/M transition of mitotic cell cycle	39	80	48.75	0	0	0	0	0	0	0
down	PSMD11; PSMD12; PSMA7; AURKA; PSMD3; RAD21; PSMC3; PSMB1; PSMA1; PSMA2; PSMA3; PSMA4; PSMB8; PSMB9; PSMA5; PSMB4; PSMB10; PSMB2; PSME3; RBX1; PSME1; CUL1; PSME4; PSMD5; MIIP; PSMF1; PINX1; PSMB7; PSME2; PSMD13; GPR132;	GO:0010972~negative regulation of G2/M transition of mitotic cell cycle	31	56	55.3571428571429	0	0	0	0	0	0	0
down	POLR2D; HNRNPR; HNRNPC; HNRNPL; POLR2C; POLR2E; HNRNPA2B1; POLR2A; PTBP1; POLR2B; HNRNPH1; GTF2F1; RBMX; HNRNPA3; HNRNPM; NCBP2; POLR2H; HNRNPF; POLR2F; HNRNPK; POLR2G; POLR2L; HNRNPU; NCBP1; HNRNPA0; HNRNPD; PCBP2; WDR74; METTL3; DDX54; DDX24; XRN2; LSM1; LSM8;	GO:0016070~RNA metabolic process	34	46	73.9130434782609	0	0	0	0	0	0	0
down	POM121C; NUP155; PIAS2; TPR; NUP62; RANGAP1; NUP153; SUMO3; NUP107; UBE2I; RAE1; NUP160; TRIM28; STX1A; NUP188; NUP54; NUP93; PIAS4; NUP43; NUP37; NUP35; TRPM4; NUP210; NUP133; NUP205; POM121; NSMCE2; NUP88; NDC1; NUP58; NUP85; IFIH1; SENP6; AAAS; SENP1; SAE1; UBA2; NUP50; PIAS3;	GO:0016925~protein sumoylation	39	66	59.0909090909091	0	0	0	0	0	0	0
down	POLR3G; CRCP; POLR3D; IRF1; XRCC6; XRCC5; POLR2E; NFKB1; STAT6; SYK; IRAK1; POLR2H; POLR2F; POLR2L; PRKDC; NFKB2; DHX9; EP300; IRF3; CREBBP; IRF7; POLR3C; ZBP1; POLR3F; DHX36; DHX33; ZCCHC3; POLR3E; TBK1; DDX41; POLR3K; CD14;	GO:0032481~positive regulation of type I interferon production	32	51	62.7450980392157	0	0	0	0	0	0	0
down	FANCG; FANCA; RAD51D; RNF8; USP1; UBB; RPA1; RPA3; FANCC; RAD51; ATR; ERCC6L2; RFWD3; DCLRE1A; FANCM; RNF168; C17orf53; FANCB; ATRIP; EME1; RAD51AP1; FAAP24; FANCD2; NUCKS1; DCLRE1B; UBE2T; FANCF; FANCI; FAN1; MSH6;	GO:0036297~interstrand cross-link repair	30	50	60	0	0	0	0	0	0	0
down	PANO1; DNM1L; ADAM10; APAF1; EEF1E1; RIPK2; ARL6IP5; AIFM1; SOD1; ABL1; LTA; HMGB1; IFIT2; UBB; HSPD1; TOP2A; CDK4; CREB1; ERCC3; SLC9A1; NF1; GAL; ITGA6; FAS; AKT1; SNCA; BCL6; CASP2; RASSF2; VAV2; HMGA2; BID; PRKDC; E2F1; TFAP4; DHODH; ID3; BAX; SOS1; PPID; MLLT11; STK4; REST; EIF2B5; FADD; STK3; ITGB3BP; RIPK1; ARHGEF7; MELK; RRP1B; ARHGEF6; RNPS1; BAK1; DUSP6; ANO6; FGD3; DAB2IP; SHQ1; CAMK1D; CCAR1; CCAR2; SFRP1; PRR7; PREX1; CTNNBL1; NSMAF; INPP5D; ARHGEF1; ZNF622; BARD1; SAV1; UBE2Z; ECT2; NLRC4; SPHK2; TOMM22; ING3; BCLAF1; DDX20; TRIM35; UTP11; PHLDA3; TNFRSF10A; TNFRSF10B; MAP3K11;	GO:0043065~positive regulation of apoptotic process	86	332	25.9036144578313	0	0	0	0	0	0	0
down	TYW5; AGPS; CYB561D2; ABCC4; CYP27B1; CYB5B; KDM1A; PLOD3; PHF2; AIFM1; TXNDC12; CYB5R3; SOD1; CYBB; MPO; LDHB; MTHFD1; IFI30; CYBA; HSD3B1; NQO2; NCF2; IMPDH1; RRM1; TBXAS1; RRM2; HIBADH; SPR; GMPR; GPX4; SNCA; ACADSB; HCCS; DIO3; GFER; CTBP2; DHODH; DPYD; KCNAB2; CTBP1; NNT; LBR; OXA1L; NCF4; ENOX2; HSDL1; GLYR1; NDUFAF5; ASPHD1; RSBN1; NXN; CYB5RL; DUS1L; RSBN1L; OGFOD3; PAOX; CYP26C1; QSOX2; COX15; CYB5R4; FOXRED2; UEVLD; DNAJC10; ALDH16A1; VKORC1L1; KDM8; CYB561D1; HSD17B11; SCCPDH; PDPR; CHDH; RTN4IP1; PYCR2; FOXRED1; OXNAD1; AIFM3; ADO; DOHH; PECR; SRXN1; LDHAL6B; TMX1; MTHFD2L; JMJD4; RDH14; TXNRD2; GPHN; SDR39U1; PNPO; DUS2; MSRB1; MTRR; NDOR1; CYB5R1; PHF8; MMACHC; CYP26A1; STEAP3;	GO:0055114~oxidation-reduction process	98	526	18.6311787072243	0	0	0	0	0	0	0
down	POM121C; NUP155; BAG4; BAG3; HSP90AB1; TPR; RPA1; MAPK1; RPA3; NUP62; MTOR; NUP153; GSK3B; NUP107; RAE1; HSF1; EP300; NUP160; ATR; NUP188; NUP54; RPTOR; CCAR2; NUP93; NUP43; NUP37; NUP35; NUP210; NUP133; HSPH1; NUP205; CREBBP; POM121; DNAJC2; NUP88; NDC1; MLST8; NUP58; NUP85; AAAS; NUP50; BAG5;	GO:1900034~regulation of cellular response to heat	42	77	54.5454545454545	0	0	0	0	0	0	0
