DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
down	PSMD11; PSMD14; PSMA7; PSMD3; PSMD10; FBXO21; TRIM21; PSMB1; PSMA1; PSMA2; PSMA3; PSMA4; PSMB9; PSMA5; PSMB4; PSMB6; PSMC2; PSMB10; PSMB2; PSMD7; PSMC5; UBE2D2; RBX1; SKP1; PSME1; ERCC8; PPIL2; BIRC2; PSMD5; DCAF15; IRF2BP1; SIAH1; ZNF738; ZNRF2; DTX3L; FBXW5; RNF125; PSMB7; FBXO6; DTL; FBXO10; FBXO9; FBXL4; FBXO4; FBXL3; FBXW2; PSME2; PSMD13; FBXO7; RNF144A; WWP1; RNF166; RNF14;	GO:0000209~protein polyubiquitination	53	245	21.6326530612245	0	0	0	0	0	0	0
down	DDX39A; POLR2D; PRPF4; PLRG1; NUDT21; PQBP1; BCAS2; DNAJC8; SMNDC1; CD2BP2; LSM8; SYF2; SNRPB2; SNRPC; SNRPB; POLR2C; PTBP1; EIF4A3; BUD31; PAPOLA; NCBP2; HNRNPF; SNU13; HNRNPK; SNRPD3; POLR2G; TXNL4A; SRSF3; SRSF2; CSTF1; SRSF1; HNRNPA0; DDX39B; EFTUD2; PCBP2; SF1; SNRNP35; USP39; ZCCHC8; CWC27; PABPN1; PRPF31; GPKOW; MAGOHB; PPWD1; SNRNP40; RSRC1; HNRNPUL1; CRNKL1; WDR33; CSTF2T; PPIL3; RBM22; TXNL4B; CWC25; CWC15; CPSF3; RALY; ISY1; WBP11; RBMX2; SF3B6; PPIL1; LSM5; DBR1; NONO;	GO:0000398~mRNA splicing, via spliceosome	66	246	26.8292682926829	0	0	0	0	0	0	0
down	PSMD11; PSMD14; PSMA7; IKBKB; CHUK; PSMD3; MAP3K7; PSMD10; HRAS; PRKACA; PSMB1; PRKACB; PSMA1; PSMA2; PSMA3; PSMA4; PSMB9; PSMA5; PSMB4; PSMB6; PSMC2; PSMB10; PSMB2; PSMD7; PSMC5; SKP1; RELB; PSME1; PAK1; PSMD5; CREBBP; PSMB7; CARD11; CARD9; PSME2; PSMD13;	GO:0002223~stimulatory C-type lectin receptor signaling pathway	36	112	32.1428571428571	0	0	0	0	0	0	0
down	POLR2D; HSF2BP; TAF5L; FOS; IRF1; POLR2C; ERCC3; TBP; BTF3; USF1; GTF2E1; ARRB2; DEK; CCNH; MNAT1; NCBP2; GTF2A2; ZNF143; PKNOX1; COPS2; MAX; TBPL1; POLR2G; IRF9; GABPA; SSRP1; NFATC3; TARDBP; RUNX3; GTF2H3; TFDP1; NFIX; TAF11; TAF7; TAF1C; TAF12; TAF9; POU2AF1; PMF1; COPS5; IRF7; EAF2; EAF1; EPAS1; WDR61; MED20; GMEB2; ABT1; ZNF148; ETV7; TAF6L;	GO:0006366~transcription by RNA polymerase II	51	266	19.1729323308271	0	0	0	0	0	0	0
down	PIK3CD; IKBKB; CHUK; BIRC5; DYRK3; RPS6KA4; STK17B; MAP3K6; LCK; CDK1; SBK3; BMP2; PHKG2; PPP3CB; PRKACA; IGFBP3; ERCC3; PRKACB; CFL1; CDK2; PRKAR1B; MAP3K8; PIK3CA; ZAP70; MAPK9; CLK2; GSK3A; RASSF2; MNAT1; JAK3; DAPK1; PRKAG1; COPS2; RNASEL; BTK; STK4; PAK1; STK3; TNK1; RUNX3; CAMK1; FASTK; FASTKD3; MMD; DGUOK; ADCK5; MARK2; ADCK2; NEK8; ALPK2; TLK2; VRK2; GLYCTK; ACVR1C; NEK11; NEK7; PPP4R1; NPRL2; TRIB2; MAML1; MAP4K1; SGK3; RSRC1; LMTK3; ALPK1; TP53RK; PPP1R9B; COPS8; SMAD5; VRK1; MKNK1; EIF2A; PRKD2; PIM2; STK26; TBK1; MOK; MAP3K2; DYRK1B; HUNK; CHEK1; CDK10; MELK; RPS6KA3; CDK16; FAM20B;	GO:0006468~protein phosphorylation	86	482	17.8423236514523	0	0	0	0	0	0	0
down	PSMD11; PSMD14; BUB3; PPP1R11; USP1; FBXO21; FBXO45; CDC27; USP6; PSMC2; USP14; ANAPC15; UBE2I; MAD2L1; KEAP1; CUL7; WDR81; SIAH1; DTX3L; BAP1; ANAPC16; RNF125; USP40; DTL; CDC23; USP21; FBXO10; CBLC; ANAPC10; USP18; FBXO7; UBQLN2; RNF14; WWP1; RNF144A; RNF149; CUL4A; RNF13; UBL7; AMN1; RBX1; RNF7; UBE2D2; RNF166; PSMD3; PSMD13; COPS3; FBXL4;	GO:0006511~ubiquitin-dependent protein catabolic process	48	291	16.4948453608247	0	0	0	0	0	0	0
down	EBAG9; APAF1; MAP2K7; CHEK1; BIRC5; TNFSF12; TNFSF14; RAD21; OPA1; PSMD10; SMNDC1; JTB; STK17B; TNFSF15; RTN3; TNFAIP8; LTA; CDK1; CD2; IRF1; IGFBP3; ERCC3; LTBR; CASP2; SERPINB9; DAP; RPS6KA3; DAPK1; CASP7; PTEN; DAD1; POLR2G; TIAL1; MEF2A; TNFRSF9; PPID; BNIP1; BNIP2; STK4; TRAF1; PAK1; AIMP2; STK3; ITGB3BP; TCIRG1; BIRC2; RIPK1; C1D; BECN1; MELK; MFSD10; ARL6IP1; ARHGEF6; PDCD2; MAPK14; STEAP3; GRAMD4; TMEM214; TCTN3; DRAM2; RRAGA; SGMS1; SIAH1; PCSK9; NOA1; TNIP2; RHBDD1; DPF2; RELT; EAF2; CYFIP2; WDR92; BCL7B; MIEN1; HTATIP2; CDCA7; BCL2L13; BCL2L14; CSRNP2; ATG5; GHITM; SAV1; BCL2L12; RRAGC; BRMS1; MRPS30; NLRC4; C19orf12; STK26; DAXX; SAP30BP; FBXO10; SH3GLB1; CHMP3; CASP4; CASP1;	GO:0006915~apoptotic process	96	552	17.3913043478261	0	0	0	0	0	0	0
down	LGALS9; PIK3CD; IKBKB; NCR3; CHUK; RPS6KA4; APOL3; FOS; TNF; CYBB; HMGB1; C4B; ADORA3; BMP2; CYBA; TNFRSF1A; TNFRSF1B; ITGAL; CD40LG; STAT3; BCL6; CASP4; CCR4; F2RL1; LYZ; RAC1; NFATC3; HNRNPA0; IL18R1; TCIRG1; AGER; SMAD1; SCN9A; THEMIS2; IL23R; SGMS1; NRROS; TNIP2; NFKBID; SMPDL3B; SIGLEC1; IL22; PLGRKT; NLRC4; STARD7; ACER3; TBK1; NOX1; LAT; TLR5; TLR10; RELB; C3AR1; CXCL9; PTGIR; TLR4; TLR1; CCL22; TUSC2; CIITA;	GO:0006954~inflammatory response	60	381	15.748031496063	0	0	0	0	0	0	0
down	CHEK1; OGG1; SUV39H1; RAD1; KIN; RAD17; TP53; FBXO45; BCL3; YY1; RPA1; BCL6; PSEN1; BLM; BTG2; PAK1; CBX3; ERCC8; NFATC2; TAF9; CTC1; INTS3; STXBP4; SLFN11; TLK2; C17orf53; DTX3L; TANK; IRF7; OTUB1; HMCES; SLF1; WDR76; ARMT1; INIP; RAD18; HPF1; MCM9; ETAA1; DTL; MCM8; MCTS1; TIMELESS; OARD1; FANCG; CUL4A; ZBTB7A; ZBTB18; ZNF652; ZBTB42; ZBTB3;	GO:0006974~cellular response to DNA damage stimulus	51	245	20.8163265306122	0	0	0	0	0	0	0
down	CDK2AP1; CHEK1; KLK10; SUV39H1; OIP5; EPB41L2; DYRK3; CREBL2; KATNA1; TUSC2; GNAI3; CLTA; TRIM21; PPP1CC; MAP3K8; RASSF2; RPS6KA3; ANAPC15; UBE2I; TXNL4A; SMARCB1; CHAF1A; CHAF1B; ITGB3BP; IKZF1; CAMK1; WTAP; USP39; STEAP3; CCSAP; LIN54; MIS18BP1; PMF1; DCLRE1A; STOX1; THAP5; TLK2; SIAH1; NUP43; NUP37; DBF4B; MPLKIP; PCNP; ANAPC16; RHNO1; CABLES2; LRRCC1; RBM38; RASSF4; ACTR8; HELLS; THAP1; BABAM1; TXNL4B; MIS18A; KLHL13; APEX2; ING1; APPL1; MCTS1; ANAPC10; DYNC1LI1;	GO:0007049~cell cycle	62	248	25	0	0	0	0	0	0	0
