Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
[Arcobacter] porcinus	[Arcobacter] porcinus	1.292957233600711	-0.07498884721356598	1.4351396881676	-0.052251949989141795	0.9583279393310817	0.9688958274756035
[Bacillus] caldolyticus	[Bacillus] caldolyticus	1.0735292873056874	-0.07501925587870782	1.4234415362164827	-0.05270273064962648	0.9579687633077175	0.9688958274756035
[Bacillus] selenitireducens	[Bacillus] selenitireducens	1.4283239542485173	-0.07498605402300859	1.4360249639784857	-0.05221779279885278	0.9583551556708703	0.9688958274756035
[Brevibacterium] frigoritolerans	[Brevibacterium] frigoritolerans	1.3634786779685646	-0.07497962828731176	1.4386503423780754	-0.05211803457633155	0.9584346429807683	0.9688958274756035
[Clostridium] cellulosi	[Clostridium] cellulosi	1.6804242224537336	-0.07491976344671067	1.462485842573765	-0.05122768458042824	0.9591440916963085	0.9688958274756035
[Clostridium] hiranonis	[Clostridium] hiranonis	2.319361942097668	0.9138976252377435	1.3548337900564815	0.6745459346711777	0.4999642924567389	0.9688958274756035
[Clostridium] hylemonae	[Clostridium] hylemonae	1.3827185230465482	-0.074988371789077	1.4351217058668375	-0.05225227343612838	0.9583276816097912	0.9688958274756035
[Clostridium] innocuum	[Clostridium] innocuum	1.2900738334624544	-0.07498687873684995	1.4358092400562659	-0.05222621267844146	0.9583484467332803	0.9688958274756035
[Clostridium] scindens	[Clostridium] scindens	2.349028092316122	1.9027347110622574	1.2183663094094663	1.5617098867289754	0.11835634864017253	0.9688958274756035
[Clostridium] ultunense	[Clostridium] ultunense	1.4210305278964603	0.5058885883200935	1.3144151696073412	0.38487732036082556	0.7003283097274657	0.9688958274756035
[Enterobacter] lignolyticus	[Enterobacter] lignolyticus	1.170634038651615	-0.0750076821935447	1.4278601677079048	-0.05253153207148566	0.958105171052442	0.9688958274756035
[Eubacterium] cellulosolvens	[Eubacterium] cellulosolvens	2.247591655554394	-0.07483938609866396	1.4966937037116146	-0.05000314086514266	0.9601198854062495	0.9688958274756035
[Eubacterium] minutum	[Eubacterium] minutum	1.1604858090448178	-0.07499938687076824	1.4309566162481175	-0.05241206198648575	0.9582003632525996	0.9688958274756035
[Eubacterium] sulci	[Eubacterium] sulci	11.994705134163832	2.0607770590985752	1.5976238976593429	1.2899012477954241	0.19708494749268649	0.9688958274756035
[Haemophilus] ducreyi	[Haemophilus] ducreyi	3.316837296475417	-0.0747469877078118	1.5390083925162836	-0.04856827816617701	0.9612633504742162	0.9688958274756035
[Mannheimia] succiniciproducens	[Mannheimia] succiniciproducens	1.118337789251427	-0.07501325344396925	1.4257280415412892	-0.05261399878400082	0.958039463003633	0.9688958274756035
[Mycobacterium] stephanolepidis	[Mycobacterium] stephanolepidis	1.118337789251427	-0.0750132534439693	1.4257280415412892	-0.052613998784000846	0.958039463003633	0.9688958274756035
[Pasteurella] aerogenes	[Pasteurella] aerogenes	1.9246518517864404	-0.07482915001105969	1.5012707175699367	-0.049843875015549134	0.9602468029081398	0.9688958274756035
[Polyangium] brachysporum	[Polyangium] brachysporum	7.628829241060832	2.8495550934655762	1.5156701841107787	1.8800627757531354	0.060099522899873595	0.9688958274756035
[Pseudomonas] mesoacidophila	[Pseudomonas] mesoacidophila	1.2671550143271721	0.5141846314083366	1.3066510994372025	0.39351333468422056	0.6939403771210344	0.9688958274756035
[Ruminococcus] gnavus	[Ruminococcus] gnavus	2.179891914114021	0.5041673514973533	1.4002910230453796	0.3600446929959463	0.718813711462561	0.9688958274756035
Acaryochloris marina	Acaryochloris marina	1.7728896952560225	0.5048224199435105	1.3653217711680685	0.3697461145086859	0.7115716685083987	0.9688958274756035
Acetoanaerobium sticklandii	Acetoanaerobium sticklandii	2.108327245857975	-0.07481993467157018	1.5056497693032727	-0.049692787922514345	0.960367203764877	0.9688958274756035
Acetobacter aceti	Acetobacter aceti	1.4329127159391972	-0.07491009147166228	1.4665251752043296	-0.051079990127837475	0.9592617807395194	0.9688958274756035
Acetobacter ascendens	Acetobacter ascendens	1.1121293673052934	-0.07501523661328972	1.42497137734141	-0.052643328705483716	0.9580160934986837	0.9688958274756035
Acetobacter ghanensis	Acetobacter ghanensis	1.6382837454344321	0.9168987013215885	1.2605621641374	0.7273728558630984	0.4669975781195562	0.9688958274756035
Acetobacter orientalis	Acetobacter orientalis	1.20678323936945	-0.0750084866147396	1.4274300328007763	-0.05254792521603642	0.9580921092559912	0.9688958274756035
Acetobacter oryzoeni	Acetobacter oryzoeni	1.118337789251427	-0.07501325344396925	1.4257280415412892	-0.05261399878400082	0.958039463003633	0.9688958274756035
Acetobacter pasteurianus	Acetobacter pasteurianus	1.2236101094755176	-0.07500064156486103	1.4304409228866586	-0.052431834383980164	0.9581846088238506	0.9688958274756035
Acetobacter persici	Acetobacter persici	2.8211326610285217	-0.07475969162608266	1.5330864267547308	-0.04876417292685548	0.9611072340520695	0.9688958274756035
Acetobacter sp. KACC 21233	Acetobacter sp. KACC 21233	1.2031173117233238	0.50615633185936	1.3026500424891092	0.38855894933392426	0.6976024387028226	0.9688958274756035
Acetobacter tropicalis	Acetobacter tropicalis	1.1121293673052934	-0.07501523661328972	1.42497137734141	-0.052643328705483716	0.9580160934986837	0.9688958274756035
Acetobacteraceae bacterium	Acetobacteraceae bacterium	2.3996893344594925	2.0698566614998475	1.222465085784764	1.6931826401987575	0.09042070789158659	0.9688958274756035
Acetobacterium sp. KB-1	Acetobacterium sp. KB-1	1.2031173117233238	0.5061563318593597	1.302650042489109	0.38855894933392404	0.6976024387028227	0.9688958274756035
Acetobacterium woodii	Acetobacterium woodii	1.3340762766675116	0.9175632617092623	1.2429567417158038	0.7382101330756198	0.46038676619453733	0.9688958274756035
Acetohalobium arabaticum	Acetohalobium arabaticum	1.318629476572448	0.5061013051982554	1.305037349664902	0.3878059929305536	0.6981596102299686	0.9688958274756035
Acetomicrobium mobile	Acetomicrobium mobile	1.156937869251033	-0.07501030805800417	1.4268540564854415	-0.052570413713344984	0.9580741907978622	0.9688958274756035
Acholeplasma axanthum	Acholeplasma axanthum	1.369869318450229	-0.07498618410644474	1.4360473189474627	-0.052217070508097985	0.9583557311903538	0.9688958274756035
Acholeplasma brassicae	Acholeplasma brassicae	2.089350732148403	0.9153084508261681	1.3071618021947304	0.7002258245990367	0.4837862863549119	0.9688958274756035
Acholeplasma hippikon	Acholeplasma hippikon	1.2004161301205982	-0.07500290284276662	1.4296443913658772	-0.05246262867586891	0.9581600723034617	0.9688958274756035
Acholeplasma laidlawii	Acholeplasma laidlawii	1.203340229709232	-0.07499998445348424	1.43082187779997	-0.05241741520531132	0.9581960978651339	0.9688958274756035
Acholeplasma oculi	Acholeplasma oculi	1.301811735950833	-0.07498240609234154	1.437567414369834	-0.052159227694522074	0.9584018202713199	0.9688958274756035
Acholeplasma palmae	Acholeplasma palmae	2.07398942345916	0.5051691800133227	1.3480018073501983	0.37475408212274336	0.7078433667166915	0.9688958274756035
Achromobacter denitrificans	Achromobacter denitrificans	1.2677387899975423	-0.07498589998539153	1.4361410797505083	-0.05221346359538601	0.9583586051697893	0.9688958274756035
Achromobacter insolitus	Achromobacter insolitus	1.5894238286104647	0.5149148157904407	1.3326499108919476	0.38638415954705335	0.6992121798489642	0.9688958274756035
Achromobacter sp. AONIH1	Achromobacter sp. AONIH1	1.880756849201642	0.9346626756882136	1.2796127177584689	0.7304262162425884	0.4651296984026721	0.9688958274756035
Achromobacter sp. B7	Achromobacter sp. B7	1.3997108880110383	-0.07497754107491425	1.43946375132503	-0.05208713384126362	0.9584592647573906	0.9688958274756035
