DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	DEFB4A; CXCL14; IL2RA; JCHAIN; IGKC; TRBC1; HLA-DQA2; C1QC; HLA-DQB2; CD1A; GZMA; CD1E; IL1RN; ENDOU; FCGR2B; DEFB1; MS4A2; IRF8; RGS1; GPR65; CCL19; IL36B; ICOS; TLR7; CD1C; CCR5; RAET1G; RAET1L; RAET1E; CCR2;	GO:0006955~immune response	30	433	6.9284064665127	0	0	0	0	0	0	0
down	LHX1; LAMC2; EGFLAM;	GO:0008045~motor neuron axon guidance	3	30	10	0.00010459016278918	0.00203950817438914	0.0853455728359762	0.089738359673122	0.0697616385803874	0.085240982673187	0.0149544946363263
down	HRH1; ADRA1B; ADRA1D;	GO:0045907~positive regulation of vasoconstriction	3	30	10	0.00010459016278918	0.00203950817438914	0.0853455728359762	0.089738359673122	0.0697616385803874	0.085240982673187	0.0149544946363263
up	CD1A; CD1C; CD1E;	GO:0048006~antigen processing and presentation, endogenous lipid antigen via MHC class Ib	3	5	60	0.00012351997522153	0.00410546236307547	0.224188755027079	0.230858833689041	0.20170811953676	0.224188755027079	0.0332979353533077
down	DLX2; SIX1; SIX4;	GO:0048701~embryonic cranial skeleton morphogenesis	3	32	9.375	0.00012496063700018	0.00222727323914625	0.101343076607148	0.107216226546156	0.0793500044951156	0.101343076607148	0.0163312636481203
up	CSTA; CSTB; SERPINB3; SERPINB4;	GO:0010466~negative regulation of peptidase activity	4	16	25	0.00012520671733296	0.00410546236307547	0.227124985241989	0.234011354695302	0.203831868495341	0.226999778524656	0.0332979353533077
up	TYROBP; FCGR2B; MNDA; CD300A;	GO:0030889~negative regulation of B cell proliferation	4	16	25	0.00012520671733296	0.00410546236307547	0.227124985241989	0.234011354695302	0.203831868495341	0.226999778524656	0.0332979353533077
down	PDPN; CDH26; CDH11; CDH10;	GO:0000902~cell morphogenesis	4	88	4.54545454545455	0.00012719858824961	0.00222727323914625	0.103030856482185	0.109136388718166	0.080389507773754	0.103030856482185	0.0163312636481203
down	INHBA; KITLG; SFRP1; SIX4;	GO:0008584~male gonad development	4	90	4.44444444444444	0.00013823179686589	0.00237205763421876	0.111829523664509	0.118602881710938	0.0854272504631233	0.111829523664509	0.0173928810942893
up	P2RY10; MCF2L; DEFB4A; RAMP3; ADGRL2; GNA14; ANXA1; EDN3; EDNRB; FPR3; APLNR; CCR2; GPR1; BDKRB1; NMU; GPR15; CCR5; AKR1C2; DEFB1; RGS1; ACKR1; ADGRF1; PIK3R6; PREX2; ADGRG6; GPR65; ADGRF4; ADGRF2; GPRC5A; PIK3R5; CCL19; P2RY13;	GO:0007186~G protein-coupled receptor signaling pathway	32	1152	2.77777777777778	0.00014942475514334	0.00481508392005023	0.270757656319743	0.279274867362913	0.230420931275595	0.270757656319743	0.0390534217370042
up	TRPM2; CCR2; CCR5; CCL19;	GO:0002407~dendritic cell chemotaxis	4	17	23.5294117647059	0.00015304697043783	0.00484821674149672	0.277168063462912	0.286044787748307	0.233855770829006	0.277168063462912	0.0393221501892537
down	GDNF; ISL1; DLX2;	GO:0045597~positive regulation of cell differentiation	3	36	8.33333333333333	0.00017308433883611	0.00275011782817384	0.139332892763073	0.148506362721387	0.100735085202619	0.139332892763073	0.0201649705684602
up	DSP; GRHL1; PERP;	GO:0002934~desmosome organization	3	6	50	0.00018345137563669	0.00549126586884315	0.332046989902408	0.342870621064973	0.260758064772386	0.331680087151135	0.0445376914310791
up	UGT1A1; UGT1A7; UGT1A10;	GO:0051552~flavone metabolic process	3	6	50	0.00018345137563669	0.00549126586884315	0.332046989902408	0.342870621064973	0.260758064772386	0.331680087151135	0.0445376914310791
up	DSP; TJP1; CGNL1;	GO:0150105~protein localization to cell-cell junction	3	6	50	0.00018345137563669	0.00549126586884315	0.332046989902408	0.342870621064973	0.260758064772386	0.331680087151135	0.0445376914310791
up	S100A7; CCR2; AIF1; S100A14;	GO:0090026~positive regulation of monocyte chemotaxis	4	18	22.2222222222222	0.00018509884951156	0.00549126586884315	0.334473621067401	0.345949749737118	0.262216341964897	0.334473621067401	0.0445376914310791
down	INHBA; KITLG; FOXL2;	GO:0001541~ovarian follicle development	3	38	7.89473684210526	0.00020107807375924	0.00313681795064418	0.161666771302431	0.17252498728543	0.109185394051268	0.161666771302431	0.0230004114752276
down	TLL1; MMP10; SFRP1; ADAMTSL1; ADAMTS15; PAPPA2; PLAU;	GO:0006508~proteolysis	7	436	1.60550458715596	0.00024248032861695	0.00364996705181313	0.194469223550799	0.208048121953349	0.120522810004937	0.194469223550799	0.0267630271771064
up	GCNT3; MUC1; MUC21; B3GNT6; MUC15; B3GNT3;	GO:0016266~O-glycan processing	6	60	10	0.00024572541086787	0.00717594988925076	0.443780092027373	0.459260792912048	0.309614017693516	0.443780092027373	0.0582015603552751
up	ALOX15B; PRLR; CD24;	GO:0030856~regulation of epithelial cell differentiation	3	7	42.8571428571429	0.00025948862380342	0.00723641454940764	0.468117477341384	0.484984237888606	0.319949473149626	0.46785798871758	0.0586919675657203
