DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	IGLC7; IGKV1-5; IGKV3-20; IGKV3-15; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-7; IGHV2-5; IGHV4-59; IGKC; IGHG2; IGHG4; IGKV3-11; IGKV2-30; IGKV4-1; IGHV4-34; IGLC3;	GO:0006956~complement activation	24	92	26.0869565217391	0	0	0	0	0	0	0
up	IGLC7; IGKV1-5; IGKV3-20; IGKV3-15; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-7; IGHV2-5; IGHV4-59; IGKC; IGHG2; IGHG4; IGKV3-11; CFI; IGKV2-30; IGKV4-1; IGHV4-34; IGLC3;	GO:0030449~regulation of complement activation	25	113	22.1238938053097	0	0	0	0	0	0	0
up	SDK1; DSG4; TENM3; CNTN4; CDH26; CDH3;	GO:0007156~homophilic cell adhesion via plasma membrane adhesion molecules	6	165	3.63636363636364	0.00010322140873619	0.00288225933624923	0.108485700581744	0.11240811411372	0.0967184599858177	0.108485700581744	0.0218206915146583
up	RARB; NKX3-2; ADAMTS7;	GO:0032331~negative regulation of chondrocyte differentiation	3	20	15	0.0001294708095908	0.00343887101571671	0.135944350070344	0.140993711644385	0.113728919467271	0.135814879260753	0.0260346259092368
up	PRRX1; NKX3-2; SIX2;	GO:0042474~middle ear morphogenesis	3	20	15	0.0001294708095908	0.00343887101571671	0.135944350070344	0.140993711644385	0.113728919467271	0.135814879260753	0.0260346259092368
up	NTRK1; MDK; PRKD1; NTRK2; TENM3;	GO:0010976~positive regulation of neuron projection development	5	111	4.5045045045045	0.00015170649254381	0.00393353262810029	0.158988404185916	0.165208370380212	0.127130040751715	0.158988404185916	0.0297795555594646
down	CCL22; RASAL1; AR; EDN3; GJA1; ENDOU; CAP2; GRB14; FGFBP1; TRIP10; ECM1; ARHGAP40; EPGN; FAM3D; SH3GL3; IL1RL2; PAK5; ARHGAP28; WIF1; HTR3A; HTR3B;	GO:0007165~signal transduction	21	989	2.12335692618807	0.0001573932415827	0.0116056806030194	0.21767485310888	0.220507931457368	0.188084923691331	0.21767485310888	0.0907855996549147
down	PRLR; GJA1; ACADL; FABP5; IL18; DIO2;	GO:0120162~positive regulation of cold-induced thermogenesis	6	97	6.18556701030928	0.00024144493568534	0.0157033091016832	0.333676901117143	0.338264354895164	0.246306709479053	0.333676901117143	0.122839356184927
down	EDN3; EDN2; PTN;	GO:0002690~positive regulation of leukocyte chemotaxis	3	12	25	0.00024659015006212	0.0157033091016832	0.340540997235788	0.345472800237031	0.249549231862866	0.340294407085726	0.122839356184927
down	MT2A; MT1A; MT1X;	GO:0010038~response to metal ion	3	12	25	0.00024659015006212	0.0157033091016832	0.340540997235788	0.345472800237031	0.249549231862866	0.340294407085726	0.122839356184927
up	FOXE1; SIX2; SIX4; PITX2; PITX3;	GO:0009653~anatomical structure morphogenesis	5	127	3.93700787401575	0.00027676050040204	0.00655200402038743	0.28893796241973	0.301392184937822	0.178233762258914	0.28893796241973	0.0496031903630591
up	DRD2; MGAT3; TNS4; CCDC68;	GO:0008104~protein localization	4	74	5.40540540540541	0.00036709055697326	0.00850556630944425	0.38287545092311	0.39976161654388	0.208874526917785	0.38287545092311	0.0643930045647373
down	PHGDH; RDH16; XDH; ME1; NDUFA4L2;	GO:0022900~electron transport chain	5	68	7.35294117647059	0.0003800451060657	0.0231497040694807	0.52408220126461	0.532443193598056	0.316577573352734	0.52408220126461	0.181088885492407
up	CCL13; CCL26; CCL18; CCL24;	GO:0030593~neutrophil chemotaxis	4	76	5.26315789473684	0.00040430184006956	0.00898540211909707	0.420878215512417	0.440284703835757	0.218379795692761	0.420878215512417	0.0680256926606482
up	BRINP1; MDK; GRM7;	GO:0001662~behavioral fear response	3	32	9.375	0.00046063437789567	0.00983589877506646	0.479059753011501	0.50163083752839	0.23151139072197	0.478599118633606	0.0744645390651869
up	PRRX1; SIX2; SIX4;	GO:0048701~embryonic cranial skeleton morphogenesis	3	32	9.375	0.00046063437789567	0.00983589877506646	0.479059753011501	0.50163083752839	0.23151139072197	0.478599118633606	0.0744645390651869
down	PTN; AK4; PTGIS; VASN; ERO1A; HILPDA;	GO:0071456~cellular response to hypoxia	6	111	5.40540540540541	0.00047873985107349	0.0256298100898386	0.659224774928203	0.670714531353967	0.355121164181293	0.659224774928203	0.200489549698811
up	BMPR1B; SFRP1; ADAMTS7;	GO:0071773~cellular response to BMP stimulus	3	33	9.09090909090909	0.00050092325405382	0.00997995106531533	0.519958337707865	0.54550542366461	0.240944085199887	0.519958337707865	0.0755551142774754
down	EDN2; PTGIS; PLA2G4F;	GO:0001516~prostaglandin biosynthetic process	3	16	18.75	0.00051223032299463	0.0256298100898386	0.704828924440616	0.717634682515481	0.367186709182809	0.703804463794626	0.200489549698811
down	CSTA; CSTB; ECM1;	GO:0010466~negative regulation of peptidase activity	3	16	18.75	0.00051223032299463	0.0256298100898386	0.704828924440616	0.717634682515481	0.367186709182809	0.703804463794626	0.200489549698811
down	EDN3; EDN2; EDNRB;	GO:0042310~vasoconstriction	3	16	18.75	0.00051223032299463	0.0256298100898386	0.704828924440616	0.717634682515481	0.367186709182809	0.703804463794626	0.200489549698811
up	ALOX15; CDH3; LOX; EPPK1;	GO:0042060~wound healing	4	82	4.8780487804878	0.00053205156742608	0.010346502802268	0.550141320718571	0.579404156927005	0.24744509425082	0.550141320718571	0.0783301637935311
up	PKP2; DSG4; CDH3; CDH26; IGSF5;	GO:0098609~cell-cell adhesion	5	152	3.28947368421053	0.00061158215468182	0.0116844380078685	0.631764365786322	0.666012966448504	0.263591908667865	0.631764365786322	0.0884592562804002
down	EDN3; EDN2; CCL22; CCL17; CCL19;	GO:0030593~neutrophil chemotaxis	5	76	6.57894736842105	0.00061376319024464	0.0296511113631981	0.842696860205895	0.859882229532745	0.400787363229752	0.842696860205895	0.231946235435969
down	SCNN1B; SLC10A6; SLC38A4; SLC6A15; SLC5A1;	GO:0006814~sodium ion transport	5	77	6.49350649350649	0.00064916734905107	0.0303161152006851	0.890657602898071	0.909483456020552	0.410500778157386	0.890657602898071	0.237148237302483
down	PLA2G2A; PLA2G4F; PLA2G4D;	GO:0036148~phosphatidylglycerol acyl-chain remodeling	3	18	16.6666666666667	0.00069436612908968	0.0304002170892078	0.951281596852869	0.972806946854649	0.423073066132625	0.951281596852869	0.237806125507649
down	PLA2G2A; PLA2G4F; PLA2G4D;	GO:0036149~phosphatidylinositol acyl-chain remodeling	3	19	15.7894736842105	0.00079901880604504	0.0339219802202762	1	1	0.451445625415453	0.988732128442628	0.265355167104867
up	CTSG; TFPI; CEBPE; PPARGC1A; PDCD1LG2;	GO:0071222~cellular response to lipopolysaccharide	5	163	3.06748466257669	0.00082950927586389	0.0150555933569297	0.85439455413981	0.90333560141578	0.290827406193492	0.85439455413981	0.113981227879105
up	CCL13; CCL24; CCL18; CCL26;	GO:0071346~cellular response to interferon-gamma	4	96	4.16666666666667	0.00093752623360066	0.0167041353911516	0.96471449437508	1	0.301808745517991	0.870741172212759	0.126461828332121
down	CCL22; AR; EDN3; GJA1; IL18; CCL17; ADRA2C; FGFBP1;	GO:0007267~cell-cell signaling	8	230	3.47826086956522	0.00097381473936719	0.0372582556742046	1	1	0.48688825674858	0.988732128442628	0.291453228740311
up	HAS3; FOXE1; PITX3; IL5; MDK; SFRP1; PPARGC1A; SIX4; ZFHX4;	GO:0045893~positive regulation of transcription, DNA-templated	9	570	1.57894736842105	0.0009766766367345	0.0167041353911516	1	1	0.305699787297901	0.870741172212759	0.126461828332121
up	CDH3; PKP2; CDH26;	GO:0007043~cell-cell junction assembly	3	43	6.97674418604651	0.00103186584174442	0.0172877215639949	1	1	0.311228319479648	0.870741172212759	0.130879978250028
down	EDN3; EDNRB; USP13;	GO:0030318~melanocyte differentiation	3	21	14.2857142857143	0.00103716771684081	0.0372582556742046	1	1	0.494729000933068	0.988732128442628	0.291453228740311
down	PLA2G2A; PLA2G4F; PLA2G4D;	GO:0036150~phosphatidylserine acyl-chain remodeling	3	21	14.2857142857143	0.00103716771684081	0.0372582556742046	1	1	0.494729000933068	0.988732128442628	0.291453228740311
down	SRPX2; FGFBP1; PLK2;	GO:0090050~positive regulation of cell migration involved in sprouting angiogenesis	3	21	14.2857142857143	0.00103716771684081	0.0372582556742046	1	1	0.494729000933068	0.988732128442628	0.291453228740311
down	CIDEA; EDN2; ACADL;	GO:0001659~temperature homeostasis	3	22	13.6363636363636	0.00117130266127485	0.0404156651311555	1	1	0.511466750478677	0.988732128442628	0.316152108600128
down	GJA1; ROR1; ECM1; CCL19; PLK2; IL36A; IL36B;	GO:0043123~positive regulation of I-kappaB kinase/NF-kappaB signaling	7	183	3.82513661202186	0.00118275679541568	0.0404156651311555	1	1	0.512887144244863	0.988732128442628	0.316152108600128
down	DEFB4A; PLA2G2A; PGLYRP3; RNASE7;	GO:0019730~antimicrobial humoral response	4	52	7.69230769230769	0.00126602013668409	0.0412487025928932	1	1	0.523110047475551	0.988732128442628	0.322668555854345
up	DRD2; HRH1; SYNPO;	GO:0008542~visual learning	3	47	6.38297872340426	0.00131560925007845	0.0210690951961094	1	1	0.339555601554845	0.870741172212759	0.159507585242328
up	PITX3; LIF; TENM3;	GO:0048666~neuron development	3	47	6.38297872340426	0.00131560925007845	0.0210690951961094	1	1	0.339555601554845	0.870741172212759	0.159507585242328
down	PTN; PTPRZ1; ZNF365;	GO:0048714~positive regulation of oligodendrocyte differentiation	3	23	13.0434782608696	0.00131588700068219	0.0418990383626307	1	1	0.529359624468555	0.988732128442628	0.327755816554704
down	IL18; SOSTDC1; CCL17;	GO:0045662~negative regulation of myoblast differentiation	3	24	12.5	0.00147121525100913	0.0429410951388289	1	1	0.548763288626405	0.988732128442628	0.335907320334414
up	LIF; NTRK2; C1QTNF1; NTRK1;	GO:0043410~positive regulation of MAPK cascade	4	109	3.6697247706422	0.00147408249327219	0.0226095188052593	1	1	0.355520358746161	0.870741172212759	0.171169654631581
down	DEFB4A; PLA2G2A; LCE3C; PGLYRP3; RNASE7;	GO:0050830~defense response to Gram-positive bacterium	5	95	5.26315789473684	0.00158433645529077	0.0449850746488016	1	1	0.561843644335614	0.988732128442628	0.351896378782821
down	IL36A; IL36RN; IL36B;	GO:0002437~inflammatory response to antigenic stimulus	3	25	12	0.00163757231055595	0.0449850746488016	1	1	0.566616740352773	0.988732128442628	0.351896378782821
down	GJA1; PTN; PTGIS;	GO:0046697~decidualization	3	25	12	0.00163757231055595	0.0449850746488016	1	1	0.566616740352773	0.988732128442628	0.351896378782821
up	CCL24; ALOX15; CCL26;	GO:0030838~positive regulation of actin filament polymerization	3	51	5.88235294117647	0.00164405574555948	0.0241942798231659	1	1	0.371556598496443	0.870741172212759	0.183167388791476
up	IL13; CD200R1; PPARGC1A;	GO:1901215~negative regulation of neuron death	3	51	5.88235294117647	0.00164405574555948	0.0241942798231659	1	1	0.371556598496443	0.870741172212759	0.183167388791476
up	DRD2; MDK; CDH3; LOX; SFRP1;	GO:0042493~response to drug	5	193	2.59067357512953	0.00171634140373045	0.0249212771821661	1	1	0.377595108820699	0.870741172212759	0.188671260321426
down	PLA2G2A; TNFAIP8L3; PLA2G4F; PLA2G4D;	GO:0006644~phospholipid metabolic process	4	57	7.01754385964912	0.00174065528181311	0.0466031780076784	1	1	0.576403156022813	0.988732128442628	0.36455401505286
down	PLA2G2A; PLA2G4F; PLA2G4D;	GO:0036152~phosphatidylethanolamine acyl-chain remodeling	3	26	11.5384615384615	0.00181523363206981	0.0466031780076784	1	1	0.581252180125744	0.988732128442628	0.36455401505286
up	DRD2; EPPK1; SULF1; SFRP1;	GO:0030336~negative regulation of cell migration	4	116	3.44827586206897	0.00183727895285468	0.025871378617801	1	1	0.385797097577228	0.870741172212759	0.195864183620827
down	A2ML1; CSTA; CSTB; SPINK8; SPINK7; CST6;	GO:0010951~negative regulation of endopeptidase activity	6	148	4.05405405405405	0.00198446226408366	0.0468042669379935	1	1	0.592317901796535	0.988732128442628	0.366127036036901
down	PLA2G2A; PLA2G4F; PLA2G4D;	GO:0036151~phosphatidylcholine acyl-chain remodeling	3	27	11.1111111111111	0.00200446539349008	0.0468042669379935	1	1	0.59342794284188	0.988732128442628	0.366127036036901
down	IL18; GCKR; GPIHBP1;	GO:0070328~triglyceride homeostasis	3	27	11.1111111111111	0.00200446539349008	0.0468042669379935	1	1	0.59342794284188	0.988732128442628	0.366127036036901
down	PDGFRA; GJA1; EDN2; EDNRB; BDKRB1; XCR1;	GO:0007204~positive regulation of cytosolic calcium ion concentration	6	150	4	0.00211726618706931	0.0486277037390837	1	1	0.601137405992433	0.988732128442628	0.380390896044968
up	BMPR1B; RD3; RP1;	GO:0060041~retina development in camera-type eye	3	56	5.35714285714286	0.00212109373850611	0.0274984652527756	1	1	0.398515683211642	0.870741172212759	0.20818235190044
up	POSTN; SFRP1; PPARGC1A;	GO:0071560~cellular response to transforming growth factor beta stimulus	3	56	5.35714285714286	0.00212109373850611	0.0274984652527756	1	1	0.398515683211642	0.870741172212759	0.20818235190044
up	CCL24; CCL18; CCL13; CCL26;	GO:0006935~chemotaxis	4	122	3.27868852459016	0.00219437604914152	0.0281138296178249	1	1	0.401570816992899	0.870741172212759	0.212841084655671
down	CRYAB; NQO1; GJA1; PTN; SLC6A1;	GO:0032355~response to estradiol	5	103	4.85436893203883	0.00222154884189307	0.0501998375401967	1	1	0.607720385200855	0.988732128442628	0.392688934803219
up	CHL1; GFRA3; NTRK1; CNTN4; NRXN1;	GO:0007411~axon guidance	5	206	2.42718446601942	0.00226263122548087	0.0286512256342868	1	1	0.404922433437933	0.870741172212759	0.216909543225288
down	ATP1B1; GJA1; SCNN1B; ATP6V0A4; ASIC5; HTR3B; HTR3A;	GO:0034220~ion transmembrane transport	7	208	3.36538461538462	0.00238464998983789	0.0511708061629441	1	1	0.618070854048558	0.988732128442628	0.400284350503294
down	ADRA2C; EDNRB; FABP5;	GO:0051930~regulation of sensory perception of pain	3	29	10.3448275862069	0.00241865957652809	0.0511708061629441	1	1	0.620485193322185	0.988732128442628	0.400284350503294
down	DEFB4A; GPR37; FZD7; RGS11; EDN3; ADRA2C; EDN2; EDNRB; GPR1; XCR1; BDKRB1; AKR1C2; PDE1A; ADGRF2; NGEF; LPAR4; CCL19; CCL22; GPR78; CCL17;	GO:0007186~G protein-coupled receptor signaling pathway	20	1152	1.73611111111111	0.00244204383635382	0.0511708061629441	1	1	0.622137109667299	0.988732128442628	0.400284350503294
down	PLA2G2A; PDGFRA; TNFAIP8L3; CCL19; CCL17; CCL22; ROR1;	GO:0070374~positive regulation of ERK1 and ERK2 cascade	7	209	3.34928229665072	0.00244714062306728	0.0511708061629441	1	1	0.622137109667299	0.988732128442628	0.400284350503294
up	HRH1; P2RY1; ANO1;	GO:0007200~phospholipase C-activating G protein-coupled receptor signaling pathway	3	60	5	0.00255859424739602	0.0309589903934918	1	1	0.417753879969579	0.870741172212759	0.234380914474116
up	NTRK1; NTRK2; NRXN1;	GO:0051965~positive regulation of synapse assembly	3	62	4.83870967741935	0.00279667586359489	0.0327481722091918	1	1	0.427891407130018	0.870741172212759	0.247926255093892
down	PDGFRA; TNFAIP8L3; CCL19;	GO:0043552~positive regulation of phosphatidylinositol 3-kinase activity	3	31	9.67741935483871	0.00288210509584808	0.0570545352415218	1	1	0.650701923982799	0.988732128442628	0.446309903926396
up	DRD2; SDK1; NRXN1;	GO:0007416~synapse assembly	3	63	4.76190476190476	0.00292065601345981	0.033499604345809	1	1	0.432257089992052	0.870741172212759	0.253615114746842
up	CCL24; NTRK1; SFRP1; CCL26; CCL18; CCL13;	GO:0043547~positive regulation of GTPase activity	6	322	1.86335403726708	0.003078728905346	0.0342115895706305	1	1	0.438754519852609	0.870741172212759	0.259005334064872
down	SLC6A15; SLC6A1; SLC6A11;	GO:0006810~transport	3	32	9.375	0.00313286870607854	0.0577519612791584	1	1	0.664758209820427	0.988732128442628	0.45176552890933
down	ADRA2C; IL18; DYNAP;	GO:0032148~activation of protein kinase B activity	3	32	9.375	0.00313286870607854	0.0577519612791584	1	1	0.664758209820427	0.988732128442628	0.45176552890933
