DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	IGHV3-11; IGHV4-39; IGHV3-74; IGHV1-69; IGLL5; IGHG2; IGHV3-30; IGHV1-2; IGHV4-4; IGHV3-43; IGHV4-28; TRDC; IGLC6; IGHV1-46; IGHV3-64; IGHV3-66; IGHV3-72; IGHV1-45; TRBC2; IGHA2; IGHV1-3; IGHV3-35; IGHV1-18; IGHG4; IGHV3-15; IGHV3-49; IGHV1-69-2; IGHV3-20; IGHV3-21; IGLC7; IGLC3; IGHV3-23; IGHV3-13; IGHV2-70; IGHV3-53; IGHG3; IGHV3-7; IGHV1-58; IGHV4-61; IGHV2-5; IGHD; IGHV2-26; TRBC1; IGHV5-51; IGHV3-73; IGLC2; IGKC; IGHV6-1; IGHV4-31; IGHV3-48; IGHV1-24; IGHV4-59; IGHV4-34; IGHV3-33;	GO:0006910~phagocytosis, recognition	54	99	54.5454545454545	0	0	0	0	0	0	0
up	IGKV2D-30; IGKV3D-20; IGKV1-12; IGLC7; IGKV2-29; FCN1; IGKV1D-33; IGKV1-33; IGKV1-39; IGKV1-17; IGKV1D-16; IGKV1-5; IGKV1D-12; IGKV2D-40; IGKV3-20; IGKV3-15; IGLV1-44; IGLV1-47; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGLV3-1; IGLV3-25; IGLV3-27; IGLV6-57; IGHV1-69; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-23; IGHV3-13; IGHV3-53; IGHV3-30; IGHV3-33; IGHV3-7; IGHV2-70; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; IGHG2; IGHG3; IGHG4; IGLV7-43; IGKV1-16; IGKV1D-39; IGKV3-11; IGKV2-30; IGKV4-1; IGKV5-2; IGHV4-34; IGLC6; IGLC2; IGLC3; IGHV1-2; IGLV3-21;	GO:0006956~complement activation	59	92	64.1304347826087	0	0	0	0	0	0	0
up	TNFRSF13B; LILRA1; IFNG; IL2RA; CD3D; INHBA; CD3G; SAG; CXCR1; LAMA1; KLRC1; CXCR3; CCR5; ADGRE1; LILRB2; ADGRE3; CLEC1B; CLEC4A; TRBV24-1; TRBV6-4; TRBV19; TRBV6-6; TRBV5-1; TRBV6-1; TRBV7-1; TRBV27; TRBV6-8; TRBV17; TRBV5-5; TRBV3-1; TRBV2; TRBV13; TRBV28; TRBV6-2; TRBV11-1; TRBV25-1; TRBV7-2; TRBV4-1; TRBV11-3; TRBV7-6; TRBV29-1; TRBV10-1; TRBV7-7; TRBV14; TRBV15; TRBV5-7; TRBV30; TRBV10-2; TRBV6-7; TRBV4-2; TRBV20-1; TRBV7-4; TRBV12-5; TRBV6-5; TRBV12-4; TRBV5-6; TRBV16; TRBV23-1; TRBV5-4; TRBV9; TRBV12-3; TRBV18; TRBV7-9; TRBV11-2; PDCD1LG2; TRBV10-3;	GO:0007166~cell surface receptor signaling pathway	66	268	24.6268656716418	0	0	0	0	0	0	0
up	IGKV2D-30; TRAV19; IGKV3D-20; IGKV1-12; IGLC7; IGKV2-29; CD300LB; NCR3; TYROBP; LILRA1; NCR1; IGKV1D-33; IGKV1-33; IGKV1-39; IGKV1-17; IGKV1D-16; IGKV1-5; IGKV1D-12; IGKV2D-40; IGKV3-20; IGKV3-15; IGLV1-44; IGLV1-47; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGLV3-1; IGLV3-25; IGLV3-27; IGLV6-57; TRBV12-3; TRAV8-4; IGHV1-69; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-23; IGHV3-13; IGHV3-53; IGHV3-30; IGHV3-33; IGHV3-7; IGHV2-70; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; TRBC1; IGLV7-43; CD3D; IGKV1-16; IGKV1D-39; IGKV3-11; TRBV7-9; TRAV29DV5; IGKV2-30; IGKV4-1; IGKV5-2; IGHV4-34; CD3G; IGLC6; IGLC2; IGLC3; CD8B; CD19; IGHV1-2; KLRC1; CD40LG; FCGR2B; ICAM3; KIR2DL1; KIR2DL3; KIR3DL1; KIR3DL2; IGLV3-21; CD300E; TREML2; LAIR2; CLEC4G; TREML4; CD300LD; LILRB2; LILRB1; CD300LF; KIR2DL4; CD300A; ICAM5; SIGLEC7; BTNL8; BTNL3; BTN1A1;	GO:0050776~regulation of immune response	94	216	43.5185185185185	0	0	0	0	0	0	0
up	TLR9; IGHV1-45; IGHV2-26; IGHV3-53; IGHG3; IGHV3-49; IGHV1-69-2; IGHG4; IGLC7; IGLC3; IGHV3-15; IGHV4-39; IGHV3-64; IGHV4-28; IGHV2-70; IGHV3-21; IGHD; IGHV4-59; IGHV1-69; IGHV4-4; IGHV3-73; IGHV3-23; IGHV3-13; IGHV1-2; TRBC1; IGHV1-18; IGLL5; IGHV1-24; IGHV3-72; IGHV3-74; IGHV3-48; IGHV3-11; TRBC2; IGHG2; IGHV3-33; IGLC2; IGHV3-20; IGHV1-46; IGLC6; IGHV4-31; IGHV5-51; IGHV4-61; IGHV1-3; IGHV6-1; IGHV4-34; IGHV3-66; IGHV1-58; IGHV3-7; IGHA2; TRDC; IGKC; IGHV3-35; IGHV3-30; IGHV3-43; IGHV2-5;	GO:0050871~positive regulation of B cell activation	55	98	56.1224489795918	0	0	0	0	0	0	0
down	EVPLL; FOXN1; TGM5; KRT34; SCEL; GJB5; KRT14; KRT5; DSP; FGF7; SPRR1B; SPRR2E; SPRR2D; CRABP2; S100A7; CASP14; NTF4; SPRR1A; SPRR2B; SPRR2A; KRT9; KRT2; KLK7; EMP1; ELF3; FABP5; BNC1; KRT32; KRT31; CDSN; CST6; ZNF750; CERS3; ACER1; GRHL3; HOXB13; SPRR2F; SPRR2G; GRHL1; CALML5; SPRR3; KLK5; KRTDAP;	GO:0008544~epidermis development	43	82	52.4390243902439	0	0	0	0	0	0	0
up	TYROBP; CTLA4; FCGR2B; MNDA; CD300A; TNFRSF13B;	GO:0030889~negative regulation of B cell proliferation	6	16	37.5	0.00012285183733884	0.0101839936883649	0.291895965517094	0.295335816962582	0.2912817063304	0.291895965517094	0.0851617421280321
down	UGT1A9; UGT1A1; UGT1A3; UGT1A7; UGT1A8; UGT1A10; UGT1A6;	GO:0052697~xenobiotic glucuronidation	7	9	77.7777777777778	0.00013153010943234	0.0421972505624307	0.462854455092415	0.464169756186738	0.462196804545253	0.462854455092415	0.369062519435838
up	TARM1; FCN1; SIGLEC5; TYROBP; FCGR3B; TRPM2; HP; PLAU; ORM1; LTF; ELANE; CTSG; RNASE2; FCGR2A; RNASE3; DEFA4; BPI; CD53; ORM2; AZU1; MMP8; FCAR; CXCR1; CEACAM8; CEACAM3; MNDA; P2RX1; HK3; NCKAP1L; SIGLEC14; CLEC12A; LILRB2; CLEC4C; MS4A3; ADGRE3; RETN; CD300A;	GO:0043312~neutrophil degranulation	37	483	7.66045548654244	0.00018360617041035	0.0147129744555498	0.436064654724594	0.441389233666494	0.433310562168439	0.436064654724594	0.123034496569983
down	UGT1A9; UGT2B7; UGT1A6; UGT1A1; UGT1A4; UGT1A3; UGT1A7; UGT1A10;	GO:0052695~cellular glucuronidation	8	14	57.1428571428571	0.00020284585607832	0.0596535855083678	0.713611721683552	0.715843026100414	0.711583263122769	0.713611721683552	0.521737844709264
up	FN1; SERPINE1; ITGB4; LAMA1; ITGA3; LOX; ICAM3; MFAP2; ITGAD; LAMB3; LAMC2; COL4A6; COL19A1; LAMA3; PXDN; ICAM5; NR2E1; MMP23B; COL22A1; MMP8; MMP17; POSTN;	GO:0030198~extracellular matrix organization	22	230	9.56521739130435	0.0002367813929357	0.0183620151166913	0.562119026829359	0.569222468617431	0.517915169379584	0.562119026829359	0.153548916483054
down	CCL22; CXCL11; WNT9B; EFNA2; CXCL13; CXCL14; CXCL10; INHA; EDN1; PGR; S100A9; GJB1; CGB7; BMP2; EDN3; GJA1; ADCYAP1; NTF3; FGFR3; GJB2; EFNA3; CCL18; CX3CL1; CXCL9; IL18; GPNMB; IL17A; CCL17; TFAP2C; FGF14; TBX5; FGF20; GJB4; IL36G; GPR101; ADRB3; DRD1; ADRA2C; FGFBP1;	GO:0007267~cell-cell signaling	39	230	16.9565217391304	0.00027043389581582	0.0726017806768475	0.951116011584256	0.954361218334046	0.869174541152061	0.951116011584256	0.634984406211085
up	HBA1; PXDN; HBG2; HBZ; HBD; HBM; HBG1;	GO:0042744~hydrogen peroxide catabolic process	7	28	25	0.00027606821527026	0.0201111511972641	0.654833806621067	0.663667989509715	0.570298438124573	0.654833806621067	0.168175739750901
down	PRSS38; PRSS37; TRABD2B; CLCA1; ADAMDEC1; TMPRSS2; KLK10; TMPRSS11D; KLK8; REN; MMP7; C1S; RBP3; CTSE; CTRB1; ENDOU; CASP14; PRSS3; MMP12; KLK7; RHBDL3; TMPRSS15; WFDC2; HABP2; PRSS8; MMEL1; CPZ; PM20D1; GGT6; CASP12; TMPRSS11A; TMPRSS11F; TMPRSS11B; ADAMTSL2; TMPRSS12; DPP10; ADAMTS19; PRSS27; TMPRSS13; ADAM33; PRSS22; MMP27; RHBDL2; KLK14; KLK11; KLK12; KLK13; TMPRSS11E; KLK5; CAPN8; PGA5; CAPN9; TPSAB1; CPA6; CPO; TPSB2; CAPN6; PLAT; PGA3; PGC; CPA4; TPSD1; TPSG1;	GO:0006508~proteolysis	63	436	14.4495412844037	0.0002880206657625	0.0726017806768475	1	1	0.896320311852902	0.999999999243083	0.634984406211085
up	TRPM2; GATA1; FLT3; LILRB1; BATF3;	GO:0097028~dendritic cell differentiation	5	12	41.6666666666667	0.00031326906586515	0.0221499657158772	0.742760955166274	0.753098834339824	0.615464086936742	0.742760955166274	0.185224944767532
down	MT1X; MT1E; MT1B; MT1A; MT4; MT1H; MT1M; MT1G;	GO:0010273~detoxification of copper ion	8	16	50	0.00040306365353481	0.0945917908961563	1	1	0.999999999243083	0.999999999243083	0.827311831950607
down	CLDN7; CLDN14; CLDN1; CLDN8; CLDN12; CLDN17; CLDN18; CLDN2; CLDN10;	GO:0016338~calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules	9	21	42.8571428571429	0.00042886615311377	0.0945917908961563	1	1	0.999999999243083	0.999999999243083	0.827311831950607
down	CFTR; AQP1; SCNN1A; SCNN1B; SCNN1G; AQP4;	GO:0050891~multicellular organismal water homeostasis	6	8	75	0.00046667202677608	0.0968756224995762	1	1	0.999999999243083	0.999999999243083	0.847286513577751
up	LILRA5; IFNG; ORM1; ORM2; MMP8; LILRA2;	GO:1904469~positive regulation of tumor necrosis factor secretion	6	22	27.2727272727273	0.00051146930314183	0.0341547834653601	1	1	0.781276180371937	0.999999313941798	0.285612987490252
up	CCL24; TSHB; WNT1; INHBA; PTHLH; GATA1; SSTR3; XCL1; FASLG; CCR5; CRB1; GRAP; FAT1; LILRB2; FCRL2; STAB1; SIRPG; CCL26; ADRA1D; FGFBP2; DRD3;	GO:0007267~cell-cell signaling	21	230	9.1304347826087	0.00056873832895632	0.0369526200759728	1	1	0.813058986243613	0.999999313941798	0.309009372763113
up	APOA2; ELANE; TLR8; TLR7; TLR9;	GO:0045416~positive regulation of interleukin-8 biosynthetic process	5	15	33.3333333333333	0.00071456316846163	0.0452055225521519	1	1	0.889631144734735	0.999999313941798	0.378022725873017
down	MT1A; MT1E; MT1B; MT1G; MT1H; MT1X; PTK6; MT1M;	GO:0045926~negative regulation of growth	8	18	44.4444444444444	0.00073994303821978	0.137434683256716	1	1	0.999999999243083	0.999999999243083	1
up	LILRA5; LILRB1; TLR8;	GO:2001183~negative regulation of interleukin-12 secretion	3	3	100	0.00096760093706449	0.0596439141718729	1	1	0.979852767675476	0.999999313941798	0.498761074843817
down	UGT1A9; UGT1A1; UGT1A7; UGT1A10; UGT1A8;	GO:0051552~flavone metabolic process	5	6	83.3333333333333	0.00103965062901756	0.174710812847761	1	1	0.999999999243083	0.999999999243083	1
up	TRPM2; CXCR1; CCR2; CCR5; CCR6;	GO:0002407~dendritic cell chemotaxis	5	17	29.4117647058824	0.00114025677751339	0.0685294323285549	1	1	0.999999313941798	0.999999313941798	0.573064558240299
up	FN1; INHBA; MMP8; HMGA2; LAMB3; LAMA3;	GO:0035987~endodermal cell differentiation	6	28	21.4285714285714	0.00150688134416588	0.0862510178898755	1	1	0.999999313941798	0.999999313941798	0.721258002369913
up	TLR9; TLR8; TLR7;	GO:0045356~positive regulation of interferon-alpha biosynthetic process	3	4	75	0.00164600494378742	0.0879332418858877	1	1	0.999999313941798	0.999999313941798	0.735325285847676
up	TAL1; SOX8; GCM1;	GO:0060018~astrocyte fate commitment	3	4	75	0.00164600494378742	0.0879332418858877	1	1	0.999999313941798	0.999999313941798	0.735325285847676
up	INHBA; ITGB4; ITGA3; HMGA2;	GO:0048333~mesodermal cell differentiation	4	11	36.3636363636364	0.00193231060001198	0.100984232226713	1	1	0.999999313941798	0.999999313941798	0.844461751160945
up	DBH; HRH2; HRH1; ADRA1D; AVPR2; AVPR1A;	GO:0045907~positive regulation of vasoconstriction	6	30	20	0.00204750494741646	0.104727699863599	1	1	0.999999313941798	0.999999313941798	0.875765798994495
down	APOA1; APOE; APOC1; APOC3; APOA4; ABCA12;	GO:0033700~phospholipid efflux	6	12	50	0.00217671633993111	0.264883860814375	1	1	0.999999999243083	0.999999999243083	1
