DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	IGKV1-12; HP; JCHAIN; IGKV1-17; IGKV1-5; IGKV3-20; IGKV3-15; IGLV1-44; IGLV1-47; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGLV3-1; IGLV3-25; IGLV6-57; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-23; IGHV3-53; IGHV3-30; IGHV3-33; IGHV3-7; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; IGHA2; IGLV7-43; IGKV1-16; IGKV3-11; IGKV2-30; IGKV4-1; IGHV4-34; IGLC2; IGLC3; FOLR2; IGHV1-2; FCGR2B; HBA1; IGLV3-21; CLEC9A; FCGR1B; STAB1;	GO:0006898~receptor-mediated endocytosis	47	160	29.375	0	0	0	0	0	0	0
up	NCR3; IL18RAP; LY86; ORM1; FOLR2; CD40LG; FCGR2B; CNR2; CXCR3; AIF1; NLRP6; MS4A2; FUT7; NAIP; IL18; PLD4; CD180; PROK2; STAB1; PF4; PTGDR; PF4V1; CCR5; XCL1; IL1RN; FPR3; CCR2; XCL2; IL2RA;	GO:0006954~inflammatory response	29	381	7.61154855643045	0	0	0	0	0	0	0
up	TNFRSF13B; LILRA1; IL2RA; CD3D; CD3G; CXCR1; KLRC1; CXCR3; CCR5; ADGRE1; ADGRF1; LILRB2; CLEC1A; ADGRE3; CLEC1B; CLEC4A; TRBV24-1; TRBV19; TRBV6-6; TRBV5-1; TRBV6-1; TRBV27; TRBV3-1; TRBV2; TRBV28; TRBV6-2; TRBV25-1; TRBV7-2; TRBV4-1; TRBV7-6; TRBV29-1; TRBV14; TRBV15; TRBV30; TRBV4-2; TRBV20-1; TRBV6-5; TRBV12-4; TRBV5-6; TRBV5-4; TRBV9; TRBV12-3; TRBV18; TRBV7-9; TRBV11-2; TRBV10-3;	GO:0007166~cell surface receptor signaling pathway	46	268	17.1641791044776	0	0	0	0	0	0	0
up	IGKV1-12; IGKV1-17; IGKV1-5; IGKV3-20; IGKV3-15; IGLV1-44; IGLV1-47; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGLV3-1; IGLV3-25; IGLV6-57; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-23; IGHV3-53; IGHV3-30; IGHV3-33; IGHV3-7; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; IGLV7-43; IGKV1-16; IGKV3-11; IGKV2-30; IGKV4-1; IGHV4-34; IGLC2; IGLC3; FCER1A; IGHV1-2; LILRA4; IGLV3-21; MS4A2;	GO:0038095~Fc-epsilon receptor signaling pathway	41	171	23.9766081871345	0	0	0	0	0	0	0
up	HP; DEFB1; IRF8; CEBPE; S100A14; STAB1; IGHV3-48; IGHV6-1; IGHG2; IGLC3; IGHG3; IGHV1-46; IGHV3-53; TRBC1; IGHV1-2; TRBC2; IGHV3-30; IGHA2; IGLC2; IGLL5; IGHV2-5; IGHD; IGHV3-49; IGHV3-74; IGHV1-18; IGHV3-7; GSDMC; IGHV4-34; IGHV3-15; IGHV5-51; IGHV3-23; IGHV1-69-2; TRDC; IGKC; IGHV4-39; IGHV3-21; IGHV3-11; IGHV4-59; IGHV1-3; IGHV3-33; IGHG4;	GO:0042742~defense response to bacterium	41	216	18.9814814814815	0	0	0	0	0	0	0
up	TRGV8; TRGV4; TRDV1; TRDV2; LILRA5; CD300LB; TYROBP; LY86; JCHAIN; C1QA; TRGV3; C4BPA; S100B; KIR2DS4; NLRP6; LILRA4; DEFB1; SIGLEC14; NAIP; SLAMF1; CD300E; TREML4; CLEC10A; ZNF683; LILRA2; CLEC4C; RNASE6; PLD4; SIGLEC10; CD180; TRGV9; RNASE7; TLR8; TLR7; CD84; CLEC4A; TRDC; IGHV3-15; IGHV3-48; IGHV1-69-2; IGHV4-59; IGHV3-23; IGHV4-39; TRBC1; IGHV3-53; IGHV1-3; TRBC2; IGHV3-30; IGLC3; IGHV3-49; IGHV1-2; IGHV3-21; IGHV6-1; IGHV5-51; IGHV3-7; IGHV3-33; IGHV1-18; IGHV1-46; IGHG4; IGHA2; IGLL5; IGLC2; IGHV3-74; IGHG3; BPI; IGHV3-11; IGHV4-34; IGKC; IGHV2-5; IGHD; IGHG2;	GO:0045087~innate immune response	71	505	14.0594059405941	0	0	0	0	0	0	0
up	TRAV19; IGKV1-12; CD300LB; NCR3; TYROBP; LILRA1; NCR1; IGKV1-17; IGKV1-5; IGKV3-20; IGKV3-15; IGLV1-44; IGLV1-47; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGLV3-1; IGLV3-25; IGLV6-57; TRBV12-3; TRAV8-4; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-23; IGHV3-53; IGHV3-30; IGHV3-33; IGHV3-7; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; TRBC1; IGLV7-43; CD3D; IGKV1-16; IGKV3-11; TRBV7-9; TRAV29DV5; CD1A; IGKV2-30; IGKV4-1; IGHV4-34; CD3G; IGLC2; IGLC3; CD8B; CD19; IGHV1-2; KLRC1; CD1C; CD40LG; FCGR2B; ICAM3; KIR3DL1; KIR3DL2; IGLV3-21; CD300E; TREML2; TREML4; LILRB2; LILRB1; RAET1E; CD300LF; CD300A; SIGLEC7; BTNL8;	GO:0050776~regulation of immune response	71	216	32.8703703703704	0	0	0	0	0	0	0
up	NMU; PROK2; PTGDR; FPR3; CXCR3; CCR5; CXCR5; CCR2; CXCR1;	GO:0007204~positive regulation of cytosolic calcium ion concentration	9	150	6	0.0001027503608092	0.00292341349141016	0.174983864458069	0.18125163646743	0.161593083585462	0.174983864458069	0.0235417761929244
up	SPI1; IRF4; BATF; BATF3;	GO:0043011~myeloid dendritic cell differentiation	4	18	22.2222222222222	0.00010746122581206	0.00296190003644509	0.182899006332137	0.189561602332486	0.166887283686139	0.182791545106325	0.0238517021176399
up	ALOX15B; MT1G; MT1X; PTK6;	GO:0045926~negative regulation of growth	4	18	22.2222222222222	0.00010746122581206	0.00296190003644509	0.182899006332137	0.189561602332486	0.166887283686139	0.182791545106325	0.0238517021176399
