DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
down	WT1; HOXA6; HOXA11; HOXA13; HOXC12; HOXD11; HOXD12; IRX4; ISL2; DMRTA2; FOXA2; DLX2; FOXD3; EGR4; EMX2; FOXC2; ZIC5; FOXL2; SP8; ZIC2; DLX6; FOXI3; EN1; EN2; TCF15; NR2E1; FOXD1; VAX1; DLX5;	GO:0006357~regulation of transcription by RNA polymerase II	29	747	3.88219544846051	0	0	0	0	0	0	0
down	MCIDAS; BMPR1B; HOXC11; CHP2; LMX1B; GLI2; HOXD8; LIF; WT1; EN2; GAL; PAX7; PAX3; HOXD10; HOXC13; TLX1; HOXD13; GATA4; NKX2-1; HMGA2; GBX2; PRRX1; FOXL2; ISL1; EGR4; EN1; TCF15; FOXF2; SIX1; ALX1; FOXD1; MAFA; FOXC2; GATA5; ALX4; SIX2; HOXC10; LHX3; SIX4; FOXD3; FOXA2; NR2E1; LHX1; NKX1-2; LHX5; DLX5; HOXC9; SOX1; DLX2; LHX2; HOXD9; DLX6;	GO:0045944~positive regulation of transcription by RNA polymerase II	52	1138	4.56942003514938	0	0	0	0	0	0	0
down	GLI2; HOXD12; LHX1; SIX1;	GO:0007389~pattern specification process	4	31	12.9032258064516	0.00010979198068361	0.00270267897905309	0.119453674983774	0.124284522133853	0.107266765127892	0.119381055044711	0.0205657615171488
down	HOXD9; HOXD10; HOXA11; FOXL2; DEFB126;	GO:0007338~single fertilization	5	61	8.19672131147541	0.00010982617759403	0.00270267897905309	0.119453674983774	0.124323233036442	0.107300175509367	0.119381055044711	0.0205657615171488
down	HOXD9; HOXA11; EN1; ALX4;	GO:0035115~embryonic forelimb morphogenesis	4	33	12.1212121212121	0.00013694588829926	0.00329835628839936	0.148723234693004	0.15502274555477	0.126127163123625	0.148723234693004	0.0250985075739832
up	UGT1A9; UGT1A1; CYP2C18; UGT1A3; UGT1A7; UGT1A8; ADH1B; ADH1C; ADH1A;	GO:0042573~retinoic acid metabolic process	9	25	36	0.00014497168255855	0.0432378043230902	0.344887632806812	0.345902434584722	0.344597689441695	0.344887632806812	0.361243156047773
down	WT1; DLX5; DLX6; SIX1; ACTL8;	GO:0030855~epithelial cell differentiation	5	68	7.35294117647059	0.00017724200439661	0.00417995727035353	0.192307574770328	0.200637948976969	0.149415009706347	0.192307574770328	0.0318069608119278
down	WT1; LHX1; SIX1; FOXC2;	GO:0001657~ureteric bud development	4	37	10.8108108108108	0.00020533965913061	0.00474376518644593	0.222588190497581	0.232444494135851	0.164682406622749	0.222588190497581	0.0360971999537957
down	HOXA11; LHX1; FOXL2;	GO:0060065~uterus development	3	15	20	0.00026710422834175	0.00604723972965727	0.289273879294118	0.302361986482864	0.197657128972897	0.289273879294118	0.0460158572590562
up	UGT1A9; UGT1A1; UGT1A7; UGT1A10; UGT1A8;	GO:0051552~flavone metabolic process	5	6	83.3333333333333	0.00027884178999793	0.0665316510935061	0.66280693482508	0.665316510935061	0.662249251245084	0.66280693482508	0.555858559294431
down	FOXF2; LAMA3; NR2E1; MMP13; MMP10; MMP1; MMP3; POSTN;	GO:0030198~extracellular matrix organization	8	230	3.47826086956522	0.00033013607377829	0.00692063028735246	0.356216823606783	0.373714035517033	0.224162394095464	0.356216823606783	0.0526618341065107
up	HP; HPR; JCHAIN; IGKV1-5; IGKV3-20; IGLV1-47; IGLV2-14; IGLV3-1; IGHV3-23; IGKC; IGHA2; APOA1; IGKV3-11; IGKV4-1; IGLC2; IGLC3; FOLR2; FCGR2B; IGLV3-21; COLEC12; CLEC9A; FCGR1B; STAB1; CD207;	GO:0006898~receptor-mediated endocytosis	24	160	15	0.00034846808955024	0.0755858965151717	0.827960180771386	0.831444861666889	0.803567414502869	0.827960180771386	0.631504958156708
down	MMP1; MMP3; MMP10; MMP13;	GO:0030574~collagen catabolic process	4	43	9.30232558139535	0.0003497383837927	0.00719825182642447	0.377017977728539	0.395903850453346	0.231097509671619	0.377017977728539	0.0547743670446915
down	KITLG; GBX2; ISL1; ALX1;	GO:0001755~neural crest cell migration	4	44	9.09090909090909	0.00037940886904264	0.00766947928136196	0.408623351958925	0.42949083975627	0.240165814103992	0.408623351958925	0.0583601245592495
down	LHX2; DLX2; NR2E1;	GO:0021772~olfactory bulb development	3	18	16.6666666666667	0.00042852801976844	0.0079523560389817	0.46109614927085	0.485093718377883	0.25411711572269	0.459382037191777	0.0605126465498523
down	GLI2; EN2; GBX2;	GO:0030902~hindbrain development	3	18	16.6666666666667	0.00042852801976844	0.0079523560389817	0.46109614927085	0.485093718377883	0.25411711572269	0.459382037191777	0.0605126465498523
