DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
down	TRBV19; TRBV20-1; TRAV13-1; TRBV6-5; TRBV27; TRBV7-2; TRBV3-1; TRBV5-1; LILRA1; JCHAIN; TRGC2; CD3D; TRBV7-9; CD3G; TRGC1; CD8B; HLA-DMB; CD1C; CD79B; SLAMF1; ADGRE1; TRAT1; BTNL8; SKAP1; CLEC10A; LILRB2; LILRB1; SIGLEC10; CD84; SIT1;	GO:0002250~adaptive immune response	30	347	8.64553314121038	0	0	0	0	0	0	0
down	NCR3; IL18RAP; LY86; CD40LG; FCGR2B; CNR2; CXCR3; AIF1; NLRP6; FUT7; IL18; PLD4; CD180; PROK2; STAB1; PF4; PTGDR; PF4V1; CCR5; CCR2; IL2RA;	GO:0006954~inflammatory response	21	381	5.51181102362205	0	0	0	0	0	0	0
down	NCR3; FCGR3B; IL18RAP; IL2RA; JCHAIN; IGKC; TRBC1; IGHD; TRGC2; TRBV7-9; CD8B; GZMA; FCAR; HRH2; FCGR2B; CNR2; CD79B; IRF8; GPR65; LILRB2; CXCR1; CD1C; CCR5; TLR8; PF4V1; CXCR3; PF4; CCR2;	GO:0006955~immune response	28	433	6.46651270207852	0	0	0	0	0	0	0
down	LILRA5; CD300LB; TYROBP; LY86; JCHAIN; NLRP6; SLAMF1; CD300E; CLEC10A; LILRA2; RNASE6; PLD4; SIGLEC10; CD180; TLR8; CD84; TRDC; TRBC1; TRBC2; IGLC3; IGLC2; IGKC; IGHD;	GO:0045087~innate immune response	23	505	4.55445544554455	0	0	0	0	0	0	0
down	CD300LB; NCR3; TYROBP; LILRA1; IGKC; TRBC1; CD3D; TRBV7-9; CD3G; IGLC2; IGLC3; CD8B; CD19; CD1C; CD40LG; FCGR2B; ICAM3; CD300E; TREML2; LILRB2; LILRB1; CD300LF; CD300A; SIGLEC7; BTNL8;	GO:0050776~regulation of immune response	25	216	11.5740740740741	0	0	0	0	0	0	0
down	PF4; CNR2; PF4V1;	GO:0030595~leukocyte chemotaxis	3	24	12.5	0.00010546709274106	0.00161013094918023	0.0903852984790908	0.0966078569508135	0.0757253725880831	0.0903852984790908	0.0119113909616116
up	CYP7B1; ISL1; TP63;	GO:0033147~negative regulation of intracellular estrogen receptor signaling pathway	3	14	21.4285714285714	0.00010941611341608	0.00407077676504837	0.174409284785237	0.179114177662128	0.130095758851723	0.174409284785237	0.0324772336487397
up	BMP7; MDK; ISL1; WWTR1;	GO:0010718~positive regulation of epithelial to mesenchymal transition	4	42	9.52380952380952	0.00012754111634394	0.00457598624534723	0.203172998335902	0.208784807455035	0.142846050305216	0.203172998335902	0.0365078664444513
up	PTN; EDNRA; ISL1; IRX4; PDLIM4; SOX9; POPDC3;	GO:0007507~heart development	7	190	3.68421052631579	0.00012870686525245	0.00457598624534723	0.204901329481915	0.210693138418276	0.143508154756492	0.204901329481915	0.0365078664444513
down	CD40LG; IRF8; SCIMP;	GO:0032735~positive regulation of interleukin-12 production	3	26	11.5384615384615	0.00013109643771402	0.00187631776478204	0.111825261370067	0.12008433694605	0.0878346132683994	0.111825261370067	0.0138805818718751
