DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	LILRA5; LY86; C1QA; C1QB; KRT16; SAA1; RNASE3; DEFA4; NLRP10; ZNF683; LILRA2; IL36G; TRIM10; IGHV3-23; IGHV4-39; IGHV3-21; IGHG4; IGLL5; IGHV3-64; BPI; IGHG2;	GO:0045087~innate immune response	21	505	4.15841584158416	0	0	0	0	0	0	0
up	LTF; BTNL3; BTNL8;	GO:0001817~regulation of cytokine production	3	31	9.67741935483871	0.00014041978187784	0.00191800656610417	0.0784946580697142	0.0843922889085836	0.0700694711570437	0.0783542382878364	0.0133812457704517
up	LTF; RNASE3; DEFA4;	GO:0019731~antibacterial humoral response	3	31	9.67741935483871	0.00014041978187784	0.00191800656610417	0.0784946580697142	0.0843922889085836	0.0700694711570437	0.0783542382878364	0.0133812457704517
up	CEBPE; DEFA4; PF4; PF4V1; IL36G;	GO:0071222~cellular response to lipopolysaccharide	5	163	3.06748466257669	0.00014910546570579	0.00199138633087066	0.083051744398125	0.0896123848891798	0.0732107836615429	0.083051744398125	0.0138931901424215
up	HBD; GP9; GATA1; HBG1; HBG2;	GO:0007596~blood coagulation	5	171	2.92397660818713	0.00018513511883733	0.00236736609406886	0.102749990954719	0.111266206421236	0.08534728978401	0.102749990954719	0.0165162664681144
up	LILRA5; ORM1; LILRA2;	GO:0050718~positive regulation of interleukin-1 beta secretion	3	35	8.57142857142857	0.00019625177847981	0.00245723580971604	0.108723485277818	0.11794731886637	0.0887058038728772	0.108723485277818	0.0171432553291787
up	ORM1; SAA1; SAA2;	GO:0006953~acute-phase response	3	37	8.10810810810811	0.00022885209775425	0.00269686491667264	0.126326357960346	0.137540110750305	0.0986352541320821	0.126097505862592	0.0188150618967929
up	LILRA5; NLRP10; LILRA2;	GO:2000778~positive regulation of interleukin-6 secretion	3	37	8.10810810810811	0.00022885209775425	0.00269686491667264	0.126326357960346	0.137540110750305	0.0986352541320821	0.126097505862592	0.0188150618967929
up	PF4; SAA1; PF4V1; GP9;	GO:0030168~platelet activation	4	102	3.92156862745098	0.0002856001361724	0.00330087849691567	0.157080074894822	0.171645681839615	0.114117536263043	0.157080074894822	0.0230290485998412
up	CXCL14; C1QA; GATA1; CCL23; IL36G;	GO:0007267~cell-cell signaling	5	230	2.17391304347826	0.0006935456607392	0.00694701570173769	0.375901748120648	0.416820942104261	0.188947392908565	0.375901748120648	0.04846684371105
down	ITGB4; LAMB3; LAMC2; LAMA3;	GO:0031581~hemidesmosome assembly	4	12	33.3333333333333	0.00116133437084565	0.596685461936719	1	1	0.999999853826265	0.999999853826264	1
up	KRT14; C1QA; KRT16; RETN;	GO:0007568~aging	4	166	2.40963855421687	0.00166881678702602	0.0143279841286091	0.887810530697841	1	0.300387021664683	0.805639985223935	0.0999612203671859
down	SERPINE1; FAM20C; HTRA1;	GO:0097187~dentinogenesis	3	6	50	0.00206076226647545	0.600685732680231	1	1	0.999999853826265	0.999999853826264	1
up	KRT14; KLK5; KRTDAP;	GO:0008544~epidermis development	3	82	3.65853658536585	0.00207624985744626	0.0173309189489611	1	1	0.328047477476508	0.805639985223935	0.120911622505483
up	KRTDAP; TRAPPC3L; IGFL2; BTNL3; P2RY13; RETN; TRIM10;	GO:0008150~biological_process	7	603	1.16086235489221	0.0023324034081813	0.0192023897029721	1	1	0.345195704410833	0.805639985223935	0.133968204560101
up	CLDN5; PF4; HHEX;	GO:0016525~negative regulation of angiogenesis	3	89	3.37078651685393	0.00260041718061255	0.0208737566083595	1	1	0.361457988105144	0.805639985223935	0.14562873363692
down	FN1; INHBA; HMGA2; LAMB3; LAMA3;	GO:0035987~endodermal cell differentiation	5	28	17.8571428571429	0.00303302789270599	0.600685732680231	1	1	0.999999853826265	0.999999853826264	1
up	IGLV3-21; IGLV7-46; IGLV5-45;	GO:0002377~immunoglobulin production	3	107	2.80373831775701	0.00429978986722812	0.0307289985353062	1	1	0.430166634506208	0.805639985223935	0.214385231493753
down	SEMA7A; FN1; L1CAM; MAP1B; TRPC5;	GO:0045773~positive regulation of axon extension	5	36	13.8888888888889	0.00784213430178649	0.600685732680231	1	1	0.999999853826265	0.999999853826264	1
down	INHBA; ITGB4; HMGA2;	GO:0048333~mesodermal cell differentiation	3	11	27.2727272727273	0.00796925554175565	0.600685732680231	1	1	0.999999853826265	0.999999853826264	1
up	KRT16; EPB42; KRT76;	GO:0007010~cytoskeleton organization	3	139	2.15827338129496	0.00869236958381236	0.0338412221659038	1	1	0.582388762115428	0.805639985223935	0.236098102570218
down	CTLA4; CD40LG; CD80; PDCD1LG2; HHLA2; ICOS;	GO:0031295~T cell costimulation	6	53	11.3207547169811	0.00899112047015005	0.600685732680231	1	1	0.999999853826265	0.999999853826264	1
up	GP9; CDH16; SIGLEC8; SIGLEC7; ICAM3;	GO:0007155~cell adhesion	5	454	1.10132158590308	0.0119247404529812	0.0402627472597848	1	1	0.628124595834969	0.805639985223935	0.280898786270108
down	F2; CALCB; CALCA; TRPC5; TRPC3;	GO:0051480~regulation of cytosolic calcium ion concentration	5	41	12.1951219512195	0.0126693692402143	0.600685732680231	1	1	0.999999853826265	0.999999853826264	1
up	IGHV3-23; IGHV4-39; IGLV3-21;	GO:0038095~Fc-epsilon receptor signaling pathway	3	171	1.75438596491228	0.014999031069342	0.0441883219248751	1	1	0.661589719725123	0.805639985223935	0.308286116591155
up	LTF; GATA1; AZU1; TCL1A; NAT8B;	GO:0043066~negative regulation of apoptotic process	5	489	1.02249488752556	0.015903207107191	0.0466235486410818	1	1	0.669373128192477	0.805639985223935	0.32527582234723
down	IFNG; IL2RA; CTLA4;	GO:0045589~regulation of regulatory T cell differentiation	3	15	20	0.0163213490680171	0.600685732680231	1	1	0.999999853826265	0.999999853826264	1
down	F2; FN1; PDGFA; INHBA; ITGB4; TGFB2;	GO:0009611~response to wounding	6	62	9.67741935483871	0.0173778486022759	0.600685732680231	1	1	0.999999853826265	0.999999853826264	1
up	LTF; SAA1; NAT8B;	GO:0044267~cellular protein metabolic process	3	200	1.5	0.0224549812923546	0.053480303610406	1	1	0.715891775975008	0.805639985223935	0.373112949213098
down	SNAI2; PTHLH; ADAMTS7;	GO:0032331~negative regulation of chondrocyte differentiation	3	20	15	0.0316664207992434	0.600685732680231	1	1	0.999999853826265	0.999999853826264	1
down	F2; PLAU; SERPINE1;	GO:0042730~fibrinolysis	3	20	15	0.0316664207992434	0.600685732680231	1	1	0.999999853826265	0.999999853826264	1
down	LAMB3; LAMC2; LAMA3; LAMA1;	GO:0009888~tissue development	4	39	10.2564102564103	0.0412849839251019	0.600685732680231	1	1	0.999999853826265	0.999999853826264	1
