DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	IGKV2D-30; IGKV3D-20; IGKV1-12; IGLC7; IGKV2-29; IGKV1-39; IGKV1-17; IGKV1D-16; IGKV1-5; IGKV1D-12; IGKV3-20; IGKV3-15; IGLV1-44; IGLV1-47; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGLV3-1; IGLV3-25; IGLV3-27; IGLV6-57; IGHV1-69; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-23; IGHV3-13; IGHV3-53; IGHV3-30; IGHV3-33; IGHV3-7; IGHV2-70; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; IGHG2; IGHG3; IGHG4; C1QA; C1QB; C1QC; C4BPA; IGLV7-43; IGKV1-16; IGKV1D-39; IGKV3-11; IGKV2-30; IGKV4-1; IGKV5-2; IGHV4-34; IGLC6; IGLC2; IGLC3; IGHV1-2; IGLV3-21; IGHV1-18; TRDC; IGHV4-4; IGHV3-21; IGHV5-51; IGHV3-20; IGHD; IGHV1-24; IGHV1-69-2; IGHV3-49; IGHV4-61; IGHV4-31; TRBC2; IGLL5; IGHV4-28; IGHV2-26; IGHV3-15; TRBC1; IGHV6-1; IGHV3-74; IGHV3-64; IGHV1-3; IGHV3-66; IGHV3-72; IGHA2; IGHV1-58; IGHV3-43; IGHV3-73;	GO:0006958~complement activation, classical pathway	87	161	54.0372670807453	0	0	0	0	0	0	0
up	TNFRSF13B; LILRA1; IFNG; IL2RA; CD3D; CD3G; CXCR1; KLRC1; CXCR3; CCR5; ADGRE1; LILRB2; ADGRE3; CLEC1B; CLEC4A; TRBV24-1; TRBV6-4; TRBV19; TRBV6-6; TRBV5-1; CD80; TRBV6-1; TRBV27; TRBV6-8; TRBV5-5; TRBV3-1; TRBV2; TRBV13; TRBV28; TRBV6-2; TRBV11-1; TRBV25-1; TRBV7-2; TRBV4-1; TRBV11-3; TRBV7-6; TRBV29-1; TRBV10-1; TRBV7-7; TRBV14; TRBV15; TRBV5-7; TRBV30; TRBV10-2; TRBV6-7; TRBV4-2; TRBV20-1; TRBV7-4; TRBV12-5; TRBV6-5; TRBV12-4; TRBV5-6; TRBV16; TRBV23-1; TRBV5-4; TRBV9; TRBV12-3; TRBV18; TRBV7-9; TRBV11-2; TRBV10-3;	GO:0007166~cell surface receptor signaling pathway	61	268	22.7611940298507	0	0	0	0	0	0	0
up	HP; S100A8; S100A9; IL10; S100A12; IRF8; CEBPE; TLR9; STAB1; SLAMF8; IGHV3-48; IGHV6-1; IGHG2; IGLC3; IGHG3; IGHV1-46; IGHV3-53; IGHV3-13; IGLC6; IGHV1-24; TRBC1; IGHV3-73; IGHV1-2; TRBC2; IGHV3-30; IGHA2; IGLC2; IGHV3-72; IGLL5; IGHV2-5; IGHD; IGHV3-49; IGHV3-74; IGHV1-18; IGHV2-70; IGHV3-7; IGHV1-58; IGHV4-34; IGHV3-15; IGHV5-51; IGHV3-66; IGHV3-64; IGHV3-23; IGHV1-69; IGHV1-69-2; IGHV4-31; IGLC7; TRDC; IGHV3-20; IGHV4-61; IGHV3-43; IGKC; IGHV4-39; IGHV4-28; IGHV2-26; IGHV4-4; IGHV3-21; IGHV3-11; IGHV4-59; IGHV1-3; IGHV3-33; IGHG4;	GO:0042742~defense response to bacterium	62	216	28.7037037037037	0	0	0	0	0	0	0
up	IGKV2D-30; TRAV19; IGKV3D-20; IGKV1-12; IGLC7; IGKV2-29; CD300LB; NCR3; TYROBP; LILRA1; NCR1; IGKV1-39; IGKV1-17; IGKV1D-16; IGKV1-5; IGKV1D-12; IGKV3-20; IGKV3-15; IGLV1-44; IGLV1-47; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGLV3-1; IGLV3-25; IGLV3-27; IGLV6-57; TRBV12-3; TRAV8-4; IGHV1-69; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-23; IGHV3-13; IGHV3-53; IGHV3-30; IGHV3-33; IGHV3-7; IGHV2-70; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; TRBC1; IGLV7-43; CD3D; IGKV1-16; IGKV1D-39; IGKV3-11; TRBV7-9; TRAV29DV5; CD1A; IGKV2-30; IGKV4-1; IGKV5-2; IGHV4-34; CD3G; IGLC6; IGLC2; IGLC3; CD8B; CD19; IGHV1-2; KLRC1; CD1B; CD1C; CD40LG; FCGR2B; ICAM3; KIR2DL1; KIR2DL3; KIR3DL1; KIR3DL2; IGLV3-21; CD300E; TREML2; LAIR2; CLEC4G; TREML4; CD300LD; LILRB2; LILRB1; CD300LF; KIR2DL4; CD300A; SIGLEC7; BTNL8; BTNL3; BTN1A1;	GO:0050776~regulation of immune response	93	216	43.0555555555556	0	0	0	0	0	0	0
up	IGKV2D-30; IGKV3D-20; IGKV1-12; IGLC7; IGKV2-29; JCHAIN; IGKV1-39; IGKV1-17; IGKV1D-16; IGKV1-5; IGKV1D-12; IGKV3-20; IGKV3-15; IGLV1-44; IGLV1-47; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGLV3-1; IGLV3-25; IGLV3-27; IGLV6-57; IGHV1-69; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-23; IGHV3-13; IGHV3-53; IGHV3-30; IGHV3-33; IGHV3-7; IGHV2-70; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; IGHA2; GYPA; IGLV7-43; IGKV1-16; IGKV1D-39; IGKV3-11; GYPB; IGKV2-30; IGKV4-1; IGKV5-2; IGHV4-34; CD48; IGLC6; IGLC2; IGLC3; IGHV1-2; CEACAM8; CEACAM3; IGLV3-21; FOXJ1; SIRPG; CD84;	GO:0050900~leukocyte migration	62	193	32.1243523316062	0	0	0	0	0	0	0
down	FGF10; TCF21; PDGFRA; FOXF1; SIX2;	GO:0048557~embryonic digestive tract morphogenesis	5	18	27.7777777777778	0.00011346851130222	0.00564392375217283	0.276863167577437	0.282196187608642	0.250425004444018	0.276636230554832	0.0473877899541775
down	BMP5; TBX2; SGCG; SGCZ; SGCD;	GO:0048738~cardiac muscle tissue development	5	18	27.7777777777778	0.00011346851130222	0.00564392375217283	0.276863167577437	0.282196187608642	0.250425004444018	0.276636230554832	0.0473877899541775
down	UCHL1; LOX; COMP; FLNC; WFIKKN2;	GO:0048747~muscle fiber development	5	18	27.7777777777778	0.00011346851130222	0.00564392375217283	0.276863167577437	0.282196187608642	0.250425004444018	0.276636230554832	0.0473877899541775
down	CHRM2; ADCY2; GNA14; ADRA2C; DRD2; ADRB3; ADRA1B; ADRA1A;	GO:0007188~adenylate cyclase-modulating G protein-coupled receptor signaling pathway	8	62	12.9032258064516	0.00013371843830134	0.00652074031481263	0.325871834140377	0.332557756055444	0.280006409803015	0.325871834140377	0.0547497602647655
down	MGP; COMP; TWIST1; DDR2; OMD;	GO:0030500~regulation of bone mineralization	5	19	26.3157894736842	0.00014078286955454	0.00673321147273374	0.342947070234873	0.350126996582155	0.289308796934591	0.342947070234873	0.0565337210418774
down	FGF10; AGT; LIF; BGN; FOXC2; RSPO3;	GO:0001974~blood vessel remodeling	6	32	18.75	0.00015331652724426	0.00699904771037826	0.373172427312535	0.381298203256481	0.305866471852304	0.373172427312535	0.0587657483237586
down	TRABD2B; NFATC4; SFRP4; NOTUM; DACT3; BARX1; NKD2;	GO:0030178~negative regulation of Wnt signaling pathway	7	47	14.8936170212766	0.00015759817924454	0.00699904771037826	0.383436370101977	0.391946671781183	0.311571600366465	0.383278771922733	0.0587657483237586
down	VEGFD; IGF2; FGF1; FGF2; FGF5; FGF7; PROK1;	GO:0051781~positive regulation of cell division	7	47	14.8936170212766	0.00015759817924454	0.00699904771037826	0.383436370101977	0.391946671781183	0.311571600366465	0.383278771922733	0.0587657483237586
down	BMP5; GDF6; INHBE; GDF5; INHA; LEFTY1; LEFTY2;	GO:0010862~positive regulation of pathway-restricted SMAD protein phosphorylation	7	48	14.5833333333333	0.0001772364977004	0.00773310824177034	0.430861925909687	0.44078716978091	0.3366117496701	0.430861925909687	0.0649291034296578
down	FGF10; HOXC11; FGF1; GDNF;	GO:0001759~organ induction	4	10	40	0.00018231750640496	0.00781764893843341	0.443031540564055	0.453423638429138	0.342209959522112	0.443031540564055	0.0656389281813666
up	HBZ; HBD; HBG1; HBG2; HBA1; HBM;	GO:0015671~oxygen transport	6	14	42.8571428571429	0.00019181841673043	0.0135040165378229	0.332996771444041	0.337600413445571	0.33261313461058	0.332996771444041	0.108715014442842
down	ADRA1A; ADRA2C; ADRA1B; DRD2; ADRB3;	GO:0071880~adenylate cyclase-activating adrenergic receptor signaling pathway	5	21	23.8095238095238	0.00021021342838678	0.00871334660663224	0.510398204123114	0.522800796397935	0.370396060817515	0.510398204123114	0.0731594289582795
down	GRIA1; GRM1; FGF14; KCND2; GABRA2; GABRG3;	GO:0060078~regulation of postsynaptic membrane potential	6	35	17.1428571428571	0.00023633245957666	0.00947998108011539	0.573342546932978	0.587758826967154	0.396565867169636	0.573342546932978	0.0795962829974689
down	COL1A1; COL3A1; COL5A2; COL1A2; MMP2; COL6A1; PDGFRA;	GO:0071230~cellular response to amino acid stimulus	7	51	13.7254901960784	0.00024829410353643	0.00980170532531944	0.602113201075866	0.617507435495125	0.407450388869433	0.602113201075866	0.0822975599147955
up	LILRA5; IFNG; ORM1; LPL; ORM2; MMP8; LILRA2;	GO:1904469~positive regulation of tumor necrosis factor secretion	7	22	31.8181818181818	0.00025070734055721	0.0169709584377188	0.43497723586676	0.44124491938069	0.433723699163974	0.43497723586676	0.136625868792289
down	GLI2; SCX; OSR2; OSR1; SIX2; CYTL1;	GO:0002062~chondrocyte differentiation	6	37	16.2162162162162	0.00030889591933847	0.0118188330983812	0.748763708476451	0.768224151394775	0.456065111805453	0.748454812557113	0.0992338672459827
down	AGR2; COL8A1; FOXF1; EGFLAM; CCDC80; EMILIN1;	GO:0010811~positive regulation of cell-substrate adhesion	6	37	16.2162162162162	0.00030889591933847	0.0118188330983812	0.748763708476451	0.768224151394775	0.456065111805453	0.748454812557113	0.0992338672459827
down	LUM; PRELP; FMOD; OMD;	GO:0042340~keratan sulfate catabolic process	4	12	33.3333333333333	0.00032025010141412	0.0120548601072158	0.775645745625002	0.79646200221692	0.463088592040666	0.775645745625002	0.101215608816085
down	HAND2; TWIST1; PITX2;	GO:0003253~cardiac neural crest cell migration involved in outflow tract morphogenesis	3	4	75	0.00032960614688004	0.0120548601072158	0.797976481596591	0.819730487290674	0.469029547010305	0.797646875449711	0.101215608816085
down	PALM; DRD2; RGS4;	GO:0060160~negative regulation of dopamine receptor signaling pathway	3	4	75	0.00032960614688004	0.0120548601072158	0.797976481596591	0.819730487290674	0.469029547010305	0.797646875449711	0.101215608816085
down	GREM1; DRD2; NTF3; ANGPT1; SFRP4;	GO:0002092~positive regulation of receptor internalization	5	24	20.8333333333333	0.00035968386764573	0.0129642576642744	0.870075275835027	0.894533778834937	0.487731324527613	0.870075275835027	0.108851137273064
down	CYP26A1; TCF21; AGT; DCN; GLI2; ITGA8; RGN; SIX2; SALL1;	GO:0001822~kidney development	9	94	9.57446808510638	0.00040667030745611	0.0144189157900004	0.983328803428884	1	0.507931214012686	0.983328803428884	0.121064809311157
down	ACTC1; SGCD; SGCG; SGCZ;	GO:0060047~heart contraction	4	13	30.7692307692308	0.00041163772460395	0.0144189157900004	0.994928380367754	1	0.509994742730884	0.994928380367754	0.121064809311157
down	FGF2; WNT2; TBX2; ZFPM2; TBX5;	GO:0060045~positive regulation of cardiac muscle cell proliferation	5	25	20	0.00042397975726971	0.0146449674490246	1	1	0.515100656307208	0.999509190075041	0.122962795358985
up	CD1A; CD1C; CD1E; CD1B;	GO:0048006~antigen processing and presentation, endogenous lipid antigen via MHC class Ib	4	5	80	0.0004399686108123	0.0286794353714686	0.762905571148532	0.774344755029652	0.697790216748312	0.762905571148532	0.230885768088999
down	FGF10; GLI2; PDGFRA; HAND2; DLX2; LHX8; AMTN;	GO:0042475~odontogenesis of dentin-containing tooth	7	57	12.280701754386	0.00045867836864432	0.0154153122002492	1	1	0.529314837415554	0.999509190075041	0.129430801814473
down	FGF10; IGF1; FGF7; BMP5; TWIST1; OSR2; OSR1;	GO:0050679~positive regulation of epithelial cell proliferation	7	57	12.280701754386	0.00045867836864432	0.0154153122002492	1	1	0.529314837415554	0.999509190075041	0.129430801814473
down	PITX3; PENK; DRD2; TACR3; RGS4;	GO:0043278~response to morphine	5	26	19.2307692307692	0.00049657035779415	0.0161722882765105	1	1	0.545123092220631	0.999509190075041	0.135786561544289
