DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
down	NR2F2; LHX1; HMGA2; FOXL2; SIX1; SIX4; FOXA2;	GO:0045893~positive regulation of transcription, DNA-templated	7	570	1.2280701754386	0.00010330466742192	0.00206609334843844	0.0550613877358843	0.0578506137562762	0.0482093326264547	0.0550613877358843	0.0142685337212478
down	LHX1; SIX4; FOXL2; FOXA2;	GO:0009653~anatomical structure morphogenesis	4	127	3.1496062992126	0.00010723111435884	0.00207066979451555	0.0570469528389035	0.060049424040951	0.0496480059481434	0.0570469528389035	0.0143001388639797
up	SCNN1A; SCNN1B; SCNN1G;	GO:0050909~sensory perception of taste	3	14	21.4285714285714	0.00013370834068915	0.00414581121442941	0.157642133672512	0.1627230506187	0.1360570835705	0.157642133672512	0.0318471704844377
down	SIX1; NR2F2; SIX4;	GO:0048856~anatomical structure development	3	50	6	0.00013374205084204	0.00226956207489531	0.0706158028445998	0.0748955484715452	0.0593814629998604	0.0706158028445998	0.015673697910399
up	GRHL3; ARHGAP40; RND3; RHOD; RHOV;	GO:0032956~regulation of actin cytoskeleton organization	5	77	6.49350649350649	0.0001362633102524	0.00414581121442941	0.160518179477333	0.165832448577176	0.137762206665181	0.160518179477333	0.0318471704844377
up	GDPD3; PLA2G4F; PLA2G4E;	GO:0046475~glycerophospholipid catabolic process	3	15	20	0.00015974239140637	0.00467800462533498	0.188016794685298	0.194406490341552	0.15271372618449	0.188016794685298	0.0359353581541546
up	KCNK1; SCNN1A; SCNN1B; SCNN1G; SLC28A3;	GO:0035725~sodium ion transmembrane transport	5	80	6.25	0.00016144305198362	0.00467800462533498	0.189857029132741	0.196476194264069	0.153695156815992	0.189857029132741	0.0359353581541546
up	ALOX15B; CH25H; IL1RN; ALDH3B2; FABP5; MGLL;	GO:0006629~lipid metabolic process	6	130	4.61538461538462	0.00017515701352244	0.00495735082457703	0.20580949088887	0.213166085456812	0.161845080494737	0.20580949088887	0.0380812315601788
up	AQP1; RHOD; RND3;	GO:0030950~establishment or maintenance of actin cytoskeleton polarity	3	16	18.75	0.00018885774169574	0.00510755270319387	0.221718988750807	0.229839871643724	0.169971967526172	0.221530131009111	0.0392350479275871
up	ALOX15B; TRIM16; OVOL2;	GO:0045618~positive regulation of keratinocyte differentiation	3	16	18.75	0.00018885774169574	0.00510755270319387	0.221718988750807	0.229839871643724	0.169971967526172	0.221530131009111	0.0392350479275871
